功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,115.75581092251504,82.57091842619533,-237.50019524094523,270.6850877372649,270.6850877373689,1.0402345651527867e-10,1.4746105762764046,108.52534748831131,5.755852857927328,3.43745557175464
55.0,10.0,180.31310373862084,55.64811277973013,-168.87699931719578,293.5419902760865,293.5419902760924,5.9117155615240335e-12,33.95968211300284,125.8798753647692,20.473546260848806,2.9902002361875475
55.0,50.0,515.22648230134,-30.879269209186987,255.57227058464792,290.533480925879,290.5334809258793,2.8421709430404007e-13,96.71406633562185,367.83845339049765,50.67396257522047,1.3054757484058541
55.0,100.0,439.2284012980274,-82.34454644398724,343.6549308560641,177.91801688595055,177.91801688595058,2.842170943040401e-14,113.20522820206193,242.3540533381399,83.6691197578256,1.0983988630158024
55.0,200.0,636.6179277545361,29.854750831379846,794.1434035965601,-187.38022667340383,-187.38022667340115,2.6716406864579767e-12,66.95951330331424,529.1797938804143,40.478620570807564,0.988180921760943
115.2,1.0,-193.20070759391945,61.24189845531731,-673.8498560145457,419.40724996530895,419.40724996542065,1.1169731806148775e-10,24.060600435705215,-188.39680810398278,-28.8644999256419,2.4550461440269373
115.2,10.0,-79.80694923439864,33.12334177965852,-565.9648096404657,453.0345186264085,453.03451862641464,6.139089236967266e-12,103.52228437011803,-159.6670484941352,-23.662185110381472,2.379473376763883
115.2,50.0,289.7046042812643,-67.03214928431316,-169.68770161150854,526.424455177086,526.4244551770855,-4.547473508864641e-13,191.36298731749469,92.90226596216907,5.439351001600599,0.9421497073251999
115.2,100.0,281.803036693718,-77.49809701682204,-102.13685662843534,461.4379903389754,461.4379903389761,6.821210263296962e-13,190.88253868156127,32.91026619254572,58.01023181961101,0.6692386497955454
115.2,200.0,590.6732211195559,15.055156719446018,499.09091538810435,76.52714901200557,76.52714901201277,7.204903340607416e-12,135.54369195700838,435.83820908410803,19.291320078439547,0.5964838320919625
364.3,1.0,-351.3746274861941,8.34926692746501,-1314.8427666211596,955.1188722075005,955.118872207647,1.4642864698544145e-10,93.34575469924862,-457.6190209568626,12.898638771419911,1.1701002986942513
