功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
364.3,1.0,64,278.63502006479416,541.251833361679,391.2502934513767,1.225438336098719,0.5771918889822649,655.6697369733425,655.6697369733425,541.251833361679,1.2113949488189657,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,433.1704438331264,690.5238287689532,2.6947471545214756,1.4665885141032615,849.2205882059102,849.2205882059102,694.6851644375779,1.2224538995207208,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,17.355596985875188,1638.6932049777834,4.271914221119041,2.6924465188627615,1384.378142638846,1384.378142638846,1645.657565717765,0.8412309896530873,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,10.568624282118616,1320.8637732255415,4.581124766854073,2.9533582477903693,1060.3318604575106,1060.3318604575106,1328.3982562401861,0.798203291427532,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,34.54659909333374,704.786278413273,4.755787396294706,2.917422224316339,468.37106706242355,468.37106706242355,712.459488033884,0.6574002801969117,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,605.0428795148703,360.25183602321465,1.2675496201795748,0.6054072879831929,658.9329398464342,658.9329398464342,605.0428795148703,1.0890681671599434,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,478.94583407392173,685.4620007701536,2.9078384179931036,1.6534364147983052,860.7343770770533,860.7343770770533,690.023275602945,1.2473990479885484,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,21.597161888793643,1725.04151286189,4.67674184719265,3.135922669554823,1446.2166066676177,1446.2166066676177,1732.8541773786376,0.8345864444608786,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,12.721729423862149,1449.540609490163,5.027968480088113,3.459712723251638,1162.5152875175513,1162.5152875175513,1458.0282906935026,0.7973201171320261,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,39.09682654412081,854.6841371643702,5.2517045402359726,3.390884463589436,594.1888201125031,594.1888201125031,863.3267261681957,0.6882548658602996,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,995.4659585807149,204.49671968289852,1.8469953050153256,1.014432188737899,720.5858950770132,720.5858950770132,995.4659585807149,0.7238679423095373,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,757.9202689759426,687.2096639443525,4.610853851330991,3.6365616314093376,971.1391377226821,971.1391377226821,757.9202689759426,1.2813209746123142,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,29.774690243556634,2263.0684951582043,7.556974916932898,7.8163634117328336,1825.9783130500734,1825.9783130500734,2278.44183348687,0.801415373529919,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,17.945232119586656,2307.1944479689737,8.090062868831003,8.75884495628127,1859.7503772333193,1859.7503772333193,2324.043355794086,0.8002218945686899,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,61.471866558744004,1820.6976557741455,8.414922098996712,7.797401894417606,1416.1436356459503,1416.1436356459503,1836.9099797675597,0.7709379617095593,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1204.5703616834667,340.1861114482316,2.4012858193394226,1.4067407514503267,990.9885193916591,990.9885193916591,1204.5703616834667,0.8226904387774303,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,896.6911444586184,902.2236481786985,5.7675020827971775,5.305844510348465,1252.4121589196336,1252.4121589196336,913.2969947718441,1.3713087485112176,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,22.096791357811266,2749.176165539674,9.197438351444942,11.626592559053215,2234.521007497154,2234.521007497154,2770.000196450172,0.8066862270842982,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,13.300900287237033,2745.6231979118793,9.751740884213856,13.039459130606645,2224.139317903108,2224.139317903108,2768.4143979266996,0.8033982627632604,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,73.89512582206508,2317.056797375887,10.08681765998144,11.235058695616978,1854.6978192427214,1854.6978192427214,2338.3786737314854,0.7931554628331746,inner_autodiff_at_R_minus_epsilon,1e-6
