功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
403.0,100.0,1113.8945311363925,-113.03374474154612,64.41298836038777,1162.5152875175509,1162.5152875175513,4.547473508864641e-13,751.9847066011381,403.0159884819728,-41.106163946718524,4.4600754150479816
403.0,200.0,464.4023858971623,-62.82114394068935,-66.96529027465465,594.1888201125063,594.1888201125031,-3.183231456205249e-12,729.5909653560104,-255.3488186562714,-9.839760802576748,11.835902091645039
630.5,1.0,1857.9760488823752,100.4972653814549,1036.8928884239078,720.5858950770124,720.5858950770132,7.958078640513122e-13,413.49861737690156,1195.4842536279493,248.99317787752415,5.17593104184084
630.5,10.0,967.0430441459778,-275.6589971317421,271.56290355503694,971.139137722683,971.1391377226821,-9.094947017729282e-13,715.2735270611004,358.17391598464025,-106.40439889976278,5.208909603876521
630.5,50.0,2032.930843706809,-40.23962782379749,247.19215848053182,1825.9783130500746,1825.9783130500734,-1.1368683772161603e-12,1210.5956489225537,825.5690574022333,-3.233862617977934,4.848977119993947
630.5,100.0,1692.483144241791,-196.73022923443568,29.462996242908048,1859.7503772333187,1859.7503772333193,6.821210263296962e-13,1242.8729819694506,368.6761347299936,80.9340275423468,5.206068221176338
630.5,200.0,733.0677574040878,-259.57261541083926,-423.5032628310232,1416.1436356459503,1416.1436356459503,0.0,1192.81383227394,-723.9185930591552,264.17251818930305,13.675137106676402
729.0,1.0,2841.071596556845,78.73170461357881,1771.3513725516075,990.9885193916589,990.9885193916591,2.2737367544323206e-13,588.4004906883202,1756.0192756086417,496.6518302598836,7.528377507459879
729.0,10.0,1497.9939137017802,-595.7709563502017,841.3527111323475,1252.4121589196343,1252.4121589196336,-6.821210263296962e-13,947.838694894351,581.6219942968327,-31.466775489403283,7.392532155750985
729.0,50.0,2477.9969165838643,-132.27507674897242,375.7509858356798,2234.521007497157,2234.521007497154,-2.7284841053187847e-12,1696.9007707684527,820.3841475120225,-39.28800169661088,6.079666620105797
729.0,100.0,1915.3426868424954,-280.3401909795243,-28.456440081089568,2224.1393179031093,2224.139317903108,-1.3642420526593924e-12,1794.804274727025,85.89686887448232,34.64154324098806,6.121404598399636
729.0,200.0,674.0243641757701,-415.5844761829262,-765.0889788840291,1854.6978192427255,1854.6978192427214,-4.092726157978177e-12,1430.2623370880033,-1060.5128749628582,304.274902050625,14.334502723638025
