功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,83.50961781565096,185.18174918958496,0.5278172448947007,0.2427893460387589,227.3951986755993,227.3951986755993,185.95235578051842,1.2228680713461695,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,65.21730056898389,174.92534658014225,0.7307547375831233,0.3223587973790559,199.12898576351822,199.12898576351822,175.9784601151044,1.1315531777768226,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,7.204450699999004,225.11140477547485,1.031980530838672,0.4477031840107436,191.72876426975319,191.72876426975319,226.59108849032427,0.8461443278601852,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-8.670893749559845,132.17418722166332,0.9918129403001334,0.4295062001281076,82.85783769196163,82.85783769196163,133.59550636209156,0.620214256813304,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-12.844272295820652,-27.18039156094726,0.5323510320093217,0.23463276325567453,-81.32445498207301,81.32445498207301,42.06677492057008,-1.9332229564930696,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,198.48524379731714,208.50841490163066,0.5695804369655212,0.25692227762236547,319.7093892162689,319.7093892162689,209.33491761621855,1.5272625936319135,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,146.02763670710746,230.6438883826882,1.014678450722466,0.45163586108150244,290.02706720433287,290.02706720433287,232.1102026944922,1.249523130984776,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,12.945153418678485,485.5633109374887,1.612034033662785,0.7308895755782806,412.7406157681415,412.7406157681415,487.90623454672976,0.8459424916994185,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-3.785841675804387,475.30663311332137,1.634007063760221,0.7432953572744714,385.7873216612849,385.7873216612849,477.68393553435607,0.8076204639993346,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-8.482875381373095,390.8035608366596,1.2218569732530613,0.5490735163857869,295.9808437476585,295.9808437476585,392.5744913262984,0.7539482322137084,inner_autodiff_at_R_minus_epsilon,1e-6
