功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-93.69196515119114,-185.76150929958766,-135.3256545272036,227.3951986756001,227.3951986755993,-8.242295734817162e-13,-63.74352762508669,-164.7085845065858,134.76014698048135,2.55170864474411
55.0,10.0,-169.86619234976695,-174.35058673101565,-194.6445913822691,199.12898576351782,199.12898576351822,3.979039320256561e-13,-14.66815249444361,-244.84667223973167,89.64863238440837,2.168174839164351
55.0,50.0,516.1485642775568,-149.26638585531242,473.68618586311675,191.7287642697525,191.72876426975319,6.821210263296962e-13,95.17555221731322,377.450641787647,43.52237027259662,2.3486164549205455
55.0,100.0,814.944869368529,-12.943107965365698,745.0301396419329,82.85783769196178,82.85783769196163,-1.4210854715202004e-13,141.73396153172598,655.8246373065255,17.386270530277585,2.54365895299793
55.0,200.0,-209.94814665453126,64.63099590454766,-193.25468757700594,-81.32445498207298,-81.32445498207301,-2.842170943040401e-14,80.1302690572696,-315.9804713804111,25.90205566861022,3.1638288994381583
115.2,1.0,-89.01341650910089,-115.42047514139,-293.3023305839795,319.7093892162686,319.7093892162689,2.8421709430404007e-13,-32.30898810783697,-180.65011498585955,123.94568658459562,1.9221204693462823
115.2,10.0,-387.32591813148275,-110.9140139941249,-566.4389713416899,290.02706720433207,290.02706720433287,7.958078640513122e-13,70.66536576602215,-482.0624129602432,24.071129062738315,1.650423760168735
115.2,50.0,239.58788511190033,-175.13593664776045,1.9832059915196965,412.7406157681411,412.7406157681415,3.979039320256561e-13,213.5804048979509,73.29109622381227,-47.283616009862854,1.9689635544749535
115.2,100.0,712.0200395082267,-37.680630586676614,363.91334843361864,385.78732166128464,385.7873216612849,2.8421709430404007e-13,241.24528152553935,514.6338424214,-43.8590844387127,1.846301750776604
115.2,200.0,-137.89157936567895,41.405269813756604,-475.2776929270941,295.9808437476586,295.9808437476585,-5.684341886080802e-14,152.41289237496272,-288.2956450755661,-2.0088266650755813,2.940099512385814
364.3,1.0,4.421113223764095,285.80766210327795,-1017.64179308547,736.2552442059562,736.2552442059568,6.821210263296962e-13,49.52022476548363,-54.57091200938132,9.47180046766178,0.30227781950458166
364.3,10.0,-415.0776982186712,3.929462700666477,-1115.2952819916277,696.28812107229,696.2881210722906,5.684341886080801e-13,438.3507363720802,-776.116208409941,-77.31222618081036,0.3499557748501161
364.3,50.0,472.0089259467389,-338.1054381022434,-415.739060973111,1225.8534250220932,1225.853425022092,-1.1368683772161603e-12,680.202365458219,-228.4468030420047,20.25336353052461,0.9635872253032858
364.3,100.0,382.5781904187937,-140.88391110511816,-725.4519239585456,1248.9140254824576,1248.9140254824788,2.114575181622058e-11,665.8874452878833,-291.97629419728196,8.667039328192374,0.4483060364096332
364.3,200.0,342.7168735305625,-59.8553865443796,-1123.5523583249767,1526.1246183999187,1526.1246183999183,-4.547473508864641e-13,570.5303959502178,-167.54127238178054,-60.2722500378747,3.3672522668275633
403.0,1.0,59.461955870579764,328.3866378609133,-1083.902181173059,814.9774991827254,814.977499182726,5.684341886080801e-13,112.66988687123886,-34.634140423502544,-18.57379057715655,0.2324071395627243
403.0,10.0,-334.63918002717946,-26.23849103820953,-1073.0844911114536,764.6838021224837,764.6838021224843,5.684341886080801e-13,505.2417588181182,-778.0791916318852,-61.801747213412426,0.2846096211700342
403.0,50.0,630.6873721506172,-382.2707464084963,-319.2143962562293,1332.1725148153428,1332.1725148153353,-7.503331289626658e-12,752.6589965203824,-170.9871553232345,49.015530953469295,0.9226588502666573
403.0,100.0,429.69250773315326,-161.72123171311364,-767.6151625083778,1359.0289019546447,1359.0289019546856,4.092726157978177e-11,743.7829787720368,-354.15918407289985,40.0687130340163,0.4255915761360143
403.0,200.0,438.07223874850314,-40.26128038492948,-1182.492550872281,1660.8260700057137,1660.8260700057122,-1.5916157281026244e-12,663.3503312493474,-170.21861078329675,-55.0594817175475,3.5632718781018866
630.5,1.0,473.3275519231745,424.7318858239065,-1260.6672567700255,1309.2629228692936,1309.2629228692952,1.5916157281026244e-12,343.0290767473303,321.83755104551113,-191.53907586966693,0.6887033212937013
630.5,10.0,343.9083837219216,-261.53307729737116,-390.91223262524824,996.353693644541,996.3536936445466,5.6843418860808015e-12,935.823633378795,-615.7462117168699,23.83096205999652,1.2649088498575907
630.5,50.0,1134.7827668895784,-792.2646755343899,325.5582261626464,1601.4892162613219,1601.489216260732,-5.89807314099744e-10,1178.829104287237,-339.83004028674156,295.78370288908286,0.8912832196616023
630.5,100.0,61.923935175598785,-311.01464465914796,-1224.9765270951154,1597.9151069298623,1597.9151069280322,-1.8301307136425748e-9,1199.385982480259,-1173.5940525519432,36.13200524728302,1.386472093782686
630.5,200.0,601.1681968711115,-414.2624544681489,-1211.4779679113092,2226.9086192505697,2226.9086192505342,-3.54702933691442e-11,1095.3781419854802,-690.4464238194662,196.2364787050975,4.617272818569006
729.0,1.0,679.189492051362,480.9040416471955,-1291.0250556672856,1489.3105060714522,1489.3105060714524,2.2737367544323206e-13,416.9848206285405,464.08015888698606,-201.8754874641646,0.6001158094850325
729.0,10.0,415.0962447642686,-252.3254908386798,-364.541968909689,1031.9637045126374,1031.9637045126415,4.092726157978177e-12,1094.144914057607,-537.6918062072558,-141.3568630860825,0.960826507949605
729.0,50.0,1124.2810768859993,-906.9806910449192,447.67268595947735,1583.5890819714411,1583.5890819712035,-2.376054908381775e-10,1436.6875319516423,-487.0252702230098,174.61881515736664,0.4266861492839098
729.0,100.0,351.1274801793563,-360.2393765987995,-921.7327133200188,1633.0995700981746,1633.0995700981389,-3.5697667044587433e-11,1769.020303380103,-1487.2529108382373,69.36008763749055,2.1836184195599344
729.0,200.0,1419.497112394728,-729.4816690955181,-564.1371989218851,2713.115980412131,2713.115980412082,-4.9112713895738125e-11,1101.6109601944418,-6.3878188187556475,324.27397101904205,5.58574146714335
