功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
364.3,10.0,64,278.63502006479416,993.1736411854774,1487.3201750027715,3.5929106250305765,1.9656064769934745,2207.417313225479,2207.417313225479,1492.8786921047956,1.4786314018008135,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,45.709507733725474,3746.3851333456573,6.562714853725177,4.29478415017718,3524.3171200184906,3524.3171200184906,3757.2426323495597,0.9380062628041109,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,2.619971424743085,3864.3509084155403,6.776914095825642,4.46153207146842,3599.574305942783,3599.574305942783,3875.5893545828344,0.9287811418117178,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,12.149866293499565,3622.7428470466402,6.737802327897532,4.4248667347968595,3367.4203623380404,3367.4203623380404,3633.9055161093347,0.9266670108537636,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,1419.2177493272477,591.4153041469012,0.7966612028871936,0.3337334661148482,1703.5287155433375,1703.5287155433375,1419.2177493272477,1.2003293478755193,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,1103.430183675751,1644.8970062961498,3.988041005497854,2.249817250571491,2446.330315628157,2446.330315628157,1651.1348645522194,1.4816053904182995,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,50.28070755688755,4157.316234736861,7.275141364772635,4.992011482402315,3911.6293625411104,3911.6293625411104,4169.583387584036,0.9381343407566695,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,2.920133821971042,4286.229010343628,7.512177301475228,5.18968278227462,3993.6162716495355,3993.6162716495355,4298.930870427378,0.9289789466310981,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,13.388147204711416,4017.7811503534995,7.468795083959023,5.1440783646301345,3735.5474384069867,3735.5474384069867,4030.3940238020887,0.9268442282184218,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,2255.396846380372,893.1009453779567,1.2437234211930344,0.5407423827963427,2668.0440468819647,2668.0440468819647,2255.396846380372,1.182959908436442,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,1750.1842702640483,2570.297329592884,6.299525151320987,4.272146385991557,3848.815060713892,3848.815060713892,2580.869001130197,1.491286484912037,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,75.74458334554191,6565.866476883945,11.450784585203666,10.386133582210437,6181.209767716548,6181.209767716548,6587.70339505136,0.9382950926964674,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,4.624989383870886,6795.570363783255,11.820094141917172,10.83277840224964,6340.610015030939,6340.610015030939,6818.223236327422,0.9299504864035891,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,20.68170247606242,6400.991655982167,11.752502608155389,10.702609300902427,5961.890259686934,5961.890259686934,6423.446767891225,0.9281450403681297,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,2616.359814036578,1060.1610904458962,1.4423480763117595,0.6372379682641212,3121.024510216221,3121.024510216221,2616.359814036578,1.1928881086890857,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,2028.4429336986857,3002.033064452202,7.305008027418683,5.3719499163288615,4485.576975783806,4485.576975783806,3014.7100223959496,1.4878966608598994,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,86.17285458381895,7625.628250191987,13.277185140542137,13.577665234535122,7181.079974840054,7181.079974840054,7652.483100567064,0.9383986714466475,inner_autodiff_at_R_minus_epsilon,1e-6
