功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-79.9814868983029,161.16197616240194,-447.6991613136346,206.55569825292972,206.55569825303303,1.0331291377951857e-10,4.852524677340713,-70.71484966369562,-14.119161911948002,2.4885639011212675
55.0,10.0,-13.17809402553776,137.95877176652343,-378.08917746158136,226.95231166952018,226.95231166952715,6.963318810448982e-12,37.17119526702423,-51.66184416842744,1.3125548758654517,2.1203697163902575
55.0,50.0,335.97662812647366,70.28140942687514,44.519764087211826,221.17545461238672,221.17545461238552,-1.1937117960769683e-12,100.64271459849574,211.05209030579638,24.281823222181522,1.3894642890895739
55.0,100.0,256.38558524150994,25.444878583502486,122.91795058672042,108.02275607128703,108.02275607128651,-5.258016244624741e-13,111.65964439419665,102.28368491219544,42.44225593511783,0.6557545959935283
55.0,200.0,508.26761146283616,139.6865993926237,626.0558838520477,-257.47487178183525,-257.4748717818332,2.0463630789890885e-12,69.09787499782847,414.61978919658134,24.54994726842636,1.2573547731891495
115.2,1.0,-325.3944944662717,170.29894894751396,-862.7872176918775,367.0937742780918,367.0937742781998,1.0800249583553523e-10,28.651615737365,-302.4360516652406,-51.61005853839603,1.6870077327044442
115.2,10.0,-242.0662222918454,127.41329989506187,-765.2874113876587,395.80788920075145,395.80788920075605,4.604316927725449e-12,106.94087435106599,-301.1807810030686,-47.8263156398428,1.6757390278253865
115.2,50.0,88.27322740452337,23.947335332113312,-392.83853927682793,457.164431349238,457.1644313492378,-1.7053025658242404e-13,196.00959676267763,-74.26893760916737,-33.4674317489869,1.4201221337930292
115.2,100.0,38.123056977888325,19.803207944151154,-365.8486824307072,384.16853146444436,384.1685314644444,5.684341886080802e-14,186.74380434177488,-144.1784813285791,-4.442266035307455,0.5498794982710251
115.2,200.0,440.71737889911503,143.75275999506346,284.8317804644999,12.132838439551676,12.132838439559173,7.496225862269057e-12,145.48291113513406,312.9670195188581,-17.732551754877164,1.1984391476293013
364.3,1.0,-140.48908805079338,187.3167102142125,-1268.1552091019712,940.3494108369655,940.3494108370764,1.1095835361629725e-10,52.72526851699497,-178.66827866847004,-14.546077899318334,2.188538491095869
364.3,10.0,-45.290086447744855,-44.87045374145566,-846.7042599999803,846.2846272936911,846.2846272936986,7.503331289626658e-12,483.55219156932884,-411.3932545955398,-117.44902342153388,1.168400147146997
364.3,50.0,457.19636304573646,-373.4094401682173,-211.02010669293725,1041.6259099068911,1041.6259099069007,9.549694368615746e-12,580.2658982177011,-148.07353564291566,25.004000470951055,0.3901974022987815
364.3,100.0,445.72985287722025,-207.5696905829118,-529.7284449807439,1183.027988440876,1183.027988440878,2.0463630789890885e-12,653.6508437036497,-323.8062850606124,115.88529423418298,0.2929493261731295
364.3,200.0,-201.50360137134328,-183.52329689181556,-1089.508883164874,1071.5285786853465,1071.5285786853824,3.5925040720030665e-11,529.3651677398627,-711.7112936234604,-19.1574754877456,1.0508130731551546
403.0,1.0,-67.67462808541505,216.23885130319582,-1315.6462560484463,1031.7327766598355,1031.7327766599628,1.2732925824820995e-10,57.924867828279574,-138.08690927189352,12.487413358198893,2.1653922987150054
403.0,10.0,29.76955054467362,-43.12483206191928,-823.2207112405639,896.1150938471568,896.1150938471669,1.0118128557223827e-11,561.6214922532282,-413.6824764674344,-118.16946524112018,1.02595947979961
403.0,50.0,568.777346402878,-422.64563213163296,-116.05157657166501,1107.474555106176,1107.4745551061922,1.6143530956469476e-11,691.3488790642319,-124.85011577124237,2.278583109888416,0.27659337250230465
403.0,100.0,658.5876077680085,-235.77379784139907,-384.12379971333553,1278.485205322743,1278.4852053227444,1.3642420526593924e-12,778.6191369524785,-212.69396533990036,92.66243615543048,0.4070819074545966
403.0,200.0,-254.26471091551565,-233.32346695622527,-1265.4254462538722,1244.4842022945818,1244.4842022946218,4.001776687800884e-11,599.8060425016821,-816.4115217334545,-37.65923168374325,1.4200929089291208
630.5,1.0,-763.3928564211145,365.5391534593061,-2848.612596667997,1719.6805867875762,1719.6805867877008,1.2460077414289117e-10,-76.86920640552202,-662.9381888397849,-23.585461175807637,2.6934067573047855
630.5,10.0,-85.44844564528728,116.4205907022756,-1449.1658796162455,1247.2968432686826,1247.296843268688,5.4569682106375694e-12,1180.9406129028803,-1002.6451430489401,-263.74391549922746,1.227698037434834
630.5,50.0,574.9596107730149,-816.6556659326498,-143.56993773528075,1535.1852144409454,1535.185214441034,8.86757334228605e-11,1264.1900615357051,-628.853104369522,-60.37734639316821,0.8964849014135439
630.5,100.0,1066.5434652550373,-522.9063832390148,-77.2250616551928,1666.6749101492449,1666.674910149255,1.0231815394945443e-11,1447.7037986723426,-358.8969400804764,-22.26339333682901,0.46343265012239954
630.5,200.0,248.36166032571433,-596.7498107669137,-1236.8086186025882,2081.920089695216,2081.9200896953007,8.458300726488233e-11,998.7467909017396,-827.8318406445031,77.44671006847787,5.912713706939712
729.0,1.0,-1182.8111144512086,350.4856118707695,-3637.9595287057155,2104.6628023837375,2104.6628023838357,9.822542779147625e-11,-291.92058779420483,-857.2884273651855,-33.602099291818405,3.5928047186158096
729.0,10.0,32.589409648973515,173.81410236291686,-1604.5246255692296,1463.2999328552862,1463.2999328552924,6.139089236967266e-12,1317.9560641833868,-1026.7140043256295,-258.6526502087838,2.057098330232293
729.0,50.0,863.0821731618491,-855.8596575377323,50.65374876843498,1668.2880819311465,1668.288081931109,-3.751665644813329e-11,1552.2976483285988,-794.5275977996636,105.31212263291386,1.8200899548965594
729.0,100.0,1387.5266397088528,-436.8479394213891,127.67684616981796,1696.697732960424,1696.6977329603376,-8.640199666842818e-11,1971.7754844732954,-618.5051045395704,34.25625977512769,1.3365098945886302
729.0,200.0,540.4650984151108,-749.5350947099219,-1073.7005123361184,2363.7007054611513,2363.700705461256,1.0459189070388675e-10,1200.816905104367,-885.6450752289009,225.2932685396447,6.950105463142563
