功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-189.43662137320632,20.788703624876106,-274.12091475142034,63.895589753337916,63.895589753338015,9.947598300641403e-14,-77.59302328579228,-85.52085551743878,-26.322742569975265,2.8451350062886718
55.0,10.0,-297.13337349091256,37.49423959701457,-389.7770922660677,55.14947917814058,55.14947917814071,1.2789769243681803e-13,-16.934066722403983,-273.1298568650649,-7.069449903443669,2.553357029994345
55.0,50.0,60.442226585766946,51.1198388162349,-99.99325842729127,109.31564619682331,109.31564619682322,-8.526512829121202e-14,79.03464364635329,-44.11957987091414,25.52716281032779,1.6260342246949335
55.0,100.0,-93.9840092850916,-55.84929281010204,-61.31897597372534,23.184259498735777,23.18425949873584,6.394884621840902e-14,97.55094867931001,-170.44848618067823,-21.086471783723386,1.2334237152694527
55.0,200.0,347.642345206802,-120.5699051378326,-282.59958658522,750.8118369298546,750.8118369298546,0.0,-157.35650578730116,551.7261386138443,-46.72728761974116,3.78308325204398
115.2,1.0,-187.99475646064485,19.37298400943476,-500.34020139935967,292.97246092928003,292.97246092928026,2.2737367544323206e-13,-118.99240057783788,-15.057147971417752,-53.945207911389225,1.7991690537915588
115.2,10.0,-335.91597783669204,12.441152828335646,-626.0153010400873,277.65817037505957,277.65817037506,4.547473508864641e-13,23.66350630354427,-336.82119386953883,-22.758290270697508,1.717332257376313
115.2,50.0,328.02442700168274,-65.88302248216695,-29.140082945457266,423.04753242930695,423.0475324293071,1.7053025658242404e-13,156.50996385060105,103.98517065425034,67.52929249683129,0.6906287529508859
115.2,100.0,139.7365810350418,-100.32655175314807,-115.7893455995873,355.8524783877772,355.8524783877772,0.0,182.24392128007202,-66.61403591663358,24.106695671603372,0.6555138102091291
115.2,200.0,509.92710202575364,-161.83487479648323,-459.6807302084293,1131.4427070306663,1131.442707030666,-2.2737367544323206e-13,-64.38078401650728,551.8406064497299,22.467279592531035,3.578456694433612
364.3,1.0,17.399964684506244,-39.49090499839693,-773.6976210706731,830.5884907535763,830.5884907535774,1.1368683772161603e-12,-287.978836499856,621.6642958655619,-316.2854946811997,0.6351235440342862
364.3,10.0,-125.18135032631615,-13.07727744381782,-718.9446085314341,606.8405356489358,606.8405356489551,1.9326762412674725e-11,260.7003667213001,-394.93123454648014,9.049517498863892,0.28384446489053516
364.3,50.0,926.9205217601661,-182.38437564010246,-235.63609601637017,1344.9409934166388,1344.9409934165283,-1.1050360626541078e-10,665.340748698286,243.46713063887782,18.112642423002228,0.6348753086357988
364.3,100.0,603.1393740637847,-192.7707467626351,-497.11701107156,1293.0271318979799,1293.0271318979937,1.3869794202037156e-11,687.6913583221583,-188.1154435828651,103.56345932449148,0.9737900081354383
364.3,200.0,972.5751794553887,-160.59970079262177,-1354.871948637222,2488.0468288852326,2488.046828885237,4.547473508864641e-12,47.64054896039034,792.9239981755634,132.01063231943505,5.53469392426058
403.0,1.0,-16.027480675836443,-59.72009314146129,-831.4640663383615,875.1566788039863,875.1566788039875,1.1368683772161603e-12,-329.901805160455,641.4768314231795,-327.60250693856096,0.7921046782717553
403.0,10.0,-278.54857525540893,-47.630750298171165,-838.8588114095706,607.9409864523328,607.9409864524073,7.44648787076585e-11,330.6882352621675,-635.7875546887061,26.55074417112966,0.4020609080556028
403.0,50.0,999.6830636839509,-231.87400239658564,-195.09344694251195,1426.6505130230485,1426.6505130231444,9.595169103704393e-11,724.9375273145109,253.68377655995616,21.061759809483775,0.561980099256516
403.0,100.0,638.8529220387053,-218.19577343091805,-510.58547424620497,1367.6341697158282,1367.6341697157477,-8.049028110690415e-11,779.5218886953819,-224.89952659754894,84.23055994087235,1.0402074236494627
403.0,200.0,1292.0847776631306,-41.60017875341009,-1422.2070935062256,2755.8920499227665,2755.892049922776,9.549694368615746e-12,118.62487845724958,1075.405707236242,98.05419196963875,6.928286548385131
630.5,1.0,73.9119954274023,59.430552471015915,-1784.6605967876928,1799.142039744079,1799.1420397440822,3.183231456205249e-12,-437.5493808654833,833.3212203337307,-321.85984404084513,2.239773946406217
630.5,10.0,-256.52777135722016,-470.5947094284236,-889.1206281360335,1103.1875662072368,1103.1875662065015,-7.353264663834125e-10,691.9216355413997,-1059.958527277954,111.5091203793342,1.51461110176092
630.5,50.0,958.4662117521023,-361.1529568894084,-202.62509649713638,1522.244265138647,1522.2442651410456,2.398564902250655e-9,1262.35000861245,-278.70889779545803,-25.174899064889644,1.1759652086381607
630.5,100.0,431.841272656894,-325.5963355303852,-473.01937445200974,1230.456982639289,1230.4569826322893,-6.999698598519899e-9,1307.7940301934802,-946.2615214645534,70.30876392796716,1.3427866831406732
630.5,200.0,2205.7412331363985,-310.8354804841788,-2532.9782501291675,5049.554963749744,5049.554963749732,-1.1823431123048067e-11,727.5138204018814,1229.9333938892012,248.29401884531563,4.48432350140979
729.0,1.0,567.7736669400022,261.2596093197526,-2148.385491413863,2454.899549034112,2454.899549034114,1.8189894035458565e-12,-339.58011888280856,1137.5874665828865,-230.23368076007563,2.4488014484082896
729.0,10.0,177.3747449200045,-247.05029497205146,-1016.9194006058575,1441.3444404979134,1441.3444404973534,-5.600213626166806e-10,1093.7538141901373,-754.4270508787672,-161.95201839136558,1.8652319430038347
729.0,50.0,1844.236453183811,-57.5569935855533,-146.86490521548149,2048.6583519848455,2048.658351987424,2.5784174795262516e-9,1918.7724139592046,-7.4815186853167575,-67.05444209007698,3.2700199615961196
729.0,100.0,827.2885620871659,-533.936979298016,-235.1257967263191,1596.351338111501,1596.3513381081038,-3.39719008479733e-9,1760.7227018503522,-866.4589964569755,-66.97514330621078,2.999397896757216
729.0,200.0,3514.7454921628987,-346.9820030846404,-2792.715450101885,6654.442945349424,6654.442945349432,8.185452315956354e-12,757.0863406795786,2560.697768418388,196.96138306493242,6.933776933491174
