功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,120.82798561960112,-68.83299814336658,0.5181667517210534,0.22225775658774996,10.668637063973264,10.668637063973264,120.82798561960112,0.08829607651956553,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,74.21855458474973,142.2018759284246,0.7992434523448433,0.33458398908816456,175.48748303403727,175.48748303403727,143.33570336985764,1.2243110328291094,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,2.182137354557211,571.2434815885066,0.99608733571614,0.42221671275813905,532.7771480709679,532.7771480709679,572.6617856369808,0.9303521929237017,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-7.418936906523509,538.5144363393689,0.9487309570070984,0.4079839870245011,490.3854394563069,490.3854394563069,539.8711512834005,0.9083379215402518,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-14.47473431959469,360.01893026269016,0.31442535192143817,0.15145609822271788,303.94330247266953,303.94330247266953,360.4848117128343,0.8431514798875736,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,236.01195928583684,-126.26532803564966,0.5925352941766155,0.2558389236468091,22.4842332707438,22.4842332707438,236.01195928583684,0.09526734720893056,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,159.31684111226812,119.01824894373318,1.1272177343032521,0.49243181487478543,191.84396740791254,191.84396740791254,159.31684111226812,1.2041662768892276,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,2.857274704442265,700.9880843816928,1.5610663943431073,0.7107464763789018,618.0063997595903,618.0063997595903,703.2598972524148,0.8787738390516739,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-7.135825242652924,670.7791696898505,1.5187799410173939,0.7001789445876092,577.7515311355359,577.7515311355359,672.9981285754556,0.8584742016422401,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-6.092862820932993,649.2135614726387,1.1295976853365937,0.523839290475554,556.6633634302511,556.6633634302511,650.8669984484509,0.8552643854385548,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,1026.9418043303087,-12.919830541812164,0.8924679872717568,0.3989369425647462,736.6783586535389,736.6783586535389,1026.9418043303087,0.7173516118899678,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,394.97094924793964,382.97704340307405,2.634729986851298,1.456019820197001,503.40372239326786,503.40372239326786,394.97094924793964,1.2745335406358214,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,32.44179613880789,1360.8079040411822,4.252450015537798,2.7144257761147745,1121.5815559068483,1121.5815559068483,1367.7747798328346,0.8200045595546985,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,2.7144620717451176,1397.3890325304997,4.438651980707838,2.9234537396761007,1128.8305802578345,1128.8305802578345,1404.7511382508835,0.8035804702485526,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,16.866605926634477,2192.9733965443165,4.284640768315244,2.4749087636069116,1937.9645319380788,1937.9645319380788,2199.7329460762385,0.8809999120097339,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,1220.7679531174765,62.293333128695096,0.9548492935133113,0.4289290494044329,976.2103319892759,976.2103319892759,1220.7679531174765,0.799669035787126,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,428.2972705159899,471.7509306232862,2.915200836044953,1.6926510020017989,596.4213203775093,596.4213203775093,476.35878246133296,1.2520422470135146,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,34.572815231528324,1487.2853432667582,4.677171397647052,3.1918386707137745,1221.492435966834,1221.492435966834,1495.1543533351191,0.8169674477034095,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,0.8834048216026908,1451.881650065241,4.867673629782447,3.444138093080472,1152.8421340098932,1152.8421340098932,1460.193461788104,0.7895132831221976,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,23.92291564431757,2430.727467815487,4.815722757909083,2.9219324717179758,2154.153306089618,2154.153306089618,2438.465123045114,0.8834054199633365,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,2483.9457423016256,526.8788604000982,1.7265241714293305,0.8239496557495675,2531.1368658485494,2531.1368658485494,2483.9457423016256,1.018998451835424,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,634.1359616414555,1083.5640392924174,4.810333071824222,3.7448581711252027,1244.0169814964693,1244.0169814964693,1092.119230535367,1.1390853184469982,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,62.90269918482325,2133.2928692282385,7.532013951016209,7.692813034195531,1729.1821847179203,1729.1821847179203,2148.5176962134506,0.8048256655113581,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,-4.1849800322529696,1665.3756933475695,7.882081507757926,8.578764678417476,1195.4133488211385,1195.4133488211385,1681.8365395337448,0.7107785570841163,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,109.21608254243314,4497.416775573976,8.660844346737699,6.996166636305351,4140.051658419099,4140.051658419099,4513.073786557019,0.9173463263000415,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,2555.9837740171156,16.31935020637362,2.2812782438285995,1.2762729224143705,2018.2846950789033,2018.2846950789033,2555.9837740171156,0.7896312627630117,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,806.3410857809062,747.6991662258636,5.701796744888821,5.423362569499817,1007.5894310103295,1007.5894310103295,806.3410857809062,1.249582154225123,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,93.41830120259505,2374.8593413933518,8.859900900890148,11.677145466778024,1931.238708652786,1931.238708652786,2395.39638776102,0.8062292815169173,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,-12.128877022696155,2627.611009908239,9.335610301995589,13.1548868595307,2080.39664973624,2080.39664973624,2650.101507069765,0.78502526947979,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,114.20685582320426,5840.176323803369,11.077619361325034,10.039022004906382,5417.923840681976,5417.923840681976,5861.2929651696,0.9243564300364577,inner_autodiff_at_R_minus_epsilon,1e-6
