功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,1.0,-388.8738336840822,-126.98469401010789,-709.6290668424949,447.73992716852064,447.7399271685215,8.526512829121202e-13,148.1130273742162,-531.4758642832779,-5.510996775020409,4.552997250076714
364.3,10.0,-534.530941035053,154.9517094996893,-1324.8157539957324,635.3331034609901,635.3331034609907,6.821210263296962e-13,435.86716581675586,-921.7589187057172,-48.63918814609167,3.8236365683680447
364.3,50.0,952.2353668948222,59.51883321964078,-642.7081869444587,1535.42472061964,1535.424720619542,-9.799805411603302e-11,696.1685460367505,109.79004924152645,146.2767716165452,2.314856970591677
364.3,100.0,694.4022044784077,33.604837379225046,-862.146400497172,1522.9437675963545,1522.9437675963466,-7.958078640513122e-12,640.289798562581,-116.71333150841986,170.8257374242465,1.927065202101005
364.3,200.0,100.61609416109823,-220.25222258067345,-1098.4119128029954,1419.2802295447673,1419.2802295447664,-9.094947017729282e-13,439.15616959425233,-354.69322111678423,16.15314568363013,5.632334688545541
403.0,1.0,-281.50129835967243,-143.32709655603236,-721.343024260639,583.1688224569989,583.1688224570001,1.2505552149377763e-12,187.06814650862827,-428.7689085206892,-39.800536347611526,4.652505645078463
403.0,10.0,-404.8707032344689,152.4494561358979,-1263.4824844953393,706.1623251249725,706.1623251249728,2.2737367544323206e-13,481.3377704643477,-868.5590874045627,-17.649386294253993,3.8750083196475202
403.0,50.0,940.8825883631348,45.544031331582346,-704.983288702899,1600.3218457344515,1600.3218457341818,-2.696651790756732e-10,772.1031392664809,5.837525603659401,162.94192349299453,2.1533556151910034
403.0,100.0,656.7647724275973,31.494988370509873,-908.5889025140034,1533.8586865710909,1533.858686571091,2.2737367544323206e-13,715.8483783830856,-285.76999699491085,226.68639103942257,1.7868214190763183
403.0,200.0,105.73436128162531,-184.14613010342327,-1242.083648554717,1531.9641399397656,1531.9641399397647,-9.094947017729282e-13,498.2420091723679,-491.17156700906037,98.66391911831779,5.577736231518486
630.5,1.0,494.5729135972323,-194.95433898291054,-929.8540106066841,1619.3812631868268,1619.3812631868261,-6.821210263296962e-13,576.5836215890024,-60.00398337505419,-22.00672461671592,5.720461143547254
630.5,10.0,589.9160910127856,-151.98678851091722,-217.77483403825482,959.6777135619577,959.6777135619566,-1.1368683772161603e-12,1021.8359258697101,-653.708882455627,221.7890475987025,4.4311631806923515
630.5,50.0,1452.315573139845,-128.54268578647088,-133.01638094988584,1713.8746398762016,1713.874639846274,-2.9927605282864533e-8,1409.113688638891,-301.4960735155761,344.69795801653,1.3576363688831634
630.5,100.0,1175.464077498505,-242.0641877710268,-208.6112537430563,1626.1395190125882,1626.1395190333317,2.0743527784361504e-8,1474.215848093849,-788.4692201273596,489.71744953201573,1.8212383518135198
630.5,200.0,1156.9655260556447,-346.362937992973,-1568.079816728461,3071.4082807770787,3071.408280777095,1.6370904631912708e-11,984.8569619044113,-44.52990553563603,216.63846968686954,8.730970947444916
729.0,1.0,-781.564824208501,122.5732079089529,-2266.868708991308,1362.730676873854,1362.7306768738551,1.1368683772161603e-12,1105.1467855352782,-1094.957974278348,-791.7536354654312,5.891786042479396
729.0,10.0,463.4413265695987,-311.22854768829643,-147.73162452109727,922.4014987789924,922.4014987789939,1.4779288903810084e-12,1400.0996837024595,-1034.9859776834328,98.32762055057194,3.735558904106597
729.0,50.0,1662.1435386228939,-181.83694067872966,140.96426830376868,1703.0162109978548,1703.016211066241,6.838627086835913e-8,1869.8059581246607,-698.2964456244326,490.63402612266583,0.42719918929128653
729.0,100.0,1527.9086844817045,-651.9024307242657,187.24146564850162,1992.5696495574687,1992.569649544553,-1.2915734259877354e-8,1916.2400572559984,-930.3193684757512,541.9879957014573,0.8623837148301732
729.0,200.0,3366.826195486041,-65.57934018491278,-776.996804205522,4209.402339876477,4209.402339876518,4.18367562815547e-11,1146.0679378958168,1754.5229292190356,466.2353283711881,10.70166113320522
