功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,68.82384346390194,226.22554233631735,0.7665338438966678,0.3262628453573446,254.07540756890322,254.07540756890322,227.31833902557136,1.117707478675189,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,85.75088939240149,349.0737617397207,1.0280413338165597,0.43877596376758965,394.22469350913616,394.22469350913616,350.5405790373048,1.1246192797187753,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-8.637115899929874,772.5434892925097,1.0985860283075155,0.47352131816684606,723.411705818484,723.411705818484,774.115596638984,0.93450087940271,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-9.591842024033477,605.2925248695368,0.9850738400238972,0.42777712902427306,555.0467588939815,555.0467588939815,606.705375838585,0.914853866469864,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-14.142596136073761,-70.36774315591276,0.5805428517889138,0.2630446467387425,-125.73352671402894,125.73352671402894,69.5241556573851,-1.8084869283942622,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,172.95205564315467,152.3087006396666,0.7957564235497976,0.34637718057501604,238.2921176896793,238.2921176896793,172.95205564315467,1.3777929195669016,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,168.23733034913042,341.30766813744265,1.3460729133589293,0.5957244540998046,423.376023656765,423.376023656765,343.24946550490137,1.2334353471869266,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,-5.339475643468077,956.9247036157949,1.6895893302219924,0.7802203822147148,865.9442654874968,865.9442654874968,959.3945133282316,0.9025945567308417,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-7.456975075409797,777.4674033994597,1.5950096157937805,0.7455260354162939,684.2401917779932,684.2401917779932,779.8079390506698,0.8774470706350851,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-7.304198845125948,256.35439112524574,1.3924118087875794,0.6488496406820125,162.9806815323226,162.9806815323226,258.3956525747153,0.6307408035249223,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,707.2712183718435,17.650534081897785,1.001065178118739,0.4521296014556254,447.7399271685215,447.7399271685215,707.2712183718435,0.6330526614658947,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,384.45840181994896,524.93624501406,2.949897800437377,1.6235788913384717,635.3331034609907,635.3331034609907,529.5097217058359,1.199851631456814,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,35.43169739176831,1771.2800631093078,4.501871790200616,2.8461083930597786,1535.424720619542,1535.424720619542,1778.628043292568,0.8632635285437129,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,4.887098827718774,1788.8935543669932,4.712921844873519,3.085212621555242,1522.9437675963466,1522.9437675963466,1796.691688833422,0.8476377873073939,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,0.7329232257098081,1689.9493133716928,4.552498901542075,2.6805141106158246,1419.2802295447664,1419.2802295447664,1697.1823263838508,0.8362567813022161,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,824.8687779475476,64.95442069116308,1.0888846022486074,0.4914718158542603,583.1688224570001,583.1688224570001,824.8687779475476,0.7069837506858371,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,406.1088324961241,603.1657964539055,3.246777868018091,1.8756509067386542,706.1623251249728,706.1623251249728,608.2882252286622,1.160900862185058,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,39.379088556985465,1860.8981593148305,4.943651109453857,3.3356793527253847,1600.3218457341818,1600.3218457341818,1869.17748977701,0.8561636626199141,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,4.232602517068294,1829.0500927971393,5.172136856007402,3.6385870006896495,1533.858686571091,1533.858686571091,1837.8608166538363,0.8345891444400904,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,6.549481159684888,1825.4534505248282,5.052419444446452,3.1435214106184683,1531.9641399397647,1531.9641399397647,1833.6493913798931,0.8354727720259005,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1871.0044995843002,227.58713163717027,2.0548255476286,0.9730170980803697,1619.3812631868261,1619.3812631868261,1871.0044995843002,0.8655143606264016,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,564.5280422886368,868.2419790957177,5.134928045249882,4.010974812705486,959.6777135619566,959.6777135619566,877.3878819536732,1.0937895693579096,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,65.96722862832539,2114.3756803507104,7.7711933400593995,7.998748207532576,1713.874639846274,1713.874639846274,2130.145621898302,0.8045809742898874,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,-3.0141303858774786,2094.141413809603,8.154339745732745,9.096106544227085,1626.1395190333317,1626.1395190333317,2111.3918600995626,0.7701741916143653,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,99.49886003170765,3437.7690640495916,8.795881208730686,7.5826861674179895,3071.408280777095,3071.408280777095,3454.1476314257407,0.8891942697623885,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1959.2445898727003,-42.85190085765636,2.5736609531111228,1.3403072165289334,1362.7306768738551,1362.7306768738551,1959.2445898727003,0.6955388234413331,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,774.0907483757279,694.3496721208948,6.009341515298035,5.52771707790208,922.4014987789939,922.4014987789939,774.0907483757279,1.1915934930296814,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,67.44338550598935,2172.28277630169,9.1474221899166,11.718607379474115,1703.016211066241,1703.016211066241,2193.1488058710806,0.7765164892173527,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,-3.9477945403780432,2531.23010378933,9.522431010775914,13.340889595653925,1992.569649544553,1992.569649544553,2554.09342439576,0.780147519472961,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,144.300924803495,4600.045108191477,11.46125015790318,11.171037034472675,4209.402339876518,4209.402339876518,4622.677395383853,0.9105983350860638,inner_autodiff_at_R_minus_epsilon,1e-6
