功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,188.54897560410032,97.19623759319654,0.11603104327124926,0.04418930680338683,243.83865862680142,243.83865862680142,188.54897560410032,1.2932377799749697,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,127.01179546376507,195.57063712411264,0.4746833370068455,0.19994794799449234,281.19028895230895,281.19028895230895,196.24526840911398,1.432851305062344,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,6.221721695270061,380.0292753434241,0.8784856243577532,0.39355486898905784,345.4562626114709,345.4562626114709,381.3013158367709,0.9059928415231466,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,2.3765695868454912,430.2569910402518,0.919170268421015,0.4124344920189407,391.89839046696716,391.89839046696716,431.58859580069173,0.9080369460177915,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,0.017721534748487477,444.7716027207555,0.9320940175016963,0.41945797221070813,404.0741013246463,404.0741013246463,446.1231547104679,0.9057456378539436,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,428.5723223739725,221.9193226767398,0.20012150220943248,0.07592829739531137,562.6569226530503,562.6569226530503,428.5723223739725,1.3128634148289107,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,310.55504336832945,422.68667359854135,1.0365810142302398,0.460195969382543,646.6277217532167,646.6277217532167,424.18345058215414,1.5244058222115398,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,11.835809876482765,958.7896701747925,1.9833510501897271,0.9560588215297323,885.454117725728,885.454117725728,961.729080046512,0.9206897619056137,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,2.8670049491371254,1046.2309235385715,2.0553232467468425,0.992100327801059,964.0345798649898,964.0345798649898,1049.2783471131195,0.918759624190606,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,0.2673208638196336,1063.3573866448241,2.059478078488143,0.9951660393445871,978.5685794292098,978.5685794292098,1066.412030762657,0.9176271002207046,inner_autodiff_at_R_minus_epsilon,1e-6
