功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,335.83490712182214,-9.030621124736903,101.02686961975766,243.8386586268014,243.83865862680142,2.842170943040401e-14,42.07878056977211,266.40620688331774,27.349919668732284,0.5401573489673979
55.0,10.0,203.52258727597354,-19.497963737240198,-58.16973793909514,281.19028895230883,281.19028895230895,1.1368683772161603e-13,48.17251113352381,114.56709866361322,40.78297747883651,0.68200412002966
55.0,50.0,113.45734717413467,-25.652451122959633,-206.34646431437665,345.45626261147095,345.4562626114709,-5.684341886080802e-14,69.56032356129305,-22.47713120915634,66.37415482199796,0.8511474873378688
55.0,100.0,180.3471752079678,-4.3791948039075805,-207.17202045509194,391.8983904669673,391.89839046696716,-1.7053025658242404e-13,60.198394736312174,66.40020638927818,53.748574082377445,0.8148221952888548
55.0,200.0,166.14851710229294,-35.087429696115436,-202.83815452623807,404.07410132464645,404.0741013246463,-1.7053025658242404e-13,83.91120062693724,-12.344845472745277,94.58216194810097,1.398553391332996
115.2,1.0,741.5127227248254,-14.005150863954643,192.86095093573027,562.6569226530498,562.6569226530503,4.547473508864641e-13,101.87490723059219,570.566759838382,69.07105565585124,0.41527666433989907
115.2,10.0,422.8578536611753,-41.82234723798422,-181.94752085405713,646.6277217532166,646.6277217532167,1.1368683772161603e-13,118.25841927304191,201.20709704926708,103.3923373388663,0.8121816484570559
115.2,50.0,342.08050883627584,-67.53044626479391,-475.84316262465836,885.4541177257281,885.454117725728,-1.1368683772161603e-13,156.34442083955756,42.707796101880234,143.02829189483805,1.4622265087469373
115.2,100.0,473.99024276433556,-16.253434362260748,-473.7909027383938,964.0345798649901,964.0345798649898,-2.2737367544323206e-13,132.83254272742616,225.03328467873732,116.12441535817209,1.4441694066930495
115.2,200.0,458.378390634962,-95.67134752492166,-424.51884126932634,978.56857942921,978.5685794292098,-2.2737367544323206e-13,180.06962480321215,69.15022732728309,209.15853850446672,2.515863671487125
364.3,1.0,2406.8869348434837,-33.90262127779218,568.6720086779904,1872.1175474432853,1872.1175474432862,9.094947017729282e-13,348.18836905394886,1816.1452147631157,242.55335102641885,0.6554273107731206
364.3,10.0,1332.7113382106754,-132.24352185746693,-684.5248531196319,2149.479713187774,2149.479713187774,0.0,408.2871850413287,561.0957285951156,363.32842457423124,2.335091409935899
364.3,50.0,1287.7939692294292,-234.04957196083137,-1580.540754632499,3102.3842958227597,3102.3842958227597,0.0,509.8673227439694,321.1285486785873,456.7980978068724,5.459541867276926
