功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,886.9437734999859,163.26322989442505,387.61894723989883,336.061596365662,336.0615963657432,8.117240213323385e-11,-65.33710977679311,971.620972063393,-19.340088786613926,2.9555207037613513
55.0,10.0,745.0670962951247,111.73161874131858,330.8667034464145,302.4687741073916,302.4687741073958,4.206412995699793e-12,-40.42030230774475,782.4362248354341,3.051173767435273,2.996577762356594
55.0,50.0,470.9478410947064,26.75574549905423,323.9570119406005,120.23508365505165,120.23508365505103,-6.252776074688882e-13,40.7745674886896,411.21379678444066,18.959476821576107,2.9891008820737284
55.0,100.0,201.81840478742916,33.40546207211082,277.19941014669166,-108.78646743137332,-108.78646743137321,1.1368683772161603e-13,83.86695792655793,159.31517414715327,-41.36372728628206,2.558734782747365
55.0,200.0,-96.40145458854748,73.214712981359,222.96455609540567,-392.5807236653122,-392.5807236653103,1.8758328224066645e-12,74.22945010708467,-16.280681526130223,-154.35022316950193,3.175846718907792
115.2,1.0,826.1031663295422,198.2330401111411,121.5432913731405,506.3268348452606,506.3268348453523,9.174527804134414e-11,-16.241675702132433,855.8279916398112,-13.483149608136586,2.408359831446603
115.2,10.0,606.5439247692029,123.5897067876823,11.22951904546585,471.7246989360548,471.72469893605773,2.9558577807620168e-12,15.831845818272251,600.7809667593475,-10.06888780841673,2.704586862936992
115.2,50.0,307.2359581144069,-11.92347462310238,-26.670995458419327,345.8304281959286,345.83042819592885,2.2737367544323206e-13,132.82588695446265,193.5179801877995,-19.107909027855296,2.465001132274665
115.2,100.0,163.71025911625333,13.168763844265186,-24.49204876637674,175.03354403836488,175.03354403836497,8.526512829121202e-14,177.32043065853406,59.00840542325591,-72.61857696553666,2.0412182195851187
115.2,200.0,-128.98466224709634,35.87096535056247,-75.68999617891373,-89.16563141874508,-89.16563141873779,7.290168468898628e-12,138.0470450737394,-125.73585446475201,-141.29585285608374,3.2817415322884926
364.3,1.0,355.49691970157573,209.45624956617655,-872.4122772353501,1018.4529473707493,1018.4529473708226,7.332801033044234e-11,217.63200947926643,158.89303222411144,-21.028122001802075,2.466810993039701
364.3,10.0,-0.37170434405324215,-160.52817116130802,-787.618218632655,947.7746854499098,947.7746854499143,4.433786671143025e-12,381.70148374314,-259.97847798304633,-122.0947101041469,1.2571179120182592
364.3,50.0,265.99958830233453,-458.43251778086324,-328.5589011416016,1052.9910072247994,1052.9910072247985,-9.094947017729282e-13,749.0831626745139,-483.642402588104,0.5588282159246205,0.3522516248733609
364.3,100.0,526.7316679300254,-195.92087369812225,-441.21558553439263,1163.8681271625403,1163.8681271625385,-1.8189894035458565e-12,768.9482784091668,-191.66671746485946,-50.54989301428188,0.7709031002189022
364.3,200.0,117.00881978680053,-173.34567603760354,-797.7483148775996,1088.1028107020038,1088.1028107020388,3.501554601825774e-11,499.65730448721047,-367.17058159402075,-15.477903106389185,3.5285826297125595
403.0,1.0,263.4434575704586,201.51108088262924,-1014.2488315325709,1076.1812082204,1076.1812082204613,6.116351869422942e-11,253.4401570874603,39.08240887359037,-29.07910839059204,2.676597692016685
403.0,10.0,-53.31002566160191,-226.10581376961306,-822.6053155327306,995.4011036407418,995.4011036407464,4.661160346586257e-12,453.8420116335472,-376.60919610646795,-130.54284118868117,1.2916580816713008
403.0,50.0,329.5433389472729,-512.3055227337532,-289.149297652684,1130.9981593337102,1130.9981593337086,-1.5916157281026244e-12,862.5373992506144,-547.2413794586971,14.247319155355626,0.42936662781363566
403.0,100.0,618.6366235366137,-204.9099742029864,-456.7920335990643,1280.3386313386643,1280.3386313386645,2.2737367544323206e-13,879.5749493865064,-215.06558936528245,-45.87273648461034,1.0246403117149612
403.0,200.0,181.3860006303379,-204.79654201544372,-850.2427227212572,1236.4252653670387,1236.4252653670776,3.888089850079268e-11,571.0385318448114,-395.8439255052147,6.191394290741243,3.5892874458187976
630.5,1.0,-564.8928997184826,114.59735699240355,-2032.3678681022825,1352.8776113913964,1352.8776113913732,-2.319211489520967e-11,331.8694819340693,-793.154478622604,-103.60790302994786,1.1800929035842387
630.5,10.0,-626.6450795943006,-485.01089735276514,-1283.5399217597565,1141.905739518221,1141.9057395182288,7.73070496506989e-12,657.6794716546849,-1085.6073470640013,-198.7172041849842,2.373814815850608
630.5,50.0,336.9047532082106,-714.8346012889056,-316.31689268813943,1368.0562471852556,1368.056247185255,-6.821210263296962e-13,1039.7613019133094,-790.4115083903247,87.55495968522594,1.162063421895141
630.5,100.0,753.2937311969984,-164.90159513673507,-735.8447255927158,1654.0400519264492,1654.040051926448,-1.1368683772161603e-12,1105.9435354946158,-349.1622502830189,-3.487554014598601,2.126244730967528
630.5,200.0,454.2439878168426,-483.678853043514,-873.46721654816,1811.3900574085167,1811.3900574085806,6.389200279954821e-11,946.2264235747497,-578.74581117411,86.76337541620299,4.916860958257132
729.0,1.0,-1219.0341306809576,57.40434064207068,-2741.6974425788067,1465.2589712557783,1465.2589712557192,-5.911715561524034e-11,156.58905759349182,-1223.4489994417936,-152.17418883265577,3.5959606396156687
729.0,10.0,-1051.1078301598795,-473.3593132544836,-1693.3675256955296,1115.6190087901336,1115.619008790133,-6.821210263296962e-13,743.2650639133499,-1519.5198377977688,-274.85305627546074,5.095681413047714
729.0,50.0,459.7160236516733,-802.5757508172701,-27.375310864544872,1289.6670853334883,1289.6670853334842,-4.092726157978177e-12,1466.931055502029,-1103.374602622684,96.15957077232831,3.642801692951764
