HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
424,65000,50.0,42,0.023852501064538956,0.010159233585000038,424,
425,80000,50.0,42,0.03386852145195007,0.016828816384077072,425,
426,20000,75.0,42,0.0023820162750780582,0.0011858302168548107,426,
427,35000,75.0,42,0.007427775301039219,0.003358124755322933,427,
428,50000,75.0,42,0.015380799770355225,0.006614541169255972,428,
429,65000,75.0,42,0.02476830966770649,0.011290064081549644,429,
430,80000,75.0,42,0.0339161679148674,0.018643198534846306,430,
431,20000,100.0,42,0.00282767741009593,0.0014067139709368348,431,
432,35000,100.0,42,0.007499727886170149,0.003878912888467312,432,
433,50000,100.0,42,0.014159626327455044,0.007506410591304302,433,
434,65000,100.0,42,0.02250112220644951,0.012602613307535648,434,
435,80000,100.0,42,0.03402719274163246,0.020365476608276367,435,
436,20000,125.0,42,0.002901088446378708,0.0015188807155936956,436,
437,35000,125.0,42,0.006613695062696934,0.004083333536982536,437,
438,50000,125.0,42,0.012078708969056606,0.007759980857372284,438,
439,65000,125.0,42,0.02003108337521553,0.012831240892410278,439,
440,80000,125.0,42,0.03160985931754112,0.020436476916074753,440,2.358107328414917
441,20000,150.0,42,0.0023229813668876886,0.001385209965519607,441,
442,35000,150.0,42,0.006103113759309053,0.003869897685945034,442,
443,50000,150.0,42,0.01213599182665348,0.007472672034054995,443,
444,65000,150.0,42,0.0204508975148201,0.012452834285795689,444,
445,80000,150.0,42,0.030830658972263336,0.019881833344697952,445,
446,20000,175.0,42,0.002329755574464798,0.0012501697055995464,446,
447,35000,175.0,42,0.005994033999741077,0.0036563395988196135,447,
448,50000,175.0,42,0.01159660518169403,0.007180674001574516,448,
449,65000,175.0,42,0.019404927268624306,0.012039492838084698,449,
450,80000,175.0,42,0.03111046925187111,0.019204262644052505,450,
451,20000,200.0,42,0.002213336993008852,0.0011452757753431797,451,
452,35000,200.0,42,0.006126736290752888,0.0034157144837081432,452,
453,50000,200.0,42,0.011989058926701546,0.006737128831446171,453,
454,65000,200.0,42,0.01991834118962288,0.011286744847893715,454,
455,80000,200.0,42,0.03187647834420204,0.01793602667748928,455,
456,20000,1.0,42,0.009509081020951271,0.0010384026682004333,456,
457,35000,1.0,42,0.02504594810307026,0.0031604154501110315,457,
458,50000,1.0,42,0.04655567556619644,0.006296316161751747,458,
459,65000,1.0,42,0.06623715162277222,0.010595220141112804,459,
460,80000,1.0,42,0.07296592742204666,0.017025945708155632,460,2.1806461811065674
461,20000,2.0,42,0.0040611447766423225,0.0013337943237274885,461,
462,35000,2.0,42,0.010677858255803585,0.003613528795540333,462,
463,50000,2.0,42,0.019851315766572952,0.006770166102796793,463,
464,65000,2.0,42,0.03250329941511154,0.010922789573669434,464,
465,80000,2.0,42,0.05463447421789169,0.016958137974143028,465,
466,20000,5.0,42,0.007321687415242195,0.001447424991056323,466,
467,35000,5.0,42,0.011615954339504242,0.0032951789908111095,467,
468,50000,5.0,42,0.017885858193039894,0.005740410648286343,468,
469,65000,5.0,42,0.028983358293771744,0.009048746898770332,469,
470,80000,5.0,42,0.04504562169313431,0.013993879780173302,470,
471,20000,10.0,42,0.002922197338193655,0.0008839700021781027,471,
472,35000,10.0,42,0.009150957688689232,0.002419432159513235,472,
473,50000,10.0,42,0.02154216170310974,0.004702501930296421,473,
474,65000,10.0,42,0.036771684885025024,0.007797849364578724,474,
475,80000,10.0,42,0.04406595230102539,0.01219953689724207,475,
476,20000,20.0,42,0.0026216735132038593,0.0007344302721321583,476,
477,35000,20.0,42,0.007750051096081734,0.0022114706225693226,477,
478,50000,20.0,42,0.015005592256784439,0.004464501980692148,478,
479,65000,20.0,42,0.02393297851085663,0.007719193119555712,479,
480,80000,20.0,42,0.036858536303043365,0.012908010743558407,480,1.899415373802185
481,20000,30.0,42,0.002758433809503913,0.0009108679951168597,481,
482,35000,30.0,42,0.007112149149179459,0.0026164811570197344,482,
483,50000,30.0,42,0.013851305469870567,0.00518926652148366,483,
484,65000,30.0,42,0.023385897278785706,0.00887028407305479,484,
485,80000,30.0,42,0.037222929298877716,0.014660876244306564,485,
486,20000,50.0,42,0.0022681024856865406,0.0010267785983160138,486,
487,35000,50.0,42,0.006257090251892805,0.0029297724831849337,487,
488,50000,50.0,42,0.013263769447803497,0.005786741152405739,488,
489,65000,50.0,42,0.022953279316425323,0.00988099817186594,489,
490,80000,50.0,42,0.03200517222285271,0.01632712595164776,490,
491,20000,75.0,42,0.0021976977586746216,0.0011892839102074504,491,
492,35000,75.0,42,0.0066253505647182465,0.0034196367487311363,492,
493,50000,75.0,42,0.013549542985856533,0.006734516005963087,493,
494,65000,75.0,42,0.022187937051057816,0.011411953717470169,494,
495,80000,75.0,42,0.03155314549803734,0.01863747648894787,495,
496,20000,100.0,42,0.0027633346617221832,0.0014413720928132534,496,
497,35000,100.0,42,0.007080908864736557,0.003980035427957773,497,
498,50000,100.0,42,0.01321139745414257,0.007653484120965004,498,
499,65000,100.0,42,0.02114151418209076,0.012715138494968414,499,
500,80000,100.0,42,0.03202902898192406,0.020285548642277718,500,2.377887487411499
501,20000,125.0,42,0.002620140090584755,0.0014946676092222333,501,
502,35000,125.0,42,0.006242641247808933,0.004086408298462629,502,
503,50000,125.0,42,0.0115595031529665,0.007778870407491922,503,
504,65000,125.0,42,0.01926318369805813,0.01279690582305193,504,
505,80000,125.0,42,0.029572054743766785,0.020202957093715668,505,
506,20000,150.0,42,0.0019961348734796047,0.0013459157198667526,506,
507,35000,150.0,42,0.005700495559722185,0.0038551560137420893,507,
508,50000,150.0,42,0.011536059901118279,0.007482582703232765,508,
509,65000,150.0,42,0.01956377550959587,0.012426432222127914,509,
510,80000,150.0,42,0.02933301031589508,0.019680026918649673,510,
511,20000,175.0,42,0.002105182036757469,0.0012276864144951105,511,
512,35000,175.0,42,0.005726813338696957,0.0036556522827595472,512,
513,50000,175.0,42,0.011137544177472591,0.007198635954409838,513,
514,65000,175.0,42,0.018551429733633995,0.012017423287034035,514,
515,80000,175.0,42,0.029524177312850952,0.01901647262275219,515,
516,20000,200.0,42,0.0020581912249326706,0.001129130949266255,516,
517,35000,200.0,42,0.00580872967839241,0.003415563376620412,517,
518,50000,200.0,42,0.011322900652885437,0.006747880484908819,518,
519,65000,200.0,42,0.018717825412750244,0.011255577206611633,519,
520,80000,200.0,42,0.029531113803386688,0.017756786197423935,520,2.1704578399658203
521,20000,1.0,42,0.007215533871203661,0.0010248073376715183,521,
522,35000,1.0,42,0.018571607768535614,0.0031488402746617794,522,
523,50000,1.0,42,0.03516734763979912,0.006262253504246473,523,
524,65000,1.0,42,0.05249333381652832,0.010436119511723518,524,
525,80000,1.0,42,0.062349893152713776,0.016463443636894226,525,
526,20000,2.0,42,0.0033058132976293564,0.0011511805932968855,526,
527,35000,2.0,42,0.009333023801445961,0.003254521172493696,527,
528,50000,2.0,42,0.017710529267787933,0.006141738034784794,528,
529,65000,2.0,42,0.02884826622903347,0.009874071925878525,529,
530,80000,2.0,42,0.047557562589645386,0.015239829197525978,530,
531,20000,5.0,42,0.004868613556027412,0.0011466940632089972,531,
532,35000,5.0,42,0.009362578392028809,0.0028638066723942757,532,
533,50000,5.0,42,0.01597568765282631,0.005198550410568714,533,
534,65000,5.0,42,0.026843130588531494,0.008340509608387947,534,
535,80000,5.0,42,0.04151111841201782,0.012849557213485241,535,
536,20000,10.0,42,0.0026352712884545326,0.0007776545244269073,536,
537,35000,10.0,42,0.008187529630959034,0.0022499391343444586,537,
538,50000,10.0,42,0.018309246748685837,0.004421429708600044,538,
539,65000,10.0,42,0.03115743212401867,0.00732157938182354,539,
540,80000,10.0,42,0.0394517257809639,0.011327637359499931,540,1.7537368535995483
541,20000,20.0,42,0.0024194903671741486,0.0006904717884026468,541,
542,35000,20.0,42,0.007039759308099747,0.0021066288463771343,542,
543,50000,20.0,42,0.014006607234477997,0.004266904201358557,543,
544,65000,20.0,42,0.023124655708670616,0.007340072188526392,544,
545,80000,20.0,42,0.035629063844680786,0.012092053890228271,545,
546,20000,30.0,42,0.0025306043680757284,0.0008440320962108672,546,
547,35000,30.0,42,0.006622242275625467,0.002484026364982128,547,
548,50000,30.0,42,0.012889448553323746,0.004969270899891853,548,
549,65000,30.0,42,0.02165704220533371,0.008508219383656979,549,
550,80000,30.0,42,0.03326926380395889,0.014023820869624615,550,
551,20000,50.0,42,0.0020280187018215656,0.000987171079032123,551,
552,35000,50.0,42,0.005931434687227011,0.0029153747018426657,552,
553,50000,50.0,42,0.012647398747503757,0.0058243186213076115,553,
554,65000,50.0,42,0.021844401955604553,0.009946305304765701,554,
555,80000,50.0,42,0.030124014243483543,0.01629769802093506,555,
556,20000,75.0,42,0.0021257654298096895,0.0012144549982622266,556,
557,35000,75.0,42,0.006233121268451214,0.0035120456013828516,557,
558,50000,75.0,42,0.012510024011135101,0.006891980301588774,558,
559,65000,75.0,42,0.020618204027414322,0.011579370126128197,559,
560,80000,75.0,42,0.03030373528599739,0.018666952848434448,560,2.3105239868164062
561,20000,100.0,42,0.002705965656787157,0.0014440903905779123,561,
562,35000,100.0,42,0.00682807806879282,0.004006413742899895,562,
563,50000,100.0,42,0.012527132406830788,0.007671647239476442,563,
564,65000,100.0,42,0.0199744775891304,0.012632052414119244,564,
565,80000,100.0,42,0.029795221984386444,0.019913526251912117,565,
566,20000,125.0,42,0.0022515091113746166,0.0014374778838828206,566,
567,35000,125.0,42,0.005776045843958855,0.004010906908661127,567,
568,50000,125.0,42,0.011084995232522488,0.007668542675673962,568,
569,65000,125.0,42,0.018842365592718124,0.012579723261296749,569,
570,80000,125.0,42,0.028304317966103554,0.019722647964954376,570,
571,20000,150.0,42,0.001835486851632595,0.0013085162499919534,571,
572,35000,150.0,42,0.005423351656645536,0.003815755946561694,572,
573,50000,150.0,42,0.01095915399491787,0.007430581841617823,573,
574,65000,150.0,42,0.01856756955385208,0.012294373475015163,574,
575,80000,150.0,42,0.028073247522115707,0.01932239904999733,575,
576,20000,175.0,42,0.001911258790642023,0.0012085533235222101,576,
577,35000,175.0,42,0.005463797599077225,0.0036308737471699715,577,
578,50000,175.0,42,0.010675310157239437,0.007143761496990919,578,
579,65000,175.0,42,0.0177287757396698,0.011854888871312141,579,
580,80000,175.0,42,0.027879249304533005,0.018604429438710213,580,2.2356717586517334
581,20000,200.0,42,0.0019018074963241816,0.0011027958244085312,581,
582,35000,200.0,42,0.005452003329992294,0.0033691732678562403,582,
583,50000,200.0,42,0.010626005008816719,0.006662571337074041,583,
584,65000,200.0,42,0.017539020627737045,0.0110707376152277,584,
585,80000,200.0,42,0.02712312340736389,0.017362765967845917,585,
586,20000,1.0,42,0.005678671877831221,0.0009999643079936504,586,
587,35000,1.0,42,0.014512402936816216,0.003097070613875985,587,
588,50000,1.0,42,0.027954556047916412,0.006158334203064442,588,
589,65000,1.0,42,0.04360620304942131,0.010201814584434032,589,
590,80000,1.0,42,0.056326549500226974,0.01589028164744377,590,
591,20000,2.0,42,0.0029570357874035835,0.0009956045541912317,591,
592,35000,2.0,42,0.00843046884983778,0.0029430489521473646,592,
593,50000,2.0,42,0.016103455796837807,0.005633992608636618,593,
594,65000,2.0,42,0.026119958609342575,0.009087642654776573,594,
595,80000,2.0,42,0.04203023016452789,0.013945996761322021,595,
596,20000,5.0,42,0.003121219342574477,0.0009067910141311586,596,
597,35000,5.0,42,0.007882396690547466,0.0025230450555682182,597,
598,50000,5.0,42,0.015239506959915161,0.004791418090462685,598,
599,65000,5.0,42,0.026494260877370834,0.007820033468306065,599,
600,80000,5.0,42,0.04015558958053589,0.011948148719966412,600,1.7874153852462769
601,20000,10.0,42,0.00249581690877676,0.0007005995139479637,601,
602,35000,10.0,42,0.007519787177443504,0.002108917338773608,602,
603,50000,10.0,42,0.01581372693181038,0.004184655379503965,603,
604,65000,10.0,42,0.026638267561793327,0.006951246410608292,604,
605,80000,10.0,42,0.03605777397751808,0.010699750855565071,605,
606,20000,20.0,42,0.002287485869601369,0.0006678234203718603,606,
607,35000,20.0,42,0.006558286026120186,0.0020475059282034636,607,
608,50000,20.0,42,0.01323183998465538,0.004154840484261513,608,
609,65000,20.0,42,0.02232424169778824,0.007117365952581167,609,
610,80000,20.0,42,0.033830706030130386,0.011555426754057407,610,
611,20000,30.0,42,0.0022843219339847565,0.0008041505934670568,611,
612,35000,30.0,42,0.0061053140088915825,0.0024184957146644592,612,
613,50000,30.0,42,0.012054799124598503,0.00488829892128706,613,
614,65000,30.0,42,0.02045695297420025,0.008400844410061836,614,
615,80000,30.0,42,0.030405227094888687,0.013783876784145832,615,
616,20000,50.0,42,0.001864033518359065,0.0009827858302742243,616,
617,35000,50.0,42,0.005547620356082916,0.002955203875899315,617,
618,50000,50.0,42,0.01166120171546936,0.0059257252141833305,618,
619,65000,50.0,42,0.02004048600792885,0.01007908396422863,619,
620,80000,50.0,42,0.028257638216018677,0.016331054270267487,620,2.1694202423095703
621,20000,75.0,42,0.0020529513712972403,0.001224585808813572,621,
622,35000,75.0,42,0.005990300793200731,0.0035505301784723997,622,
623,50000,75.0,42,0.011898532509803772,0.006938776932656765,623,
624,65000,75.0,42,0.019645586609840393,0.011557701975107193,624,
625,80000,75.0,42,0.029116502031683922,0.018377304077148438,625,
626,20000,100.0,42,0.0023951129987835884,0.001388542354106903,626,
627,35000,100.0,42,0.006281306967139244,0.0039047664031386375,627,
628,50000,100.0,42,0.011668721213936806,0.007485262118279934,628,
629,65000,100.0,42,0.018843159079551697,0.01226862147450447,629,
630,80000,100.0,42,0.027612831443548203,0.019177334383130074,630,
631,20000,125.0,42,0.001916454522870481,0.0013585150009021163,631,
632,35000,125.0,42,0.005357344634830952,0.003877804381772876,632,
633,50000,125.0,42,0.010591799393296242,0.007463627029210329,633,
634,65000,125.0,42,0.018176313489675522,0.012231656350195408,634,
635,80000,125.0,42,0.02710150182247162,0.019060291349887848,635,
636,20000,150.0,42,0.0017434671754017472,0.0012692846357822418,636,
637,35000,150.0,42,0.005184678360819817,0.0037407123018056154,637,
638,50000,150.0,42,0.010349445044994354,0.007289616856724024,638,
639,65000,150.0,42,0.017431441694498062,0.012002062052488327,639,
640,80000,150.0,42,0.026592716574668884,0.01870267651975155,640,2.2635934352874756
641,20000,175.0,42,0.0017619740683585405,0.0011744246585294604,641,
642,35000,175.0,42,0.0051490613259375095,0.0035435727331787348,642,
643,50000,175.0,42,0.010055236518383026,0.006956846918910742,643,
644,65000,175.0,42,0.016684606671333313,0.011475594714283943,644,
645,80000,175.0,42,0.02574903517961502,0.017872793599963188,645,
646,20000,200.0,42,0.0017715080175548792,0.0010618324158713222,646,
647,35000,200.0,42,0.005075128749012947,0.003266553860157728,647,
648,50000,200.0,42,0.009946869686245918,0.006466332823038101,648,
649,65000,200.0,42,0.016475141048431396,0.010711269453167915,649,
650,80000,200.0,42,0.02515333890914917,0.016715696081519127,650,
651,20000,1.0,42,0.0045718783512711525,0.0009631243301555514,651,
652,35000,1.0,42,0.011892573907971382,0.003001602366566658,652,
653,50000,1.0,42,0.023319195955991745,0.00597365153953433,653,
654,65000,1.0,42,0.0375174880027771,0.009862084873020649,654,
655,80000,1.0,42,0.05176118388772011,0.015230768360197544,655,
656,20000,2.0,42,0.0028044653590768576,0.0008903013658709824,656,
657,35000,2.0,42,0.007769015152007341,0.0027128439396619797,657,
658,50000,2.0,42,0.015007254667580128,0.0052726417779922485,658,
659,65000,2.0,42,0.024623537436127663,0.008558334782719612,659,
660,80000,2.0,42,0.038662414997816086,0.01303114090114832,660,1.858895182609558
661,20000,5.0,42,0.00238355016335845,0.0007710612844675779,661,
662,35000,5.0,42,0.007287139073014259,0.002305002650246024,662,
663,50000,5.0,42,0.014936016872525215,0.004498180467635393,663,
664,65000,5.0,42,0.025799518451094627,0.007388239726424217,664,
665,80000,5.0,42,0.03835446387529373,0.011148160323500633,665,
666,20000,10.0,42,0.002381108468398452,0.0006480709998868406,666,
667,35000,10.0,42,0.006943339481949806,0.001985593233257532,667,
668,50000,10.0,42,0.014056285843253136,0.003972547594457865,668,
669,65000,10.0,42,0.023798540234565735,0.006643335800617933,669,
670,80000,10.0,42,0.034235406666994095,0.01020840648561716,670,
671,20000,20.0,42,0.0022254211362451315,0.0006498538423329592,671,
672,35000,20.0,42,0.006295705214142799,0.002004824345931411,672,
673,50000,20.0,42,0.012746961787343025,0.004095511045306921,673,
674,65000,20.0,42,0.021728821098804474,0.007032849360257387,674,
675,80000,20.0,42,0.03173072263598442,0.01132489088922739,675,
676,20000,30.0,42,0.002051954623311758,0.0007908335537649691,676,
677,35000,30.0,42,0.005619911476969719,0.002427296945825219,677,
678,50000,30.0,42,0.011172397062182426,0.004954425618052483,678,
679,65000,30.0,42,0.019048582762479782,0.008536039851605892,679,
680,80000,30.0,42,0.02818169817328453,0.013893885537981987,680,2.007293701171875
681,20000,50.0,42,0.0017507709562778473,0.000999749288894236,681,
682,35000,50.0,42,0.0051911440677940845,0.003013813402503729,682,
683,50000,50.0,42,0.010702388361096382,0.006021629087626934,683,
684,65000,50.0,42,0.018376775085926056,0.010159441269934177,684,
685,80000,50.0,42,0.02685866504907608,0.016214318573474884,685,
686,20000,75.0,42,0.0019183293916285038,0.0011893399059772491,686,
687,35000,75.0,42,0.005658380221575499,0.0034682280384004116,687,
688,50000,75.0,42,0.011194964870810509,0.006763095036149025,688,
689,65000,75.0,42,0.01846247725188732,0.011191105470061302,689,
690,80000,75.0,42,0.026945533230900764,0.017583347856998444,690,
691,20000,100.0,42,0.001987721771001816,0.0012827081372961402,691,
692,35000,100.0,42,0.00558190792798996,0.0036875861696898937,692,
693,50000,100.0,42,0.010697249323129654,0.007121454458683729,693,
694,65000,100.0,42,0.017645549029111862,0.011679665185511112,694,
695,80000,100.0,42,0.025801535695791245,0.018159780651330948,695,
696,20000,125.0,42,0.0017277977894991636,0.0012762757251039147,696,
697,35000,125.0,42,0.00502562802284956,0.0037022270262241364,697,
698,50000,125.0,42,0.009970908984541893,0.0071608154103159904,698,
699,65000,125.0,42,0.0170492734760046,0.011720595881342888,699,
700,80000,125.0,42,0.025480691343545914,0.018148738890886307,700,2.251574754714966
701,20000,150.0,42,0.0016374983824789524,0.0012208062689751387,701,
702,35000,150.0,42,0.004882346838712692,0.003605983918532729,702,
703,50000,150.0,42,0.009638769552111626,0.007011815905570984,703,
704,65000,150.0,42,0.016178125515580177,0.011481540277600288,704,
705,80000,150.0,42,0.02455645240843296,0.01775515452027321,705,
706,20000,175.0,42,0.001597817987203598,0.001126987743191421,706,
707,35000,175.0,42,0.004745782352983952,0.0033993921242654324,707,
708,50000,175.0,42,0.009310303255915642,0.006657734513282776,708,
709,65000,175.0,42,0.015511780977249146,0.010930376127362251,709,
710,80000,175.0,42,0.023673318326473236,0.01692027412354946,710,
711,20000,200.0,42,0.0016621554968878627,0.001011776039376855,711,
712,35000,200.0,42,0.004739710129797459,0.0031187133863568306,712,
713,50000,200.0,42,0.009294175542891026,0.006174223963171244,713,
714,65000,200.0,42,0.015366800129413605,0.010200985707342625,714,
715,80000,200.0,42,0.023459788411855698,0.01585523597896099,715,
716,20000,1.0,42,0.0038506651762872934,0.000914240546990186,716,
717,35000,1.0,42,0.010256619192659855,0.0028619421645998955,717,
718,50000,1.0,42,0.020361052826046944,0.005705917254090309,718,
719,65000,1.0,42,0.03313107788562775,0.009406518191099167,719,
720,80000,1.0,42,0.047179047018289566,0.014447265304625034,720,1.9555495977401733
721,20000,2.0,42,0.0027453089132905006,0.0008264137431979179,721,
722,35000,2.0,42,0.0072923824191093445,0.0025497323367744684,722,
723,50000,2.0,42,0.014426646754145622,0.0050151837058365345,723,
724,65000,2.0,42,0.024254752323031425,0.008181985467672348,724,
725,80000,2.0,42,0.037319499999284744,0.01232009008526802,725,
726,20000,5.0,42,0.0022163144312798977,0.0007097436464391649,726,
727,35000,5.0,42,0.006961902603507042,0.0021536359563469887,727,
728,50000,5.0,42,0.014197563752532005,0.004223669413477182,728,
729,65000,5.0,42,0.02397906593978405,0.006929108873009682,729,
730,80000,5.0,42,0.035932864993810654,0.010368828661739826,730,
731,20000,10.0,42,0.0022654130589216948,0.0006110874237492681,731,
732,35000,10.0,42,0.006568831857293844,0.0018872133223339915,732,
733,50000,10.0,42,0.013274891301989555,0.003817833960056305,733,
734,65000,10.0,42,0.022881880402565002,0.006452201399952173,734,
735,80000,10.0,42,0.03320511057972908,0.009921845048666,735,
736,20000,20.0,42,0.0021310739684849977,0.0006451514200307429,736,
737,35000,20.0,42,0.005959001369774342,0.0020063838455826044,737,
738,50000,20.0,42,0.01197362132370472,0.004137816373258829,738,
739,65000,20.0,42,0.020387928932905197,0.007152464706450701,739,
740,80000,20.0,42,0.029168354347348213,0.011494498699903488,740,1.8373606204986572
741,20000,30.0,42,0.0018958859145641327,0.0008172304951585829,741,
742,35000,30.0,42,0.005239330697804689,0.0025140047073364258,742,
743,50000,30.0,42,0.010324042290449142,0.00512753427028656,743,
744,65000,30.0,42,0.017596151679754257,0.00879177637398243,744,
745,80000,30.0,42,0.02677997015416622,0.014110486023128033,745,
746,20000,50.0,42,0.0016475640004500747,0.0010039483895525336,746,
747,35000,50.0,42,0.004905863665044308,0.0030117130372673273,747,
748,50000,50.0,42,0.010018650442361832,0.005975441075861454,748,
749,65000,50.0,42,0.017159080132842064,0.009981386363506317,749,
750,80000,50.0,42,0.02505522035062313,0.015652645379304886,750,
751,20000,75.0,42,0.0017014415934681892,0.0011012344621121883,751,
752,35000,75.0,42,0.005081434268504381,0.0032494019251316786,752,
753,50000,75.0,42,0.010144549421966076,0.006357156205922365,753,
754,65000,75.0,42,0.01687537506222725,0.010510595515370369,754,
755,80000,75.0,42,0.024647623300552368,0.016398515552282333,755,
756,20000,100.0,42,0.0017400847282260656,0.0011718051973730326,756,
757,35000,100.0,42,0.00508266082033515,0.0034262172412127256,757,
758,50000,100.0,42,0.00994386337697506,0.006665401626378298,758,
759,65000,100.0,42,0.016592498868703842,0.010951071046292782,759,
760,80000,100.0,42,0.02422936074435711,0.016956709325313568,760,2.194610595703125
761,20000,125.0,42,0.0016369454097002745,0.0012075371341779828,761,
762,35000,125.0,42,0.0047558885999023914,0.003509791102260351,762,
763,50000,125.0,42,0.009335561655461788,0.006787603721022606,763,
764,65000,125.0,42,0.01586422324180603,0.011081034317612648,764,
765,80000,125.0,42,0.023476578295230865,0.01708032749593258,765,
766,20000,150.0,42,0.0015382184647023678,0.0011843005195260048,766,
767,35000,150.0,42,0.004562369082123041,0.0034661872778087854,767,
768,50000,150.0,42,0.008904099464416504,0.006701629143208265,768,
769,65000,150.0,42,0.014914354309439659,0.010910079814493656,769,
770,80000,150.0,42,0.022615307942032814,0.016768798232078552,770,
771,20000,175.0,42,0.0014712087577208877,0.0010835592402145267,771,
772,35000,175.0,42,0.004385598935186863,0.003240050747990608,772,
773,50000,175.0,42,0.008582541719079018,0.006313167978078127,773,
774,65000,175.0,42,0.014298170804977417,0.010312232188880444,774,
775,80000,175.0,42,0.021839631721377373,0.0158800408244133,775,
776,20000,200.0,42,0.0015568998642265797,0.000948567409068346,776,
777,35000,200.0,42,0.004350189119577408,0.0029244308825582266,777,
778,50000,200.0,42,0.008548513986170292,0.00579441012814641,778,
779,65000,200.0,42,0.014181897044181824,0.009564044885337353,779,
780,80000,200.0,42,0.02177577279508114,0.01482605654746294,780,1.9995450973510742
781,20000,1.0,42,0.0032960143871605396,0.0008541386341676116,781,
782,35000,1.0,42,0.008819229900836945,0.002675680909305811,782,
783,50000,1.0,42,0.017697863280773163,0.005348714999854565,783,
784,65000,1.0,42,0.029035277664661407,0.008818435482680798,784,
785,80000,1.0,42,0.042482808232307434,0.013486484996974468,785,
786,20000,2.0,42,0.002768239239230752,0.0007838276796974242,786,
787,35000,2.0,42,0.007002672180533409,0.0024034122470766306,787,
788,50000,2.0,42,0.014100145548582077,0.004756846930831671,788,
789,65000,2.0,42,0.02391660399734974,0.007772325072437525,789,
790,80000,2.0,42,0.0358523465692997,0.011532965116202831,790,
791,20000,5.0,42,0.002120040822774172,0.0006723104161210358,791,
792,35000,5.0,42,0.00654850946739316,0.0020096017979085445,792,
793,50000,5.0,42,0.013361392542719841,0.003935834392905235,793,
794,65000,5.0,42,0.022599633783102036,0.006473401561379433,794,
795,80000,5.0,42,0.03450585901737213,0.009677799418568611,795,
796,20000,10.0,42,0.002190234838053584,0.000590663228649646,796,
797,35000,10.0,42,0.006230848375707865,0.0018369564786553383,797,
798,50000,10.0,42,0.0125865638256073,0.0037726385053247213,798,
799,65000,10.0,42,0.0220122542232275,0.006460234522819519,799,
800,80000,10.0,42,0.031088173389434814,0.009956927970051765,800,1.7026771306991577
