功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
403.0,1.0,-420.5432730317593,150.17794877816868,-1228.9686524685305,658.2474306586025,658.2474306586038,1.2505552149377763e-12,-8.93819494615667,-40.30411348525686,-371.30096460034576,2.891558104714079
403.0,10.0,265.0787272060887,-2.4930735882823,-438.9656028771516,706.5374036715226,706.5374036715241,1.4779288903810084e-12,484.8005937218964,-107.14192280615288,-112.57994370965487,2.363720129370904
403.0,50.0,1488.0275404453782,-230.5358994778644,576.989287154594,1141.5741527686487,1141.5741527686448,-3.865352482534945e-12,757.026029277127,675.242287333549,55.759223834702226,1.5687965023407173
403.0,100.0,505.80399726469636,-211.6323326467691,-306.40763079040994,1023.8439607018754,1023.8439607015117,-3.636841938714497e-10,746.8605442022981,-285.1808472336698,44.124300296068014,1.5281648673057475
403.0,200.0,-77.66545207897903,-321.3863475390003,-709.0429205817011,952.7638160417224,952.7638160417391,1.6711965145077556e-11,543.8428308725306,-570.1265059722961,-51.38177697921358,1.9688592685907338
630.5,1.0,-974.0209008195368,417.69350049513275,-2282.3977453599764,890.6833440453069,890.6833440453076,7.958078640513122e-13,9.88251158827211,-421.54351901359564,-562.3598933942133,3.1070850337459888
630.5,10.0,-471.3525087832333,-126.47352932248896,-1174.2211460212516,829.3421665605072,829.3421665605083,1.1368683772161603e-12,589.2495522559906,-862.5249384807743,-198.07712255844962,2.12656334734163
630.5,50.0,851.1840199748003,-270.81922894938,78.12191679694797,1043.8813321272323,1043.881332127273,4.069988790433854e-11,1128.2148068678039,-163.5787708340078,-113.45201605899575,0.8931006410457485
630.5,100.0,-80.62249823964868,-404.62240808722754,-731.0216956363324,1055.0216054839113,1055.0216054841474,2.360138751100749e-10,1244.482036464086,-1083.0957871144817,-242.0087475892529,2.198459024605711
630.5,200.0,1103.890532566123,-350.22195698759174,-710.7294799330721,2164.841969486787,2164.841969486814,2.6830093702301383e-11,971.5200642272907,0.24929428990554925,132.12117404892686,3.8229896088131454
729.0,1.0,-1049.233876090514,586.1877649150916,-2818.373544626553,1182.9519036209476,1182.95190362095,2.2737367544323206e-12,647.9723661392406,-1152.8907257126712,-544.3155165170834,3.455765445036377
729.0,10.0,-125.7358416049018,-145.16847670338348,-1070.454938746379,1089.8875738448605,1089.8875738448598,-6.821210263296962e-13,841.1509524769406,-798.6629974170148,-168.22379666482755,3.396271808734923
729.0,50.0,1813.9673628589564,-364.60874694486165,816.0160925933751,1362.560017210443,1362.560017210516,7.298694981727749e-11,1528.5650565685496,180.63969310590295,104.76261318450383,1.3292320045083557
729.0,100.0,-258.7770290712484,-573.2171116932332,-990.4430885179504,1304.8831711399353,1304.883171140116,1.807620719773695e-10,1931.683557732897,-1844.7647703145801,-345.69581648956535,1.8060431856727632
729.0,200.0,2261.578838392652,-551.6410036358538,-255.74087549255682,3068.9607175210626,3068.960717521099,3.637978807091713e-11,1257.1402666651657,598.5030873993028,405.93548432818335,4.47708000829266
