功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,49.67661335098532,20.922318253080565,0.8570705596630197,0.35824856658142035,29.74747580974024,29.74747580974024,49.67661335098532,0.5988225404892704,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,20.49848195930843,83.46443943507165,0.9870903186629751,0.4136994988678046,63.296936291340785,63.296936291340785,84.86522925260243,0.7458524162226281,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-10.016487771536745,124.18874203429704,0.9670165535361992,0.4111606943769604,73.48365659010337,73.48365659010337,125.5669192822102,0.5852150949482937,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-19.30627115861318,-123.34718113746582,0.7618708190334321,0.31521759546121864,-183.64313880215445,183.64313880215445,122.27009272297117,-1.5019465080331371,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-18.807977887521492,-374.2950491807479,0.09085628533437515,0.0317772908723558,-435.04716841263274,435.04716841263274,374.1724156045412,-1.1626917171586197,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,161.1990234396133,63.46514072612426,0.8565723065000045,0.35297918739663403,137.7629434623674,137.7629434623674,161.1990234396133,0.8546140077205536,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,104.41459315054557,202.88915912158376,1.2503002831712373,0.535945637784639,220.9792259958184,220.9792259958184,204.67540504253964,1.0796569619583272,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,-4.201030666151052,461.0813331558017,1.5009149167365017,0.6799908511194606,370.95043606023984,370.95043606023984,463.26223892365766,0.8007353176941534,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-5.6542244853822865,233.38993090326875,1.421734213416848,0.6406534153501185,141.68732184938662,141.68732184938662,235.45231853203572,0.6017665178782624,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-12.816874264093235,-38.99350389712991,0.8481090761227932,0.36471581912513706,-138.708325463242,138.708325463242,88.1107721972668,-1.5742493455022148,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,625.3345795385717,248.08182302917908,1.23109819173565,0.5302468373519511,596.5427275320442,596.5427275320442,625.3345795385717,0.9539576844962376,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,412.77708921852,524.9631199017415,2.6850109432786367,1.4323824998331371,663.2225824985791,663.2225824985791,529.0805133448532,1.2535381019907124,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,28.712351418379583,1325.8684009400804,4.172811667118458,2.661230154271256,1082.7797741150553,1082.7797741150553,1332.70244276147,0.8124692649856976,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,13.069332411223803,1225.2728161046357,4.536490094734881,2.988155340368863,967.2317738861692,967.2317738861692,1232.7974615397395,0.7845828727438455,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,-8.372497256787781,1125.7437855561177,3.591148815389866,2.0309701864058782,844.3583872363316,844.3583872363316,1131.3659045579136,0.7463176889410226,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,711.5246857607405,253.11669205049253,1.2807364034609943,0.5600490437232827,658.2474306586038,658.2474306586038,711.5246857607405,0.9251224080227459,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,465.68339305929084,544.5325541367363,2.923081286790704,1.6331077885197307,706.5374036715241,706.5374036715241,549.0887432120467,1.2867453802429785,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,34.040997523874296,1407.9578055296292,4.647128190334043,3.1629541246207147,1141.5741527686448,1141.5741527686448,1415.767887844584,0.8063286097741759,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,9.558342870880006,1313.9277650797058,5.028938895859171,3.56364645488027,1023.8439607015117,1023.8439607015117,1322.5203504304452,0.7741612145085539,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,-3.0907379360167315,1257.7381596967039,3.9822483694408066,2.3688785114244935,952.7638160417391,952.7638160417391,1264.0892865775693,0.753715600755765,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1258.4637943532755,112.05251107345481,1.6011039175610586,0.8041453813695648,890.6833440453076,890.6833440453076,1258.4637943532755,0.7077544447776742,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,786.1992156728043,517.503222911786,4.455977879115893,3.4219607771553675,829.3421665605083,829.3421665605083,786.1992156728043,1.0548753420604517,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,59.07679638308197,1451.975572108824,7.423054227141625,7.644120088578704,1043.881332127273,1043.881332127273,1467.0427464245445,0.7115548164301317,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,5.2644057172399155,1515.0309925994368,8.004537287647914,8.959880560176066,1055.0216054841474,1055.0216054841474,1531.9954104472608,0.6886584635238152,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,99.3378450993934,2534.3569409023203,7.2964427889037635,6.088951376550035,2164.841969486814,2164.841969486814,2547.742335067774,0.8497099332571343,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1579.4034001109162,157.93698565490007,2.078510714461392,1.1089874515009805,1182.95190362095,1182.95190362095,1579.4034001109162,0.7489865499452991,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,966.9947170481394,669.5669905043821,5.691707038528545,5.210139564638696,1089.8875738448598,1089.8875738448598,966.9947170481394,1.1270874128163437,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,48.63482765431955,1850.859162815817,9.067446798862257,11.574560252346311,1362.560017210516,1362.560017210516,1871.5011698670255,0.728057261811559,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,-10.075052364714978,1849.9425084164468,9.397971667435616,13.193723731777489,1304.883171140116,1304.883171140116,1872.5342038156598,0.6968541180615861,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,122.33652092316593,3485.8637823519844,9.23689497348944,9.099499583287786,3068.960717521099,3068.960717521099,3504.200176908762,0.8757949211190297,inner_autodiff_at_R_minus_epsilon,1e-6
