功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,91.34104773472698,104.8138111773037,0.22733225172802946,0.137471102883567,154.4528873460722,154.4528873460722,105.1786145319153,1.468481858536035,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,54.7990079472586,156.22141623267862,0.4749531605694898,0.2379473085250946,169.66654972846175,169.66654972846175,156.9343167017732,1.0811309680016254,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,1.5068906236059143,172.06612229958233,0.687663524705107,0.3221363455302294,132.5160378728535,132.5160378728535,173.07592216981766,0.7656526466046049,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,17.74903107694911,-61.27696142205397,0.8345260450878997,0.3782124157880822,-84.38196680479896,84.38196680479896,60.06422296117799,-1.4048623730525664,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,75.6380934353279,-1.1726550482879472,1.7903154406105797,0.8304265214135038,35.019405428493954,35.019405428493954,75.6380934353279,0.4629863583015383,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,235.4029270076532,120.13029328931651,0.18251691793720715,0.11668384500333909,267.72164886264346,267.72164886264346,235.4029270076532,1.1372910790269806,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,145.28526281305258,256.4000908820445,0.7575020427884585,0.3650239194962577,314.69710746011503,314.69710746011503,257.5226168443292,1.2220173564419292,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,7.165740117838306,516.5608976940542,1.2791124502518714,0.612242321094765,437.5072203859724,437.5072203859724,518.4522524654009,0.8438717708438727,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,17.45269461490533,311.82767295459973,1.4569850816251195,0.689402627867164,243.31598308173056,243.31598308173056,313.974060664092,0.774955684450775,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,76.86812850557686,323.45446415602726,2.3985959174920297,1.1553681357323584,315.7657845175617,315.7657845175617,327.00842820925163,0.9656197127601378,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,905.0229639001466,10.370007956478634,0.36229107482083167,0.19306687097792558,637.3133097376299,637.3133097376299,905.0229639001466,0.7041957333227914,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,485.2141973467597,421.28377795470817,2.289159548278999,1.2983898928749618,631.4505046778277,631.4505046778277,485.2141973467597,1.301385054540273,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,30.441423431990437,1537.9016630312483,4.048398434334381,2.661024245818015,1296.4174890785969,1296.4174890785969,1544.6110857114006,0.8393164474030087,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,12.074380127426602,1402.7756381160436,4.386041178689376,2.9683227598065143,1143.569362117172,1143.569362117172,1410.1300020545395,0.8109673295731653,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,93.09473487997798,1320.2070145693656,5.184063586972082,3.2765324364431847,1143.1273254079647,1143.1273254079647,1328.6676105927809,0.8603561314315189,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,1026.8866782843888,-27.155758371453505,0.4139307009844129,0.21604847457569065,692.126166488682,692.126166488682,1026.8866782843888,0.6740044263160678,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,535.2520032720828,408.62740687530135,2.5555968688818487,1.5142085716074565,639.7144829880599,639.7144829880599,535.2520032720828,1.1951650420313813,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,34.337927173517485,1595.6532699239056,4.500898308392372,3.151530285308523,1329.4088930913106,1329.4088930913106,1603.3056985176065,0.8291674471814471,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,10.871597604112145,1449.59708927718,4.866501182045292,3.532159031436717,1160.6326144949608,1160.6326144949608,1457.995749490662,0.7960466379277289,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,97.67566383914681,1440.0787841806887,5.654428131069896,3.7664554469337825,1238.9405989980257,1238.9405989980257,1449.4996677586923,0.8547367250616578,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1714.4357704648983,-62.12693137716191,0.8058101958321575,0.41421061395677083,1171.290649217172,1171.290649217172,1714.4357704648983,0.6831930769267353,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,813.8901825232341,421.3612577843541,4.303242559945806,3.4317805489619193,760.7482527361426,760.7482527361426,813.8901825232341,0.9347062651347628,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,58.00201454609923,1710.778888578829,7.382201605647047,7.763877491775237,1301.688771541997,1301.688771541997,1725.9249676762513,0.7541977756394377,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,-6.412964267275241,1635.7802479650964,7.906685033216293,9.084703860751041,1164.120461911435,1164.120461911435,1652.7716368590636,0.704344409082271,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,129.70280963307908,2321.437788399461,8.686463896932862,8.26384091145924,1985.852692160579,1985.852692160579,2338.388093207853,0.8492399948189703,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1969.6697470120266,77.31407358638222,0.9489201535796608,0.5095503824349057,1490.8663108235946,1490.8663108235946,1969.6697470120266,0.7569118188900587,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,937.9389279622942,564.232668217064,5.118885454735943,4.834464236604081,954.5489655598693,954.5489655598693,937.9389279622942,1.01770908222528,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,66.67096870543605,1907.2522026999516,8.743727021116314,11.411284799444731,1436.5022029151198,1436.5022029151198,1927.4072145205125,0.7453029085358505,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,-7.3690701130522545,1876.073065720272,9.293237953774224,13.304486956003418,1333.7257402061687,1333.7257402061687,1898.6707906300499,0.7024523402309195,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,134.0537938123852,2637.6503564748646,10.228995592862756,11.500076307839713,2235.857241877123,2235.857241877123,2659.379428375567,0.8407439788472966,inner_autodiff_at_R_minus_epsilon,1e-6
