HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
424,65000,50.0,42,0.03178347647190094,0.014220097102224827,0,
425,80000,50.0,42,0.03629102557897568,0.021214324980974197,0,
426,20000,75.0,42,0.002244331641122699,0.001159111736342311,0,
427,35000,75.0,42,0.0064282650128006935,0.0038829371333122253,0,
428,50000,75.0,42,0.014301428571343422,0.007970579899847507,0,
429,65000,75.0,42,0.023221084848046303,0.013074654154479504,0,
430,80000,75.0,42,0.03330931439995766,0.019689450040459633,0,
431,20000,100.0,42,0.004674714989960194,0.0010084237437695265,0,
432,35000,100.0,42,0.007316478528082371,0.0034974270965903997,0,
433,50000,100.0,42,0.013700675219297409,0.0074159447103738785,0,
434,65000,100.0,42,0.022964976727962494,0.012537820264697075,0,
435,80000,100.0,42,0.03374677523970604,0.019391898065805435,0,
436,20000,125.0,42,0.004460552241653204,0.0010320235742256045,0,
437,35000,125.0,42,0.006744651589542627,0.003609895007684827,0,
438,50000,125.0,42,0.013884983956813812,0.007716430816799402,0,
439,65000,125.0,42,0.024000950157642365,0.013085484504699707,0,
440,80000,125.0,42,0.03529835492372513,0.02014978416264057,0,2.3702614307403564
441,20000,150.0,42,0.0034721887204796076,0.0011478543747216463,0,
442,35000,150.0,42,0.006808025762438774,0.0038446104153990746,0,
443,50000,150.0,42,0.013671358115971088,0.007992042228579521,0,
444,65000,150.0,42,0.022600751370191574,0.013314707204699516,0,
445,80000,150.0,42,0.03511979430913925,0.020309824496507645,0,
446,20000,175.0,42,0.003524444531649351,0.0012725087581202388,0,
447,35000,175.0,42,0.007348714862018824,0.004072398878633976,0,
448,50000,175.0,42,0.013774910010397434,0.00831337459385395,0,
449,65000,175.0,42,0.02317098155617714,0.013758623972535133,0,
450,80000,175.0,42,0.03723829612135887,0.020971868187189102,0,
451,20000,200.0,42,0.003044446464627981,0.0015352079644799232,0,
452,35000,200.0,42,0.007227864116430283,0.004634368233382702,0,
453,50000,200.0,42,0.014071404933929443,0.009199623018503189,0,
454,65000,200.0,42,0.02322438731789589,0.014883609488606453,0,
455,80000,200.0,42,0.03760885074734688,0.022135160863399506,0,
456,20000,1.0,42,0.021045560017228127,0.0017581229330971837,0,
457,35000,1.0,42,0.05035316199064255,0.004968428518623114,0,
458,50000,1.0,42,0.08403930068016052,0.009527252055704594,0,
459,65000,1.0,42,0.12077580392360687,0.01506050769239664,0,
460,80000,1.0,42,0.15048931539058685,0.021975766867399216,0,2.560606002807617
461,20000,2.0,42,0.005119308829307556,0.001989504089578986,0,
462,35000,2.0,42,0.01004251278936863,0.005207302048802376,0,
463,50000,2.0,42,0.017424631863832474,0.009403299540281296,0,
464,65000,2.0,42,0.028164654970169067,0.013963133096694946,0,
465,80000,2.0,42,0.040124520659446716,0.019121281802654266,0,
466,20000,5.0,42,0.01794627495110035,0.0016188467852771282,0,
467,35000,5.0,42,0.03239615261554718,0.003850502660498023,0,
468,50000,5.0,42,0.04753294214606285,0.00653937878087163,0,
469,65000,5.0,42,0.05073615536093712,0.009544022381305695,0,
470,80000,5.0,42,0.0443122424185276,0.013487409800291061,0,
471,20000,10.0,42,0.006065355613827705,0.0009043605532497168,0,
472,35000,10.0,42,0.009809577837586403,0.002481415867805481,0,
473,50000,10.0,42,0.018110031262040138,0.004780007991939783,0,
474,65000,10.0,42,0.033791448920965195,0.007855196483433247,0,
475,80000,10.0,42,0.05658816546201706,0.012288727797567844,0,
476,20000,20.0,42,0.0035840929485857487,0.0007970448350533843,0,
477,35000,20.0,42,0.009466332383453846,0.002429796615615487,0,
478,50000,20.0,42,0.01673969440162182,0.00515053840354085,0,
479,65000,20.0,42,0.026478905230760574,0.00907929427921772,0,
480,80000,20.0,42,0.038498640060424805,0.014906391501426697,0,2.096766710281372
481,20000,30.0,42,0.0026912945322692394,0.0009108671802096069,0,
482,35000,30.0,42,0.005785769782960415,0.0031691009644418955,0,
483,50000,30.0,42,0.013230902142822742,0.007050573360174894,0,
484,65000,30.0,42,0.024057211354374886,0.012453732080757618,0,
485,80000,30.0,42,0.03613749146461487,0.01974981091916561,0,
486,20000,50.0,42,0.0022716617677360773,0.001178212114609778,0,
487,35000,50.0,42,0.008258259855210781,0.004040431696921587,0,
488,50000,50.0,42,0.01901283860206604,0.008491850458085537,0,
489,65000,50.0,42,0.02816026657819748,0.014086124487221241,0,
490,80000,50.0,42,0.03390370309352875,0.021064190194010735,0,
491,20000,75.0,42,0.002160885604098439,0.0011267797090113163,0,
492,35000,75.0,42,0.006133006885647774,0.003779554972425103,0,
493,50000,75.0,42,0.013538185507059097,0.007774561643600464,0,
494,65000,75.0,42,0.022618800401687622,0.012799697928130627,0,
495,80000,75.0,42,0.03258224204182625,0.019335340708494186,0,
496,20000,100.0,42,0.003843364305794239,0.0009798837127164006,0,
497,35000,100.0,42,0.006962775718420744,0.003396758809685707,0,
498,50000,100.0,42,0.013327614404261112,0.00721045071259141,0,
499,65000,100.0,42,0.02230989560484886,0.012232519686222076,0,
500,80000,100.0,42,0.03238743916153908,0.018985746428370476,0,2.2913103103637695
501,20000,125.0,42,0.0035296366550028324,0.0010011865524575114,0,
502,35000,125.0,42,0.00644115824252367,0.003486799309030175,0,
503,50000,125.0,42,0.0134744793176651,0.007457205560058355,0,
504,65000,125.0,42,0.023195991292595863,0.012698739767074585,0,
505,80000,125.0,42,0.03412550315260887,0.019655907526612282,0,
506,20000,150.0,42,0.0031189932487905025,0.0010979651706293225,0,
507,35000,150.0,42,0.006597390864044428,0.0036818087100982666,0,
508,50000,150.0,42,0.012984730303287506,0.007700904738157988,0,
509,65000,150.0,42,0.021698981523513794,0.01295109000056982,0,
510,80000,150.0,42,0.034097421914339066,0.01996028609573841,0,
511,20000,175.0,42,0.003188104135915637,0.0012330419849604368,0,
512,35000,175.0,42,0.007110055536031723,0.0039856936782598495,0,
513,50000,175.0,42,0.013338848948478699,0.008225338533520699,0,
514,65000,175.0,42,0.022221609950065613,0.013754324056208134,0,
515,80000,175.0,42,0.035239312797784805,0.02111590839922428,0,
516,20000,200.0,42,0.002870469819754362,0.0015227351104840636,0,
517,35000,200.0,42,0.007024847902357578,0.004610855132341385,0,
518,50000,200.0,42,0.013670939952135086,0.009195985272526741,0,
519,65000,200.0,42,0.022537339478731155,0.014954235404729843,0,
520,80000,200.0,42,0.03632429242134094,0.022319940850138664,0,2.5521833896636963
521,20000,1.0,42,0.0177469402551651,0.0017251060344278812,0,
522,35000,1.0,42,0.043247390538454056,0.004909977316856384,0,
523,50000,1.0,42,0.07232750207185745,0.009477679617702961,0,
524,65000,1.0,42,0.104134202003479,0.015081185847520828,0,
525,80000,1.0,42,0.13110260665416718,0.022129692137241364,0,
526,20000,2.0,42,0.004619712941348553,0.0019560069777071476,0,
527,35000,2.0,42,0.009688854217529297,0.005168457515537739,0,
528,50000,2.0,42,0.017537113279104233,0.009414182975888252,0,
529,65000,2.0,42,0.028420371934771538,0.014084022492170334,0,
530,80000,2.0,42,0.040100596845149994,0.019366638734936714,0,
531,20000,5.0,42,0.015459573827683926,0.001593328663147986,0,
532,35000,5.0,42,0.026840057224035263,0.0038242198061197996,0,
533,50000,5.0,42,0.039264336228370667,0.006542975082993507,0,
534,65000,5.0,42,0.04328998178243637,0.009596772491931915,0,
535,80000,5.0,42,0.04087446630001068,0.013570987619459629,0,
536,20000,10.0,42,0.0048327939584851265,0.0008957389509305358,0,
537,35000,10.0,42,0.008972471579909325,0.002475610002875328,0,
538,50000,10.0,42,0.01812852919101715,0.004783278796821833,0,
539,65000,10.0,42,0.03386196494102478,0.007867633365094662,0,
540,80000,10.0,42,0.05375433713197708,0.012304930947721004,0,1.8750337362289429
541,20000,20.0,42,0.0034468756057322025,0.0007834727293811738,0,
542,35000,20.0,42,0.00894193071871996,0.002431195694953203,0,
543,50000,20.0,42,0.015353262424468994,0.005188215058296919,0,
544,65000,20.0,42,0.02358478680253029,0.009182672947645187,0,
545,80000,20.0,42,0.03373588249087334,0.015100773423910141,0,
546,20000,30.0,42,0.002355659380555153,0.0009132770937867463,0,
547,35000,30.0,42,0.005634380038827658,0.0032030248548835516,0,
548,50000,30.0,42,0.013383833691477776,0.0071240379475057125,0,
549,65000,30.0,42,0.024370504543185234,0.012568449601531029,0,
550,80000,30.0,42,0.0360749177634716,0.01987050101161003,0,
551,20000,50.0,42,0.002160492353141308,0.0011655475245788693,0,
552,35000,50.0,42,0.0072610992938280106,0.003969397861510515,0,
553,50000,50.0,42,0.016237497329711914,0.00831927452236414,0,
554,65000,50.0,42,0.02460162341594696,0.013811963610351086,0,
555,80000,50.0,42,0.031379517167806625,0.020703308284282684,0,
556,20000,75.0,42,0.0021623424254357815,0.0010965964756906033,0,
557,35000,75.0,42,0.0059092603623867035,0.0036709560081362724,0,
558,50000,75.0,42,0.012828478589653969,0.007572018075734377,0,
559,65000,75.0,42,0.021857192739844322,0.012531626969575882,0,
560,80000,75.0,42,0.03160453960299492,0.019027041271328926,0,2.275944709777832
561,20000,100.0,42,0.0032185683958232403,0.0009723881375975907,0,
562,35000,100.0,42,0.006508136633783579,0.003352829720824957,0,
563,50000,100.0,42,0.012844998389482498,0.007116722408682108,0,
564,65000,100.0,42,0.021701447665691376,0.012098832055926323,0,
565,80000,100.0,42,0.0313321128487587,0.018801044672727585,0,
566,20000,125.0,42,0.0028929205145686865,0.0009972425177693367,0,
567,35000,125.0,42,0.006201145239174366,0.0034321160055696964,0,
568,50000,125.0,42,0.01311569195240736,0.007309492211788893,0,
569,65000,125.0,42,0.022366037592291832,0.01244969293475151,0,
570,80000,125.0,42,0.032774295657873154,0.019307080656290054,0,
571,20000,150.0,42,0.0028935070149600506,0.0010722706792876124,0,
572,35000,150.0,42,0.006460932549089193,0.003578278236091137,0,
573,50000,150.0,42,0.01256014034152031,0.00750390999019146,0,
574,65000,150.0,42,0.021121958270668983,0.012704253196716309,0,
575,80000,150.0,42,0.03313661366701126,0.019737116992473602,0,
576,20000,175.0,42,0.002901908941566944,0.0012211358407512307,0,
577,35000,175.0,42,0.006773598026484251,0.00395677424967289,0,
578,50000,175.0,42,0.012790864333510399,0.008215624839067459,0,
579,65000,175.0,42,0.021237695589661598,0.013819944113492966,0,
580,80000,175.0,42,0.03346947208046913,0.02127017267048359,0,2.4858481884002686
581,20000,200.0,42,0.0027554112020879984,0.001514795352704823,0,
582,35000,200.0,42,0.006792602129280567,0.004562860354781151,0,
583,50000,200.0,42,0.01313810795545578,0.009098624810576439,0,
584,65000,200.0,42,0.021733645349740982,0.014837288297712803,0,
585,80000,200.0,42,0.035122573375701904,0.022234000265598297,0,
586,20000,1.0,42,0.016295751556754112,0.0016887589590623975,0,
587,35000,1.0,42,0.04040462151169777,0.004833890590816736,0,
588,50000,1.0,42,0.0675140917301178,0.009399300441145897,0,
589,65000,1.0,42,0.09650091826915741,0.015081113204360008,0,
590,80000,1.0,42,0.12073615938425064,0.022305458784103394,0,
591,20000,2.0,42,0.004360000137239695,0.0019725060556083918,0,
592,35000,2.0,42,0.009681920520961285,0.005244877655059099,0,
593,50000,2.0,42,0.018450886011123657,0.009621700271964073,0,
594,65000,2.0,42,0.030233711004257202,0.014463373459875584,0,
595,80000,2.0,42,0.04186994954943657,0.01987587846815586,0,
596,20000,5.0,42,0.01485666073858738,0.0016244302969425917,0,
597,35000,5.0,42,0.024177273735404015,0.003876816714182496,0,
598,50000,5.0,42,0.03415748476982117,0.006613877601921558,0,
599,65000,5.0,42,0.037861406803131104,0.009674654342234135,0,
600,80000,5.0,42,0.03803722560405731,0.013623908162117004,0,1.91941237449646
601,20000,10.0,42,0.003950018901377916,0.0008888102020137012,0,
602,35000,10.0,42,0.008402038365602493,0.0024642248172312975,0,
603,50000,10.0,42,0.018399646505713463,0.004765969235450029,0,
604,65000,10.0,42,0.03477717190980911,0.007839607074856758,0,
605,80000,10.0,42,0.053108736872673035,0.012251845560967922,0,
606,20000,20.0,42,0.003404514864087105,0.0007728798082098365,0,
607,35000,20.0,42,0.008575626648962498,0.00242782779969275,0,
608,50000,20.0,42,0.01429918222129345,0.005206669215112925,0,
609,65000,20.0,42,0.021530821919441223,0.009243413805961609,0,
610,80000,20.0,42,0.030513837933540344,0.015212705358862877,0,
611,20000,30.0,42,0.002117521595209837,0.000916564604267478,0,
612,35000,30.0,42,0.005614149384200573,0.0032245293259620667,0,
613,50000,30.0,42,0.013807648792862892,0.007158632855862379,0,
614,65000,30.0,42,0.024990316480398178,0.012601049616932869,0,
615,80000,30.0,42,0.03609580546617508,0.019850974902510643,0,
616,20000,50.0,42,0.0020811844151467085,0.0011474371422082186,0,
617,35000,50.0,42,0.006555140018463135,0.003882401855662465,0,
618,50000,50.0,42,0.014205003157258034,0.008114074356853962,0,
619,65000,50.0,42,0.02196534350514412,0.01348173525184393,0,
620,80000,50.0,42,0.029577717185020447,0.02026214823126793,0,2.3466286659240723
621,20000,75.0,42,0.0022016270086169243,0.0010662416461855173,0,
622,35000,75.0,42,0.00580989196896553,0.0035695782862603664,0,
623,50000,75.0,42,0.012316321954131126,0.0073875728994607925,0,
624,65000,75.0,42,0.021136362105607986,0.012286876328289509,0,
625,80000,75.0,42,0.030567094683647156,0.018735889345407486,0,
626,20000,100.0,42,0.0027742187958210707,0.0009668848942965269,0,
627,35000,100.0,42,0.006092834286391735,0.003317500464618206,0,
628,50000,100.0,42,0.012465414591133595,0.007033873349428177,0,
629,65000,100.0,42,0.021378204226493835,0.011959416791796684,0,
630,80000,100.0,42,0.030774500221014023,0.018563536927103996,0,
631,20000,125.0,42,0.0025547523982822895,0.0009879707358777523,0,
632,35000,125.0,42,0.006024152971804142,0.003359581809490919,0,
633,50000,125.0,42,0.012670882046222687,0.0071152010932564735,0,
634,65000,125.0,42,0.02140698954463005,0.012102947570383549,0,
635,80000,125.0,42,0.031428202986717224,0.018790563568472862,0,
636,20000,150.0,42,0.002760727424174547,0.0010400007013231516,0,
637,35000,150.0,42,0.006374228745698929,0.003459697822108865,0,
638,50000,150.0,42,0.012288760393857956,0.007272993680089712,0,
639,65000,150.0,42,0.020630378276109695,0.012381119653582573,0,
640,80000,150.0,42,0.03203735128045082,0.01935664936900139,0,2.3469879627227783
641,20000,175.0,42,0.002661558333784342,0.0012022575829178095,0,
642,35000,175.0,42,0.006393255665898323,0.003894960042089224,0,
643,50000,175.0,42,0.012265573255717754,0.00811031460762024,0,
644,65000,175.0,42,0.02047468163073063,0.013681611977517605,0,
645,80000,175.0,42,0.03213393688201904,0.021062210202217102,0,
646,20000,200.0,42,0.002631535055115819,0.0014770823763683438,0,
647,35000,200.0,42,0.006534752435982227,0.004426606465131044,0,
648,50000,200.0,42,0.012630955316126347,0.008820893242955208,0,
649,65000,200.0,42,0.021051961928606033,0.014429408125579357,0,
650,80000,200.0,42,0.03395829722285271,0.021747233346104622,0,
651,20000,1.0,42,0.01586967706680298,0.0016402238979935646,0,
652,35000,1.0,42,0.039970189332962036,0.004722876474261284,0,
653,50000,1.0,42,0.06671151518821716,0.009253241121768951,0,
654,65000,1.0,42,0.09434317797422409,0.014978533610701561,0,
655,80000,1.0,42,0.1159827932715416,0.022352928295731544,0,
656,20000,2.0,42,0.004198284819722176,0.00202571670524776,0,
657,35000,2.0,42,0.00988907553255558,0.005393529310822487,0,
658,50000,2.0,42,0.02002175897359848,0.009937952272593975,0,
659,65000,2.0,42,0.03328666836023331,0.014972242526710033,0,
660,80000,2.0,42,0.0449751615524292,0.020505758002400398,0,2.3762896060943604
661,20000,5.0,42,0.015861455351114273,0.0017041522078216076,0,
662,35000,5.0,42,0.02363322488963604,0.003995103761553764,0,
663,50000,5.0,42,0.031120454892516136,0.006746681872755289,0,
664,65000,5.0,42,0.033578936010599136,0.009797602891921997,0,
665,80000,5.0,42,0.03547540307044983,0.013707652688026428,0,
666,20000,10.0,42,0.003370596095919609,0.0008927310700528324,0,
667,35000,10.0,42,0.008023988455533981,0.002470098901540041,0,
668,50000,10.0,42,0.01874559372663498,0.004770043306052685,0,
669,65000,10.0,42,0.03596305847167969,0.00783561822026968,0,
670,80000,10.0,42,0.053567010909318924,0.012225281447172165,0,
671,20000,20.0,42,0.0033848928287625313,0.000767229066696018,0,
672,35000,20.0,42,0.008294930681586266,0.0024361377581954002,0,
673,50000,20.0,42,0.013519568368792534,0.005242122802883387,0,
674,65000,20.0,42,0.020211854949593544,0.009319998323917389,0,
675,80000,20.0,42,0.028552992269396782,0.01532734464854002,0,
676,20000,30.0,42,0.0019622372929006815,0.0009243605309166014,0,
677,35000,30.0,42,0.005664522759616375,0.0032528815791010857,0,
678,50000,30.0,42,0.014283404685556889,0.0071943835355341434,0,
679,65000,30.0,42,0.025613870471715927,0.012616273947060108,0,
680,80000,30.0,42,0.03599964827299118,0.019786596298217773,0,2.3627986907958984
681,20000,50.0,42,0.002017146907746792,0.0011314941802993417,0,
682,35000,50.0,42,0.006085235625505447,0.0038043062668293715,0,
683,50000,50.0,42,0.012872684746980667,0.007925612851977348,0,
684,65000,50.0,42,0.02027464658021927,0.013171710073947906,0,
685,80000,50.0,42,0.02847527340054512,0.019844207912683487,0,
686,20000,75.0,42,0.002257705433294177,0.0010413560084998608,0,
687,35000,75.0,42,0.005756338592618704,0.0034890342503786087,0,
688,50000,75.0,42,0.011879967525601387,0.007243873085826635,0,
689,65000,75.0,42,0.020385965704917908,0.012098964303731918,0,
690,80000,75.0,42,0.02952960878610611,0.018511466681957245,0,
691,20000,100.0,42,0.0024831893388181925,0.0009645797545090318,0,
692,35000,100.0,42,0.005785783287137747,0.003295124741271138,0,
693,50000,100.0,42,0.012239083647727966,0.006973988376557827,0,
694,65000,100.0,42,0.021280549466609955,0.0118440892547369,0,
695,80000,100.0,42,0.030496671795845032,0.018339982256293297,0,
696,20000,125.0,42,0.0023859296925365925,0.000977424788288772,0,
697,35000,125.0,42,0.005870729684829712,0.0032903815153986216,0,
698,50000,125.0,42,0.012202533893287182,0.006930579897016287,0,
699,65000,125.0,42,0.020507369190454483,0.011766651645302773,0,
700,80000,125.0,42,0.03027515485882759,0.01827765814960003,0,2.243410110473633
701,20000,150.0,42,0.002664320170879364,0.0010105737019330263,0,
702,35000,150.0,42,0.006256110966205597,0.0033555503468960524,0,
703,50000,150.0,42,0.011978242546319962,0.007065385580062866,0,
704,65000,150.0,42,0.020013147965073586,0.01206914335489273,0,
705,80000,150.0,42,0.030804002657532692,0.018932748585939407,0,
706,20000,175.0,42,0.0024862512946128845,0.001177046331577003,0,
707,35000,175.0,42,0.006066116038709879,0.003803071565926075,0,
708,50000,175.0,42,0.011836172081530094,0.007917685434222221,0,
709,65000,175.0,42,0.01986529678106308,0.013361984863877296,0,
710,80000,175.0,42,0.03098512813448906,0.02055543288588524,0,
711,20000,200.0,42,0.0024968725629150867,0.0014157805126160383,0,
712,35000,200.0,42,0.00630688201636076,0.004232852719724178,0,
713,50000,200.0,42,0.012248809449374676,0.008439421653747559,0,
714,65000,200.0,42,0.0204867385327816,0.01385672390460968,0,
715,80000,200.0,42,0.03272504732012749,0.02100992202758789,0,
716,20000,1.0,42,0.01652967371046543,0.0015758884837850928,0,
717,35000,1.0,42,0.04209107905626297,0.004564389586448669,0,
718,50000,1.0,42,0.07022593915462494,0.009006286039948463,0,
719,65000,1.0,42,0.09818343818187714,0.014705006964504719,0,
720,80000,1.0,42,0.11760032176971436,0.022151963785290718,0,2.6036479473114014
721,20000,2.0,42,0.004067160654813051,0.0020774919539690018,0,
722,35000,2.0,42,0.01009730901569128,0.005536520387977362,0,
723,50000,2.0,42,0.021652083843946457,0.010242908261716366,0,
724,65000,2.0,42,0.03673136979341507,0.015460869297385216,0,
725,80000,2.0,42,0.048820413649082184,0.02109466679394245,0,
726,20000,5.0,42,0.018324075266718864,0.0018137533916160464,0,
727,35000,5.0,42,0.025213131681084633,0.0041538723744452,0,
728,50000,5.0,42,0.030533317476511,0.006917537655681372,0,
729,65000,5.0,42,0.031100500375032425,0.009945090860128403,0,
730,80000,5.0,42,0.033501528203487396,0.013795793056488037,0,
731,20000,10.0,42,0.003094434505328536,0.0009043668978847563,0,
732,35000,10.0,42,0.007734104059636593,0.002485211007297039,0,
733,50000,10.0,42,0.018976429477334023,0.0047782291658222675,0,
734,65000,10.0,42,0.03719401732087135,0.007822310552001,0,
735,80000,10.0,42,0.05510330945253372,0.012161428108811378,0,
736,20000,20.0,42,0.0034514288417994976,0.0007602436817251146,0,
737,35000,20.0,42,0.008294566534459591,0.0024326681159436703,0,
738,50000,20.0,42,0.013234361074864864,0.005239806137979031,0,
739,65000,20.0,42,0.019649378955364227,0.009313912130892277,0,
740,80000,20.0,42,0.0275556780397892,0.015295404009521008,0,2.127013683319092
741,20000,30.0,42,0.0018768375739455223,0.0009250825387425721,0,
742,35000,30.0,42,0.00569425243884325,0.0032584145665168762,0,
743,50000,30.0,42,0.014672920107841492,0.0071846190840005875,0,
744,65000,30.0,42,0.02631346881389618,0.01255981158465147,0,
745,80000,30.0,42,0.03627036511898041,0.019627096131443977,0,
746,20000,50.0,42,0.001981037901714444,0.001117622945457697,0,
747,35000,50.0,42,0.005883360281586647,0.0037393386010080576,0,
748,50000,50.0,42,0.012269577011466026,0.007764521054923534,0,
749,65000,50.0,42,0.01945064216852188,0.0128933135420084,0,
750,80000,50.0,42,0.02783270739018917,0.019444763660430908,0,
751,20000,75.0,42,0.002307348418980837,0.0010206772712990642,0,
752,35000,75.0,42,0.00572615023702383,0.0034196055494248867,0,
753,50000,75.0,42,0.011518314480781555,0.007110490929335356,0,
754,65000,75.0,42,0.01971430331468582,0.011907245963811874,0,
755,80000,75.0,42,0.028730429708957672,0.0182628370821476,0,
756,20000,100.0,42,0.0023415833711624146,0.0009610970737412572,0,
757,35000,100.0,42,0.0056093959137797356,0.0032744514755904675,0,
758,50000,100.0,42,0.012051703408360481,0.006920897867530584,0,
759,65000,100.0,42,0.021128665655851364,0.01174179743975401,0,
760,80000,100.0,42,0.030204640701413155,0.01814507320523262,0,2.2264838218688965
761,20000,125.0,42,0.0022797754500061274,0.0009724009432829916,0,
762,35000,125.0,42,0.005735461600124836,0.003250218229368329,0,
763,50000,125.0,42,0.011848356574773788,0.006813009735196829,0,
764,65000,125.0,42,0.01985105872154236,0.011536050587892532,0,
765,80000,125.0,42,0.0293768048286438,0.01789695955812931,0,
766,20000,150.0,42,0.002556869527325034,0.000991956447251141,0,
767,35000,150.0,42,0.006087772082537413,0.0032838426996022463,0,
768,50000,150.0,42,0.011644076555967331,0.006906808819621801,0,
769,65000,150.0,42,0.01941731944680214,0.011800467036664486,0,
770,80000,150.0,42,0.02976532280445099,0.018517928197979927,0,
771,20000,175.0,42,0.002372216200456023,0.0011486809235066175,0,
772,35000,175.0,42,0.0058245365507900715,0.00370346219278872,0,
773,50000,175.0,42,0.011481017805635929,0.00770137133076787,0,
774,65000,175.0,42,0.01932305470108986,0.012989731505513191,0,
775,80000,175.0,42,0.029987284913659096,0.01996603235602379,0,
776,20000,200.0,42,0.0023830286227166653,0.0013502079527825117,0,
777,35000,200.0,42,0.006108921952545643,0.004043989814817905,0,
778,50000,200.0,42,0.01189683098345995,0.00807519443333149,0,
779,65000,200.0,42,0.01989191398024559,0.013297873549163342,0,
780,80000,200.0,42,0.03152819722890854,0.0202464759349823,0,2.4244508743286133
781,20000,1.0,42,0.017273878678679466,0.0015021066647022963,0,
782,35000,1.0,42,0.043986380100250244,0.004382117185741663,0,
783,50000,1.0,42,0.07341480255126953,0.008695673197507858,0,
784,65000,1.0,42,0.10214703530073166,0.01428551971912384,0,
785,80000,1.0,42,0.12019171565771103,0.021664107218384743,0,
786,20000,2.0,42,0.0038238237611949444,0.002065262058749795,0,
787,35000,2.0,42,0.00988672487437725,0.005532929208129644,0,
788,50000,2.0,42,0.022075045853853226,0.010289495810866356,0,
789,65000,2.0,42,0.03820996731519699,0.015586180612444878,0,
790,80000,2.0,42,0.050815925002098083,0.02125960774719715,0,
791,20000,5.0,42,0.020492540672421455,0.0018792077898979187,0,
792,35000,5.0,42,0.02725205197930336,0.004256942309439182,0,
793,50000,5.0,42,0.03144724294543266,0.007042303215712309,0,
794,65000,5.0,42,0.030400091782212257,0.010069437325000763,0,
795,80000,5.0,42,0.032079603523015976,0.013881891034543514,0,
796,20000,10.0,42,0.0029852839652448893,0.0009169745608232915,0,
797,35000,10.0,42,0.007334510795772076,0.002508397912606597,0,
798,50000,10.0,42,0.018546197563409805,0.00480400025844574,0,
799,65000,10.0,42,0.037224650382995605,0.007835423573851585,0,
800,80000,10.0,42,0.055853426456451416,0.012126930989325047,0,1.8680967092514038
