功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,86.85849046000251,197.2006060334125,-655.2795082581733,544.9373926847634,544.9373926847852,2.1827872842550278e-11,-187.0673701395802,134.58015569990016,139.34570489968254,3.846106288948306
55.0,10.0,142.91953043996787,145.75688565648667,-513.4979210367669,510.66056582024805,510.6605658202561,8.071765478234738e-12,-153.5808987609086,170.49894857214542,126.00148062873106,2.477241314626781
55.0,50.0,630.6110689555788,1.4229388566994388,-7.04848316780101,636.2366132666804,636.2366132665587,-1.2164491636212915e-10,-31.555139556312355,626.9827002617048,35.18350825018642,1.7035248479023153
55.0,100.0,617.0980735669501,4.913630930657675,-106.48015043404348,718.664593070336,718.6645930684065,-1.9294930098112673e-9,12.321472690085471,605.8645130260087,-1.087912149143989,1.3988007172225139
55.0,200.0,277.3660632224285,-11.555699888397598,-287.7694862254089,576.691249336235,576.6912493304417,-5.793367563455831e-9,174.3687192586221,175.3504654331773,-72.35312146937089,2.0396263315574856
115.2,1.0,607.6860858802754,103.57382577570414,-189.41134968808842,693.5236097926597,693.5236097917516,-9.081304597202688e-10,-140.58987751161578,667.1446257230684,81.13133766882282,3.1447806063092685
115.2,10.0,509.4358061325168,60.34896528648329,-244.4557487751863,693.5425896212198,693.5425896212321,1.2278178473934531e-11,-76.76290699745302,529.3218947964433,56.87681833352649,1.810800460261703
115.2,50.0,1081.3648946313726,-14.078181633605382,47.849059444981094,1047.594016819997,1047.594016814763,-5.233914635027759e-9,128.28968483718876,1062.1103022724353,-109.03509247825154,1.9995819768645333
115.2,100.0,1141.7330078777618,1.7944555689630306,-43.631569720422476,1183.5701220292212,1183.5701219972293,-3.199193088221364e-8,197.65201278752312,1098.8491230230113,-154.76812793277247,1.6717715164998594
115.2,200.0,887.550981250187,-13.424051595510804,-163.6114164770645,1064.5864493227623,1064.586449336207,1.3444605428958312e-8,352.07652649814395,699.9265141198377,-164.45205936779473,1.5052595860390738
364.3,1.0,1960.4920283410413,-30.700002491561317,372.27072064217145,1618.921310190431,1618.9213103292216,1.3879048310627695e-7,-19.25033128305199,2102.273801203812,-122.53144157971899,2.0946843072502475
364.3,10.0,1549.045143843709,-91.27204053402278,-67.02224292404253,1707.3394273017743,1707.3394273109514,9.177028914564289e-9,418.5983315314712,1364.0398423921654,-233.5930300799277,1.0257255208320544
364.3,50.0,2648.671048672453,-3.4544055525700514,55.69380426765156,2596.4316499573715,2596.431649929113,-2.8258455131435767e-8,1222.4089253285392,1978.103719634236,-551.8415962903222,1.1351746708692758
364.3,100.0,2702.974176935324,-1.4502793347230636,2.846025103323882,2701.578431166723,2701.578431151997,-1.4726083463756368e-8,1461.1863858419922,1883.8157379541847,-642.0279468608527,1.1694875986257784
364.3,200.0,2524.7242571643656,-12.273082469575456,-231.5586648464582,2768.556004480399,2768.5560044933673,1.2968030205229297e-8,1524.0266334255211,1604.035663619487,-603.3380398806426,0.919269080374761
403.0,1.0,2077.0509733264257,-38.6623110925697,323.908336565577,1791.8049478534185,1791.804947743227,-1.1019142220902722e-7,21.26539118585623,2197.8395154958985,-142.0539333553288,2.2361554402908155
403.0,10.0,1736.5549487164672,-106.28231270006279,-56.816306077621675,1899.6535674941515,1899.6535674859956,-8.155893738148734e-9,543.7138402443203,1467.2819902523045,-274.4408817801576,0.876570552882356
403.0,50.0,2938.532620154597,-24.12719534247094,121.69424661005723,2840.9655688870107,2840.9655688854837,-1.5270416042767465e-9,1457.653959521529,2119.3731119202916,-638.4944512872233,1.2878286862861046
403.0,100.0,2893.0521142521784,-10.387053868355792,-3.414988790807456,2906.8541569113418,2906.8541568826467,-2.8695012588286772e-8,1730.2097590503352,1906.387899813084,-743.5455446112408,1.2352122352442052
403.0,200.0,2734.060891402977,0.4290914652688116,-244.73587219236651,2978.367672130075,2978.3676721292863,-7.885319064371288e-10,1789.6004891180785,1628.669380945813,-684.208978660914,1.0376404422294172
630.5,1.0,2889.297846299969,-122.8382239085114,230.3082397549706,2781.8278304535097,2781.827830448502,-5.007677827961743e-9,511.38750335469746,2732.995768835522,-355.08542589025035,3.0288776967510103
630.5,10.0,2423.8853783176305,-149.05147837529182,-371.74334346029514,2944.6802001532174,2944.680200155713,2.495653461664915e-9,1306.5350781847178,1689.8417450459604,-572.4914449130479,2.4838744515878375
630.5,50.0,4481.156315615506,82.46817954032485,91.03631374531142,4307.65182232987,4307.651822271819,-5.8051227824762464e-8,2805.0211657883847,2823.811485870848,-1147.6763360437276,2.455698570562788
