功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-382.13127590370726,-143.55008062272339,-343.0115326471978,104.4303373662139,104.43033736634692,1.3301360013429075e-10,-102.07490422500257,48.91104582591704,-328.9674175046217,3.0855808742795716
55.0,10.0,-137.07538280330414,-107.50870178389101,-149.41631790665645,119.84963688724332,119.84963688725193,8.611777957412414e-12,4.53417706276533,75.9804787115667,-217.59003857763616,2.736709762964722
55.0,50.0,-20.262905873510547,74.51066116197364,-156.94196048423137,62.16839344874717,62.168393448747096,-7.105427357601002e-14,152.9627794268862,-163.11713918847494,-10.108546111921795,1.7583514723664848
55.0,100.0,-208.10104190090135,-63.63445951654694,-42.00820499771257,-102.45837738664184,-102.45837738664204,-1.9895196601282805e-13,109.05312105553395,-405.7103855785798,88.5562226221445,1.269074785570183
55.0,200.0,-650.7380988453372,-178.91347922621128,-307.55446637321467,-164.27015324591122,-164.27015324590957,1.6484591469634324e-12,-81.34378158327118,-503.1459765243749,-66.24834073769108,1.238557490109315
115.2,1.0,-362.82961130547045,-139.6765057139761,-520.7997140167876,297.6466084252932,297.6466084254408,1.475655153626576e-10,-104.86275084557597,29.425499656025906,-287.3923601159204,2.1951446083796213
115.2,10.0,-90.51147365471515,-97.42827350505729,-294.79836549307015,301.7151653434123,301.7151653434212,8.86757334228605e-12,79.49595100108637,2.7185259791283443,-172.72595063492986,2.026916464664282
115.2,50.0,21.649711630021557,52.94605655873187,-347.3343401924456,316.0379952637353,316.037995263734,-1.3073986337985843e-12,212.83927176758777,-179.1044499776564,-12.085110159909817,1.0966666546489137
115.2,100.0,-78.81276066463067,-47.059921664204694,-224.02231347289023,192.26947447246425,192.26947447246437,1.1368683772161603e-13,163.93740602418302,-323.29684631828957,80.54667962947588,1.1812872378851011
115.2,200.0,-709.2784349844956,-171.09890796335097,-800.0773126121212,261.8977855909766,261.89778559098363,7.048583938740194e-12,-75.22215944667875,-521.889832408936,-112.16644312888093,1.8275356504127558
364.3,1.0,27.594206332319743,-183.15412513448334,-762.7530340223416,973.5013654891447,973.5013654893621,2.1736923372372985e-10,30.74738427982189,204.3184153688411,-207.47159331634325,0.9138100157211966
364.3,10.0,469.7684072919485,-78.35403045450585,-253.9855080227776,802.107945769232,802.1079457692967,6.480149750132114e-11,551.719196516952,-90.78281446564046,8.832025240636927,0.35822409996205806
364.3,50.0,125.60711661179816,-276.0987526463898,-632.4401856812365,1034.1460549394244,1034.1460549397075,2.830802259268239e-10,613.7072314829522,-611.1404736864636,123.04035881530949,0.5810741187843291
364.3,100.0,95.74783112866461,-183.0852855426615,-704.4200009888593,983.2531176601855,983.2531176601766,-8.86757334228605e-12,635.5243722369428,-662.1440812853177,122.36754017703956,0.70749996104297
364.3,200.0,601.934332715473,-178.2350239126921,-783.1140188163806,1563.283375444546,1563.2833754445883,4.229150363244116e-11,117.29899627558092,483.69804915378967,0.9372872861024089,4.068935951001208
403.0,1.0,115.87939720861394,-167.38589458416217,-789.6203951701207,1072.8856869628967,1072.88568696312,2.2328094928525388e-10,81.03192591904774,258.93481369202715,-224.08734240246096,1.1144630398369486
403.0,10.0,589.3919186367427,-98.27147999306135,-160.48178626801052,848.1451848978146,848.1451848979277,1.1311840353300795e-10,660.2419025797012,-95.38934562155424,24.539361678595753,0.4763529483778939
403.0,50.0,199.75387191896874,-352.08733838306216,-590.5747664878459,1142.4159767898768,1142.4159767904375,5.607034836430103e-10,696.081758302225,-612.1084937929505,115.78060740969424,0.6149039054999434
403.0,100.0,163.7586433395458,-217.05586726991055,-703.8144999724332,1084.6290105818896,1084.629010581848,-4.160938260611147e-11,728.5464808384365,-703.2630774627648,138.47523996387412,0.5917888419356245
403.0,200.0,579.1226736771025,-179.04076179914807,-947.891478517231,1706.0549139934815,1706.0549139935335,5.206857167650014e-11,186.3272184330649,341.08249020259234,51.7129650414453,4.097208119638253
630.5,1.0,682.1516905372569,93.28119704042524,-1457.3107337386132,2046.1812272354448,2046.1812272357658,3.2105162972584367e-10,360.08596454070175,404.02521484062447,-81.9594888440694,0.5319139422590524
630.5,10.0,679.6036316675832,-175.59832335352462,-285.15853059024903,1140.3604856113568,1140.3604856114748,1.1800693755503744e-10,991.713989397861,-342.709107781085,30.59875005080704,1.2993756976580357
630.5,50.0,569.5457123778378,-482.6641035884286,-477.9655739888817,1530.1753899551481,1530.1753899589075,3.759396349778399e-9,1188.752671565131,-767.2662814827797,148.05932229548654,1.3123855291236737
630.5,100.0,214.94433546738225,-478.0144744334243,-689.0332683310164,1381.992078231823,1381.992078230836,-9.870291250990704e-10,1220.739422010034,-1152.6866858239923,146.89159928134046,1.4597878789098218
630.5,200.0,1903.0749841318632,-87.20574075992636,-1583.9678550202661,3574.2485799120554,3574.2485799121087,5.32054400537163e-11,649.9990690596936,1100.3233336133976,152.75258145877174,8.307284513539173
729.0,1.0,422.33298727857334,-51.73695943617247,-2166.930956558609,2641.000903273355,2641.0009032738026,4.474713932722807e-10,330.61332618483607,61.36787502544729,30.351786068289982,0.7641933482852323
729.0,10.0,724.9694259745567,-26.47954390116456,-567.1442905685113,1318.5932604442326,1318.593260444727,4.945377440890297e-10,1212.2543046401793,-611.0256234902158,123.74074482459324,1.1017125199600741
729.0,50.0,616.572688305328,-632.8022343048842,-313.0255524691247,1562.400475079337,1562.4004750782594,-1.0775238479254767e-9,1609.2411425597088,-1143.0765051526555,150.40805089827472,1.788795840273906
729.0,100.0,344.81974227372245,-564.5276449430894,-401.1144209644028,1310.4618081812146,1310.4618081797307,-1.4838406059425324e-9,1666.8919502851152,-1469.223707527668,147.15149951627527,1.1064156464883013
729.0,200.0,1976.8547332958258,-207.28849496590306,-2126.3740021274302,4310.517230389159,4310.517230389229,7.003109203651547e-11,792.1103835200967,940.064479406236,244.67987036949316,12.612482238277948
