功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,85.1196973267621,60.49981626655392,0.625871263136774,0.25172743046421775,104.43033736634692,104.43033736634692,85.1196973267621,1.2268645289638906,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,40.214497880108624,120.58976391549302,0.7898651787721951,0.3222848334481793,119.84963688725193,119.84963688725193,121.70191392771339,0.9847802143722929,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,2.143034896963048,100.71085197250476,0.9685866834677008,0.41269481638167127,62.168393448747096,62.168393448747096,102.09213347235413,0.6089440129643473,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-2.804964985950451,-58.8841324146878,0.9115697263342097,0.3859252082320772,-102.45837738664204,102.45837738664204,57.58663748012151,-1.77920402839999,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-17.82085989406215,-104.63796068429517,0.17052697319695143,0.08491527982085947,-164.27015324590957,164.27015324590957,104.38251843127735,-1.5737324191316637,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,238.09683536689235,146.77372226140488,0.6334034386067458,0.25341955580358966,297.6466084254408,297.6466084254408,238.09683536689235,1.2501073689903772,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,104.38330031633667,283.934101354363,1.059285647122286,0.44925022286597427,301.7151653434212,301.7151653434212,285.4426372243513,1.0570080499441297,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,15.367515414720181,386.63013399884494,1.4811487300035133,0.6699693174321719,316.037995263734,316.037995263734,388.7812520462806,0.8128941238815517,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,0.3997449269303406,277.74268145057795,1.5371120993991882,0.7007081928237121,192.26947447246437,192.26947447246437,279.9805017428008,0.6867245157274893,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,14.870210725315927,333.7878220932872,0.9294680620324578,0.42105690761481596,261.89778559098363,261.89778559098363,335.1383470629345,0.7814617094289206,inner_autodiff_at_R_minus_epsilon,1e-6
