功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-388.9053767795014,115.21198564528399,-362.4708271794259,-141.6465352453595,-141.6465352453592,3.126388037344441e-13,40.93472744862295,-590.7857982643427,160.9456940362183,4.842345014137436
55.0,10.0,-293.8104598793818,159.0868059254556,-354.70546496542477,-98.19180083941265,-98.19180083941252,1.2789769243681803e-13,69.79723882450558,-468.17147818128615,104.56377947739875,4.3317338724338015
55.0,50.0,-47.10879094816647,44.21029391135585,-104.77110114876149,13.452016289239168,13.452016289239445,2.7711166694643907e-13,87.25472368126424,-172.05459672847275,37.691082099042035,3.0956505514562878
55.0,100.0,-67.06111958763111,-12.881078443386627,24.237117434376707,-78.41715857862118,-78.41715857862116,2.842170943040401e-14,85.52733447437063,-190.96455200060808,38.376097938606335,2.822455637324424
55.0,200.0,72.15917916735488,0.6882449868678293,600.5200297035492,-529.0490955230622,-529.0490955230599,2.2737367544323206e-12,71.93048445056932,-55.54034130940633,55.769036026191884,1.7490640107936315
115.2,1.0,-531.1652910648311,180.27313987729804,-620.7775535668815,-90.66087737524765,-90.66087737524649,1.1652900866465643e-12,76.93954988292504,-761.2942243498923,153.1893834021362,4.3026110191448765
115.2,10.0,-329.98529392890214,225.11719596581145,-566.6563557207332,11.55386582601966,11.553865826020143,4.831690603168681e-13,130.73961017986852,-501.26161873917476,40.53671463040408,3.8591222419320843
115.2,50.0,116.536900977554,-1.5785604275425271,-182.5208783464961,300.63633975159263,300.6363397515924,-2.2737367544323206e-13,151.74093363297567,-7.06849456666184,-28.135538088759816,2.304226664588839
115.2,100.0,-29.12401932697714,-53.66899073065514,-204.21100006890845,228.75597147258645,228.75597147258665,1.9895196601282805e-13,156.20384634749072,-204.83108442762614,19.503218753158272,2.0607445136499223
115.2,200.0,131.86246803950664,-4.831472902823066,405.233566347171,-268.53962540484133,-268.53962540483695,4.376943252282217e-12,152.63734332526445,-99.42623687584748,78.65136159008966,1.7346290504074204
364.3,1.0,-899.6595605629046,216.98957001132163,-1383.2860481476714,266.63691757344515,266.6369175734467,1.5347723092418164e-12,-3.847507311030199,-810.8448725237506,-84.9671807281238,2.5950835542039385
364.3,10.0,-223.672067757764,242.0788285215367,-878.3345985269275,412.5837022476268,412.58370224762666,-1.1368683772161603e-13,421.6266821379836,-527.8882437140448,-117.41050618170277,2.837421155527295
364.3,50.0,636.7632352163715,-242.47303161628088,-240.20809417427836,1119.4443610069306,1119.444361006931,4.547473508864641e-13,539.6358973135355,105.04595235595994,-7.918614453123851,0.49308389540192366
364.3,100.0,413.1110553246823,-210.23595722006894,-632.347235797451,1255.6942483422022,1255.6942483422185,1.6370904631912708e-11,633.7438730694962,-232.93864003704678,12.305822292232847,0.46568645208748194
364.3,200.0,248.46262869937613,-270.6761764897775,-21.849911684272,540.9887168734256,540.9887168734397,1.4097167877480388e-11,569.0607182571574,-254.42866434744334,-66.1694252103379,1.7408468715145204
403.0,1.0,-854.1390142040816,255.48265530645097,-1464.3317853478086,354.710115837276,354.7101158372771,1.0800249583553523e-12,-17.61359362137479,-658.314964756469,-178.21045582623788,2.137079417519658
403.0,10.0,-135.75650656110773,234.18940039101835,-859.6235400705343,489.67763311840827,489.6776331184092,9.094947017729282e-13,484.7219864197961,-459.34324873441113,-161.1352442464927,2.5460623670609266
403.0,50.0,752.1760350222047,-280.33928475400353,-170.62461625522042,1203.1399360314285,1203.139936031434,5.4569682106375694e-12,640.9252761222767,98.06540437186848,13.18535452805952,0.39249388880409697
403.0,100.0,547.2250936762302,-230.54821417549465,-591.2770474769441,1369.050355328669,1369.0503553287094,4.0472514228895307e-11,740.4443088521507,-230.22186657342422,37.00265139750374,0.8942222597578962
403.0,200.0,178.14693056792694,-314.4779973095142,-89.32415539806402,581.9490832755051,581.9490832755238,1.864464138634503e-11,632.5076482616568,-357.9668031904131,-96.39391450331672,2.04292089263663
630.5,1.0,-586.3616111565284,738.7044175881229,-2377.2237991727307,1052.1577704280794,1052.1577704280814,2.0463630789890885e-12,273.94773609348323,-303.0078169548642,-557.3015302951474,2.5646071645125517
630.5,10.0,-121.64145018409465,389.3525709454002,-1426.0341021871373,915.0400810576425,915.0400810576427,2.2737367544323206e-13,849.5654082074101,-587.0335162223573,-384.1733421691474,0.6076249849822375
630.5,50.0,817.3987427818179,-529.1743069885028,-139.34271191526955,1485.9157616855903,1485.915761685434,-1.5620571502950042e-10,1144.1611656515438,-362.52041596393326,35.757993094207336,0.743171499254629
630.5,100.0,645.1251505205498,-266.9502318203663,-569.469365213866,1481.5447475547821,1481.5447475531037,-1.678472472121939e-9,1261.577745069133,-622.7652254902532,6.312630941669994,1.2907049730184212
630.5,200.0,425.62723038057027,-446.17439180617976,-423.9673244690309,1295.7689466557808,1295.768946655804,2.319211489520967e-11,1027.9662822847545,-608.069759097166,5.730707192981754,5.811486416836544
729.0,1.0,-613.3703637958703,875.899250158383,-3033.103018899504,1543.833404945251,1543.8334049452537,2.7284841053187847e-12,384.7832830544677,-456.6537465808592,-541.4999002694788,3.0509837836294764
729.0,10.0,180.61075653119536,493.57335695872393,-1474.139945060018,1161.1773446324894,1161.1773446324878,-1.5916157281026244e-12,897.3325012396838,-556.4847227889304,-160.237021919558,0.980622572851928
729.0,50.0,1047.7497492152359,-692.9552383209011,152.28746711924623,1588.4175204168907,1588.4175204171418,2.510205376893282e-10,1375.3960828280651,-383.2580532345611,55.61171962173182,0.9754863323685186
729.0,100.0,796.3635412715332,-259.83305980410705,-360.15683150741825,1416.3534325830585,1416.353432583085,2.637534635141492e-11,1810.5835799048077,-954.3498577109301,-59.870180922344375,1.665754791463712
729.0,200.0,560.4676400264001,-581.1482399413717,-528.4241984034625,1670.0400783712344,1670.0400783712682,3.387867764104158e-11,1283.8687914845532,-1064.291613867193,340.89046240903997,6.460687254889876
