功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,100.0,506.87150167221233,-149.92744693914824,-553.6173777992115,1210.416326410572,1210.4163264105675,-4.547473508864641e-12,686.4325392670596,-199.2413520870889,19.680314492241607,0.6458689588739048
364.3,200.0,581.7916725675565,-113.44740460107357,-961.4054685673152,1656.6445457359455,1656.6445457359462,6.821210263296962e-13,502.4140834054882,194.75552101840174,-115.37793185633343,3.540191754181194
403.0,1.0,319.90364658180516,257.5054858528729,-775.4325247558666,837.8306854847988,837.8306854847992,4.547473508864641e-13,127.73815780341421,249.4653496768212,-57.29986089843028,0.8501024940391062
403.0,10.0,175.10199537902332,-29.644598711194817,-554.932703561373,759.6792976515911,759.6792976515917,5.684341886080801e-13,512.0931534411843,-299.8619356333757,-37.12922242878528,0.9755786565201561
403.0,50.0,899.8196960028663,-316.15509370149766,-71.50823980642622,1287.4830295107902,1287.4830295107824,-7.73070496506989e-12,771.1844723428587,104.42151185040791,24.213711809599673,1.2526197042237754
403.0,100.0,559.2659282832193,-173.43319431780174,-574.3015374538734,1307.0006600548945,1307.000660054893,-1.5916157281026244e-12,780.2581243707684,-257.8502648068561,36.85806871930694,0.49442273027642614
403.0,200.0,697.0534326958093,-94.18574461842695,-1006.2344702451392,1797.4736475593754,1797.4736475593768,1.3642420526593924e-12,600.509690867774,212.12001502416734,-115.57627319613201,3.9152788770650204
630.5,1.0,466.2119412114569,266.58767700162855,-1092.474906384746,1292.0991705945744,1292.0991705945748,4.547473508864641e-13,432.85547931062774,169.69062487068112,-136.334162969852,0.09346386327115397
630.5,10.0,569.5593777587397,-201.4137518565392,-166.84717387700476,937.8203034922838,937.820303492276,-7.73070496506989e-12,1031.7122424273998,-553.042185948273,90.88932127961287,0.5555873724298976
630.5,50.0,1099.5502669178782,-601.8406803652238,193.0769009865785,1508.3140462965234,1508.3140462964184,-1.0504663805477321e-10,1389.545709526955,-354.48700861745795,64.49156600838117,0.7279928290885778
630.5,100.0,241.08293048849998,-354.2041468314892,-935.4364231472803,1530.7235004672693,1530.7235004672161,-5.32054400537163e-11,1406.9288343244007,-1031.4308033199118,-134.4151005159889,1.1928980570167482
630.5,200.0,567.2348619916758,-502.7981964713099,-1340.3682301545296,2410.401288617515,2410.4012886174874,-2.773958840407431e-11,1068.0489901578726,-552.6939007952286,51.87977262903175,5.357680860328685
729.0,1.0,420.713001432566,281.04698948397845,-1310.5569139777172,1450.2229259263047,1450.222925926305,2.2737367544323206e-13,452.0161532256059,140.96755080495285,-172.27070259799277,0.51227182713194
729.0,10.0,387.5088479817824,-137.7711987255659,-458.03319143248154,983.3132381398299,983.3132381398243,-5.5706550483591855e-12,1221.418427685085,-636.4066520586476,-197.50292764465487,0.26461281977628914
729.0,50.0,1313.4691889655326,-698.3962957488516,400.94676328659716,1610.918721427787,1610.918721427673,-1.1391421139705926e-10,1683.717307738565,-109.56170081430014,-260.68641795873236,0.37310823535608506
729.0,100.0,915.1186514439419,-468.9096159053611,-305.7626211048987,1689.7908884542016,1689.7908884538956,-3.0604496714659035e-10,1849.0292360170365,-683.5313651892212,-250.37921938387348,2.6013033304809596
729.0,200.0,1534.2487742991411,-739.8397410398452,-697.2174839281774,2971.3059992671638,2971.305999266997,-1.6689227777533233e-10,1127.486736515344,305.8262785842265,100.93575919957068,5.587854542860896
