功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,80.52896540083444,139.3536763040397,0.5907654894322361,0.2672077208179196,178.6738399945542,178.6738399945542,140.21164951428986,1.274315227112027,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,59.850466967296605,130.19165051222888,0.7812818294623626,0.34376805491613116,149.10039244333387,149.10039244333387,131.31670039660736,1.135425973947073,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,7.25662279668728,204.3650238877948,1.0642787125957665,0.46274239490030855,171.0818928714081,171.0818928714081,205.8920449952909,0.8309300773389328,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-9.438390611228368,120.7565758047027,1.0343239269552882,0.44833973495658125,70.73407393481611,70.73407393481611,122.23923946661456,0.5786527652123906,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-7.798998023870126,-8.522066352394512,0.44764261604010036,0.19747331546678074,-57.74272336532784,57.74272336532784,42.06677492057008,-1.3726444081904752,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,188.92874194672547,176.28568096108827,0.6656193254645693,0.293943783226211,278.0632138192377,278.0632138192377,188.92874194672547,1.471788839295011,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,135.63271802753013,192.5799311743155,1.0836383050794602,0.47965352642799985,241.6651688360863,241.6651688360863,194.14322300582296,1.2447777733083065,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,12.229976681365118,460.5288673073944,1.644474304486849,0.7456976221654282,387.03824371814505,387.03824371814505,462.9190392340467,0.8360819299170429,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-4.610488590169157,459.57727663595506,1.6751175752228322,0.7624162546047475,369.2935496783467,369.2935496783467,462.01481046578266,0.799311063872696,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-0.6833810264512179,420.8192843555428,1.1387779386761299,0.5095897914309259,333.6734988619318,333.6734988619318,422.46765208564983,0.7898202317139392,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,631.2885352328148,402.6475857061317,1.4653929301783204,0.6726683773653575,757.439162181696,757.439162181696,631.2885352328148,1.1998303785167868,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,435.6559972314097,532.1185527717123,2.763909727226081,1.51645527399087,693.4198949395447,693.4198949395447,536.3989177729293,1.2927317188083631,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,23.02500645565174,1441.8746475461744,4.443786255459307,2.8188132324404096,1193.5272334249316,1193.5272334249316,1449.137247034074,0.8236122809400591,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,12.303975066334457,1468.9845233664782,4.686300158828947,3.076547883720062,1210.4163264105675,1210.4163264105675,1476.7473714090272,0.8196502325618891,inner_autodiff_at_R_minus_epsilon,1e-6
