功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,410.64916293749883,81.62094967460318,103.5158686753598,225.51234458753584,225.5123445875356,-2.2737367544323206e-13,-86.07183385653258,598.2349484198127,-101.5139516257812,1.0210345152611353
55.0,10.0,563.6888863912085,105.67753835371884,140.31882326942684,317.6925247680628,317.69252476806207,-7.389644451905042e-13,-92.25148218396168,732.7613168109282,-76.82094823575804,0.5445974701888758
55.0,50.0,559.0773010839005,106.31274787426179,129.27997829831958,323.4845749113191,323.48457491131927,1.7053025658242404e-13,66.04826524164228,480.51318069593196,12.515855146326217,0.25247880197997574
55.0,100.0,357.12608302745866,89.96443552612837,101.34197069099264,165.81967681033765,165.8196768103378,1.4210854715202004e-13,116.05987381871128,198.37417498364675,42.69203422510064,0.8178496177803822
55.0,200.0,-824.301707062589,-101.25804673900961,-644.9600931594404,-78.08356716413903,-78.08356716413756,1.4637180356658064e-12,-42.57975757848337,-736.3940336004863,-45.32791588361931,1.9798656485643278
115.2,1.0,-11.145809330150897,71.22629728621978,-264.9397048243122,182.5675982079415,182.5675982079412,-3.126388037344441e-13,-70.11126982660096,166.9972313804875,-108.03177088403744,1.0304372420660002
115.2,10.0,139.96220524048425,101.83518654794403,-243.64747704721262,281.7744957397528,281.77449573975287,5.684341886080802e-14,-44.377504413428774,270.8736285038933,-86.53391884998028,0.6153635104173532
115.2,50.0,290.5853991234086,34.63987892732223,-162.86947801856513,418.8149982146515,418.81499821465206,5.684341886080801e-13,147.655849897981,100.84880294671898,42.080746278708574,0.5434474060228354
115.2,100.0,299.2921834463302,37.55892881319761,-65.6993627034891,327.4326173366217,327.4326173366215,-2.2737367544323206e-13,199.21260391042452,57.09768999952184,42.98188953638383,0.4444166401524967
115.2,200.0,-457.78582857828417,-40.51114822877088,-564.8393778546628,147.56469750514947,147.56469750515004,5.684341886080801e-13,72.76139263852983,-461.7462785544954,-68.80094266231858,1.243477026186099
364.3,1.0,-528.5045945971226,191.3013014136136,-859.4480659522088,139.64216994147262,139.64216994147284,2.2737367544323206e-13,28.666568725818117,-130.41440215988666,-426.756761163054,2.8484971747544137
364.3,10.0,-515.5682756490787,-21.19692582842174,-812.8256457001619,318.4542958795049,318.45429587950383,-1.0800249583553523e-12,319.70201878112715,-620.5519274496937,-214.71836698051214,2.069375689084495
364.3,50.0,652.8250267048479,-261.7104687395406,-189.24456196496726,1103.7800574093558,1103.7800574093565,6.821210263296962e-13,635.1425040735705,-137.80378443220314,155.48630706348047,0.756743023439185
364.3,100.0,395.4238327971113,-204.23940941529645,-581.1075431691593,1180.770785381567,1180.770785381563,-4.092726157978177e-12,643.400597166632,-203.33784828458235,-44.638916084938344,2.108622508163478
364.3,200.0,309.5392229832402,-147.2822332759206,-867.5390969092903,1324.3605531684511,1324.360553168451,-2.2737367544323206e-13,601.6938899400848,-325.87386436423003,33.71919740738547,0.8394337855720551
403.0,1.0,-355.91746441497037,236.72269357485123,-809.0511180792234,216.41096008940184,216.41096008940173,-1.1368683772161603e-13,126.78820776926278,-21.05820252799444,-461.64746965623874,3.019907041776321
403.0,10.0,-476.8269209446536,-58.91158831235305,-765.3259388532565,347.41060622095597,347.41060622095586,-1.1368683772161603e-13,399.26279091267304,-637.7695814443823,-238.3201304129443,2.27277066073907
403.0,50.0,754.6870820710033,-301.8290663543371,-104.29445062778154,1160.810599053122,1160.8105990531221,2.2737367544323206e-13,726.7095666166553,-113.5393407515817,141.51685620592974,0.9358668459349246
403.0,100.0,348.94896783048307,-227.09096496546294,-666.9622348507455,1243.0021676466915,1243.0021676466874,-4.092726157978177e-12,738.713203204455,-318.9995795926641,-70.76465578130788,2.0843099388057453
403.0,200.0,516.1986392941359,-167.6915817671843,-852.3570390024922,1536.2472600638125,1536.2472600638118,-6.821210263296962e-13,667.7182307588671,-196.04035103477068,44.520759570039495,0.693635628517427
630.5,1.0,786.0431246866101,434.8209093578221,-803.004468182289,1154.226683511077,1154.226683511076,-9.094947017729282e-13,822.4626976686743,83.03970360352838,-119.45927658559252,2.076725757928159
630.5,10.0,-510.6356119280231,-330.1772618801476,-850.9139554393339,670.4556053914584,670.4556053914571,-1.3642420526593924e-12,899.895615623259,-1206.670136585798,-203.86109096548412,1.5349800044776316
630.5,50.0,598.3998285865766,-659.6832375137801,-164.78217160472082,1422.8652377050776,1422.8652377049702,-1.0732037480920553e-10,1164.9426274753087,-504.34124501057454,-62.20155387815751,0.9734324665940335
630.5,100.0,569.3982228713778,-199.22126900518742,-872.0240018715913,1640.6434937481565,1640.6434937481004,-5.616129783447832e-11,1286.1608947413868,-575.4022753795023,-141.36039649050673,1.0624518764125241
630.5,200.0,1031.1284853244222,-357.8366185708246,-742.9718728187013,2131.936976713948,2131.9369767139474,-4.547473508864641e-13,961.4911357179062,94.13915289190473,-24.501803285388803,0.43715616309424377
729.0,1.0,1007.0274055434656,560.6039577084523,-1177.3430518532678,1623.766499688281,1623.7664996882786,-2.5011104298755527e-12,1166.4784695706207,-269.4657403609063,110.01467633375118,1.7916631286038296
729.0,10.0,-818.7947779500468,-584.4292379156425,-1103.4249093031017,869.0593692686974,869.0593692686962,-1.2505552149377763e-12,1093.9186722847785,-1859.5910549688886,-53.122395265936646,1.3053835308031125
729.0,50.0,221.21448994605373,-771.937376845171,-363.98831835654596,1357.1401851477708,1357.140185147845,7.412381819449365e-11,1446.5482094803315,-1174.4469631262998,-50.88675640797794,0.6837290265140155
729.0,100.0,434.96160421866205,-303.39384028406675,-826.9224275826027,1565.2778720853316,1565.2778720853607,2.9103830456733704e-11,1709.5195762450992,-1090.8798122838398,-183.67815974259736,0.537492397243625
