功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,1.0,-322.24877242062496,379.8708924533109,-1357.1369551954976,655.0172903215619,655.0172903215627,7.958078640513122e-13,-90.30139463252914,-52.52150543342975,-179.42587235466604,1.2112108813041118
364.3,10.0,166.99161213647676,3.036588861299947,-479.04781187837585,643.0028351535526,643.0028351535532,5.684341886080801e-13,463.93126725655105,-65.54830219740536,-231.39135292266894,1.2772350289919245
364.3,50.0,931.2869812626531,-153.4253418414653,-110.57439381744666,1195.286716921565,1195.2867169215633,-1.5916157281026244e-12,575.4511443165559,426.9229945558399,-71.08715760974279,1.4219271076154882
364.3,100.0,682.8307697098812,-159.10253301654006,-449.7806868492687,1291.71398957569,1291.7139895756893,-6.821210263296962e-13,748.1914480768241,-53.97731313801492,-11.383365228928028,0.9435479087229623
364.3,200.0,289.03211589536767,-249.93124744602642,-526.6435617916571,1065.6069251330512,1065.606925133065,1.3869794202037156e-11,549.7746680304268,-190.68067406179617,-70.06187807326302,1.1097981570912907
403.0,1.0,-95.76545225235486,365.62703113677014,-1234.5453110891822,773.1528277000572,773.152827700058,7.958078640513122e-13,-87.03719960406227,183.41248125636264,-192.14073390465524,1.0725023526103428
403.0,10.0,344.8355301955927,-44.383044918142105,-302.9247871747375,692.1433622884723,692.1433622884723,0.0,544.0374423882428,9.805848195666968,-209.00776038831702,1.1617354643991575
403.0,50.0,1038.123985205229,-154.4732799844328,-70.36334454311532,1262.9606097327771,1262.9606097327758,-1.3642420526593924e-12,688.0943852791102,405.57261498584126,-55.54301505972242,1.5586818377345253
403.0,100.0,727.3080781800152,-166.79796969246922,-499.9052445366606,1394.011292409145,1394.0112924091407,-4.320099833421409e-12,856.6627028058663,-119.390650315198,-9.963974310653185,1.231400497795903
403.0,200.0,491.3746556108987,-318.6578407656307,-475.9406572054944,1285.9731535820238,1285.9731535820392,1.546140993013978e-11,638.3389963904509,-97.64891357642358,-49.315427203128735,1.5529344468919817
630.5,1.0,196.68138629688946,320.8191953642139,-1639.4224128541168,1515.2846037867926,1515.2846037867946,2.0463630789890885e-12,-12.766322693009784,490.31997654963106,-280.8722675597318,0.6373266800697479
630.5,10.0,528.4943132752181,31.620277319836987,-506.92326574906,1003.7973017044412,1003.7973017044408,-4.547473508864641e-13,954.2207102954333,-164.6653085260227,-261.0610884941924,0.7631798555120781
630.5,50.0,1369.655036661126,-413.27984973567527,246.46977107767202,1536.4651153191292,1536.465115319112,-1.7053025658242404e-11,1305.5831963672472,50.254005966012514,13.817834327866166,1.0089188691420077
630.5,100.0,1078.8907446985259,-209.24559878946502,-440.3621455168459,1728.4984890048368,1728.4984890049432,1.064108801074326e-10,1393.3695507484244,-345.7185293256731,31.239723275774338,0.9681572229904418
630.5,200.0,1710.620610834032,-406.60218903137206,-539.2150705691986,2656.4378704346027,2656.437870434617,1.4097167877480388e-11,1116.6706383172009,458.54038828901486,135.4095842278163,6.832960261370033
729.0,1.0,-493.8733555763454,192.07173487070452,-2554.6178027296414,1868.6727122825919,1868.6727122825923,4.547473508864641e-13,208.32398213810802,-436.8930907526994,-265.304246961754,2.163780766602713
729.0,10.0,-163.6210064198811,90.41277789822766,-1501.802229951351,1247.7684456332422,1247.7684456332408,-1.3642420526593924e-12,1000.9173743258339,-886.2625914592065,-278.2757892865084,1.215868187853232
729.0,50.0,1519.4531106074155,-532.7861665802302,416.6026988111489,1635.6365783764968,1635.636578376565,6.821210263296962e-11,1620.2969625742926,-56.09897656484621,-44.74487540203086,1.5000383778198056
729.0,100.0,1314.291898452277,-409.6795396917896,26.660319889553648,1697.311118254513,1697.3111182545608,4.774847184307873e-11,1853.0049993382484,-394.4295551617803,-144.2835457241908,1.0822252310287013
729.0,200.0,2230.0766833481507,-562.0834664735303,-478.5183841390267,3270.6785339607077,3270.678533960724,1.6370904631912708e-11,1240.0563137717356,622.744533699293,367.2758358771222,9.881209498954092
