功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-190.3795161949315,-16.03628110793349,-132.85052703654554,-41.49270805045248,-41.49270805045147,1.0089706847793423e-12,-39.06999329720878,-22.616719102342756,-128.69280379537997,3.20353624336326
55.0,10.0,-221.27490999406643,-58.26372199204468,-73.88751370475845,-89.1236742972633,-89.12367429726251,7.958078640513122e-13,13.985616885508326,-118.71072648366851,-116.54980039590623,3.097545348786582
55.0,50.0,187.52567108535987,-65.14789006930846,353.77462182272785,-101.10106066805952,-101.10106066805938,1.4210854715202004e-13,151.56676546876776,-27.627763438555007,63.58666905514714,3.1417566476152956
55.0,100.0,-43.35119602719169,-111.75535665573736,68.91979345009275,-0.5156328215470865,-0.5156328215469532,1.3322676295501878e-13,111.45259913254904,-215.75660545911273,60.952810299372004,2.2432648899993524
55.0,200.0,384.65992473194325,-146.23324794967027,848.9049639541238,-318.01179127251027,-318.0117912725097,5.684341886080801e-13,-90.26142167964306,532.7924704568255,-57.87112404523922,3.9052088017069764
115.2,1.0,-156.6499262060966,19.05124926002466,-235.12262842646695,59.421452960345675,59.421452960345306,-3.694822225952521e-13,1.873248805497127,-70.98135485311045,-87.5418201584833,2.2617429767123554
115.2,10.0,-340.67741178117865,5.117449236620558,-344.7333965877415,-1.0614644300577254,-1.0614644300574128,3.126388037344441e-13,108.94275291909798,-336.4307789689633,-113.18938573131331,2.2321160717114594
115.2,50.0,66.013953462948,-23.570893896575285,-46.739074768387354,136.32392212791063,136.32392212791052,-1.1368683772161603e-13,262.5601655988263,-233.91958627326645,37.37337413738815,2.2480597018954995
115.2,100.0,26.950160271651427,-38.38820158303281,-239.22711804390474,304.565479898589,304.5654798985891,1.1368683772161603e-13,199.5789270221925,-209.72669410463067,37.097927354089606,1.0920397401480386
115.2,200.0,390.472255068196,-151.09110197365362,529.7693983490801,11.793958692769479,11.793958692768925,-5.542233338928781e-13,-99.17105250323604,528.051647044548,-38.40833947311592,3.2457913233318436
364.3,1.0,498.2517806794749,-77.56564137073798,-319.6177683688783,895.4351904190912,895.435190419091,-2.2737367544323206e-13,215.72541391343373,390.2284069680543,-107.70204020201312,0.6278585803301553
364.3,10.0,141.9039514233211,45.34868499674178,-365.27272842686017,461.82799485343946,461.82799485344003,5.684341886080801e-13,591.2399883989413,-408.9753729836865,-40.360663991933656,0.4983785252914572
364.3,50.0,613.5269576568212,-225.8973084432114,-143.38282282546947,982.8070889255021,982.8070889254827,-1.9326762412674725e-11,705.8564443857226,-139.32454814978706,46.995061420885634,0.34208415218228083
364.3,100.0,340.2356775433129,-106.60329429472222,-572.9772133880899,1019.8161852261251,1019.816185226126,9.094947017729282e-13,714.2874725184922,-393.38904644639587,19.337251471216504,2.1249022559578066
364.3,200.0,6.915443564457263,-312.28086411510367,-538.1603251736917,857.3566328532527,857.3566328532527,0.0,100.9411243335932,-130.21961931065843,36.1939385415225,0.8620814067741094
403.0,1.0,525.8228666351786,-116.11007581571823,-380.3827926436403,1022.3157350945371,1022.3157350945371,0.0,214.1696405389156,450.6445395036428,-138.9913134073799,0.8939629934247932
403.0,10.0,223.40587359596626,-12.421812709711958,-271.2219860839702,507.04967238964844,507.0496723896488,3.410605131648481e-13,680.0385813116852,-434.1230548536718,-22.50965286204715,0.7096466527941061
403.0,50.0,604.0070856181999,-292.14301209068867,-180.4395188279616,1076.5896165368501,1076.589616536829,-2.114575181622058e-11,790.2161955078172,-213.90089494734022,27.69178505772291,0.4304959898396987
403.0,100.0,312.3595459577393,-113.38427932985905,-675.6728638127038,1101.4166891003022,1101.4166891003447,4.2518877307884395e-11,799.9956951645062,-499.43691977122506,11.800770564458162,2.1094101196411543
403.0,200.0,162.0514436248135,-271.7502457650452,-596.9628514296736,1030.7645408195322,1030.7645408195317,-4.547473508864641e-13,138.2277520407205,-3.20017283240648,27.02386441649945,0.8936421552007232
630.5,1.0,679.0481341263796,10.710415244382432,-1235.7730043216866,1904.1107232036838,1904.1107232036854,1.5916157281026244e-12,197.9407282937241,808.4556065271287,-327.3482006944731,2.1987225691435697
630.5,10.0,276.98667021539933,-361.2558215769832,-305.97113059119357,944.2136223835761,944.2136223835882,1.2164491636212915e-11,940.7708455425925,-762.3794425149285,98.59526718773536,1.5640034198129342
630.5,50.0,271.97572136287164,-727.1176166136665,-561.78885531069,1560.8821932872281,1560.8821932854928,-1.735315890982747e-9,1342.6095042689776,-995.6653705948547,-74.96841231125126,1.0167325905899816
630.5,100.0,318.3059343226236,-357.3986347186019,-874.5396553263197,1550.2442243675453,1550.2442243587068,-8.838469511829317e-9,1278.8915533869967,-987.237662078119,26.652043013745867,2.087889028762902
630.5,200.0,620.9045527179959,-283.0781864777787,-1360.150470106284,2264.1332093020587,2264.1332093019582,-1.0049916454590857e-10,282.14111099277375,253.22191535963964,85.54152636558256,4.531797594917236
729.0,1.0,1305.2805727111336,486.09319176883844,-1926.859547779082,2746.0469287213773,2746.0469287213778,4.547473508864641e-13,607.3415667811481,1106.439635862198,-408.5006299322127,2.365187415231162
729.0,10.0,763.463977704477,-33.02785732284565,-457.45898525959103,1253.9508202869138,1253.9508202868922,-2.1600499167107046e-11,1289.4153661020694,-648.9961135372118,123.0447251396195,2.1015432025989185
729.0,50.0,1380.9668593869735,-521.0936105263982,-4.57090721204213,1906.6313771254138,1906.6313771157727,-9.641098586143926e-9,1846.391646586615,-334.2725659319359,-131.15222126770578,3.2467656543394128
729.0,100.0,1625.111530909932,-449.80876575935736,-50.06363812781774,2124.9839347971074,2124.9839347901457,-6.961727194720879e-9,1768.7609206692262,-320.1683597104933,176.51896995119918,4.492849247297215
729.0,200.0,1436.4298191792288,610.1305166505811,-2628.8307241797766,3455.1300267084243,3455.1300267089387,5.143192538525909e-10,818.767214101556,880.0873507274955,-262.4247456498227,2.0462076493196264
