功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-947.3039523809332,-66.79893870035855,-1263.10197052183,382.5969568412554,382.59695684125535,-5.684341886080802e-14,-111.75357553555583,-631.6893659307179,-203.8610109146595,1.6759032632572257
55.0,10.0,-821.0683100433153,-61.54644390892807,-1086.5801356303891,327.0582694960019,327.0582694960018,-1.1368683772161603e-13,-69.64626697851047,-554.4982295319309,-196.92381353287402,1.5211517969190709
55.0,50.0,71.66615610859292,-83.68775215242246,77.38087710826588,77.9730311527495,77.97303115274944,-5.684341886080802e-14,33.841421949753844,130.35279753524497,-92.52806337640591,1.712832527645844
55.0,100.0,448.53767829428773,-208.9753059182135,945.4331309656245,-287.9201467531233,-287.920146753123,2.8421709430404007e-13,97.77932405002915,360.1945616662537,-9.436207421995178,2.437419273847752
55.0,200.0,-1073.0902607327407,-410.0501277429809,108.00396510211385,-771.0440980918736,-771.0440980918739,-3.410605131648481e-13,61.764703158283794,-868.2805598639666,-266.57440402705777,2.3673270315842956
115.2,1.0,-881.8973235782892,-26.5480748269608,-1346.5353648734576,491.1861161221293,491.18611612213033,1.0231815394945443e-12,-50.5567750586909,-656.7174895988264,-174.62305892077183,1.0361545370375325
115.2,10.0,-960.0832071511837,-25.610946954752364,-1379.1736175779492,444.7013573815179,444.70135738151896,1.0800249583553523e-12,9.9171627024601,-764.3588129424538,-205.64155691119,1.0848543311925596
115.2,50.0,-114.87879806190594,-78.00525079398608,-353.6110932322308,316.7375459643109,316.7375459643107,-2.2737367544323206e-13,159.0332420053015,-168.0966079594789,-105.81543210772855,0.7852267635993257
115.2,100.0,404.0751454435624,-163.45138162757462,527.3034164211809,40.223110649956084,40.223110649955736,-3.481659405224491e-13,220.2009087251975,215.6880913289463,-31.813854610581444,1.52829418462494
115.2,200.0,-815.5022572337834,-348.99781505267066,-104.81185474365088,-361.6925874374619,-361.69258743746184,5.684341886080802e-14,136.93198169977387,-729.59817765791,-222.8360612756473,2.65143367593771
364.3,1.0,-88.38953881438482,139.18785767645443,-1029.1480500683037,801.5706535774644,801.5706535774649,4.547473508864641e-13,206.07649309150966,-215.0742271601699,-79.39180474572458,1.8036022227805688
364.3,10.0,-721.6177322321394,-26.95265018917928,-1490.4176613878124,795.7525793448523,795.7525793448523,0.0,370.06418417247323,-755.9972430611707,-335.6846733434419,1.61606864526766
364.3,50.0,18.093146981277584,-270.8742617628634,-779.4417434075683,1068.4091521517093,1068.4091521517087,-6.821210263296962e-13,695.8099241543869,-520.1300631649162,-157.58671400819304,1.231185251554166
364.3,100.0,638.1845374770342,-6.47072376347387,-392.7490083552526,1037.4042695957605,1037.4042695957596,-9.094947017729282e-13,766.1310165876653,53.470398655672824,-181.41687776630394,1.0774480363190264
364.3,200.0,445.9988518610265,-238.08604550961036,-396.14547643941046,1080.2303738100472,1080.2303738100459,-1.3642420526593924e-12,510.9520283640736,-53.806519822619066,-11.146656680428062,5.37176710295023
403.0,1.0,91.2373962986464,166.44136640059605,-888.5182191534964,813.3142490515468,813.3142490515468,0.0,248.0725055891265,-99.76851257538834,-57.06659671509176,1.8352044903644469
