功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,82.60573964872862,341.3836391984542,0.4682478577742744,0.20610505686833602,382.59695684125535,382.59695684125535,342.0579921130968,1.1185148883022002,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,65.42164246958632,302.75757462335974,0.6588348334907896,0.28699249013500416,327.0582694960018,327.0582694960018,303.70340194698554,1.0769002500442622,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,2.7019447818526983,116.08101107478814,0.8767378889681153,0.3801123277105768,77.97303115274944,77.97303115274944,117.33786129146682,0.6645172350556545,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-19.086230088278896,-227.88741250189568,0.7899748062141039,0.33029595140754553,-287.920146753123,287.920146753123,226.76714174427403,-1.2696731305005882,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-28.907042911789024,-699.9899609365784,-0.038617126296909776,-0.0417021966394901,-771.0440980918739,771.0440980918739,700.0702802595148,-1.101380989642996,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,211.49645233652228,367.092411166445,0.4967665276150011,0.21125828881481806,491.18611612213033,491.18611612213033,367.80043598287483,1.3354690970105334,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,153.15222771391038,378.27591122741126,0.9590014060940446,0.4249892313700701,444.70135738151896,444.70135738151896,379.6599018648754,1.1713150511738595,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,3.936178762401359,398.79563514070924,1.4465605569674729,0.6699437014994047,316.7375459643107,316.7375459643107,400.9121393991761,0.7900422931542731,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-11.489701297594047,137.75376848102832,1.4201490742409835,0.6496665895472669,40.223110649955736,40.223110649955736,139.82358414481658,0.2876704305354974,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-18.93064863978646,-255.73061357258018,0.7533890870409222,0.3260578851306787,-361.69258743746184,361.69258743746184,254.6511666004086,-1.420345299281584,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,662.9633752765767,415.80739422493343,1.0000342605509254,0.4348698801979922,801.5706535774649,801.5706535774649,662.9633752765767,1.2090723009292386,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,477.9126099841079,592.6323599658716,2.4897180586834047,1.3529114009835588,795.7525793448523,795.7525793448523,596.4749894255385,1.3340921135875903,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,9.310463319111545,1331.0645628813747,4.069927472008161,2.5992185440083624,1068.4091521517087,1068.4091521517087,1337.7337088973914,0.7986710247679489,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,13.197797374547799,1295.8028932286425,4.257489954117252,2.7811091032463704,1037.4042695957596,1037.4042695957596,1302.841492286006,0.7962628422092222,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,25.62992577716342,1326.4003199582876,4.261050665233158,2.57409747415585,1080.2303738100459,1080.2303738100459,1333.2354680976766,0.8102322505351359,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,725.7468132337747,394.2043269945241,1.1069463471220091,0.49089507593955195,813.3142490515468,813.3142490515468,725.7468132337747,1.1206583814368953,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,529.3930251766805,585.5375223157224,2.752032053143478,1.556553122953363,811.0044000686862,811.0044000686862,589.8461074918192,1.374942361690391,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,10.141620385086846,1398.050603304969,4.515730627933127,3.045276419520363,1107.5184981376958,1107.5184981376958,1405.6116103524225,0.7879264015612484,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,14.957991161734785,1386.7946058940206,4.724468919407356,3.2725964396090235,1101.5149298149584,1101.5149298149584,1394.791671253037,0.7897343757619315,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,32.38557357366469,1524.3654643426255,4.813020131823512,3.0467670059271788,1256.3760924542275,1256.3760924542275,1532.2252514803763,0.8199682724458208,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1133.0684070638667,125.56759440833352,1.7640515542538358,0.9404647591766332,779.1023071052774,779.1023071052774,1133.0684070638667,0.6876039454000613,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,859.0640603304983,427.01363181603654,4.434109634782798,3.422449924713136,811.6960410256773,811.6960410256773,859.0640603304983,0.9448608997952987,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,7.517879011695251,1728.5932352155992,7.40049583972964,7.460100555441383,1268.733499942112,1268.733499942112,1743.4538316107703,0.7277127027619275,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,11.630268437572292,1867.445817049288,7.66369044577865,8.266889770303882,1412.7684550225895,1412.7684550225895,1883.3763972653705,0.750125390269255,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,67.96061806338301,2541.332354008519,7.968621284587051,7.021149223712211,2142.044531899848,2142.044531899848,2556.3221245168183,0.8379399886095049,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1379.8362196556798,12.253256369797793,2.0819181885884612,1.2271020983517817,837.822516001589,837.822516001589,1379.8362196556798,0.6071898273627407,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,1017.6201236229302,367.2131811914894,5.342871790913222,4.9481650781481,837.5483613726522,837.5483613726522,1017.6201236229302,0.8230461858309299,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,9.706125971845191,1861.4893097344466,8.972084906940545,11.481075354559442,1334.072615656963,1334.072615656963,1881.9424699959466,0.7088806575792067,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,11.843911348746174,2097.276000949337,9.280568283845769,12.900775022223943,1573.7252752933236,1573.7252752933236,2119.4573442554065,0.7425133039637531,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,74.99538064731175,3042.9093681376626,9.470491807870072,10.018164625602859,2579.8174249076183,2579.8174249076183,3062.3980245711355,0.842417414133782,inner_autodiff_at_R_minus_epsilon,1e-6
