功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,70.30095339814812,34.81899951205836,0.1495458948110856,0.060247003285532424,63.26297088773302,63.26297088773302,70.30095339814812,0.8998878084831137,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,117.72670533044753,130.15009900634226,0.423381873965921,0.1772866341287531,206.41069792431438,206.41069792431438,130.75076751443694,1.5786576388664286,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,10.431433919998028,465.88213360453267,0.8173815622078979,0.36938448176096184,435.4335586479295,435.4335586479295,467.06889964850154,0.932268363352003,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-9.861456142422048,318.8639977312383,0.8198594805744346,0.36906101890163373,268.12468716772224,268.12468716772224,320.0529182307144,0.8377511089414313,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,4.395926618299585,251.0170372138615,0.7389292559856038,0.33013337876247073,214.41525154633908,214.41525154633908,252.08609984860956,0.850563564096181,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,268.5731828567726,197.73891578560296,0.24576453849664975,0.10026663870227215,378.54735762230763,378.54735762230763,268.5731828567726,1.4094756356377665,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,298.35507209050434,427.1416125626325,1.0218951161073486,0.4504898479890186,638.8582974199664,638.8582974199664,428.61399752672884,1.4905213107981303,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,10.841034619623175,1128.1201962085966,1.905074556794419,0.9137154891873897,1053.6692486769346,1053.6692486769346,1130.9389862545784,0.9316764754626204,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-11.73354556667767,951.3519242535191,1.9458049574401055,0.9333732189526724,854.3867846659674,854.3867846659674,954.2311024299119,0.8953667329542132,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,5.758131267515823,759.790414882534,1.8450919662665968,0.8819562300137602,680.1648221490635,680.1648221490635,762.5174630788144,0.8919990099672788,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,1090.6488780611653,844.7742939445734,0.756222231761752,0.33495670300688646,1657.879330875713,1657.879330875713,1090.6488780611653,1.5200853035515034,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,1027.5519213173036,1608.6370216548316,3.571740634443656,1.942003275604145,2363.0676668173887,2363.0676668173887,1614.1507655648793,1.4639696100447115,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,32.909377353620904,3787.8363227681575,6.607859156203157,4.270775856253774,3552.989315069441,3552.989315069441,3798.7149577806144,0.9353134822059043,inner_autodiff_at_R_minus_epsilon,1e-6
