功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,391.91570019037755,-79.27861464285989,520.9156630433345,-49.72134821009702,-49.72134821009844,-1.4210854715202004e-12,-45.215963052563964,567.1017298835106,-129.9700666405691,4.608625775961059
55.0,10.0,361.401831123697,-132.2230678567385,556.1388556987032,-62.51395671826771,-62.51395671826768,2.842170943040401e-14,-2.3856555647126676,463.1803323106918,-99.39284562228215,4.342161874648866
55.0,50.0,973.026654272076,-200.8725257169808,1231.3454699849292,-57.44628999587238,-57.44628999587282,-4.405364961712621e-13,81.22641115750133,916.8755421118971,-25.07529899732225,3.3287077726280927
55.0,100.0,367.1250597529695,-170.80092922623155,755.0623556551739,-217.13636667597282,-217.13636667597325,-4.263256414560601e-13,107.50901501671623,288.56740323896236,-28.951358502709134,2.150401971130748
55.0,200.0,-552.6056038525721,-115.60897293531443,-134.15418708191464,-302.84244383534303,-302.842443835343,5.684341886080802e-14,-51.68012933155366,-421.2387866829612,-79.68668783805732,0.7166180736342085
115.2,1.0,216.62445833330042,23.897320435038736,122.68134057243714,70.04579732582455,70.0457973258237,-8.526512829121202e-13,-40.3125127129064,389.6179140374108,-132.68094299120395,3.6317738584714334
115.2,10.0,-2.213686341076709,-88.153482689214,23.89245395068174,62.04734239745555,62.047342397455935,3.836930773104541e-13,38.642113032354146,51.463730601283764,-92.31952997471461,3.437575952979955
115.2,50.0,566.6327281236277,-238.57430315181864,658.0521398895893,147.154891385857,147.1548913858567,-3.126388037344441e-13,170.02046496924766,445.9199532386785,-49.307690084298464,2.452691002648976
115.2,100.0,117.2754252280628,-198.65199912659182,310.6734827866847,5.2539415679699175,5.253941567970266,3.481659405224491e-13,214.0259307287215,-43.70308515121087,-53.04742034944784,1.38628651839457
115.2,200.0,-328.74278667655074,-119.0639630110785,-198.75784428847268,-10.920979376999554,-10.920979376999046,5.080380560684716e-13,36.816539933263606,-318.0893801316498,-47.46994647816453,0.6572947274792682
364.3,1.0,-430.8916852310484,340.77804486157714,-1395.246690054759,623.5769599621335,623.5769599621344,9.094947017729282e-13,-12.925829149042677,-298.3713175177379,-119.59453856426784,1.280242096397103
364.3,10.0,-1104.0133145677814,-58.23161628312482,-1664.5734204828368,618.7917221981802,618.7917221981834,3.183231456205249e-12,305.2732923893809,-1263.4869551975776,-145.7996517595847,1.4397343491466472
364.3,50.0,50.899354621993695,-447.503553809923,-569.4367091674997,1067.8396175994162,1067.8396175994171,9.094947017729282e-13,673.794471173657,-551.9767692063632,-70.91834734530013,0.2648406880455809
364.3,100.0,12.812220580145521,-181.04727737251415,-818.8409693025776,1012.7004672552373,1012.700467255236,-1.2505552149377763e-12,821.8695999671328,-766.5588812314757,-42.49849815551161,1.2128863106916583
364.3,200.0,613.9885082230987,-53.44302508460805,-624.0052230748449,1291.4367563825517,1291.4367563825524,6.821210263296962e-13,540.1932733241989,14.784021039022889,59.01121385987696,2.841441630707095
403.0,1.0,-400.1615276154268,354.96736037518355,-1504.390854686153,749.2619666955427,749.2619666955441,1.3642420526593924e-12,-28.534133455327964,-264.8894868565057,-106.73790730359315,0.936534236142677
403.0,10.0,-1064.3661900705965,-88.39736761310007,-1720.9422359225123,744.9734134650158,744.9734134650184,2.6147972675971687e-12,356.0471461258258,-1289.836400453289,-130.57693574313345,1.1524552741444722
403.0,50.0,267.02420276767066,-472.4624144101674,-519.1175589303366,1258.6041761081747,1258.604176108175,2.2737367544323206e-13,755.6222902062984,-426.6079252491032,-61.99016218952457,0.6914836402543187
403.0,100.0,251.80761783484604,-166.37507575304562,-823.8941830406195,1242.0768766285112,1242.0768766285112,0.0,914.9585605695577,-616.6206000378073,-46.53034269690431,1.3037884769946118
403.0,200.0,858.5590502415463,-62.686958229626725,-627.598474998443,1548.844483469616,1548.844483469616,0.0,626.5248921454557,166.90759553254688,65.12656256354363,3.2971766295198677
630.5,1.0,-513.2347641706763,246.29722118627,-1542.5984648073488,783.0664794504025,783.0664794504032,6.821210263296962e-13,-314.6712221826498,-425.10325191445156,226.53970992642502,1.592234940786227
630.5,10.0,-1076.8246375822205,-538.2027936888812,-1253.6167559066757,714.9949120133365,714.9949120133415,5.002220859751105e-12,562.1449805566451,-2001.8673408832808,362.89772274441526,1.1906122910309591
630.5,50.0,961.4865034153695,-836.9614808718734,252.43982178674355,1546.0081625004993,1546.0081625004982,-1.1368683772161603e-12,1072.74343219761,-264.06266451403746,152.805735731797,2.9752727593966597
630.5,100.0,893.5092836103473,-371.5585731521305,-487.22974255721965,1752.2975993196974,1752.2975993196965,-9.094947017729282e-13,1166.2939459730514,-320.8810368891807,48.09637452647655,1.7276199063573472
630.5,200.0,2160.6760719539443,-427.55506211158036,57.10668898677386,2531.124445078751,2531.124445078753,2.2737367544323206e-12,994.310685208846,1002.1703224823204,164.19506426277792,1.9226979133755435
729.0,1.0,-405.13825105135174,173.64275702843258,-1485.9403212476009,907.1593131678165,907.1593131678187,2.1600499167107046e-12,-456.88353886955383,-428.662881338959,480.40816915716107,6.162990471619878
729.0,10.0,-963.3598225910519,-796.3605100819607,-936.4397596186822,769.440447109591,769.440447109598,7.048583938740194e-12,771.3175519933977,-2318.306326289493,583.6289517050434,6.094111281215703
729.0,50.0,604.1421431083854,-1034.6989210657566,-106.85712728489943,1745.6981914590415,1745.6981914590417,2.2737367544323206e-13,1465.7481855148362,-996.4626401828505,134.8565977763996,3.140452460418146
729.0,100.0,232.92681758842775,-438.3957088238276,-1230.0348683888692,1901.3573948011244,1901.357394801125,6.821210263296962e-13,1635.542693454444,-1394.1958216818098,-8.420054184206379,2.2171159512013787
729.0,200.0,1376.6097049479183,-818.9611860793316,-355.75154222104584,2551.322433248296,2551.322433248297,9.094947017729282e-13,1146.9469746517698,-58.9785383981571,288.6412686943056,2.716265413874453
