功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,209.5994838731607,1.5964726259648643,275.74840656587946,-67.74539531868363,-67.74539531868321,4.263256414560601e-13,7.605398952002793,230.08559464519993,-28.091509724042027,5.7265424963603095
55.0,10.0,79.29972060457841,31.767943641871085,79.07672519589336,-31.544948233186034,-31.54494823318695,-9.166001291305292e-13,60.805080475954384,85.25799851535692,-66.76335838673289,5.529512529254816
55.0,50.0,-304.8963310221591,-58.66099519316728,-349.7701753450899,103.53483951609812,103.53483951609849,3.694822225952521e-13,128.30334238202306,-375.7004951980922,-57.499178206089965,3.965361892228316
55.0,100.0,97.88554314315043,-118.7416106287518,177.97542099583,38.65173277607222,38.65173277607263,4.050093593832571e-13,119.77748695478333,-124.72300214614529,102.83105833451239,3.1973157834124777
55.0,200.0,-529.3731914912286,-134.17643211362463,211.0150920602838,-606.2118514378877,-606.2118514378864,1.3642420526593924e-12,49.00988089287144,-629.7129496790195,51.32987729491943,0.5546201590723854
115.2,1.0,-130.1135251316184,116.30497312537297,-320.476696014745,74.05819775775366,74.05819775775362,-4.263256414560601e-14,4.811426216012649,-41.40894331118191,-93.51600803644914,4.842157820674288
115.2,10.0,-192.58677559491105,109.07115399721494,-448.6876944222378,147.02976483011184,147.02976483011201,1.7053025658242404e-13,108.81009874911739,-112.26324445876122,-189.1336298852672,4.733038999622977
115.2,50.0,-358.7128808466978,-78.58013251910307,-670.7646777485152,390.63192942092047,390.6319294209208,3.410605131648481e-13,175.0458606456829,-396.0287966329887,-137.72994485939196,3.0876495398827046
115.2,100.0,-100.00064270288236,-107.53799936972337,-308.79002432575993,316.3273809926009,316.3273809926005,-3.979039320256561e-13,176.81596011634565,-316.02981551463665,39.21321269540864,2.616047174349717
115.2,200.0,-478.0479931671483,-88.43417025606988,-129.08619874577926,-260.5276241652992,-260.52762416529555,3.637978807091713e-12,54.60692875175825,-574.7783439898143,42.12342207090774,0.2957117917378014
364.3,1.0,-486.8858867803975,421.2314408673437,-1529.2873554009152,621.170027753174,621.1700277531756,1.5916157281026244e-12,-87.89637553330601,-157.95443731694445,-241.03507393014706,2.752674213089165
364.3,10.0,-88.67643106883324,7.145710861390512,-657.5613637155536,561.7392217853298,561.7392217853305,6.821210263296962e-13,407.88715854865893,-179.5776661861032,-316.985923431389,2.584349258410441
364.3,50.0,607.99101990552,-150.4780782250425,-295.1160129568532,1053.5851110874157,1053.5851110874153,-4.547473508864641e-13,593.2623094845192,166.1015945387784,-151.37288411777752,0.36987059983533754
364.3,100.0,343.63865152960136,-172.07669485793576,-635.0487275434441,1150.7640739309813,1150.7640739309788,-2.5011104298755527e-12,753.8104674709268,-380.9774421677156,-29.19437377360987,0.4379298769182469
364.3,200.0,69.29906457309946,-267.3674586942434,-805.123155754382,1141.7896790217249,1141.7896790217374,1.2505552149377763e-11,449.39765292793766,-340.2921003235289,-39.806488031309264,2.735857624308835
403.0,1.0,-336.4406072799824,402.2018426043377,-1455.4441940975346,716.8017442132146,716.8017442132164,1.7053025658242404e-12,-97.35098337135472,7.1662604170983855,-246.25588432572602,2.661306756176714
403.0,10.0,31.431083600882005,-40.72900507628515,-525.6852607509774,597.8453494281446,597.8453494281443,-2.2737367544323206e-13,473.54840783350966,-136.70285085146372,-305.41447338116393,2.513392665872516
403.0,50.0,671.7214039325997,-153.93577561259917,-279.76560799010144,1105.4227875353004,1105.422787535298,-2.2737367544323206e-12,708.5914538614417,113.89890533339764,-150.7689552622396,0.4014576717782461
403.0,100.0,362.52558025261715,-181.76089134179892,-690.6584887405013,1234.9449603349174,1234.9449603349158,-1.5916157281026244e-12,861.543207952087,-473.89567363954,-25.121954059929806,0.3689562658833552
403.0,200.0,306.84765278067647,-300.10642041355914,-765.0391756889344,1371.99324888317,1371.9932488831846,1.4551915228366852e-11,539.4747406258642,-220.36670305634883,-12.260384788838962,3.5896800490091323
630.5,1.0,-68.73066112409131,361.6624718676375,-1781.0508412042418,1350.657708212513,1350.657708212515,2.0463630789890885e-12,13.240803718293137,231.8185890176363,-313.79005386002075,2.4140038490900224
630.5,10.0,257.3655308031473,82.93062819776969,-666.8272926516404,841.262195257018,841.2621952570173,-6.821210263296962e-13,863.2246116501526,-259.69765931611823,-346.1614215308871,2.7204377865454603
630.5,50.0,1095.3428251001665,-310.31112853473405,83.3477449622269,1322.3062086726736,1322.306208672646,-2.751221472863108e-11,1343.1670406092055,-218.7346315514956,-29.08958395754351,0.8724921339099865
630.5,100.0,703.2901028225906,-155.71333141219566,-640.2042181277225,1499.2076523625087,1499.207652362584,7.526068657170981e-11,1403.2186261756437,-785.6484985476259,85.71997519457278,1.022492257326462
630.5,200.0,1792.1451118770804,-203.6013271786651,-912.5259244704937,2908.272363526239,2908.272363526249,1.000444171950221e-11,1024.9012011830969,621.4163506157242,145.8275600782592,8.938119972781124
729.0,1.0,-615.4974551573528,211.26693521718767,-2543.945685357935,1717.1812949833945,1717.1812949833952,6.821210263296962e-13,283.54981087105534,-593.8039262134255,-305.2433398149826,1.3992985180485675
729.0,10.0,-285.1223743868789,126.9501327875546,-1486.113167298125,1074.0406601236916,1074.040660123691,-6.821210263296962e-13,994.222284492173,-935.4884107041491,-343.85624817490276,2.206439561527759
729.0,50.0,1234.0044069383052,-389.4650437174805,175.08644971708532,1448.3830009387004,1448.3830009387132,1.2732925824820995e-11,1668.8115517859826,-402.968439760569,-31.83870508710828,0.9619913192345848
729.0,100.0,966.7171928663831,-282.4190770440432,-234.7130309615352,1483.8493008719615,1483.8493008720789,1.1732481652870774e-10,1884.838682309222,-918.3107747747606,0.1892853319218375,0.759911061617629
729.0,200.0,2430.138134408341,-339.1448176861386,-868.7582369687361,3638.041189063216,3638.0411890632267,1.0913936421275139e-11,1148.4862132203602,947.8563679571198,333.7955532308609,12.657759196309883
