功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-1230.0290874689606,-93.84625290060507,-1212.6629663217266,76.48013175337104,76.48013175337147,4.263256414560601e-13,18.488214870155698,-1092.570900510724,-155.94640182839223,4.756471150175287
55.0,10.0,-741.6283075705059,34.099617414506724,-786.6610978552795,10.933172870266958,10.933172870267107,1.4921397450962104e-13,30.211493672088498,-689.6078493849259,-82.23195185766848,2.9897175718364224
55.0,50.0,255.3700610814056,180.80569978047131,-239.31394104272385,313.8783023436581,313.8783023436578,-2.8421709430404007e-13,138.6019966684428,70.98327636190454,45.784788051058214,0.18162102078957787
55.0,100.0,321.7227918849436,21.378833425690345,11.052515154592015,289.29144330466124,289.2914433046614,1.7053025658242404e-13,157.31062000477218,171.2058522449727,-6.793680364801282,0.46307379960802564
55.0,200.0,869.6510913769515,141.60327514619777,246.2163444618701,481.8314717688836,481.8314717688836,0.0,-58.651650720530434,1015.3150961584571,-87.01235406097508,1.9963805072729883
115.2,1.0,-655.3209335533079,-4.316328479122433,-1042.9209450799028,391.91634000571736,391.9163400057173,-5.684341886080802e-14,28.03299612288301,-546.8640034497679,-136.48992622642302,3.04122219497566
115.2,10.0,-294.0985041470399,131.65682757392267,-708.4021814958612,282.64684977489867,282.6468497748979,-7.958078640513122e-13,85.04668272506265,-319.0674840768753,-60.07770279522722,1.4374959354421435
115.2,50.0,337.7037556280563,84.31811311442624,-308.24852601940154,561.6341685330315,561.6341685330316,1.1368683772161603e-13,176.09001654079816,122.46495650160367,39.14878258565449,0.5563397436592936
115.2,100.0,196.534427942694,-74.99846328214903,-149.5082913589746,421.04118258381766,421.0411825838177,5.684341886080802e-14,250.3944813988071,-51.370686210717636,-2.48936724539546,0.7983895522946796
115.2,200.0,727.8568351319293,-7.483764920830211,80.53071603097385,654.8098840217857,654.8098840217858,1.1368683772161603e-13,53.74214421007375,787.1200490668739,-113.00535814501833,2.44719507592265
364.3,1.0,-858.3474537880487,154.24689245507597,-1773.54385334638,760.9495071032554,760.9495071031974,-5.7980287238024175e-11,126.74076087485452,-603.2664848814409,-381.82172978146235,1.2711601503623342
364.3,10.0,13.18616007896167,-111.97787545873814,-569.0083354486724,694.1723709863721,694.1723709869598,5.876472641830333e-10,369.4762295176454,-302.86495594370524,-53.42511349497847,1.4789472629501574
364.3,50.0,1084.1781569887207,-311.7813823705212,-26.237128500094286,1422.1966678593362,1422.196667866095,6.758682502550073e-9,570.3019164804332,627.4852416396443,-113.60900113135668,1.0637159684927724
364.3,100.0,413.7929592720169,-169.19826225279326,-561.8179130869892,1144.8091346117994,1144.8091346264823,1.4682882465422153e-8,645.8776673245359,-108.88348485728781,-123.20122319523114,1.565110902262802
364.3,200.0,829.0695190134605,-183.09421253755534,-662.6651763644924,1674.8289079155084,1674.8289079157028,1.944044925039634e-10,285.94754934681305,461.031397870121,82.0905717965264,1.986832950408882
403.0,1.0,-921.3780518159153,123.40971812218885,-1902.3428269673577,857.5550570292535,857.5550570292384,-1.5120349416974932e-11,207.88523143899906,-730.971272346873,-398.29201090804145,1.1220760296544654
403.0,10.0,-65.79381273118099,-135.94211528147582,-650.0201707279333,720.1684732782281,720.1684732773712,-8.569713827455416e-10,423.4254219503105,-435.93742985146025,-53.28180483003126,1.2335932589278968
403.0,50.0,1103.8020599072445,-304.02611290932987,-66.03851576500438,1473.8666885815787,1473.866688605631,2.4052269509411417e-8,656.6089669045352,544.5085678547131,-97.31547485200394,1.2689487664398484
403.0,100.0,411.8253677461423,-222.4678540591874,-609.6917087678362,1243.984930573166,1243.9849306122499,3.908394319296349e-8,705.6155777148579,-210.45887160556526,-83.33133836315028,1.70074149399926
