功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,9.325218056839482,-346.93649136745,183.90786665550536,172.35384276878412,172.35384276878455,4.263256414560601e-13,18.46477552581309,-43.54352707035673,34.403969601383125,2.4973286601315294
55.0,10.0,-11.582179296814765,-274.1105417212873,88.38578581306166,174.14257661141087,174.14257661141093,5.684341886080802e-14,62.25395109794047,-89.5157128496339,15.679582454878663,2.241201786325462
55.0,50.0,416.7332440857783,-168.13452859690832,254.85170866605768,330.016064016629,330.01606401662906,5.684341886080802e-14,143.1538714786143,263.2672193975117,10.312153209652315,1.8318798752109728
55.0,100.0,318.432035393102,-105.94453136736618,-1.2457277022164703,425.62229446268464,425.62229446268475,1.1368683772161603e-13,121.99091961691795,188.9951125161705,7.446003260013611,1.3105356899102958
55.0,200.0,-82.50037006008733,-169.76645273131874,-454.39644550525867,541.66252817649,541.6625281764904,3.410605131648481e-13,42.45493253393905,-53.16530054681482,-71.79000204721157,4.951506415489973
115.2,1.0,-89.01372592130281,-260.2458787339061,-160.26325210405523,331.4954049166586,331.49540491665925,6.821210263296962e-13,-22.82306633092529,-88.62258765767567,22.431928067298138,2.1158955462121867
115.2,10.0,-223.9385243280796,-172.51913359101613,-384.0309522128696,332.61156147580607,332.61156147580573,-3.410605131648481e-13,94.04975494682293,-274.4053576111876,-43.582921663714956,1.8779177768572026
115.2,50.0,434.18155706118745,-93.36188147304244,-84.75801981363469,612.3014583478646,612.3014583478644,-2.2737367544323206e-13,232.5854556022172,266.26620623566896,-64.6701047766987,1.591022531002693
115.2,100.0,343.9640061639171,-6.827799170814842,-398.1716622226411,748.963467557373,748.9634675573732,2.2737367544323206e-13,203.56315325459326,184.1911121314196,-43.79025922209581,1.3022361855568079
115.2,200.0,149.11799141447895,-84.91126436923639,-629.1235665044156,863.152822288131,863.1528222881308,-2.2737367544323206e-13,121.5737427321205,105.72687407968726,-78.18262539732879,4.776074075231804
364.3,1.0,-328.255757268603,119.18038573696606,-1367.3647116468476,919.9285686412785,919.92856864128,1.4779288903810084e-12,-351.81236915123077,280.51583751978035,-256.9592256371526,2.5297135486384263
364.3,10.0,-356.96802276267323,-195.2043811250951,-975.3739928945516,813.6103512569734,813.610351256978,4.547473508864641e-12,210.79269486577908,-570.820102224693,3.0593845962406494,2.32654797237916
364.3,50.0,642.9601313259269,-429.0458312293231,-157.74413542357547,1229.7500979788256,1229.7500979788258,2.2737367544323206e-13,687.2315615116038,-63.356442065371965,19.08501187969516,1.1923470322153094
364.3,100.0,469.2204370498207,-173.99919648339414,-752.0266045538513,1395.246238087066,1395.2462380870656,-4.547473508864641e-13,755.184487924306,-176.46297761962683,-109.50107325485854,1.1376114548309602
364.3,200.0,711.3480142202494,-143.3285260101925,-1141.9083292596818,1996.5848694901238,1996.584869490124,2.2737367544323206e-13,567.2698566577164,151.94817002866745,-7.870012466134391,2.9612918732786966
403.0,1.0,-363.9589001311364,168.53751693838473,-1514.1264291456623,981.6300120761412,981.6300120761415,3.410605131648481e-13,-440.8798945422051,356.91030924564774,-279.98931483457903,2.6758954072471965
403.0,10.0,-373.7979379894026,-224.203370365605,-982.6908389482762,833.0962713244786,833.0962713244841,5.4569682106375694e-12,277.3886777492767,-692.9217101554653,41.73509441678602,2.529560916820344
403.0,50.0,557.8208587063768,-500.0809060512265,-218.4444258317019,1276.3461905893053,1276.346190589306,6.821210263296962e-13,773.2814421984106,-205.16650769318403,-10.294075798849732,1.2582116308457785
403.0,100.0,348.61247766059,-207.35914437376937,-884.6528420378784,1440.6244640722377,1440.6244640722384,6.821210263296962e-13,868.6061553970103,-366.5730033736521,-153.42067436276818,1.1399793262566504
403.0,200.0,1040.4450465382897,-153.2664292590623,-1078.921638109171,2272.6331139065232,2272.6331139065232,0.0,670.9633296808694,331.8819412259681,37.59977563145231,3.6706008474317855
630.5,1.0,656.506684284304,719.5868884347383,-1759.9318083816054,1696.8516042311712,1696.8516042311728,1.5916157281026244e-12,-563.8038281404366,1318.213085841514,-97.90257341677332,1.0437584219457676
630.5,10.0,-152.73561930495697,-390.92465373688424,-840.2391774837242,1078.4282119156514,1078.4282119156583,6.821210263296962e-12,782.7072559294834,-1072.2508111055301,136.8079358710898,1.3351997798343405
630.5,50.0,1339.7345851826249,-657.8914940108689,242.23902926304572,1755.387049930448,1755.3870499304428,-5.229594535194337e-12,1424.763437862184,-27.183683941294362,-57.84516873826493,0.33171756483017134
630.5,100.0,619.3197999457574,-251.28650356876142,-1033.9357250208718,1904.5420285353907,1904.5420285353532,-3.751665644813329e-11,1439.6436029183174,-889.3749169457564,69.05111397319635,0.9456165391862328
630.5,200.0,2473.4958295906804,-301.86296237903434,-1363.3939200843251,4138.75271205404,4138.7527120540435,3.637978807091713e-12,1098.2524366642915,1252.8605481096442,122.3828448167448,7.508525991496015
729.0,1.0,1490.6117740487432,1171.7456620312719,-1810.914985642072,2129.7810976595433,2129.7810976595447,1.3642420526593924e-12,-316.4460089958758,1773.356511687803,33.70127135681588,0.6267041843196921
729.0,10.0,364.4661667851341,-278.2940172501717,-707.4012343793048,1350.1614184146106,1350.161418414636,2.546585164964199e-11,1188.094338155866,-893.2792890141011,69.6511176433693,0.2870076860195354
729.0,50.0,1229.778815401608,-602.2337707828347,136.11903777056796,1695.8935484138747,1695.8935484138644,-1.0231815394945443e-11,1862.2321863525108,-595.7842339374436,-36.669137013459135,0.8783241700409121
729.0,100.0,1815.7302000670466,-366.7290051444079,235.09219986454264,1947.3670053469118,1947.3670053469605,4.865796654485166e-11,2047.6595376884732,-376.7177042067045,144.7883665852777,1.8901237052519946
729.0,200.0,2508.490570349506,-320.7996944365732,-2234.574532195515,5063.864796981594,5063.864796981598,4.547473508864641e-12,1260.4592772287574,999.7419088591405,248.2893842616081,9.648484194659545
