功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,51.35744301249609,162.03544893899544,0.7159765814655068,0.3117491563975934,172.35384276878455,172.35384276878455,163.06317467685852,1.0569758813437633,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,41.90253541769109,173.06000158716108,0.8684372914963805,0.37837723563244274,174.14257661141093,174.14257661141093,174.30681611428992,0.9990577562797585,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,6.447725613530081,364.12184315629474,1.0518655988878722,0.46140456848642286,330.01606401662906,330.01606401662906,365.6351133236691,0.9025830725521452,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-8.9990080455593,475.1842938781242,1.048886778672,0.45489677201794754,425.62229446268475,425.62229446268475,476.68807742881415,0.8928737986450788,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,14.694866114215921,566.9298958370039,1.4353831972565974,0.6691579485841277,541.6625281764904,541.6625281764904,569.0344369828446,0.9518976233644372,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,165.79236059961437,252.7658071817306,0.7316942972351419,0.31631503534590943,331.49540491665925,331.49540491665925,253.81381651431167,1.3060573670463183,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,118.04989361539222,301.00733614170036,1.1535198950712577,0.5115840209086882,332.61156147580573,332.61156147580573,302.6724400576803,1.0989159152132248,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,16.059740423327764,682.003327384783,1.6101422187071925,0.7390205183131568,612.3014583478644,612.3014583478644,684.3524901218034,0.8947164906770265,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-5.815050884570115,840.4330693457263,1.680942920335006,0.7752783731488233,748.9634675573732,748.9634675573732,842.8892906392101,0.8885668330053076,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,18.175224572759333,930.1324494510071,1.9978354402367313,0.9580850213944107,863.1528222881308,863.1528222881308,933.0883699126382,0.925049384517508,inner_autodiff_at_R_minus_epsilon,1e-6
