功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
364.3,1.0,64,278.63502006479416,411.35193911826025,1050.7349367296147,3.1991038096958406,1.354550024850883,1188.0055096176275,1188.0055096176275,1055.2885905641613,1.1257636254576724,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,383.19198196894024,1430.7510303293302,4.470016449558607,2.17425397130368,1541.9522626543385,1541.9522626543385,1437.3953007501925,1.0727405758524302,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,45.59068541663752,2540.596551521033,6.127449788039669,3.550171820332788,2317.229838481248,2317.229838481248,2550.274173129405,0.908619889930426,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,14.003837708237283,2603.565733000054,6.246398416419578,3.7431437659068347,2348.924092825824,2348.924092825824,2613.5552751823807,0.8987466670900657,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,4.3657482655028055,2340.863638741016,6.063956772942401,3.640167060932199,2076.298490775599,2076.298490775599,2350.5677625748904,0.8833178621071329,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,466.81409439202054,1119.1033792143512,3.4998819894163544,1.5173468705395787,1282.699969866514,1282.699969866514,1124.120608074307,1.1410697043121236,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,427.64185648091217,1537.4638199754054,4.922883972227851,2.4938463228177943,1664.2876741515495,1664.2876741515495,1544.8805502704508,1.0772921400688196,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,49.23102300183354,2775.2359108825767,6.790855818780455,4.1757023707243395,2527.1987594741013,2527.1987594741013,2786.2024690720814,0.9070406000737489,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,14.649523348609192,2830.0933186964976,6.924261111137395,4.426116300477995,2547.8584868569087,2547.8584868569087,2841.443696108113,0.8966774496875219,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,6.2496312135336085,2588.9932462945794,6.714864010481983,4.279552614773896,2298.0025615335553,2298.0025615335553,2599.987662919835,0.8838513329531937,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1023.2611054320485,1793.966925001459,5.159760823767703,2.536635722605424,2342.6862162995276,2342.6862162995276,1801.6633215478323,1.300290785898275,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,692.2346729195766,2356.3523768435443,7.7982326621630715,5.156601127588331,2579.3036728725187,2579.3036728725187,2369.3072106332957,1.088632010782212,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,81.82198314901387,4164.630614527081,11.031800722207851,9.785011889778499,3785.0311996077276,3785.0311996077276,4185.447427139067,0.9043313207245226,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,6.872349700997423,4260.65917208126,11.33532883354893,10.830961961812434,3807.4596018972657,3807.4596018972657,4282.825462876622,0.8890064829632189,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,3.9661516543210245,4017.056241950966,10.670197677170155,9.88871289140121,3559.343093493505,3559.343093493505,4037.6151525195373,0.8815459024796896,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1384.3277227324336,2143.2266264752334,5.5382284010313905,2.7868973866781745,2978.3034946845473,2978.3034946845473,2151.551752262943,1.384258357509667,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,866.4787889514382,2779.4681122130014,9.055692021307573,6.864179246266838,3104.290792121185,3104.290792121185,2795.3879834805757,1.11050444892304,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,94.5003344443503,4764.369670283046,13.054130478548121,13.971481908584773,4328.319636803701,4328.319636803701,4791.395282670179,0.9033526522970544,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,5.982900704632913,4962.087746064741,13.435660821116713,15.622740124229026,4439.55306740389,4439.55306740389,4991.146147010086,0.8894856885854516,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,-1.5641870428955764,4632.288786576648,12.489419335005367,13.99690447436374,4099.634943032293,4099.634943032293,4658.775110386017,0.87998129248454,inner_autodiff_at_R_minus_epsilon,1e-6
