功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-801.3491906126703,175.0908834810424,-1685.562010521005,709.1219364272923,709.1219364272865,-5.7980287238024175e-12,-88.43813014204336,-1215.0644993668482,502.1534388962211,3.997399571582946
55.0,10.0,-702.8096655485685,152.4191747529219,-1546.3332300071263,691.1043897056359,691.1043897056321,-3.751665644813329e-12,-81.02261705989008,-1072.4682752872657,450.6812267985872,3.6983858412056065
55.0,50.0,100.66029650465615,81.94756419973844,-596.2097370150456,614.9224693199633,614.922469319955,-8.29913915367797e-12,21.442671356124976,-158.49688264492886,237.71450779346003,2.394573018001438
55.0,100.0,455.4286620845737,175.9877645645956,-156.2623056202802,435.7032031402582,435.70320314024855,-9.663381206337363e-12,138.51074658457225,271.71865204439655,45.19926345560491,2.175061104507563
55.0,200.0,-383.3384486769786,270.55871807895005,-867.3175192898464,213.4203525339177,213.4203525339078,-9.919176591210999e-12,369.36484544820513,-626.5304411301851,-126.17285299499868,3.47187687060665
115.2,1.0,-546.4391641293321,143.26925461675424,-1479.8937274761993,790.185308730113,790.1853087301056,-7.389644451905042e-12,6.284774175446444,-1003.6072552919661,450.8833169871876,3.985978530053387
115.2,10.0,-530.062522392884,143.17167914199172,-1522.8534125385563,849.6192110036806,849.6192110036707,-9.890754881780595e-12,1.0779778162426084,-882.5279988109027,351.387498601776,3.389442483255209
115.2,50.0,332.7289028528549,113.30595820423181,-759.9141901998796,979.3371348485026,979.3371348484889,-1.375610736431554e-11,138.33627062289858,80.9807217677382,113.41191046221813,2.107140078844111
115.2,100.0,840.6332616539262,225.342390090911,-244.97062555685363,860.2614971198686,860.2614971198559,-1.2732925824820995e-11,287.0158283845698,579.8241977483186,-26.20676447896222,2.1217185053816365
115.2,200.0,-95.79948302626582,283.9352796667911,-978.5188904491898,598.7841277561329,598.7841277561238,-9.094947017729282e-12,567.0134620601082,-485.7756363831113,-177.03730870326268,3.196664961562533
364.3,1.0,155.98021598007188,85.19672217156818,-1117.2220158091518,1188.0055096176557,1188.0055096176275,-2.8194335754960775e-11,641.6217657805859,-476.0402547120284,-9.601295088485585,3.8107120074226373
364.3,10.0,-178.85589092981343,123.67282170693068,-1844.4809752911133,1541.952262654369,1541.9522626543385,-3.0468072509393096e-11,767.087451389187,-563.4038587163591,-382.5394836026413,2.9777544283181214
364.3,50.0,803.0771284489529,210.62923797959343,-1724.7819480119192,2317.2298384812784,2317.229838481248,-3.0468072509393096e-11,1324.3728575658552,4.653214921956419,-525.9489440388588,4.915320896769117
