功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-735.0274683107592,-123.40568744303806,-856.7592049719185,245.13742410419735,245.13742410419687,-4.831690603168681e-13,-113.30605981693404,-439.48578043504233,-182.2356280587828,5.165580622988045
55.0,10.0,-624.6759288224108,-95.04558515287414,-747.1801851316968,217.54984146216015,217.5498414621592,-9.379164112033322e-13,-85.6745918747885,-356.5130937913138,-182.4882431563085,5.2158813329138525
55.0,50.0,231.74755540944778,-73.09236470981273,213.43531742931455,91.40460268994596,91.4046026899456,-3.552713678800501e-13,5.14192475780105,394.728263338536,-168.1226326868893,5.833766722762448
55.0,100.0,309.9289901931838,-104.16506651076983,609.0206116085438,-194.92655490459023,-194.92655490458998,2.5579538487363607e-13,13.099663343112887,435.10119148127825,-138.27186463120734,5.398292394858061
55.0,200.0,-1316.2446483966548,-55.334115606344284,-547.4303960721977,-713.4801367181128,-713.4801367181132,-3.410605131648481e-13,-64.8954750643291,-1062.5566814678152,-188.79249186451057,4.897781014669931
115.2,1.0,-545.1179556593836,-99.78245737774252,-800.2353717053127,354.8998734236716,354.8998734236715,-5.684341886080802e-14,-47.84564573017094,-337.78880334591656,-159.48350658329616,3.797504266220642
115.2,10.0,-608.6347222368518,-35.53578089964134,-915.1080705354286,342.0091291982182,342.00912919821917,9.663381206337363e-13,-11.198562842083108,-419.87436338348795,-177.5617960112807,3.8544134760487623
115.2,50.0,230.74789293177096,-27.629706229303395,-80.7825222216685,339.16012138274283,339.16012138274255,-2.8421709430404007e-13,110.2176414004864,285.17454667026163,-164.64429513897707,4.600151040176911
115.2,100.0,490.98845494042087,-55.40447028621276,417.1926333281463,129.2002918984873,129.20029189848736,5.684341886080802e-14,115.47096697025277,502.4146315071589,-126.89714353699082,4.42636401069268
115.2,200.0,-961.5612583396572,-21.383837117184953,-581.382064463488,-358.7953567589843,-358.7953567589839,3.979039320256561e-13,22.488811412039226,-856.3694765435064,-127.68059320819013,5.407888931406262
