功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,90.90540445169111,459.121415196174,1.5320312520270214,0.5640167803111468,510.0560927596332,510.0560927596332,461.21746322851214,1.1058906772290271,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,76.1567040945192,501.38331586662366,1.7023064626086832,0.6352959299958553,537.8108474331773,537.8108474331773,503.7209182592282,1.06767622296044,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-5.0323281387385475,644.6434206429592,1.924325728562485,0.7328939657830207,600.2015372779961,600.2015372779961,647.3006403373047,0.9272376696016158,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-14.943150433453932,686.3756199000007,1.7316660156219765,0.6302732199720795,631.7276337815707,631.7276337815707,688.7375591355948,0.9172254734799496,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-11.528742326079449,634.5574385030388,1.4782299783906272,0.49258829140975,582.9327395261897,582.9327395261897,636.5282567728392,0.9158002544641528,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,173.18128049587685,624.5086102161083,1.7420962461419849,0.6428621633845559,711.9640769242449,711.9640769242449,626.8935686256348,1.1357016765782328,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,146.86154825136,706.4949862120852,2.113836136219161,0.8142241850990639,768.1738225874966,768.1738225874966,709.4230465334034,1.0828148681399328,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,3.828361993689701,1036.129817973222,2.628097750715886,1.0707055112080561,955.5462110315688,955.5462110315688,1039.8286212351459,0.9189458642680335,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-7.19125526262913,1045.0645852853115,2.52782807602014,1.0182693628351749,953.3086552642708,953.3086552642708,1048.6106827241667,0.9091159101943225,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-9.175966015379174,1041.3858535776844,2.3415468883367563,0.9199996093246626,947.3606618626998,947.3606618626998,1044.6474000753458,0.9068712196999398,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,533.7122958090486,853.9680297964163,3.258887459630606,1.355050948270119,1113.6592439485714,1113.6592439485714,858.581968204317,1.2970913496794445,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,421.6196714996577,1108.2682387688292,4.508731676107633,2.172057700737432,1257.9336795805377,1257.9336795805377,1114.9490281456742,1.1282432181430466,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,32.76121209099324,2304.7249481647536,6.266066869108289,3.5680882543994947,2068.6852953144603,2068.6852953144603,2314.559103288261,0.8937707800917715,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,11.879332319075935,2494.8923241485263,6.362201776619604,3.7631622668373743,2238.262000446265,2238.262000446265,2505.0176881919833,0.8935114554267873,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,0.22985745169583494,2793.6398095875375,6.197785843399529,3.680492217659452,2525.1129250354984,2525.1129250354984,2803.5180876485965,0.9006943583350997,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,610.1960034536419,951.9172961520321,3.546376898345259,1.5142754862603496,1258.939219390466,1258.939219390466,956.9779485366377,1.3155362893320293,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,470.649436578836,1239.8392133150924,4.95967207062899,2.498056276563271,1409.7116456413073,1409.7116456413073,1247.2969416622848,1.1302133425923189,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,35.981114095120844,2582.541466565277,6.929558532254315,4.1957702905721135,2321.413176883411,2321.413176883411,2593.6667953881033,0.8950313822157893,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,11.461634660150104,2794.52326901936,7.034360512012869,4.443938047205354,2509.228469638915,2509.228469638915,2806.0015675785785,0.8942363035827661,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,1.906917857563879,3099.556048178425,6.851482465254092,4.324222957640023,2804.403938859069,2804.403938859069,3110.731753601319,0.9015254804958314,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1225.6732954971253,1880.1033320321922,5.22352120880947,2.6059166024279756,2631.3678546602014,2631.3678546602014,1887.9327698434295,1.3937826053405633,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,789.6293852200911,2340.4010455427892,7.7927400720643485,5.195225426403232,2660.7801855809944,2660.7801855809944,2353.3890110412567,1.1306163890022298,inner_autodiff_at_R_minus_epsilon,1e-6
