功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,53.46197371679184,796.7560331222334,1.5998208099945987,0.6002576409605652,810.3513103694103,810.3513103694103,798.9561115731885,1.0142626092111418,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,45.57360777245481,789.3960566553795,1.7568009343251245,0.6686010991627556,795.3282915407522,795.3282915407522,791.8214586888674,1.0044288176499934,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,1.3693984754453143,736.1036552023211,1.9571139417744958,0.764666441224805,698.1280591401957,698.1280591401957,738.8254355853204,0.9449161134891315,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-20.617540573359573,460.9527234797856,1.7389941233547135,0.6652194927912527,400.6726216020019,400.6726216020019,463.3569370959316,0.8647170022169071,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-4.959291955433587,213.26275122320814,1.4835021818831027,0.5221061998418041,168.24229272892936,168.24229272892936,215.26835960493304,0.7815467774163034,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,111.23546616503252,861.0640881946505,1.849601530885493,0.7001414295034628,886.7385251228052,886.7385251228052,863.6138311550394,1.0267766600458885,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,99.87318818777499,941.0395218144549,2.1938369457188958,0.8607262543266909,955.8565010050087,955.8565010050087,944.0940850145005,1.0124589446933432,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,11.337995222164817,1150.2433082231505,2.6406165760540485,1.0931063013645217,1077.204254125467,1077.204254125467,1153.977031100569,0.9334711394542382,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-11.634448303685247,966.3165800728887,2.513351776446059,1.041537237806982,870.1262485861896,870.1262485861896,969.8714690871417,0.8971562483482127,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,0.46818984640148864,714.2518668957314,2.376690472588478,0.9573067069969271,629.9432817244516,629.9432817244516,717.5858640753169,0.8778646755203271,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,417.0092140600647,1199.929072322593,3.921352734883915,1.6959716043998607,1343.9205906571472,1343.9205906571472,1205.5463966618765,1.114781309436472,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,371.3981908722439,1591.3010672771204,5.183411001889338,2.546726301353447,1691.7943753878128,1691.7943753878128,1599.031204580363,1.0580121079199287,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,37.873691923104275,2630.7568492263053,6.767303362551678,3.9138276453212235,2400.6766520924884,2400.6766520924884,2641.437980234178,0.9088521744809829,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,10.684960489457294,2738.6171001805733,6.77842360399309,4.027537332528012,2481.4730015417576,2481.4730015417576,2749.423061117094,0.9025431686506376,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,15.309307481833732,2587.6459389454303,6.702015049689,3.999469356363089,2335.0217107685226,2335.0217107685226,2598.3474233514826,0.89865646517612,inner_autodiff_at_R_minus_epsilon,1e-6
