功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
630.5,1.0,-233.59385209970986,351.3228430667158,-1089.355104409914,504.4384092434883,504.4385706634083,0.00016141992000484606,-247.96956986497804,88.75067098048004,-74.37495321521185,4.523385962065618
630.5,10.0,151.84183263919695,-293.6478531323089,-75.7127352170906,521.2024209885965,521.2024521339151,0.00003114531864412129,741.658687942378,-632.38821001305,42.57135470986887,3.6994451547795393
630.5,50.0,792.3196901726643,-472.70731667616747,124.04443725675333,1140.9825695920786,1140.9826178980322,0.00004830595366911439,1219.2472190555686,-539.154791355053,112.22726247214874,2.011915479913455
630.5,100.0,1110.7685414631935,118.07180610950127,-349.93664346392893,1342.6333788176212,1342.6333281612615,-0.00005065635969003779,1389.28945953859,-98.4416249349439,-180.07929314045253,0.6697030086094742
630.5,200.0,2560.642087710846,-107.65819941421455,25.87208837414164,2642.4281987509194,2642.428201236969,2.486049652361544e-6,1084.6630807678025,1578.9277513158472,-102.94874437280362,6.394521471418784
729.0,1.0,71.51706800847387,468.9899022818396,-1245.0861967034427,847.613362430077,847.613597813333,0.00023538325592653564,-2.9999146378745536,21.105390225980443,53.41159242036798,4.5263558877206265
729.0,10.0,506.1307673758372,-434.7722638613566,270.32604719153994,670.5769840456538,670.577005611686,0.000021566032160080795,963.9264926606932,-721.4230001331091,263.62727484825314,3.893956806504832
729.0,50.0,508.2390682498975,-552.1209994467226,-113.25908249087524,1173.6191501874955,1173.6192217403104,0.00007155281491577625,1430.423497977068,-1257.2742303188672,335.08980059169664,2.4986295267960372
729.0,100.0,1201.0055888257637,147.52388098939582,-374.54437289241855,1428.0260807287864,1428.0260098304987,-0.00007089828773132467,1960.789117489637,-683.451813483608,-76.33171518026532,1.382439121663765
729.0,200.0,2923.059283372407,-173.29547368792691,74.84979273904764,3021.5049643212865,3021.504972155971,7.834684311092133e-6,1329.1602322811277,1589.793827028612,4.105224062667276,6.0665571934246145
