功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,41.44781831424362,280.37730335410464,-411.73222777553,172.80274273566903,172.8027427356687,-3.410605131648481e-13,-43.06575528053149,313.2373684236595,-228.7237948288844,4.188971072349318
55.0,10.0,-2.834123867314844,258.5618145890678,-518.9671414195734,257.5712029631908,257.57120296319096,1.7053025658242404e-13,-28.295661096074575,259.66319803490563,-234.2016608061459,4.433887902973652
55.0,50.0,256.07755953874903,203.8206147327578,-454.90752751501384,507.16447232100506,507.1644723210052,1.1368683772161603e-13,43.12359002858314,371.33507147047084,-158.38110196030493,2.8190682656632475
55.0,100.0,-8.992928733327687,88.78057566647854,-497.2047091564793,399.4312047566731,399.43120475667337,2.8421709430404007e-13,8.853530363140141,83.45047653538899,-101.29693563185681,2.1714787429563103
55.0,200.0,-363.29321566824217,81.15894294998645,-588.264592949047,143.8124343308184,143.81243433081798,-4.263256414560601e-13,-35.0365952494972,-188.31895322360094,-139.93766719514406,2.5787871448750934
115.2,1.0,-464.92847415385296,327.3681424420791,-883.3006014613032,91.0039848653712,91.00398486537166,4.689582056016661e-13,-36.38463925000569,-185.98626027358614,-242.55757463026112,4.809432617964319
115.2,10.0,-549.3941618074552,275.84214150696334,-1042.9982054459965,217.76190213157793,217.76190213157753,-3.979039320256561e-13,-11.349979958721297,-278.26809581766616,-259.77608603106785,5.001866100525319
115.2,50.0,-101.07414990184483,192.70242420811928,-868.5525256904998,574.7759515805357,574.7759515805355,-1.1368683772161603e-13,110.02385354658159,-47.909504238153374,-163.18849921027305,3.675438422729485
115.2,100.0,-54.69872281512119,94.57526847680066,-681.7238738693111,532.4498825773892,532.4498825773898,5.684341886080801e-13,76.98258503314813,-48.01425582083286,-83.66705202743645,3.0528978394455635
115.2,200.0,-253.69610079577487,79.40999283897554,-663.6852110690793,330.57911743432885,330.57911743432936,5.115907697472721e-13,35.9855563591074,-174.40537961116715,-115.27627754371511,1.9962197111822206
364.3,1.0,-1690.3743565263944,482.3928386592389,-2253.1003026952376,80.33310750960425,80.33310750960396,-2.8421709430404007e-13,97.12084238827322,-1556.878324134187,-230.61687478048043,4.805712044287645
364.3,10.0,-1503.0083829144126,176.2007025298791,-2046.6957870008591,367.4867015565675,367.4867015565677,2.2737367544323206e-13,337.3516386517329,-1482.578127421127,-357.7818941450184,4.593064030982305
364.3,50.0,99.16126833032607,-152.08922723913201,-882.4337176279273,1133.6842131973854,1133.6842131973842,-1.1368683772161603e-12,592.4321724766086,-398.6248648955468,-94.6460392507357,3.427193615392298
364.3,100.0,487.15793604756857,-79.03076675104239,-539.4144252834993,1105.6031280821103,1105.60312808211,-2.2737367544323206e-13,701.0218955042567,-123.27088016299774,-90.59307929369041,3.0333295625567303
364.3,200.0,-885.341563661515,-85.6721915953683,-1458.7472420526205,659.0778699864738,659.0778699864736,-2.2737367544323206e-13,518.7800159570268,-1265.4907995307206,-138.63078008782122,2.9445814843124936
403.0,1.0,-1659.0434061497408,497.6587239812742,-2278.968997428479,122.26686729746382,122.26686729746308,-7.389644451905042e-13,153.12621901646017,-1591.8250992481187,-220.3445259180824,4.696668929961277
403.0,10.0,-1461.8838600281574,128.421845542426,-2003.3886739348359,413.08296836425245,413.0829683642512,-1.2505552149377763e-12,408.40484090193604,-1528.8652240770325,-341.4234768530609,4.407870053235854
403.0,50.0,249.17794782407023,-211.6877784560761,-780.5953212561924,1241.4610475363388,1241.4610475363381,-6.821210263296962e-13,687.2668912898517,-404.6914129896479,-33.397530476133596,3.765413615837815
403.0,100.0,606.1274977398087,-95.79144026208019,-518.2065885240231,1220.1255265259122,1220.125526525911,-1.1368683772161603e-12,823.2174616663663,-161.4688179074936,-55.62114601906396,3.370198239195304
403.0,200.0,-794.1099944190846,-127.0819614191737,-1457.3663042142164,790.3382712143055,790.3382712143044,-1.0231815394945443e-12,591.6699858664929,-1234.5385755202312,-151.2414047653462,3.132332585340862
