功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,58.999397133307056,154.9751453734782,0.6094749071548802,0.2855002422986245,172.8027427356687,172.8027427356687,155.8701205229317,1.108632893565036,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,69.12740362377922,229.3147655973964,0.8187188555321235,0.37708980705333667,257.57120296319096,257.57120296319096,230.51057425998184,1.117394305185708,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-16.356650720909872,564.2431000670874,0.9210362353854875,0.4237616600122853,507.1644723210052,507.1644723210052,565.5878979624852,0.896703189987005,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-10.03737585633026,450.43146343305494,0.7509335786944875,0.35295852182425325,399.43120475667337,399.43120475667337,451.5353555335737,0.88460670878069,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-19.088276752156066,204.30497684189203,0.4464525929915879,0.21605656866051465,143.81243433081798,143.81243433081798,204.96748600354414,0.7016353526838461,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,104.7188652466202,73.40356728880418,0.6724335243047955,0.31989100290929207,91.00398486537166,91.00398486537166,104.7188652466202,0.8690314266780008,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,128.25775959869296,176.06697324622445,1.0549820187137398,0.4929594652131961,217.76190213157753,217.76190213157753,177.61491473015138,1.2260338748151927,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,-1.5801618035814642,662.3260101436575,1.4530404729163207,0.6878349648100139,574.7759515805355,574.7759515805355,664.4668855813838,0.8650182033941811,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-2.250741455640422,620.7321230931013,1.4033722664223067,0.6759008707734294,532.4498825773898,532.4498825773898,622.811396230297,0.8549135192454086,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-19.845952830127768,436.8566829666129,1.137663572008275,0.5414959231027916,330.57911743432936,330.57911743432936,438.5358424617239,0.7538246260068989,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,426.8586875188766,-69.46263515611386,1.0228665317021144,0.5492086799332891,80.33310750960396,80.33310750960396,426.8586875188766,0.18819602331755628,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,436.9315727124361,205.5539404118121,2.3060818287226614,1.3301266683910349,367.4867015565677,367.4867015565677,436.9315727124361,0.8410623642398736,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,36.90306945143233,1368.7396247026727,4.0541647135431615,2.622374394530161,1133.6842131973842,1133.6842131973842,1375.416163810746,0.8242481388733894,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,11.224329794975416,1365.7510290246855,4.346385417551162,2.9164039096922045,1105.60312808211,1105.60312808211,1373.0138183519289,0.8052381653443225,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,-22.33009042268064,953.5600219556296,3.956558277569518,2.5264002407492487,659.0778699864736,659.0778699864736,960.0429804739484,0.6865087119965232,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,488.6797255051336,-59.893997819054405,1.1083973127231435,0.6074748984742115,122.26686729746308,122.26686729746308,488.6797255051336,0.2501983628870207,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,482.95162547050705,234.2870612960342,2.542275415512229,1.5367387820111578,413.0829683642512,413.0829683642512,482.95162547050705,0.8553299058923602,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,41.47372220314014,1500.6301869381864,4.490778495551643,3.1010924992733093,1241.4610475363381,1241.4610475363381,1508.2220579330115,0.8231288231109257,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,11.394906776582351,1508.6705722407237,4.822179001356352,3.47260110706214,1220.125526525911,1220.125526525911,1516.9653523491422,0.8043199698901817,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,-18.86781914372669,1109.976874259092,4.443176093984556,3.020772604768095,790.3382712143044,790.3382712143044,1117.4408229578446,0.7072752802446344,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,908.805301945604,179.1001709132187,1.5877519422284299,0.9502849442570228,608.2052990649548,608.2052990649548,908.805301945604,0.6692360814388807,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,710.7222074057167,593.4004310263367,4.108093212060961,3.41702523938531,829.4095462031464,829.4095462031464,710.7222074057167,1.1669953992723303,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,49.51308956680014,2027.5010418238116,7.1165260815296385,7.628386449674645,1609.5208332414627,1609.5208332414627,2042.245954355016,0.788113121149398,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,19.80970871537031,2091.8295445304,7.601748000079626,8.783899859313006,1645.7866904248096,1645.7866904248096,2108.2151923897927,0.7806540320768718,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,10.13519199350091,2101.330428791547,7.539791410255566,7.699502170353062,1644.466703685303,1644.466703685303,2116.5697223721554,0.7769489879323508,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1129.5275076388612,141.09084211011617,1.602874451043889,0.9542630005097903,715.5995068897022,715.5995068897022,1129.5275076388612,0.6335388045445438,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,812.228506942145,652.0771222518986,4.837136077139455,4.668609168433491,916.2353941287877,916.2353941287877,812.228506942145,1.1280512642657727,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,50.09705714874235,1984.9892165477163,8.352955793644684,11.005684562102587,1496.868933741377,1496.868933741377,2004.3478569034635,0.7468109532912638,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,29.215058733986602,2122.6724849060965,8.845153944911814,12.496596558618545,1615.6533138327845,1615.6533138327845,2144.014235409627,0.7535646392404219,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,19.215600421865684,2367.7010927241213,8.93829246623269,10.817057522570305,1849.0960628239611,1849.0960628239611,2387.4564427129244,0.7745046274950209,inner_autodiff_at_R_minus_epsilon,1e-6
