HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
278,50000,10.0,42,0.027328142896294594,0.005563575308769941,278,
279,65000,10.0,42,0.0379035510122776,0.011019473895430565,279,
280,80000,10.0,42,0.050947800278663635,0.020578036084771156,280,2.2090368270874023
281,20000,20.0,42,0.003882892429828644,0.0009836736135184765,281,
282,35000,20.0,42,0.014534256421029568,0.0025885170325636864,282,
283,50000,20.0,42,0.030783312395215034,0.005659972783178091,283,
284,65000,20.0,42,0.04103921353816986,0.011350728571414948,284,
285,80000,20.0,42,0.0497329980134964,0.021399231627583504,285,
286,20000,30.0,42,0.0034873494878411293,0.0010853963904082775,286,
287,35000,30.0,42,0.013499053195118904,0.0029193414375185966,287,
288,50000,30.0,42,0.02830243855714798,0.006414623465389013,288,
289,65000,30.0,42,0.037602610886096954,0.012815997935831547,289,
290,80000,30.0,42,0.04879508540034294,0.023838844150304794,290,
291,20000,50.0,42,0.003910507075488567,0.0013605738058686256,291,
292,35000,50.0,42,0.01048833318054676,0.0035471285227686167,292,
293,50000,50.0,42,0.0229326281696558,0.007565418258309364,293,
294,65000,50.0,42,0.03360758721828461,0.014687108807265759,294,
295,80000,50.0,42,0.049823127686977386,0.02651291899383068,295,
296,20000,75.0,42,0.005768263712525368,0.0016637955559417605,296,
297,35000,75.0,42,0.009755551815032959,0.00415983609855175,297,
298,50000,75.0,42,0.021334629505872726,0.008561626076698303,298,
299,65000,75.0,42,0.03362096846103668,0.01611536182463169,299,
300,80000,75.0,42,0.05160203203558922,0.028318827971816063,300,2.7018587589263916
301,20000,100.0,42,0.00728004053235054,0.0018435092642903328,301,
302,35000,100.0,42,0.009278582409024239,0.004527550656348467,302,
303,50000,100.0,42,0.01950664073228836,0.009136001579463482,303,
304,65000,100.0,42,0.031877320259809494,0.016860654577612877,304,
305,80000,100.0,42,0.050380147993564606,0.029111254960298538,305,
306,20000,125.0,42,0.007769615389406681,0.001874882960692048,306,
307,35000,125.0,42,0.00875663198530674,0.004637339152395725,307,
308,50000,125.0,42,0.018129631876945496,0.00930496770888567,308,
309,65000,125.0,42,0.030983205884695053,0.016984038054943085,309,
310,80000,125.0,42,0.05127951130270958,0.02900156006217003,310,
311,20000,150.0,42,0.007976816967129707,0.001783051178790629,311,
312,35000,150.0,42,0.00902281329035759,0.004513331688940525,312,
313,50000,150.0,42,0.01779996231198311,0.009078996255993843,313,
314,65000,150.0,42,0.031093839555978775,0.016492605209350586,314,
