功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
403.0,200.0,64,308.23473259981347,22.323637531012768,1709.8388639217806,4.623598273002475,2.7155290492511726,1431.2668961752336,1431.2668961752336,1717.1779912440343,0.8334994412188638,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1435.148270322826,381.14862107452865,1.5290176504458854,0.8561222873068894,1336.443820654754,1336.443820654754,1435.148270322826,0.9312235176607438,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,754.019375817105,782.9597343251888,4.573087749996308,3.66661420811678,1062.9806014200535,1062.9806014200535,791.1994362833019,1.3435052562896872,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,35.63894777354199,2229.5936056833434,7.27248970594983,7.583141171482507,1797.8499736539643,1797.8499736539643,2244.4492365607757,0.8010205552293326,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,9.448525134166879,2417.093089422872,7.886735916232743,8.808897277500401,1960.9990370704184,1960.9990370704184,2433.788722616605,0.8057392241353297,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,133.5917345043648,3061.198630864218,8.48188111580235,6.871489419662219,2727.9055252236944,2727.9055252236944,3076.552001399683,0.8866762284475052,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1733.227668587926,221.5741979787935,1.9601070972331975,1.1942004809705258,1400.3801938340944,1400.3801938340944,1733.227668587926,0.8079609039330621,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,900.619852418962,643.4689924023487,5.5302169595308275,5.259582669749763,997.3026641397623,997.3026641397623,900.619852418962,1.1073514107657314,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,41.12528881848683,2330.6307679348074,8.798612999378697,11.416060884744251,1834.394750326588,1834.394750326588,2350.8454418189303,0.780312783518109,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,8.569083129979042,2691.894925771062,9.522683890504524,13.333810897788894,2165.744523378505,2165.744523378505,2714.751420559355,0.7977689990239581,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,143.22453082200875,3870.0507656678915,11.207088050753605,10.5891476766243,3477.495551906449,3477.495551906449,3891.847001395269,0.8935334689826525,inner_autodiff_at_R_minus_epsilon,1e-6
