功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,53.16158025938469,31.15068614682848,0.63442214230067,0.28253437766951744,43.16244800561328,43.16244800561328,53.16158025938469,0.811910552602389,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,55.09659883107043,42.21746885109275,0.808625289080251,0.3514761222116689,56.40739417288502,56.40739417288502,55.09659883107043,1.0237908576867616,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,5.417170860561332,179.92481324923307,1.0370545447636428,0.4552663219418686,144.76753005592983,144.76753005592983,181.41713411593858,0.7979815730272366,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-4.5140348331071465,139.1256878421409,1.0623868383150645,0.45935635109450396,94.06662127787324,94.06662127787324,140.64743103155047,0.6688115139249996,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-26.907748178176643,-114.45365141638247,0.7133563369969002,0.2934705492440991,-182.42134762888818,182.42134762888818,113.44682453014147,-1.6079898964507464,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,151.54335625644376,70.94309190758835,0.7244225583249356,0.3123375979367389,135.41243612302696,135.41243612302696,151.54335625644376,0.893555741855685,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,123.34536384177659,134.01040373461208,1.1394977587290265,0.4965318646456206,170.88102500249653,170.88102500249653,135.64643335798672,1.2597531742800905,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,6.192993780999914,467.1468353842582,1.578219219571241,0.7213961896549228,387.5286723772175,387.5286723772175,469.44645079348436,0.8255013361421629,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-2.3171898792794847,441.07169335923686,1.6534172480135454,0.7541426249215599,353.0512911556257,353.0512911556257,443.47925323217197,0.7960942672797252,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-23.2772363326745,135.07723828240182,1.3519754222738503,0.5951608236582653,25.636365998392638,25.636365998392638,137.02437452833394,0.18709347214054636,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,681.9161616633041,135.26854381559508,1.1651905502409152,0.5206391949452075,540.2355151592911,540.2355151592911,681.9161616633041,0.7922315755672502,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,451.972655267648,422.63899340531424,2.8115095609419574,1.528334717456178,600.3164728865662,600.3164728865662,451.972655267648,1.328214142802671,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,9.709571741557937,1501.939358275074,4.282980412499033,2.738305648157621,1240.0351960124945,1240.0351960124945,1508.9606443357306,0.8217810057984504,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,7.323814416741305,1604.7306459712636,4.5964667471064065,3.0439900730894225,1341.0598971434065,1341.0598971434065,1612.3711027914594,0.8317315379949825,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,-8.381832916072053,1018.6130657870737,4.2892876686040715,2.6129967176064346,738.4984971924179,738.4984971924179,1025.515350173284,0.7201242741687209,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,780.6870143496197,158.9257886225149,1.2249680843542965,0.5576449374937569,633.1606833941692,633.1606833941692,780.6870143496197,0.8110301205940349,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,505.2351135764282,476.17025181627605,3.0830847441448523,1.7597335370267702,678.0134510740625,678.0134510740625,505.2351135764282,1.3419761074692163,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,10.350911662104496,1639.2476677951654,4.720482041717855,3.2149688111887773,1349.299297710363,1349.299297710363,1647.183118648072,0.8191556132616283,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,6.496106705541547,1770.081109316793,5.05784271280276,3.589947215908935,1476.9902733512326,1476.9902733512326,1778.7288992455046,0.830362779835498,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,-3.896042455183255,1125.9398875355193,4.740938931279463,3.0607204336815137,821.6107718454837,821.6107718454837,1133.7415469004804,0.7246896562022213,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1374.3860316395067,299.5667280123521,1.6697850711338929,0.8958316206778423,1194.2801656633171,1194.2801656633171,1374.3860316395067,0.8689554012991961,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,788.7630704331732,674.9096374488677,4.754203931320558,3.799093228145448,989.9877943611536,989.9877943611536,788.7630704331732,1.2551142814248033,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,19.97054249250757,2049.193042280549,7.456980704638978,7.7824857548313755,1602.1648405521735,1602.1648405521735,2064.4325087400193,0.7760800286612515,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,2.957074416647343,2276.4049049865234,7.996626968093283,9.064486516876539,1814.184882207787,1814.184882207787,2293.466018471493,0.7910232231898825,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,31.807127305723544,1901.9603302195144,7.789564045891529,7.2844985157382744,1466.6033094065142,1466.6033094065142,1917.034392781144,0.7650375574529127,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1661.484974219942,480.90204668460564,1.7035665932986452,0.9876130343551698,1587.5022202213725,1587.5022202213725,1661.484974219942,0.955471909077418,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,973.4561756489006,907.0427614712075,5.506052492053569,5.188968670649248,1333.617977971982,1333.617977971982,973.4561756489006,1.3699825542562298,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,12.976961528670367,2326.3913848157213,8.824949532188741,11.415871725826678,1802.033187291578,1802.033187291578,2346.6322060737366,0.7679231464681237,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,4.024044503733075,2425.633636991639,9.34035422517523,13.219037026697574,1894.6410924364159,1894.6410924364159,2448.193028243512,0.7738936720180725,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,57.75358781891355,2408.720386550968,9.336429202583592,10.223501102749612,1928.457924364386,1928.457924364386,2428.2803168563014,0.7941661063501123,inner_autodiff_at_R_minus_epsilon,1e-6
