功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,82.50104702689941,39.711960075114035,0.6416102219771318,0.27800531557692987,81.06584771899742,81.06584771899742,82.50104702689941,0.9826038655311362,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,62.94820024817318,91.77833100093466,0.8758637089840302,0.36882489079396846,113.90444492831575,113.90444492831575,93.02301960071266,1.2244758922816468,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-1.5988390645464667,263.43973053393364,1.112911928483256,0.46888045683914026,221.35590893413948,221.35590893413948,265.02152291925603,0.8352374799445246,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-5.84119850150199,218.8737783776034,0.9899203939537294,0.4255333472949583,172.38125869678,172.38125869678,220.28923211885208,0.78252240038576,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,11.632865602349414,258.9644063349375,1.233261050081119,0.5617661269482439,230.32552419374625,230.32552419374625,260.7594335119669,0.883287408212505,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,193.93541573351024,21.572270796284773,0.6302684890165953,0.2727999387925719,128.2999827603374,128.2999827603374,193.93541573351024,0.6615603564468929,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,141.03786106192734,132.75709114405453,1.135849923494641,0.491232564031635,187.31126249624134,187.31126249624134,141.03786106192734,1.3280920533387566,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,4.718838620596198,561.8788964834557,1.6424741017143505,0.7358675452436787,480.86530455374316,480.86530455374316,564.2572381304137,0.8522093684558165,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-2.97336639918492,577.773094341916,1.5754465378130276,0.7131845244734492,488.97758680775087,488.97758680775087,580.0617254042025,0.8429750928093354,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,12.820932710880008,600.902541107532,1.8445488274420598,0.8595924838874986,528.3168429324747,528.3168429324747,603.6066824188615,0.8752667230510534,inner_autodiff_at_R_minus_epsilon,1e-6
