功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
630.5,1.0,224.99375112352524,387.3773081706438,-1512.0277433756123,1349.6441863284938,1349.6441863284945,6.821210263296962e-13,-529.0713876819736,740.5330413489594,13.532097456539503,1.2446088470973677
630.5,10.0,-137.9695739808579,-139.49095175265893,-1106.686647480097,1108.208025251898,1108.2080252519052,7.048583938740194e-12,578.9548860698964,-792.6310927933255,75.70663274257124,1.2619646229160253
630.5,50.0,1104.0670016616903,-797.4616056122804,296.9758188987978,1604.552788375173,1604.552788375173,0.0,1283.4476826002865,-90.08329976915033,-89.29738116944606,0.7477059664344097
630.5,100.0,811.3227541741411,-231.48049785483408,-813.7106862255978,1856.513938254573,1856.5139382545754,2.2737367544323206e-12,1271.6247802688774,-458.28848542627225,-2.01354066846406,0.45575122007466007
630.5,200.0,556.3692704818917,-488.73361902688134,-1158.5138066115182,2203.6166961202916,2203.6166961202907,-9.094947017729282e-13,997.1203952888109,-569.7586834238782,129.00755861695902,0.8864025035867371
729.0,1.0,288.76749726439726,432.4033317080068,-1839.773536156162,1696.1377017125526,1696.1377017125544,1.8189894035458565e-12,-570.5304178332899,747.227324250625,112.07059084706219,2.0232426377406796
729.0,10.0,-253.74357205908578,-273.8148075330173,-1285.3365466633536,1305.407782137285,1305.407782137301,1.5916157281026244e-11,642.752148840061,-1069.1204280512138,172.6247071520671,0.988006177783177
729.0,50.0,654.1181695906876,-952.310490726401,-56.15389133846793,1662.5825516555565,1662.5825516555547,-1.8189894035458565e-12,1566.1040454702265,-840.8307633252165,-71.15511255432247,1.1593168517531467
729.0,100.0,387.14788063019233,-413.68851246474696,-969.5546524112578,1770.391045506197,1770.3910455062016,4.547473508864641e-12,1699.7573425592636,-1358.7129185563422,46.10345662727087,1.2771009767097894
729.0,200.0,404.7133309925412,-687.6747134161615,-1186.0497415752984,2278.437785984001,2278.437785984,-9.094947017729282e-13,1187.7819665591735,-1097.731235625945,314.66260005931264,2.4891098850487765
