HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
425,80000,50.0,42,0.03969214856624603,0.018482517451047897,425,
426,20000,75.0,42,0.003248905297368765,0.0013001385377719998,426,
427,35000,75.0,42,0.0071544041857123375,0.0032603321596980095,427,
428,50000,75.0,42,0.015499239787459373,0.0063648042269051075,428,
429,65000,75.0,42,0.026107262820005417,0.011149132624268532,429,
430,80000,75.0,42,0.037784747779369354,0.018883995711803436,430,
431,20000,100.0,42,0.0028973491862416267,0.0012960839085280895,431,
432,35000,100.0,42,0.007431924343109131,0.0033924246672540903,432,
433,50000,100.0,42,0.016002655029296875,0.006724913138896227,433,
434,65000,100.0,42,0.02575533464550972,0.011809688061475754,434,
435,80000,100.0,42,0.03660425543785095,0.019836680963635445,435,
436,20000,125.0,42,0.003119389060884714,0.0013290325878188014,436,
437,35000,125.0,42,0.007890663109719753,0.0035181164275854826,437,
438,50000,125.0,42,0.015272725373506546,0.0069491444155573845,438,
439,65000,125.0,42,0.02361314371228218,0.012101341038942337,439,
440,80000,125.0,42,0.03514464199542999,0.020137382671236992,440,2.3172972202301025
441,20000,150.0,42,0.0029464387334883213,0.0013369842199608684,441,
442,35000,150.0,42,0.007114943116903305,0.0035901821684092283,442,
443,50000,150.0,42,0.01438978873193264,0.007116290275007486,443,
444,65000,150.0,42,0.02355564758181572,0.012385743670165539,444,
445,80000,150.0,42,0.0360269695520401,0.020545773208141327,445,
446,20000,175.0,42,0.0033959310967475176,0.0013622893020510674,446,
447,35000,175.0,42,0.0073355501517653465,0.003663100069388747,447,
448,50000,175.0,42,0.014369405806064606,0.007231436669826508,448,
449,65000,175.0,42,0.02363692596554756,0.012512791901826859,449,
450,80000,175.0,42,0.037351205945014954,0.020603125914931297,450,
451,20000,200.0,42,0.0042676301673054695,0.0013415822759270668,451,
452,35000,200.0,42,0.008465521968901157,0.0035692169331014156,452,
453,50000,200.0,42,0.015290193259716034,0.006982425227761269,453,
454,65000,200.0,42,0.02458561398088932,0.012028736993670464,454,
455,80000,200.0,42,0.03918620944023132,0.019850291311740875,455,
456,20000,1.0,42,0.0069390712305903435,0.0012650217395275831,456,
457,35000,1.0,42,0.018736235797405243,0.003371232422068715,457,
458,50000,1.0,42,0.0337868332862854,0.006586618721485138,458,
459,65000,1.0,42,0.04684929549694061,0.011314560659229755,459,
460,80000,1.0,42,0.05698027461767197,0.018691418692469597,460,2.1961328983306885
461,20000,2.0,42,0.0031769617926329374,0.001231377013027668,461,
462,35000,2.0,42,0.008383829146623611,0.003149425145238638,462,
463,50000,2.0,42,0.019635355100035667,0.006078317295759916,463,
464,65000,2.0,42,0.0385906882584095,0.010447167791426182,464,
465,80000,2.0,42,0.06565099954605103,0.01736348494887352,465,
466,20000,5.0,42,0.004497644025832415,0.0011292019626125693,466,
467,35000,5.0,42,0.011389951221644878,0.002833039266988635,467,
468,50000,5.0,42,0.02120039612054825,0.005446051713079214,468,
469,65000,5.0,42,0.031861625611782074,0.009374408051371574,469,
470,80000,5.0,42,0.04456597939133644,0.015724357217550278,470,
471,20000,10.0,42,0.002626488683745265,0.0009782115230336785,471,
472,35000,10.0,42,0.008562758564949036,0.0025980696082115173,472,
473,50000,10.0,42,0.020112894475460052,0.005181396380066872,473,
474,65000,10.0,42,0.03565812483429909,0.009105978533625603,474,
475,80000,10.0,42,0.04988787695765495,0.015416883863508701,475,
476,20000,20.0,42,0.002798316068947315,0.000994113041087985,476,
477,35000,20.0,42,0.00836616475135088,0.0026833314914256334,477,
478,50000,20.0,42,0.01703154854476452,0.005363010801374912,478,
479,65000,20.0,42,0.0274260975420475,0.009429528377950191,479,
480,80000,20.0,42,0.04109214246273041,0.016004476696252823,480,2.063580274581909
481,20000,30.0,42,0.003381826914846897,0.001118939951993525,481,
482,35000,30.0,42,0.008101299405097961,0.0028934688307344913,482,
483,50000,30.0,42,0.016512146219611168,0.005677618086338043,483,
484,65000,30.0,42,0.027575034648180008,0.009871927089989185,484,
485,80000,30.0,42,0.042496196925640106,0.01657465286552906,485,
486,20000,50.0,42,0.003431865479797125,0.0011547169415280223,486,
487,35000,50.0,42,0.007239214144647121,0.002958275144919753,487,
488,50000,50.0,42,0.014553887769579887,0.005780678242444992,488,
489,65000,50.0,42,0.02482007071375847,0.010029316879808903,489,
490,80000,50.0,42,0.037718553096055984,0.016821788623929024,490,
491,20000,75.0,42,0.003107856959104538,0.0011331340065225959,491,
492,35000,75.0,42,0.007075325585901737,0.0030329280998557806,492,
493,50000,75.0,42,0.014276841655373573,0.006046728231012821,493,
494,65000,75.0,42,0.023456387221813202,0.01059802994132042,494,
495,80000,75.0,42,0.03445138782262802,0.01781192235648632,495,
496,20000,100.0,42,0.0026543689891695976,0.0011961674317717552,496,
497,35000,100.0,42,0.007013541646301746,0.003271230962127447,497,
498,50000,100.0,42,0.015028123743832111,0.006538287736475468,498,
499,65000,100.0,42,0.024386927485466003,0.011389550752937794,499,
500,80000,100.0,42,0.03420596942305565,0.01886778511106968,500,2.2510488033294678
501,20000,125.0,42,0.0026430501602590084,0.0012453842209652066,501,
502,35000,125.0,42,0.007032626774162054,0.0034195752814412117,502,
503,50000,125.0,42,0.013601809740066528,0.006793482229113579,503,
504,65000,125.0,42,0.02196332812309265,0.011729263700544834,504,
505,80000,125.0,42,0.033139102160930634,0.019255317747592926,505,
506,20000,150.0,42,0.0024517641868442297,0.0012758603552356362,506,
507,35000,150.0,42,0.007236904464662075,0.0035387398675084114,507,
508,50000,150.0,42,0.014607248827815056,0.007038116455078125,508,
509,65000,150.0,42,0.022648148238658905,0.012106325477361679,509,
510,80000,150.0,42,0.032419439405202866,0.019702773541212082,510,
511,20000,175.0,42,0.002607327187433839,0.0013070715358480811,511,
512,35000,175.0,42,0.006713375449180603,0.0035700856242328882,512,
513,50000,175.0,42,0.013225940987467766,0.007010559551417828,513,
514,65000,175.0,42,0.021844532340765,0.011940212920308113,514,
515,80000,175.0,42,0.03368126600980759,0.019337503239512444,515,
516,20000,200.0,42,0.003566044382750988,0.0012966312933713198,516,
517,35000,200.0,42,0.007235280238091946,0.0034798490814864635,517,
518,50000,200.0,42,0.012991872616112232,0.0067803096026182175,518,
519,65000,200.0,42,0.021025806665420532,0.011524921283125877,519,
520,80000,200.0,42,0.03396619111299515,0.018723351880908012,520,2.220221996307373
521,20000,1.0,42,0.004706888925284147,0.0012438481207937002,521,
522,35000,1.0,42,0.01361797098070383,0.003282698802649975,522,
523,50000,1.0,42,0.026326453313231468,0.006344308611005545,523,
524,65000,1.0,42,0.03979702293872833,0.01072764117270708,524,
525,80000,1.0,42,0.051353152841329575,0.017450612038373947,525,
526,20000,2.0,42,0.003013406880199909,0.0012254845350980759,526,
527,35000,2.0,42,0.00842511747032404,0.0031098222825676203,527,
528,50000,2.0,42,0.018447749316692352,0.005931794177740812,528,
529,65000,2.0,42,0.033541206270456314,0.009990882128477097,529,
530,80000,2.0,42,0.054542385041713715,0.01628984697163105,530,
531,20000,5.0,42,0.003987164702266455,0.0011442258255556226,531,
532,35000,5.0,42,0.00965961441397667,0.0028550385031849146,532,
533,50000,5.0,42,0.018083559349179268,0.005440759938210249,533,
534,65000,5.0,42,0.028602009639143944,0.009210741147398949,534,
535,80000,5.0,42,0.04249868914484978,0.015143003314733505,535,
536,20000,10.0,42,0.0026371595449745655,0.0009991418337449431,536,
537,35000,10.0,42,0.007901296950876713,0.0026562248822301626,537,
538,50000,10.0,42,0.017674438655376434,0.005248663946986198,538,
539,65000,10.0,42,0.0312696248292923,0.009039920754730701,539,
540,80000,10.0,42,0.04510750621557236,0.014862846583127975,540,1.9840474128723145
541,20000,20.0,42,0.0027140099555253983,0.0009524435736238956,541,
542,35000,20.0,42,0.007816516794264317,0.0026094147469848394,542,
543,50000,20.0,42,0.015819668769836426,0.005175106693059206,543,
544,65000,20.0,42,0.026111193001270294,0.008908750489354134,544,
545,80000,20.0,42,0.03955261781811714,0.014716194011271,545,
546,20000,30.0,42,0.002750527113676071,0.0009543771739117801,546,
547,35000,30.0,42,0.007413535378873348,0.0026111823972314596,547,
548,50000,30.0,42,0.0152019327506423,0.005191115662455559,548,
549,65000,30.0,42,0.025477856397628784,0.008975774049758911,549,
550,80000,30.0,42,0.03893642872571945,0.014893025159835815,550,
551,20000,50.0,42,0.0028547574765980244,0.0009585049701854587,551,
552,35000,50.0,42,0.00705307349562645,0.002661315491423011,552,
553,50000,50.0,42,0.014276466332376003,0.0053441282361745834,553,
554,65000,50.0,42,0.024033190682530403,0.009315235540270805,554,
555,80000,50.0,42,0.03551752120256424,0.015536163933575153,555,
556,20000,75.0,42,0.003745506750419736,0.001008318504318595,556,
557,35000,75.0,42,0.007601548917591572,0.0028768188785761595,557,
558,50000,75.0,42,0.013520222157239914,0.005848572589457035,558,
559,65000,75.0,42,0.02161816507577896,0.01025004219263792,559,
560,80000,75.0,42,0.03313077241182327,0.017045725136995316,560,2.1601526737213135
561,20000,100.0,42,0.0028080246411263943,0.001135961152613163,561,
562,35000,100.0,42,0.006430530454963446,0.003216860583052039,562,
563,50000,100.0,42,0.013117155060172081,0.006468568462878466,563,
564,65000,100.0,42,0.02195221744477749,0.011182229965925217,564,
565,80000,100.0,42,0.03211298957467079,0.01825370080769062,565,
566,20000,125.0,42,0.002357129007577896,0.001206898596137762,566,
567,35000,125.0,42,0.006321174092590809,0.0034016009885817766,567,
568,50000,125.0,42,0.012502764351665974,0.006774723529815674,568,
569,65000,125.0,42,0.020793333649635315,0.01158450823277235,569,
570,80000,125.0,42,0.03086135908961296,0.018688064068555832,570,
571,20000,150.0,42,0.002443385776132345,0.0012364560971036553,571,
572,35000,150.0,42,0.007922472432255745,0.0034937600139528513,572,
573,50000,150.0,42,0.015394594520330429,0.0069313389249145985,573,
574,65000,150.0,42,0.0222899429500103,0.011769264936447144,574,
575,80000,150.0,42,0.029987206682562828,0.01880536787211895,575,
576,20000,175.0,42,0.002222222276031971,0.0012456531403586268,576,
577,35000,175.0,42,0.006194333545863628,0.0034697900991886854,577,
578,50000,175.0,42,0.012386658228933811,0.006808142177760601,578,
579,65000,175.0,42,0.021505272015929222,0.011467155069112778,579,
580,80000,175.0,42,0.032424360513687134,0.018306592479348183,580,2.2285101413726807
581,20000,200.0,42,0.0027160439640283585,0.001249167020432651,581,
582,35000,200.0,42,0.006064583081752062,0.003411527257412672,582,
583,50000,200.0,42,0.011598000302910805,0.006643910426646471,583,
584,65000,200.0,42,0.019487611949443817,0.011161780916154385,584,
585,80000,200.0,42,0.03127504140138626,0.017851684242486954,585,
586,20000,1.0,42,0.0038086941931396723,0.0012056271079927683,586,
587,35000,1.0,42,0.01181088574230671,0.0032004022505134344,587,
588,50000,1.0,42,0.023722806945443153,0.006145986262708902,588,
589,65000,1.0,42,0.037994712591171265,0.010234293527901173,589,
590,80000,1.0,42,0.05021952837705612,0.01636018231511116,590,
591,20000,2.0,42,0.0030077574774622917,0.0012193795992061496,591,
592,35000,2.0,42,0.008715543895959854,0.003085329430177808,592,
593,50000,2.0,42,0.017459983006119728,0.0058289929293096066,593,
594,65000,2.0,42,0.029121939092874527,0.0096525764092803,594,
595,80000,2.0,42,0.04502401500940323,0.01550350058823824,595,
596,20000,5.0,42,0.004004393704235554,0.0012812804197892547,596,
597,35000,5.0,42,0.008912223391234875,0.0030904754530638456,597,
598,50000,5.0,42,0.01666487380862236,0.005762712564319372,598,
599,65000,5.0,42,0.02752779796719551,0.009524949826300144,599,
600,80000,5.0,42,0.04347951337695122,0.015306496061384678,600,2.0466480255126953
601,20000,10.0,42,0.0033822753466665745,0.0011730844853445888,601,
602,35000,10.0,42,0.00782928429543972,0.0029381175991147757,602,
603,50000,10.0,42,0.01552489772439003,0.005619822535663843,603,
604,65000,10.0,42,0.026637202128767967,0.009424792602658272,604,
605,80000,10.0,42,0.040708765387535095,0.015091822482645512,605,
606,20000,20.0,42,0.0025353282690048218,0.000989821390248835,606,
607,35000,20.0,42,0.00744793564081192,0.0026787978131324053,607,
608,50000,20.0,42,0.015434238128364086,0.005237462930381298,608,
609,65000,20.0,42,0.025965996086597443,0.008820953778922558,609,
610,80000,20.0,42,0.03807029500603676,0.014115807600319386,610,
611,20000,30.0,42,0.0023191687650978565,0.0008419589139521122,611,
612,35000,30.0,42,0.00710295420140028,0.002427544677630067,612,
613,50000,30.0,42,0.014598800800740719,0.004874195903539658,613,
614,65000,30.0,42,0.0243406780064106,0.008374038152396679,614,
615,80000,30.0,42,0.03618201985955238,0.013695106841623783,615,
616,20000,50.0,42,0.002624199027195573,0.0008252279949374497,616,
617,35000,50.0,42,0.006997200660407543,0.002466542413458228,617,
618,50000,50.0,42,0.01373199000954628,0.0050703841261565685,618,
619,65000,50.0,42,0.02255483902990818,0.008879663422703743,619,
620,80000,50.0,42,0.03368399664759636,0.014743958599865437,620,2.0194690227508545
621,20000,75.0,42,0.004037020727992058,0.0009528310038149357,621,
622,35000,75.0,42,0.007932902313768864,0.0028284082654863596,622,
623,50000,75.0,42,0.013313810341060162,0.005818949546664953,623,
624,65000,75.0,42,0.020731322467327118,0.010185775347054005,624,
625,80000,75.0,42,0.03226262331008911,0.01678026281297207,625,
626,20000,100.0,42,0.0034227182622998953,0.0011340349446982145,626,
627,35000,100.0,42,0.006641192361712456,0.0032602609135210514,627,
628,50000,100.0,42,0.012112872675061226,0.006564646493643522,628,
629,65000,100.0,42,0.02020695060491562,0.011264851316809654,629,
630,80000,100.0,42,0.030778706073760986,0.018128937110304832,630,
631,20000,125.0,42,0.002313322853296995,0.0012011541984975338,631,
632,35000,125.0,42,0.005970784928649664,0.003417788539081812,632,
633,50000,125.0,42,0.011843407526612282,0.006791102699935436,633,
634,65000,125.0,42,0.01981223374605179,0.01149913389235735,634,
635,80000,125.0,42,0.0288480706512928,0.01824757643043995,635,
636,20000,150.0,42,0.002275438979268074,0.0011857948265969753,636,
637,35000,150.0,42,0.007183819077908993,0.003395781386643648,637,
638,50000,150.0,42,0.01376643218100071,0.006737812887877226,638,
639,65000,150.0,42,0.020418548956513405,0.011374452151358128,639,
640,80000,150.0,42,0.028387589380145073,0.018003592267632484,640,2.2178425788879395
641,20000,175.0,42,0.002025119261816144,0.0011726795928552747,641,
642,35000,175.0,42,0.005730859003961086,0.003360359463840723,642,
643,50000,175.0,42,0.011393641121685505,0.006653502117842436,643,
644,65000,175.0,42,0.019860785454511642,0.011196746490895748,644,
645,80000,175.0,42,0.030022792518138885,0.017731349915266037,645,
646,20000,200.0,42,0.0022187549620866776,0.0011827502166852355,646,
647,35000,200.0,42,0.005569063127040863,0.003329481929540634,647,
648,50000,200.0,42,0.010881608352065086,0.006534582003951073,648,
649,65000,200.0,42,0.018211808055639267,0.010944661684334278,649,
650,80000,200.0,42,0.029167642816901207,0.017372367903590202,650,
651,20000,1.0,42,0.006401936523616314,0.0011433518957346678,651,
652,35000,1.0,42,0.0174260213971138,0.0031519397161900997,652,
653,50000,1.0,42,0.031390681862831116,0.006119124125689268,653,
654,65000,1.0,42,0.045225709676742554,0.01015723217278719,654,
655,80000,1.0,42,0.05393160134553909,0.016061624512076378,655,
656,20000,2.0,42,0.0031080227345228195,0.0012172171846032143,656,
657,35000,2.0,42,0.008677661418914795,0.0031240968964993954,657,
658,50000,2.0,42,0.01782073825597763,0.005883148871362209,658,
659,65000,2.0,42,0.03207136690616608,0.009630050510168076,659,
660,80000,2.0,42,0.05063174292445183,0.015293564647436142,660,2.0891239643096924
661,20000,5.0,42,0.0045861355029046535,0.0014123989967629313,661,
662,35000,5.0,42,0.010045262053608894,0.0033465444575995207,662,
663,50000,5.0,42,0.01834442839026451,0.006138070952147245,663,
664,65000,5.0,42,0.029537629336118698,0.009941726922988892,664,
665,80000,5.0,42,0.04614067077636719,0.015689603984355927,665,
666,20000,10.0,42,0.004321059677749872,0.0013288515619933605,666,
667,35000,10.0,42,0.008798744529485703,0.003193291136994958,667,
668,50000,10.0,42,0.015944652259349823,0.005942824296653271,668,
669,65000,10.0,42,0.026099251583218575,0.009751193225383759,669,
670,80000,10.0,42,0.040041130036115646,0.015375938266515732,670,
671,20000,20.0,42,0.002430664375424385,0.0010123845422640443,671,
672,35000,20.0,42,0.007607718463987112,0.0027437652461230755,672,
673,50000,20.0,42,0.016081225126981735,0.005343275144696236,673,
674,65000,20.0,42,0.027281247079372406,0.008915061131119728,674,
675,80000,20.0,42,0.03805425763130188,0.014025092124938965,675,
676,20000,30.0,42,0.0027256703469902277,0.000811824866104871,676,
677,35000,30.0,42,0.007705553434789181,0.0023872817400842905,677,
678,50000,30.0,42,0.015039607882499695,0.004802691284567118,678,
679,65000,30.0,42,0.02439056895673275,0.008209474384784698,679,
680,80000,30.0,42,0.035096246749162674,0.013328221626579762,680,1.9070203304290771
681,20000,50.0,42,0.002317796228453517,0.0008047595620155334,681,
682,35000,50.0,42,0.006490516010671854,0.002470147330313921,682,
683,50000,50.0,42,0.01293239463120699,0.0051141781732439995,683,
684,65000,50.0,42,0.021557549014687538,0.008939728140830994,684,
685,80000,50.0,42,0.03334076702594757,0.01477684173732996,685,
686,20000,75.0,42,0.0031497376039624214,0.000991045730188489,686,
687,35000,75.0,42,0.0070905182510614395,0.0029370237607508898,687,
688,50000,75.0,42,0.012807842344045639,0.006012679543346167,688,
689,65000,75.0,42,0.02038964070379734,0.010431993752717972,689,
690,80000,75.0,42,0.030989717692136765,0.016995714977383614,690,
691,20000,100.0,42,0.003148707328364253,0.0011576821561902761,691,
692,35000,100.0,42,0.0063981362618505955,0.003324595047160983,692,
693,50000,100.0,42,0.011599579825997353,0.006657041609287262,693,
694,65000,100.0,42,0.01936035230755806,0.011314871720969677,694,
695,80000,100.0,42,0.029658064246177673,0.01799672096967697,695,
696,20000,125.0,42,0.0020542920101433992,0.0011584082385525107,696,
697,35000,125.0,42,0.005614957772195339,0.0033365203998982906,697,
698,50000,125.0,42,0.011288562789559364,0.006636783480644226,698,
699,65000,125.0,42,0.018959172070026398,0.011197607032954693,699,
700,80000,125.0,42,0.027645813301205635,0.017667125910520554,700,2.192157030105591
701,20000,150.0,42,0.0019299768609926105,0.0010937706101685762,701,
702,35000,150.0,42,0.006174826994538307,0.0032304164487868547,702,
703,50000,150.0,42,0.012097874656319618,0.00648867804557085,703,
704,65000,150.0,42,0.018897531554102898,0.011007124558091164,704,
705,80000,150.0,42,0.027289211750030518,0.017430536448955536,705,
706,20000,175.0,42,0.0017784119118005037,0.0010872090933844447,706,
707,35000,175.0,42,0.005320873111486435,0.003239736659452319,707,
708,50000,175.0,42,0.01065211184322834,0.006525515113025904,708,
709,65000,175.0,42,0.018131865188479424,0.011061880737543106,709,
710,80000,175.0,42,0.027749713510274887,0.017511306330561638,710,
711,20000,200.0,42,0.00241196621209383,0.0011222671018913388,711,
712,35000,200.0,42,0.0057409415021538734,0.0032771003898233175,712,
713,50000,200.0,42,0.010682959109544754,0.006521778646856546,713,
714,65000,200.0,42,0.017509764060378075,0.01095971092581749,714,
715,80000,200.0,42,0.028192104771733284,0.017322860658168793,715,
716,20000,1.0,42,0.003999060019850731,0.001102789887227118,716,
717,35000,1.0,42,0.011688231490552425,0.0031437359284609556,717,
718,50000,1.0,42,0.02237241342663765,0.0061664339154958725,718,
719,65000,1.0,42,0.03462718427181244,0.010234114713966846,719,
720,80000,1.0,42,0.04597456008195877,0.016044169664382935,720,2.066549062728882
721,20000,2.0,42,0.0027472255751490593,0.0010624171700328588,721,
722,35000,2.0,42,0.008017239160835743,0.0029083832632750273,722,
723,50000,2.0,42,0.016460053622722626,0.005605222191661596,723,
724,65000,2.0,42,0.029067128896713257,0.009252336807549,724,
725,80000,2.0,42,0.044958099722862244,0.014662330970168114,725,
726,20000,5.0,42,0.002947096014395356,0.0010831290856003761,726,
727,35000,5.0,42,0.007980626076459885,0.0028883263003081083,727,
728,50000,5.0,42,0.01564985327422619,0.005562779027968645,728,
729,65000,5.0,42,0.025990426540374756,0.009232469834387302,729,
730,80000,5.0,42,0.04085184633731842,0.014715438708662987,730,
731,20000,10.0,42,0.0029447737615555525,0.0010642954148352146,731,
732,35000,10.0,42,0.007685309275984764,0.00285351206548512,732,
733,50000,10.0,42,0.015025775879621506,0.005545266438275576,733,
734,65000,10.0,42,0.02503254823386669,0.009275173768401146,734,
735,80000,10.0,42,0.03779743239283562,0.014693766832351685,735,
736,20000,20.0,42,0.0023762460332363844,0.0009389124461449683,736,
737,35000,20.0,42,0.007316634524613619,0.002647380344569683,737,
738,50000,20.0,42,0.015093382447957993,0.005219542887061834,738,
739,65000,20.0,42,0.025569375604391098,0.00874505564570427,739,
740,80000,20.0,42,0.0361948162317276,0.013760263100266457,740,1.9204620122909546
741,20000,30.0,42,0.002286456758156419,0.0008278133464045823,741,
742,35000,30.0,42,0.0068331267684698105,0.0024442581925541162,742,
743,50000,30.0,42,0.013738669455051422,0.004926534369587898,743,
744,65000,30.0,42,0.02284247614443302,0.008415020070970058,744,
745,80000,30.0,42,0.033816684037446976,0.013597837649285793,745,
746,20000,50.0,42,0.0021024763118475676,0.000867681170348078,746,
747,35000,50.0,42,0.006173798814415932,0.002613465301692486,747,
748,50000,50.0,42,0.012348711490631104,0.005361827556043863,748,
749,65000,50.0,42,0.020591791719198227,0.009297262877225876,749,
750,80000,50.0,42,0.0313350111246109,0.015181370079517365,750,
751,20000,75.0,42,0.002284773625433445,0.0010279399575665593,751,
752,35000,75.0,42,0.005977707915008068,0.0030279881320893764,752,
753,50000,75.0,42,0.01168262679129839,0.006161753553897142,753,
754,65000,75.0,42,0.019542910158634186,0.010603215545415878,754,
755,80000,75.0,42,0.029387466609477997,0.017044251784682274,755,
756,20000,100.0,42,0.002326304791495204,0.0011473243357613683,756,
757,35000,100.0,42,0.005715081002563238,0.003308375831693411,757,
758,50000,100.0,42,0.011203649453818798,0.006609281525015831,758,
759,65000,100.0,42,0.018987493589520454,0.011176648549735546,759,
760,80000,100.0,42,0.02866339683532715,0.017652103677392006,760,2.2010691165924072
761,20000,125.0,42,0.0018440799321979284,0.0011304478393867612,761,
762,35000,125.0,42,0.005406182259321213,0.003290847409516573,762,
763,50000,125.0,42,0.010867307893931866,0.006571084260940552,763,
764,65000,125.0,42,0.018299885094165802,0.01108601875603199,764,
765,80000,125.0,42,0.02702665515244007,0.017424779012799263,765,
766,20000,150.0,42,0.001953327562659979,0.0010739635908976197,766,
767,35000,150.0,42,0.006678448989987373,0.003203192027285695,767,
768,50000,150.0,42,0.012975032441318035,0.006456236355006695,768,
769,65000,150.0,42,0.018942173570394516,0.010944181121885777,769,
770,80000,150.0,42,0.026158981025218964,0.017247308045625687,770,
771,20000,175.0,42,0.0017058753874152899,0.0010705669410526752,771,
772,35000,175.0,42,0.005064087454229593,0.003218643832951784,772,
773,50000,175.0,42,0.01048181764781475,0.006503519602119923,773,
774,65000,175.0,42,0.01829252578318119,0.011012325994670391,774,
775,80000,175.0,42,0.02684108540415764,0.017341259866952896,775,
776,20000,200.0,42,0.0026324884966015816,0.0011403022799640894,776,
777,35000,200.0,42,0.005523949395865202,0.0033298716880381107,777,
778,50000,200.0,42,0.010581361129879951,0.0066184671595692635,778,
779,65000,200.0,42,0.01814783737063408,0.011052788235247135,779,
780,80000,200.0,42,0.028638698160648346,0.017269473522901535,780,2.163675308227539
781,20000,1.0,42,0.0029118384700268507,0.0011295954464003444,781,
782,35000,1.0,42,0.008353387005627155,0.0031810281798243523,782,
783,50000,1.0,42,0.01687758043408394,0.006192667409777641,783,
784,65000,1.0,42,0.028827164322137833,0.010197066701948643,784,
785,80000,1.0,42,0.043267570436000824,0.015784339979290962,785,
786,20000,2.0,42,0.0026541543193161488,0.0009668904240243137,786,
787,35000,2.0,42,0.007664212957024574,0.0027469745837152004,787,
788,50000,2.0,42,0.015625402331352234,0.005374821834266186,788,
789,65000,2.0,42,0.026539398357272148,0.008912468329071999,789,
790,80000,2.0,42,0.03992252051830292,0.01395818218588829,790,
791,20000,5.0,42,0.002389759523794055,0.0008502405835315585,791,
792,35000,5.0,42,0.007331635802984238,0.0025037487503141165,792,
793,50000,5.0,42,0.014846695587038994,0.005018454976379871,793,
794,65000,5.0,42,0.024868950247764587,0.008493117056787014,794,
795,80000,5.0,42,0.03718837350606918,0.013478579930961132,795,
796,20000,10.0,42,0.0022811759263277054,0.0008564734598621726,796,
797,35000,10.0,42,0.006918470840901136,0.0025261533446609974,797,
798,50000,10.0,42,0.014165252447128296,0.0050860862247645855,798,
799,65000,10.0,42,0.024234693497419357,0.008622102439403534,799,
800,80000,10.0,42,0.03667815774679184,0.013588162139058113,800,1.9307727813720703
