功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,795.2419507433647,-121.18059791960083,649.2086783973725,267.21387026559296,267.2138702655931,1.1368683772161603e-13,-43.731438855362796,799.8435038494238,39.12988574930362,4.389264487216053
55.0,10.0,604.997343279154,-122.96469444401365,483.77949522082474,244.18254250234295,244.1825425023429,-5.684341886080802e-14,10.630703309439768,528.8321877058333,65.53445226388087,4.068406788184689
55.0,50.0,525.3674239461261,-162.55418950204893,411.54549391341664,276.3761195347584,276.37611953475863,2.2737367544323206e-13,29.67660003571108,427.1993813403783,68.49144257003675,3.644578248012408
55.0,100.0,32.648825576644086,-177.03056051307993,37.0183440348643,172.6610420548597,172.6610420548598,8.526512829121202e-14,55.54844982302744,63.242807787393076,-86.14243203377643,2.9799139331069
55.0,200.0,-120.89657497681773,-116.28597932701416,-524.1044999453172,519.4939042955136,519.4939042955141,4.547473508864641e-13,-194.21982270509622,-11.886386652744761,85.20963438102325,3.3747112860992274
115.2,1.0,518.3532137838108,-69.43087466123258,187.00993705833213,400.77415138671125,400.7741513867114,1.7053025658242404e-13,-92.38207834594945,580.3847173735298,30.350574756230515,3.3971044981486784
115.2,10.0,188.30613097613164,-77.54003031968551,-113.00050086056552,378.8466621563827,378.84666215638356,8.526512829121202e-13,57.694284435257885,74.65691691813149,55.95492962274228,3.1833396540583294
115.2,50.0,278.21716202568723,-181.59509992400547,-74.34689922742854,534.1591611771212,534.159161177121,-2.2737367544323206e-13,128.06700256819744,103.99525156402996,46.15490789345982,3.0458786300566203
115.2,100.0,-11.49653389618841,-133.9056393790105,-340.6005879658614,463.0096934486835,463.0096934486835,0.0,174.77657023011318,-104.94663621193843,-81.32646791436316,2.9081643029156226
115.2,200.0,158.4260851012675,-122.84256054945854,-614.2372497027658,895.5058953534918,895.5058953534922,3.410605131648481e-13,-110.14116703095846,158.44203747350718,110.12521465871876,3.915125930382601
364.3,1.0,-190.08916651017682,248.46084520771018,-1105.5489573347056,666.9989456168187,666.9989456168183,-3.410605131648481e-13,-315.6302448069576,193.96931234959774,-68.42823405281698,1.695169004856325
364.3,10.0,-807.536429482256,-72.81345495264918,-1192.903968980912,458.1809944513051,458.18099445130326,-1.8189894035458565e-12,328.1836746414625,-1190.8898741911871,55.169770067468555,1.5463578547368115
