功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,80.40046510826137,193.40087660223872,0.6530941151828202,0.26072776534707676,232.6483886704599,232.6483886704599,194.31469848276862,1.1972763279721252,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,36.30012098050759,239.80467356621284,0.7946492936275936,0.3234682749160735,235.15613719469403,235.15613719469403,240.92279113475652,0.9760643071047728,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-1.3343411486830932,191.59972581948705,0.9425537696663826,0.4026451605636526,149.5438086804639,149.5438086804639,192.94492474971707,0.7750595610350886,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-0.09527816903743358,34.73654225366719,0.8855599271339842,0.373376300889279,-6.1665746079170685,6.1665746079170685,42.06677492057008,-0.1465901443493282,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-8.962774031388754,-20.016752576958826,0.054378110041525166,0.04524223905427902,-70.94668117982187,70.94668117982187,42.06677492057008,-1.686525323459724,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,233.88092225278405,270.58038823199047,0.678728800391579,0.2706023279602814,417.2998694158596,417.2998694158596,271.5297193603423,1.536847864752765,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,97.06257165468827,389.000756659462,1.067569010097009,0.4528080212978245,399.47293314827834,399.47293314827834,390.52113369085686,1.0229227017058387,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,11.658267182768101,460.9888391741499,1.45199156132575,0.6567131001271139,386.6450388211041,386.6450388211041,463.0975438356028,0.8349105797856727,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,3.0839931993457457,359.347116777961,1.5029449589099384,0.6813642451910347,276.50464698414095,276.50464698414095,361.531425982062,0.7648149707402205,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,26.262734984732884,439.3940304688937,0.8229416815739263,0.38242990691273604,378.7513648448465,378.7513648448465,440.59940205738036,0.8596275053399204,inner_autodiff_at_R_minus_epsilon,1e-6
