功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-249.7135118641974,-215.02286795042357,-267.33903258410675,232.64838867033293,232.6483886704599,1.269597760256147e-10,-24.236702029670457,74.44733477764004,-299.92414461216697,2.0904773988374927
55.0,10.0,-9.312452080818076,-184.72616800580832,-59.742421269694745,235.156137194685,235.15613719469403,9.038103598868474e-12,55.805464827375424,127.34269013773164,-192.46060704592514,1.8859384485190844
55.0,50.0,80.83121631503644,113.74887877635788,-182.46147114178632,149.54380868046488,149.5438086804639,-9.663381206337363e-13,165.5922160823505,-73.44409597796414,-11.316903789349904,1.1781100706614893
55.0,100.0,0.08335596349783714,-32.44270409827959,38.69263466969388,-6.166574607916452,-6.1665746079170685,-6.163958232718869e-13,112.51949783754347,-204.0029340176698,91.56679214362416,0.8776672917325072
55.0,200.0,-757.1184728396465,-191.70358007384164,-494.46821158598095,-70.94668117982394,-70.94668117982187,2.0747847884194925e-12,-122.1641631876828,-591.6308579956361,-43.323451656327585,1.06481887070521
115.2,1.0,-250.74372307451225,-190.4303437125682,-477.6132487776627,417.29986941571866,417.2998694158596,1.4091483535594307e-10,-21.286883669407104,24.375995037065138,-253.83283444217028,1.2995447544842023
115.2,10.0,-14.182255000983048,-177.46563580083637,-236.18955234841832,399.47293314827164,399.47293314827834,6.707523425575346e-12,112.8131580380247,21.553836695638495,-148.54924973464625,1.2808317803172713
115.2,50.0,78.74104631713404,76.1120247582167,-384.016017262188,386.6450388211053,386.6450388211041,-1.1937117960769683e-12,200.79901511466602,-96.14694399368213,-25.911024803849855,0.6802417664166001
115.2,100.0,108.66610212612028,-31.234354192333512,-136.60419066568682,276.5046469841406,276.50464698414095,3.410605131648481e-13,161.3850277067471,-130.75240693826302,78.03348135763619,0.675483589879434
115.2,200.0,-750.2003103605383,-171.74690616289013,-957.2047690424872,378.75136484483903,378.7513648448465,7.44648787076585e-12,-109.81042374784379,-564.61089572858,-75.77899088411459,1.6741932700076063
364.3,1.0,-130.36337466710108,-181.76570754664277,-1052.7374663189487,1104.1397991984904,1104.1397991987233,2.3283064365386963e-10,38.805880589843994,64.3361430800368,-233.5053983369819,1.6602506448762142
364.3,10.0,334.6429499076097,-109.17452003649146,-381.12892013311705,824.9463900772182,824.9463900772711,5.2864379540551454e-11,567.0622742293476,-227.2316704601007,-5.1876538616371874,0.9248986807226061
364.3,50.0,-19.865203647889103,-262.2320855039395,-770.2337317806541,1012.6006136367046,1012.6006136370922,3.8767211663071066e-10,593.4429153060032,-599.4296317869216,-13.8784871669707,0.6170520060841227
364.3,100.0,235.63935095982276,-183.63797372700742,-583.8782957485621,1003.1556204353923,1003.1556204353884,-3.865352482534945e-12,622.3776832230062,-435.8242497420052,49.08591747882173,0.5733923585602838
364.3,200.0,722.962371968359,-172.4603122331066,-876.6852902569001,1772.1079744583656,1772.1079744584063,4.069988790433854e-11,68.84432170163358,584.0776957466878,70.0403545200376,3.8763399257545643
403.0,1.0,-110.39231658275492,-152.25012727351836,-1157.5463305907267,1199.4041412814902,1199.4041412817307,2.405613486189395e-10,71.8935417085282,74.85548851276585,-257.14134680404896,1.9513242520536664
403.0,10.0,403.0689536683876,-124.46345482985134,-324.86360497194323,852.3960134701822,852.3960134702891,1.0686562745831907e-10,677.0492587827154,-282.4273659812221,8.447060866894418,1.0892609513688853
403.0,50.0,1.717335225979852,-333.852134842542,-763.9018648006881,1099.4713348692098,1099.4713348699736,7.637481758138165e-10,682.1572544049685,-646.8069533746318,-33.63296580435686,0.6445806207995588
403.0,100.0,321.434132502922,-207.87198318481887,-565.2337863540165,1094.5399020417574,1094.5399020417226,-3.4788172342814505e-11,714.1796690311171,-449.9928190021322,57.247282473937105,0.472818256223718
403.0,200.0,718.518639898072,-167.99428218215553,-1046.9173589722413,1933.430281052469,1933.4302810525178,4.888534022029489e-11,140.5168961514267,470.9641853718832,107.03755837476206,4.008860635264
630.5,1.0,352.56245108469057,137.85616272289315,-1903.7473254680872,2118.4536138298845,2118.4536138301396,2.5511326384730637e-10,244.07739655764266,161.64448653843206,-53.159432011384155,1.4229395862772662
630.5,10.0,333.56328558049916,-184.05638342396742,-536.6889730835867,1054.3086420880531,1054.3086420869506,-1.1025349522242323e-9,962.9674758738879,-670.9984484254826,41.594258132093856,1.3728950621156741
630.5,50.0,373.64130097124473,-400.5481394310423,-642.9721668100101,1417.161607212297,1417.1616072158104,3.5133780329488218e-9,1215.6529984735396,-896.3887912226572,54.37709372036235,1.0968469709434885
630.5,100.0,422.079356633805,-412.4347954902905,-594.5239424363651,1429.0380945604606,1429.0380945601519,-3.0877345125190914e-10,1152.6922785485594,-782.1183255595924,51.505403644838,1.9971548936471208
630.5,200.0,2057.3603805825537,-25.51490929056149,-1802.3437411429672,3885.219031016082,3885.2190310161154,3.319655661471188e-11,570.4533733765106,1392.6147322779566,94.29227492808671,8.530802922604664
729.0,1.0,222.63459795733556,-101.42036560673341,-2438.2348070751536,2762.2897706392228,2762.289770639572,3.4924596548080444e-10,162.0720908491672,-53.876764205168854,114.4392713133372,1.7473554296733482
729.0,10.0,564.7136217276254,-45.681598208317155,-657.3482640527617,1267.7434839887042,1267.7434839900839,1.3797034625895321e-9,1199.7675267565369,-775.5113615097517,140.45745648084025,1.1296772574220881
