HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
423,50000,50.0,42,0.012944057583808899,0.0065224370919167995,0,
424,65000,50.0,42,0.021251924335956573,0.010898785665631294,0,
425,80000,50.0,42,0.031660452485084534,0.016918526962399483,0,
426,20000,75.0,42,0.0022630738094449043,0.0009886275511234999,0,
427,35000,75.0,42,0.006237461231648922,0.0032335463911294937,0,
428,50000,75.0,42,0.013510443270206451,0.0067117768339812756,0,
429,65000,75.0,42,0.022287316620349884,0.011162086389958858,0,
430,80000,75.0,42,0.03184018284082413,0.017266564071178436,0,
431,20000,100.0,42,0.0023038415238261223,0.0010085097746923566,0,
432,35000,100.0,42,0.006471822038292885,0.0032990926411002874,0,
433,50000,100.0,42,0.014510072767734528,0.006850332021713257,0,
434,65000,100.0,42,0.023644443601369858,0.011396690271794796,0,
435,80000,100.0,42,0.03226657584309578,0.017618529498577118,0,
436,20000,125.0,42,0.0025652076583355665,0.0010315565159544349,0,
437,35000,125.0,42,0.00661336537450552,0.0033613054547458887,0,
438,50000,125.0,42,0.014567851088941097,0.006961597129702568,0,
439,65000,125.0,42,0.023657646030187607,0.011565004475414753,0,
440,80000,125.0,42,0.03302888944745064,0.01786806806921959,0,2.23006010055542
441,20000,150.0,42,0.0034994836896657944,0.001057324348948896,0,
442,35000,150.0,42,0.006759890355169773,0.00345244025811553,0,
443,50000,150.0,42,0.013661794364452362,0.007141081616282463,0,
444,65000,150.0,42,0.022740572690963745,0.011863339692354202,0,
445,80000,150.0,42,0.033995065838098526,0.01835465244948864,0,
446,20000,175.0,42,0.004875674843788147,0.0011391642037779093,0,
447,35000,175.0,42,0.00774581590667367,0.003718564286828041,0,
448,50000,175.0,42,0.013972382992506027,0.00764724425971508,0,
449,65000,175.0,42,0.022994931787252426,0.012640399858355522,0,
450,80000,175.0,42,0.03539417311549187,0.019440174102783203,0,
451,20000,200.0,42,0.005795580334961414,0.0013395508285611868,0,
452,35000,200.0,42,0.00925181619822979,0.004217273090034723,0,
453,50000,200.0,42,0.015502646565437317,0.008457171730697155,0,
454,65000,200.0,42,0.02459130436182022,0.013712375424802303,0,
455,80000,200.0,42,0.038376785814762115,0.0207346361130476,0,
456,20000,1.0,42,0.005440767388790846,0.00165625661611557,0,
457,35000,1.0,42,0.012808922678232193,0.004807811696082354,0,
458,50000,1.0,42,0.02268923819065094,0.00917328242212534,0,
459,65000,1.0,42,0.03611744940280914,0.014290246181190014,0,
460,80000,1.0,42,0.05628163367509842,0.020852239802479744,0,2.4509270191192627
461,20000,2.0,42,0.0030666058883070946,0.0016903795767575502,0,
462,35000,2.0,42,0.008025593124330044,0.004556582774966955,0,
463,50000,2.0,42,0.01539075281471014,0.00833004992455244,0,
464,65000,2.0,42,0.024523906409740448,0.012627783231437206,0,
465,80000,2.0,42,0.03683185204863548,0.01818421296775341,0,
466,20000,5.0,42,0.0035496989730745554,0.001318176742643118,0,
467,35000,5.0,42,0.009192487224936485,0.00358004798181355,0,
468,50000,5.0,42,0.016677040606737137,0.0065844994969666,0,
469,65000,5.0,42,0.024739189073443413,0.010130058042705059,0,
470,80000,5.0,42,0.034103378653526306,0.0150101687759161,0,
471,20000,10.0,42,0.0027702958323061466,0.0010098047787323594,0,
472,35000,10.0,42,0.007673293352127075,0.0029038290958851576,0,
473,50000,10.0,42,0.015278803184628487,0.0056256563402712345,0,
474,65000,10.0,42,0.025515269488096237,0.009084256365895271,0,
475,80000,10.0,42,0.03659434616565704,0.014078697189688683,0,
476,20000,20.0,42,0.0024000992998480797,0.0009322458645328879,0,
477,35000,20.0,42,0.0065297773107886314,0.002835032297298312,0,
478,50000,20.0,42,0.012682183645665646,0.005773182492703199,0,
479,65000,20.0,42,0.02044636756181717,0.009662614203989506,0,
480,80000,20.0,42,0.03055315464735031,0.015272506512701511,0,2.080803871154785
481,20000,30.0,42,0.001978543819859624,0.0009634505840949714,0,
482,35000,30.0,42,0.0057312254793941975,0.003068105084821582,0,
483,50000,30.0,42,0.012081841006875038,0.006363827735185623,0,
484,65000,30.0,42,0.020214028656482697,0.01068409439176321,0,
485,80000,30.0,42,0.03150329366326332,0.016705235466361046,0,
486,20000,50.0,42,0.002042253501713276,0.0010003078496083617,0,
487,35000,50.0,42,0.005686851218342781,0.0032390679698437452,0,
488,50000,50.0,42,0.01183657068759203,0.006691731978207827,0,
489,65000,50.0,42,0.02013871632516384,0.011140000075101852,0,
490,80000,50.0,42,0.030988868325948715,0.017265861853957176,0,
491,20000,75.0,42,0.002166841644793749,0.0010219274554401636,0,
492,35000,75.0,42,0.006077696569263935,0.0033339085057377815,0,
493,50000,75.0,42,0.013046955689787865,0.006896388251334429,0,
494,65000,75.0,42,0.021851088851690292,0.011478442698717117,0,
495,80000,75.0,42,0.030501998960971832,0.017759937793016434,0,
496,20000,100.0,42,0.002054232405498624,0.0010543492389842868,0,
497,35000,100.0,42,0.006555311847478151,0.00342289125546813,0,
498,50000,100.0,42,0.014703072607517242,0.007059655152261257,0,
499,65000,100.0,42,0.0238666795194149,0.011715271510183811,0,
500,80000,100.0,42,0.03153660520911217,0.018055101856589317,0,2.236193895339966
501,20000,125.0,42,0.002333930227905512,0.0010647213784977794,0,
502,35000,125.0,42,0.00639202119782567,0.003432473400607705,0,
503,50000,125.0,42,0.01360354945063591,0.007061157375574112,0,
504,65000,125.0,42,0.02240046113729477,0.011724763549864292,0,
505,80000,125.0,42,0.032078757882118225,0.01815273053944111,0,
506,20000,150.0,42,0.0032433425076305866,0.0010830183746293187,0,
507,35000,150.0,42,0.006578436587005854,0.003531074384227395,0,
508,50000,150.0,42,0.013051342219114304,0.007316410541534424,0,
509,65000,150.0,42,0.02191382274031639,0.01221987884491682,0,
510,80000,150.0,42,0.032693199813365936,0.018973497673869133,0,
511,20000,175.0,42,0.004226028453558683,0.0011854344047605991,0,
512,35000,175.0,42,0.007378818467259407,0.0038536435458809137,0,
513,50000,175.0,42,0.013518980704247952,0.00791346374899149,0,
514,65000,175.0,42,0.022237516939640045,0.013091033324599266,0,
515,80000,175.0,42,0.033827632665634155,0.02008586935698986,0,
516,20000,200.0,42,0.005087414290755987,0.0013863478088751435,0,
517,35000,200.0,42,0.00878678448498249,0.0043028127402067184,0,
518,50000,200.0,42,0.014741837047040462,0.008571269921958447,0,
519,65000,200.0,42,0.023327384144067764,0.013871997594833374,0,
520,80000,200.0,42,0.03639748692512512,0.02095598354935646,0,2.48637056350708
521,20000,1.0,42,0.005132337566465139,0.0016820203745737672,0,
522,35000,1.0,42,0.012198548763990402,0.004824677482247353,0,
523,50000,1.0,42,0.02128184214234352,0.009175777435302734,0,
524,65000,1.0,42,0.032957352697849274,0.014296520501375198,0,
525,80000,1.0,42,0.05129149556159973,0.020831307396292686,0,
526,20000,2.0,42,0.0029256008565425873,0.0016987728886306286,0,
527,35000,2.0,42,0.0075944266282022,0.004511992912739515,0,
528,50000,2.0,42,0.014243107289075851,0.008187501691281796,0,
529,65000,2.0,42,0.02252078428864479,0.012360298074781895,0,
530,80000,2.0,42,0.03357798606157303,0.017735926434397697,0,
531,20000,5.0,42,0.0030616926960647106,0.001306009478867054,0,
532,35000,5.0,42,0.007878744974732399,0.0035070606973022223,0,
533,50000,5.0,42,0.014994882047176361,0.0064177061431109905,0,
534,65000,5.0,42,0.024012882262468338,0.009866224601864815,0,
535,80000,5.0,42,0.0336492583155632,0.014642735943198204,0,
536,20000,10.0,42,0.002688571810722351,0.0010071082506328821,0,
537,35000,10.0,42,0.007333233021199703,0.0029048947617411613,0,
538,50000,10.0,42,0.01442035287618637,0.005637527909129858,0,
539,65000,10.0,42,0.023359514772892,0.009128093719482422,0,
540,80000,10.0,42,0.03215615451335907,0.014164297841489315,0,2.007683753967285
541,20000,20.0,42,0.0021510012447834015,0.0009460999281145632,0,
542,35000,20.0,42,0.005875784438103437,0.0029005720280110836,0,
543,50000,20.0,42,0.0115740317851305,0.005896931514143944,0,
544,65000,20.0,42,0.019009334966540337,0.009848667308688164,0,
545,80000,20.0,42,0.02918683923780918,0.01549010630697012,0,
546,20000,30.0,42,0.0018289063591510057,0.0009805093286558986,0,
547,35000,30.0,42,0.005355848465114832,0.0031181233935058117,0,
548,50000,30.0,42,0.011089421808719635,0.0064168693497776985,0,
549,65000,30.0,42,0.018823973834514618,0.010717451572418213,0,
550,80000,30.0,42,0.030148688703775406,0.016678182408213615,0,
551,20000,50.0,42,0.0020000790245831013,0.0010129330912604928,0,
552,35000,50.0,42,0.005648595746606588,0.003260988276451826,0,
553,50000,50.0,42,0.0115582887083292,0.006695549003779888,0,
554,65000,50.0,42,0.019653841853141785,0.011123493313789368,0,
555,80000,50.0,42,0.029490699991583824,0.017211131751537323,0,
556,20000,75.0,42,0.0019439875613898039,0.0010448995744809508,0,
557,35000,75.0,42,0.005959953181445599,0.0033744205720722675,0,
558,50000,75.0,42,0.012936672195792198,0.006929434835910797,0,
559,65000,75.0,42,0.021715309470891953,0.011494617909193039,0,
560,80000,75.0,42,0.029551271349191666,0.017710553482174873,0,2.2225992679595947
561,20000,100.0,42,0.002027778187766671,0.001072582439519465,0,
562,35000,100.0,42,0.006456284783780575,0.0034260540269315243,0,
563,50000,100.0,42,0.013840217143297195,0.00699567748233676,0,
564,65000,100.0,42,0.022377092391252518,0.011566597037017345,0,
565,80000,100.0,42,0.030137212947010994,0.01781405694782734,0,
566,20000,125.0,42,0.0022208564914762974,0.0010691758943721652,0,
567,35000,125.0,42,0.006101430393755436,0.0034253846388310194,0,
568,50000,125.0,42,0.012722627259790897,0.007039971649646759,0,
569,65000,125.0,42,0.021261341869831085,0.011731471866369247,0,
570,80000,125.0,42,0.030815869569778442,0.018225770443677902,0,
571,20000,150.0,42,0.002886517671868205,0.0011015182826668024,0,
572,35000,150.0,42,0.0063120159320533276,0.003589773550629616,0,
573,50000,150.0,42,0.012603292241692543,0.007439442444592714,0,
574,65000,150.0,42,0.021204600110650063,0.01244306843727827,0,
575,80000,150.0,42,0.03134722635149956,0.019268052652478218,0,
576,20000,175.0,42,0.0037393062375485897,0.001204990898258984,0,
577,35000,175.0,42,0.007037563249468803,0.00388198415748775,0,
578,50000,175.0,42,0.012788365595042706,0.00792104471474886,0,
579,65000,175.0,42,0.02094040811061859,0.013065047562122345,0,
580,80000,175.0,42,0.03204241022467613,0.01999041810631752,0,2.393848180770874
581,20000,200.0,42,0.004594086669385433,0.0013847665395587683,0,
582,35000,200.0,42,0.008293215185403824,0.004262068308889866,0,
583,50000,200.0,42,0.013868523761630058,0.00846487283706665,0,
584,65000,200.0,42,0.021881282329559326,0.01370313111692667,0,
585,80000,200.0,42,0.03396328166127205,0.020686862990260124,0,
586,20000,1.0,42,0.004694250412285328,0.001667026779614389,0,
587,35000,1.0,42,0.011319290846586227,0.00473572313785553,0,
588,50000,1.0,42,0.01960221491754055,0.008968289941549301,0,
589,65000,1.0,42,0.02977268397808075,0.013945299200713634,0,
590,80000,1.0,42,0.04608849436044693,0.020254824310541153,0,
591,20000,2.0,42,0.002696746727451682,0.0016629539895802736,0,
592,35000,2.0,42,0.007032846100628376,0.004360535182058811,0,
593,50000,2.0,42,0.013093615882098675,0.007854891940951347,0,
594,65000,2.0,42,0.02082107961177826,0.011810827068984509,0,
595,80000,2.0,42,0.031085137277841568,0.01690732128918171,0,
596,20000,5.0,42,0.0027685794048011303,0.0012674182653427124,0,
597,35000,5.0,42,0.00710702408105135,0.0033802455291152,0,
598,50000,5.0,42,0.014015739783644676,0.006173719186335802,0,
599,65000,5.0,42,0.02343716099858284,0.009506706148386002,0,
600,80000,5.0,42,0.03275503218173981,0.014145083725452423,0,1.9964269399642944
601,20000,10.0,42,0.0025814571417868137,0.0009977298323065042,0,
602,35000,10.0,42,0.006767231971025467,0.002885132562369108,0,
603,50000,10.0,42,0.013064857572317123,0.005608474835753441,0,
604,65000,10.0,42,0.02085180953145027,0.009098171256482601,0,
605,80000,10.0,42,0.028775399550795555,0.014101451262831688,0,
606,20000,20.0,42,0.0019410145469009876,0.0009548670495860279,0,
607,35000,20.0,42,0.005354114342480898,0.0029307864606380463,0,
608,50000,20.0,42,0.010685843415558338,0.005930852144956589,0,
609,65000,20.0,42,0.01787658780813217,0.00986497662961483,0,
610,80000,20.0,42,0.028127871453762054,0.015418975614011288,0,
611,20000,30.0,42,0.0017303463537245989,0.000989236170426011,0,
612,35000,30.0,42,0.005141896195709705,0.0031276552472263575,0,
613,50000,30.0,42,0.010533413849771023,0.006384567357599735,0,
614,65000,30.0,42,0.018006743863224983,0.010609149932861328,0,
615,80000,30.0,42,0.028874699026346207,0.016423193737864494,0,
616,20000,50.0,42,0.001898990711197257,0.001021000323817134,0,
617,35000,50.0,42,0.005522510968148708,0.003255134914070368,0,
618,50000,50.0,42,0.011188343167304993,0.006633158307522535,0,
619,65000,50.0,42,0.018853168934583664,0.010976695455610752,0,
620,80000,50.0,42,0.02762700989842415,0.016907626762986183,0,2.1821815967559814
621,20000,75.0,42,0.0018589752726256847,0.001055989065207541,0,
622,35000,75.0,42,0.005868659820407629,0.0033578365109860897,0,
623,50000,75.0,42,0.012634402140974998,0.0068278685212135315,0,
624,65000,75.0,42,0.021097738295793533,0.01126713864505291,0,
625,80000,75.0,42,0.02834484726190567,0.017282724380493164,0,
626,20000,100.0,42,0.0020440516527742147,0.0010728510096669197,0,
627,35000,100.0,42,0.006118702236562967,0.0033799298107624054,0,
628,50000,100.0,42,0.012711557559669018,0.006855346262454987,0,
629,65000,100.0,42,0.020790480077266693,0.011322125792503357,0,
630,80000,100.0,42,0.028803080320358276,0.01745716482400894,0,
631,20000,125.0,42,0.0021021664142608643,0.0010738715063780546,0,
632,35000,125.0,42,0.005831373855471611,0.0034317197278141975,0,
633,50000,125.0,42,0.012052815407514572,0.007054157555103302,0,
634,65000,125.0,42,0.020165061578154564,0.011777689680457115,0,
635,80000,125.0,42,0.029183335602283478,0.018267523497343063,0,
636,20000,150.0,42,0.002575668040663004,0.0011147770565003157,0,
637,35000,150.0,42,0.006012687459588051,0.0036132982932031155,0,
638,50000,150.0,42,0.011951010674238205,0.007447776384651661,0,
639,65000,150.0,42,0.020013900473713875,0.012410513125360012,0,
640,80000,150.0,42,0.029640961438417435,0.019108153879642487,0,2.318696975708008
641,20000,175.0,42,0.003435156075283885,0.0011963280849158764,0,
642,35000,175.0,42,0.006690948270261288,0.0038264780305325985,0,
643,50000,175.0,42,0.011985499411821365,0.007770363707095385,0,
644,65000,175.0,42,0.019576184451580048,0.012791749089956284,0,
645,80000,175.0,42,0.030036719515919685,0.019528713077306747,0,
646,20000,200.0,42,0.003999473061412573,0.0013580996310338378,0,
647,35000,200.0,42,0.007516992744058371,0.00415727449581027,0,
648,50000,200.0,42,0.01275363564491272,0.008231725543737411,0,
649,65000,200.0,42,0.020253214985132217,0.013298510573804379,0,
650,80000,200.0,42,0.03135626018047333,0.019979942589998245,0,
651,20000,1.0,42,0.004318695515394211,0.0015957955038174987,0,
652,35000,1.0,42,0.010462131351232529,0.0044982582330703735,0,
653,50000,1.0,42,0.017985541373491287,0.008471425622701645,0,
654,65000,1.0,42,0.026987098157405853,0.01313124131411314,0,
655,80000,1.0,42,0.04148256778717041,0.01903281733393669,0,
656,20000,2.0,42,0.0024180407635867596,0.0015672766603529453,0,
657,35000,2.0,42,0.006450762040913105,0.004093004856258631,0,
658,50000,2.0,42,0.012204788625240326,0.007355510722845793,0,
659,65000,2.0,42,0.01977773755788803,0.01105577778071165,0,
660,80000,2.0,42,0.02951432764530182,0.015826815739274025,0,2.0995192527770996
661,20000,5.0,42,0.002596578560769558,0.0012084095505997539,0,
662,35000,5.0,42,0.0065698218531906605,0.0032138859387487173,0,
663,50000,5.0,42,0.013161206617951393,0.00586782256141305,0,
664,65000,5.0,42,0.02250847779214382,0.009055289439857006,0,
665,80000,5.0,42,0.03139347955584526,0.013494485057890415,0,
666,20000,10.0,42,0.0023883471731096506,0.0009764889837242663,0,
667,35000,10.0,42,0.006102859042584896,0.0028312767390161753,0,
668,50000,10.0,42,0.011744776740670204,0.00550882937386632,0,
669,65000,10.0,42,0.018868716433644295,0.008944811299443245,0,
670,80000,10.0,42,0.02668565697968006,0.01382143422961235,0,
671,20000,20.0,42,0.001761142397299409,0.0009523641201667488,0,
672,35000,20.0,42,0.004960870370268822,0.0029163381550461054,0,
673,50000,20.0,42,0.010020336136221886,0.0058644902892410755,0,
674,65000,20.0,42,0.017011426389217377,0.009705580770969391,0,
675,80000,20.0,42,0.027203362435102463,0.015060464851558208,0,
676,20000,30.0,42,0.0016559769865125418,0.0009857716504484415,0,
677,35000,30.0,42,0.005017183255404234,0.0030901029240339994,0,
678,50000,30.0,42,0.010190648958086967,0.006253923289477825,0,
679,65000,30.0,42,0.01733575575053692,0.010335132479667664,0,
680,80000,30.0,42,0.027377333492040634,0.01589813642203808,0,2.1200549602508545
681,20000,50.0,42,0.0017847217386588454,0.0010154559276998043,0,
682,35000,50.0,42,0.005324209108948708,0.003197579877451062,0,
683,50000,50.0,42,0.010744569823145866,0.006461243610829115,0,
684,65000,50.0,42,0.018050838261842728,0.010644791647791862,0,
685,80000,50.0,42,0.026064861565828323,0.01631915755569935,0,
686,20000,75.0,42,0.0018650050042197108,0.0010530600557103753,0,
687,35000,75.0,42,0.005693579558283091,0.003300296375527978,0,
688,50000,75.0,42,0.011979115195572376,0.006656447425484657,0,
689,65000,75.0,42,0.01990244910120964,0.010947376489639282,0,
690,80000,75.0,42,0.02681388147175312,0.016752051189541817,0,
691,20000,100.0,42,0.00203646719455719,0.0010763142490759492,0,
692,35000,100.0,42,0.005763385444879532,0.003358391812071204,0,
693,50000,100.0,42,0.011770613491535187,0.006783759221434593,0,
694,65000,100.0,42,0.019381782039999962,0.011200550012290478,0,
695,80000,100.0,42,0.027291346341371536,0.017254730686545372,0,
696,20000,125.0,42,0.001980505185201764,0.001092761056497693,0,
697,35000,125.0,42,0.005558985285460949,0.0034761307761073112,0,
698,50000,125.0,42,0.011417651548981667,0.0071216463111341,0,
699,65000,125.0,42,0.019071584567427635,0.011861748993396759,0,
700,80000,125.0,42,0.027672406286001205,0.018276838585734367,0,2.2697818279266357
701,20000,150.0,42,0.0023212889209389687,0.001126401824876666,0,
702,35000,150.0,42,0.005679314490407705,0.003619363997131586,0,
703,50000,150.0,42,0.01112339273095131,0.007405023090541363,0,
704,65000,150.0,42,0.01855030283331871,0.01227874681353569,0,
705,80000,150.0,42,0.027767403051257133,0.018797466531395912,0,
706,20000,175.0,42,0.0030731395818293095,0.0011816393816843629,0,
707,35000,175.0,42,0.00621294928714633,0.003767098765820265,0,
708,50000,175.0,42,0.011156510561704636,0.007632875349372625,0,
709,65000,175.0,42,0.018281476572155952,0.012545295991003513,0,
710,80000,175.0,42,0.0278928205370903,0.019051367416977882,0,
711,20000,200.0,42,0.0033862022683024406,0.0013125301338732243,0,
712,35000,200.0,42,0.006732175592333078,0.004003819543868303,0,
713,50000,200.0,42,0.011651748791337013,0.007896811701357365,0,
714,65000,200.0,42,0.018645603209733963,0.012718590907752514,0,
715,80000,200.0,42,0.02886628732085228,0.019029274582862854,0,
716,20000,1.0,42,0.003559539560228586,0.001493415329605341,0,
717,35000,1.0,42,0.008931927382946014,0.004226071294397116,0,
718,50000,1.0,42,0.015568537637591362,0.007958786562085152,0,
719,65000,1.0,42,0.023340538144111633,0.012318911962211132,0,
720,80000,1.0,42,0.036101847887039185,0.017772601917386055,0,2.2399322986602783
721,20000,2.0,42,0.00214052083902061,0.0014234205009415746,0,
722,35000,2.0,42,0.005753127858042717,0.003744573099538684,0,
723,50000,2.0,42,0.010936399921774864,0.00674795126542449,0,
724,65000,2.0,42,0.018458638340234756,0.010196159593760967,0,
725,80000,2.0,42,0.028201453387737274,0.01470075361430645,0,
726,20000,5.0,42,0.0021318444050848484,0.001137241837568581,0,
727,35000,5.0,42,0.005946839228272438,0.0030833128839731216,0,
728,50000,5.0,42,0.012194182723760605,0.005706342402845621,0,
729,65000,5.0,42,0.020540637895464897,0.008893327787518501,0,
730,80000,5.0,42,0.028026863932609558,0.0132573451846838,0,
731,20000,10.0,42,0.0021103844046592712,0.0009754865313880146,0,
732,35000,10.0,42,0.005370844155550003,0.002822950016707182,0,
733,50000,10.0,42,0.010450494475662708,0.005468587391078472,0,
734,65000,10.0,42,0.01717999018728733,0.008840613067150116,0,
735,80000,10.0,42,0.025291472673416138,0.013537623919546604,0,
736,20000,20.0,42,0.0016125605907291174,0.0009494583937339485,0,
737,35000,20.0,42,0.004717471078038216,0.002887074137106538,0,
738,50000,20.0,42,0.009570280089974403,0.00576405506581068,0,
739,65000,20.0,42,0.016348522156476974,0.00949320662766695,0,
740,80000,20.0,42,0.02621757984161377,0.014620141126215458,0,2.0500733852386475
741,20000,30.0,42,0.0015670183347538114,0.0009891028748825192,0,
742,35000,30.0,42,0.0047887410037219524,0.003059074282646179,0,
743,50000,30.0,42,0.009732297621667385,0.0061303116381168365,0,
744,65000,30.0,42,0.016493242233991623,0.010056828148663044,0,
745,80000,30.0,42,0.02558238059282303,0.015315166674554348,0,
746,20000,50.0,42,0.0016751198563724756,0.0010132360039278865,0,
747,35000,50.0,42,0.0051713259890675545,0.0031250992324203253,0,
748,50000,50.0,42,0.01052012387663126,0.006240401417016983,0,
749,65000,50.0,42,0.017572058364748955,0.010227534919977188,0,
750,80000,50.0,42,0.024771567434072495,0.015634948387742043,0,
751,20000,75.0,42,0.0018961585592478514,0.0010620288085192442,0,
752,35000,75.0,42,0.00547829968854785,0.0032891135197132826,0,
753,50000,75.0,42,0.011339221149682999,0.006606376729905605,0,
754,65000,75.0,42,0.018805891275405884,0.010852193459868431,0,
755,80000,75.0,42,0.025399092584848404,0.016531916335225105,0,
756,20000,100.0,42,0.002043899381533265,0.001104486989788711,0,
757,35000,100.0,42,0.005362031981348991,0.0033971816301345825,0,
758,50000,100.0,42,0.010802006348967552,0.006804454140365124,0,
759,65000,100.0,42,0.01795869693160057,0.01118696853518486,0,
760,80000,100.0,42,0.02597079426050186,0.01715540699660778,0,2.2234644889831543
761,20000,125.0,42,0.0018780345562845469,0.001123129273764789,0,
762,35000,125.0,42,0.005299421958625317,0.0035523404367268085,0,
763,50000,125.0,42,0.010897735133767128,0.0072418381460011005,0,
764,65000,125.0,42,0.018225321546196938,0.011996147222816944,0,
765,80000,125.0,42,0.0262676402926445,0.018258223310112953,0,
766,20000,150.0,42,0.0021096765995025635,0.0011295608710497618,0,
767,35000,150.0,42,0.0053361812606453896,0.0035828587133437395,0,
768,50000,150.0,42,0.010327506810426712,0.007250973489135504,0,
769,65000,150.0,42,0.01719135046005249,0.011936930008232594,0,
770,80000,150.0,42,0.025897594168782234,0.018161555752158165,0,
771,20000,175.0,42,0.002681819722056389,0.0011491311015561223,0,
772,35000,175.0,42,0.005574547220021486,0.00366606330499053,0,
773,50000,175.0,42,0.010335596278309822,0.007423990871757269,0,
774,65000,175.0,42,0.01738184317946434,0.012166982516646385,0,
775,80000,175.0,42,0.026027390733361244,0.018282165750861168,0,
776,20000,200.0,42,0.002904660999774933,0.0012286599958315492,0,
777,35000,200.0,42,0.006156968884170055,0.0037338719703257084,0,
778,50000,200.0,42,0.010819720104336739,0.007325994316488504,0,
779,65000,200.0,42,0.01732245832681656,0.011784621514379978,0,
780,80000,200.0,42,0.026673315092921257,0.01767929457128048,0,2.275583028793335
781,20000,1.0,42,0.0029403166845440865,0.0013837278820574284,0,
782,35000,1.0,42,0.007909726351499557,0.003981492947787046,0,
783,50000,1.0,42,0.014333104714751244,0.007563293911516666,0,
784,65000,1.0,42,0.021345965564250946,0.011747824028134346,0,
785,80000,1.0,42,0.03184567391872406,0.016865387558937073,0,
786,20000,2.0,42,0.0019972531590610743,0.0013208030723035336,0,
787,35000,2.0,42,0.005643290467560291,0.0034991197753697634,0,
788,50000,2.0,42,0.011296793818473816,0.006329134106636047,0,
789,65000,2.0,42,0.019603248685598373,0.009636837989091873,0,
790,80000,2.0,42,0.028267107903957367,0.014014121145009995,0,
791,20000,5.0,42,0.0018629205878823996,0.001106609241105616,0,
792,35000,5.0,42,0.0055066864006221294,0.0030661020427942276,0,
793,50000,5.0,42,0.011988237500190735,0.005755690857768059,0,
794,65000,5.0,42,0.02043323591351509,0.009024991653859615,0,
795,80000,5.0,42,0.02689230628311634,0.01332444790750742,0,
796,20000,10.0,42,0.0017833966994658113,0.000977308489382267,0,
797,35000,10.0,42,0.004751017317175865,0.0027916308026760817,0,
798,50000,10.0,42,0.010149573907256126,0.005350887309759855,0,
799,65000,10.0,42,0.018101748079061508,0.008605783805251122,0,
800,80000,10.0,42,0.026535222306847572,0.013125922530889511,0,1.9665273427963257
