功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
403.0,100.0,596.6987082207302,-95.7595788889862,-369.78296496351913,1062.2412520732355,1062.2412520731943,-4.1154635255225e-11,812.1809542376934,-207.92440023945818,-7.5578457775049515,0.3973629828957428
403.0,200.0,745.2888251255164,59.520769682382706,-1346.385574636669,2032.1536300798025,2032.1536300798025,0.0,897.2068931520719,-60.44826809808558,-91.46979992846988,2.755773770612791
630.5,1.0,-97.36674989406191,157.28579673570016,-1396.864316930202,1142.2117703004399,1142.2117703004399,0.0,208.3007905061462,-62.59133573247652,-243.0762046677316,1.9657957425627615
630.5,10.0,-153.4662199214139,-95.18861004228665,-877.5089616565837,819.2313517774564,819.2313517774546,-1.8189894035458565e-12,756.4914196850673,-815.1905365202923,-94.76710308618888,2.198351780114592
630.5,50.0,127.30223650616963,-983.7530882376686,-43.603442919264126,1154.6587676631025,1154.6587676640997,9.972609404940158e-10,1064.7321231550577,-785.5248193793554,-151.90506726953262,1.2083319239558818
630.5,100.0,347.4278028371411,-446.39405565188645,-517.1905389505916,1311.0123974396192,1311.0123974400801,4.608864401234314e-10,1303.4422076826809,-698.5534084249541,-257.4609964205857,2.376204196400465
630.5,200.0,1161.1990231225673,-166.6923413622485,-1583.6927290017156,2911.5840934865314,2911.5840934861044,-4.270077624823898e-10,1360.0054057741315,-304.2605624532205,105.45417980165632,4.185141113652719
729.0,1.0,-78.15837577031095,505.22486255030935,-1799.295217680654,1215.911979360034,1215.9119793600353,1.3642420526593924e-12,290.5062227697273,-21.29009317002226,-347.374505370016,1.3090649199953646
729.0,10.0,-103.96132564126646,-29.972922616901542,-932.7717472548597,858.7833442304948,858.7833442304939,-9.094947017729282e-13,879.3221656589772,-848.3209641146365,-134.96252718560714,1.6485803900914107
729.0,50.0,775.5919111208478,-1052.2479677820206,726.9772931080684,1100.8625857948,1100.8625857936142,-1.1857537174364552e-9,1381.9883223914262,-507.48525638172595,-98.91115488885234,1.2363897246474949
729.0,100.0,571.9085751294524,-671.4913151303867,-217.25291507946804,1460.6528053393072,1460.6528053408995,1.5922978491289541e-9,1648.2033596807328,-789.4799101208949,-286.81487443038543,3.383911627943462
729.0,200.0,1509.9266688188404,-352.15983768345905,-1679.6753435561172,3541.7618500584167,3541.7618500568647,-1.552052708575502e-9,1537.4591245404326,-275.15455302191685,247.62209730032453,5.806160489718877
