HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
68,50000,1.0,42,4.367095470428467,0.007834697142243385,68,
69,65000,1.0,42,3.0743141174316406,0.017588675022125244,69,
70,80000,1.0,42,1.6647953987121582,0.03433405980467796,70,
71,20000,2.0,42,0.17813259363174438,0.0008546569151803851,71,
72,35000,2.0,42,0.19686344265937805,0.0029002069495618343,72,
73,50000,2.0,42,0.21412017941474915,0.0085709597915411,73,
74,65000,2.0,42,0.2917090952396393,0.019680239260196686,74,
75,80000,2.0,42,0.4156356155872345,0.0380035862326622,75,
76,20000,5.0,42,0.028445793315768242,0.0012276482302695513,76,
77,35000,5.0,42,0.12474209070205688,0.004455718211829662,77,
78,50000,5.0,42,0.26358678936958313,0.01189978513866663,78,
79,65000,5.0,42,0.3981228470802307,0.02540401928126812,79,
80,80000,5.0,42,0.5290093421936035,0.04648314788937569,80,3.495910167694092
81,20000,10.0,42,0.07369615882635117,0.0022599147632718086,81,
82,35000,10.0,42,0.11586566269397736,0.0070541007444262505,82,
83,50000,10.0,42,0.2027152180671692,0.0166025310754776,83,
84,65000,10.0,42,0.3277356028556824,0.032302126288414,84,
85,80000,10.0,42,0.49319007992744446,0.05494745820760727,85,
86,20000,20.0,42,0.15766343474388123,0.0030248588882386684,86,
87,35000,20.0,42,0.1833568513393402,0.00867628213018179,87,
88,50000,20.0,42,0.24662646651268005,0.018968218937516212,88,
89,65000,20.0,42,0.34943729639053345,0.03492781147360802,89,
90,80000,20.0,42,0.492562860250473,0.057131800800561905,90,
91,20000,30.0,42,0.15858528017997742,0.002849031239748001,91,
92,35000,30.0,42,0.162446528673172,0.008272211067378521,92,
93,50000,30.0,42,0.19823336601257324,0.018026480451226234,93,
94,65000,30.0,42,0.2755734324455261,0.03304491192102432,94,
95,80000,30.0,42,0.3980003297328949,0.05404186248779297,95,
96,20000,50.0,42,0.09133398532867432,0.0021463576704263687,96,
97,35000,50.0,42,0.08459674566984177,0.00687389587983489,97,
98,50000,50.0,42,0.12309806048870087,0.015729708597064018,98,
99,65000,50.0,42,0.20751170814037323,0.029660630971193314,99,
100,80000,50.0,42,0.33045637607574463,0.04959285259246826,100,3.4679553508758545
101,20000,75.0,42,0.035561174154281616,0.0014948041643947363,101,
102,35000,75.0,42,0.052460793405771255,0.005684067029505968,102,
103,50000,75.0,42,0.11924905329942703,0.013995235785841942,103,
104,65000,75.0,42,0.21377122402191162,0.02735171467065811,104,
105,80000,75.0,42,0.3223094940185547,0.04682055860757828,105,
106,20000,100.0,42,0.01871812902390957,0.0011448487639427185,106,
107,35000,100.0,42,0.05047965049743652,0.005212107207626104,107,
108,50000,100.0,42,0.11213035881519318,0.013525517657399178,108,
109,65000,100.0,42,0.18457476794719696,0.02688332460820675,109,
110,80000,100.0,42,0.2731039524078369,0.04632796347141266,110,
111,20000,125.0,42,0.017412429675459862,0.0010211995104327798,111,
112,35000,125.0,42,0.03883467614650726,0.005173772107809782,112,
113,50000,125.0,42,0.08263277262449265,0.013635650277137756,113,
114,65000,125.0,42,0.14807353913784027,0.0270055141299963,114,
115,80000,125.0,42,0.24888750910758972,0.04621146246790886,115,
116,20000,150.0,42,0.02295774593949318,0.0009581636404618621,116,
117,35000,150.0,42,0.04028748348355293,0.005053567700088024,117,
118,50000,150.0,42,0.0824744775891304,0.013339020311832428,118,
119,65000,150.0,42,0.15293286740779877,0.026250062510371208,119,
120,80000,150.0,42,0.2620789110660553,0.04469972476363182,120,3.260504722595215
121,20000,175.0,42,0.020616626366972923,0.0008893385529518127,121,
122,35000,175.0,42,0.039477188140153885,0.004663006402552128,122,
123,50000,175.0,42,0.08497309684753418,0.0124230170622468,123,
124,65000,175.0,42,0.1585851013660431,0.024568932130932808,124,
125,80000,175.0,42,0.2682495415210724,0.042130522429943085,125,
126,20000,200.0,42,0.01423328835517168,0.0008526525925844908,126,
127,35000,200.0,42,0.037147413939237595,0.004227235913276672,127,
128,50000,200.0,42,0.08342371881008148,0.011447646655142307,128,
129,65000,200.0,42,0.15236058831214905,0.022937331348657608,129,
130,80000,200.0,42,0.2535979151725769,0.03982299193739891,130,
131,20000,1.0,42,0.05507350713014603,0.0008675701101310551,131,
132,35000,1.0,42,0.1246916726231575,0.0038766791112720966,132,
133,50000,1.0,42,0.19840586185455322,0.010535916313529015,133,
134,65000,1.0,42,0.25047534704208374,0.02123517170548439,134,
135,80000,1.0,42,0.28710851073265076,0.037162818014621735,135,
136,20000,2.0,42,0.03304089605808258,0.0009152046986855567,136,
137,35000,2.0,42,0.06127696484327316,0.00317439716309309,137,
138,50000,2.0,42,0.07916153222322464,0.008807217702269554,138,
139,65000,2.0,42,0.08503172546625137,0.01854359172284603,139,
140,80000,2.0,42,0.10208927094936371,0.03377685323357582,140,2.735748291015625
141,20000,5.0,42,0.013826538808643818,0.0011448636651039124,141,
142,35000,5.0,42,0.03427758067846298,0.002776277717202902,142,
143,50000,5.0,42,0.055272217839956284,0.007662964053452015,143,
144,65000,5.0,42,0.07019709795713425,0.01682375930249691,144,
145,80000,5.0,42,0.09593330323696136,0.03176015242934227,145,
146,20000,10.0,42,0.019196229055523872,0.001510987407527864,146,
147,35000,10.0,42,0.04537611082196236,0.0028743697330355644,147,
148,50000,10.0,42,0.06825058907270432,0.007462304551154375,148,
149,65000,10.0,42,0.08072937279939651,0.016506439074873924,149,
150,80000,10.0,42,0.10542391240596771,0.03154200688004494,150,
151,20000,20.0,42,0.014861463569104671,0.0018136290600523353,151,
152,35000,20.0,42,0.02961062267422676,0.003207970643416047,152,
153,50000,20.0,42,0.04249309003353119,0.007864976301789284,153,
154,65000,20.0,42,0.056139443069696426,0.01708996668457985,154,
155,80000,20.0,42,0.09442763030529022,0.03234085068106651,155,
156,20000,30.0,42,0.009532077237963676,0.0018700361251831055,156,
157,35000,30.0,42,0.017038995400071144,0.003419348271563649,157,
158,50000,30.0,42,0.029836542904376984,0.00828960444778204,158,
159,65000,30.0,42,0.05163732171058655,0.01773214526474476,159,
160,80000,30.0,42,0.09925123304128647,0.03308839350938797,160,2.7826199531555176
161,20000,50.0,42,0.009598726406693459,0.0016866340301930904,161,
162,35000,50.0,42,0.01762395165860653,0.0034323937725275755,162,
163,50000,50.0,42,0.03324330598115921,0.008573334664106369,163,
164,65000,50.0,42,0.05449390783905983,0.01820310205221176,164,
165,80000,50.0,42,0.09293229877948761,0.03353385627269745,165,
166,20000,75.0,42,0.009601667523384094,0.0014623160241171718,166,
167,35000,75.0,42,0.018616437911987305,0.003433163044974208,167,
168,50000,75.0,42,0.03474460169672966,0.008817649446427822,168,
169,65000,75.0,42,0.05075088143348694,0.018498273566365242,169,
170,80000,75.0,42,0.0768645703792572,0.03359225019812584,170,
171,20000,100.0,42,0.007755599915981293,0.0013574479380622506,171,
172,35000,100.0,42,0.01686590351164341,0.0034616966731846333,172,
173,50000,100.0,42,0.03391950950026512,0.008863944560289383,173,
174,65000,100.0,42,0.04895026236772537,0.01832723803818226,174,
175,80000,100.0,42,0.07221108675003052,0.03299153596162796,175,
176,20000,125.0,42,0.007114014122635126,0.0013820682652294636,176,
177,35000,125.0,42,0.014871560037136078,0.0034551036078482866,177,
178,50000,125.0,42,0.031068049371242523,0.008648351766169071,178,
179,65000,125.0,42,0.047584667801856995,0.01776360161602497,179,
180,80000,125.0,42,0.07677362114191055,0.03203393146395683,180,2.7423272132873535
181,20000,150.0,42,0.00871839839965105,0.0014585884055122733,181,
182,35000,150.0,42,0.01225556991994381,0.0034398376010358334,182,
183,50000,150.0,42,0.025381948798894882,0.00841167289763689,183,
184,65000,150.0,42,0.04595675319433212,0.017255088314414024,184,
185,80000,150.0,42,0.08796960860490799,0.031248366460204124,185,
186,20000,175.0,42,0.011990854516625404,0.0014714328572154045,186,
187,35000,175.0,42,0.012499327771365643,0.003399820299819112,187,
188,50000,175.0,42,0.025131434202194214,0.008259106427431107,188,
189,65000,175.0,42,0.05177469551563263,0.01693694479763508,189,
190,80000,175.0,42,0.10540822148323059,0.03069489076733589,190,
191,20000,200.0,42,0.013497455976903439,0.0013577088247984648,191,
192,35000,200.0,42,0.013843870721757412,0.0033152149990200996,192,
193,50000,200.0,42,0.02828456088900566,0.008213281631469727,193,
194,65000,200.0,42,0.059491828083992004,0.01683957874774933,194,
195,80000,200.0,42,0.11883440613746643,0.030395561829209328,195,
196,20000,1.0,42,0.00741617800667882,0.0011673729168251157,196,
197,35000,1.0,42,0.014227315783500671,0.003279550466686487,197,
198,50000,1.0,42,0.028878338634967804,0.008337250910699368,198,
199,65000,1.0,42,0.04778502881526947,0.01683938503265381,199,
200,80000,1.0,42,0.08292479068040848,0.029831336811184883,200,2.63693904876709
201,20000,2.0,42,0.005824689753353596,0.0010500154457986355,201,
202,35000,2.0,42,0.013953721150755882,0.0031155114993453026,202,
203,50000,2.0,42,0.02931174635887146,0.007835512049496174,203,
204,65000,2.0,42,0.04595714062452316,0.015616226941347122,204,
205,80000,2.0,42,0.07569731771945953,0.027641497552394867,205,
206,20000,5.0,42,0.005221579223871231,0.0010403150226920843,206,
207,35000,5.0,42,0.014525298029184341,0.002791660837829113,207,
208,50000,5.0,42,0.030358100309967995,0.006887518335133791,208,
209,65000,5.0,42,0.04488269239664078,0.013877677731215954,209,
210,80000,5.0,42,0.07012856751680374,0.02517011947929859,210,
211,20000,10.0,42,0.0054141562432050705,0.0011489137541502714,211,
212,35000,10.0,42,0.015122358687222004,0.002586021088063717,212,
213,50000,10.0,42,0.030838768929243088,0.006178484298288822,213,
214,65000,10.0,42,0.04385039210319519,0.012710226699709892,214,
215,80000,10.0,42,0.06650662422180176,0.023761216551065445,215,
216,20000,20.0,42,0.005870049819350243,0.0013259350089356303,216,
217,35000,20.0,42,0.01549715269356966,0.002620925195515156,217,
218,50000,20.0,42,0.031176449730992317,0.006019097287207842,218,
219,65000,20.0,42,0.04355186969041824,0.012510883621871471,219,
220,80000,20.0,42,0.0647420585155487,0.023755913600325584,220,2.368443250656128
221,20000,30.0,42,0.00622840691357851,0.0014863137621432543,221,
222,35000,30.0,42,0.014810130000114441,0.0028254734352231026,222,
223,50000,30.0,42,0.02988380566239357,0.006315915379673243,223,
224,65000,30.0,42,0.04221678897738457,0.013084356673061848,224,
225,80000,30.0,42,0.06345982849597931,0.024784136563539505,225,
226,20000,50.0,42,0.006627997383475304,0.0015987986698746681,226,
227,35000,50.0,42,0.01505640521645546,0.0031161231454461813,227,
228,50000,50.0,42,0.03072143718600273,0.006880560424178839,228,
229,65000,50.0,42,0.043291203677654266,0.01407774630934,229,
230,80000,50.0,42,0.06312373280525208,0.02630411833524704,230,
231,20000,75.0,42,0.0075775375589728355,0.001698386506177485,231,
232,35000,75.0,42,0.016129272058606148,0.003473936812952161,232,
233,50000,75.0,42,0.03208424896001816,0.007588389329612255,233,
234,65000,75.0,42,0.04423598200082779,0.015225382521748543,234,
235,80000,75.0,42,0.06199117749929428,0.027899669483304024,235,
236,20000,100.0,42,0.00821753591299057,0.0018221690552309155,236,
237,35000,100.0,42,0.015124151483178139,0.003864301834255457,237,
238,50000,100.0,42,0.029210809618234634,0.00828605517745018,238,
239,65000,100.0,42,0.040567994117736816,0.016233472153544426,239,
240,80000,100.0,42,0.05875245854258537,0.029141034930944443,240,2.6994435787200928
241,20000,125.0,42,0.008306905627250671,0.0019480730406939983,241,
242,35000,125.0,42,0.012574693188071251,0.004183111246675253,242,
243,50000,125.0,42,0.024371346458792686,0.00877175573259592,243,
244,65000,125.0,42,0.036680012941360474,0.01681830734014511,244,
245,80000,125.0,42,0.05954539030790329,0.029706746339797974,245,
246,20000,150.0,42,0.009005424566566944,0.002014530124142766,246,
247,35000,150.0,42,0.010929248295724392,0.004333733581006527,247,
248,50000,150.0,42,0.02075570821762085,0.008947662077844143,248,
249,65000,150.0,42,0.03524945303797722,0.016920210793614388,249,
250,80000,150.0,42,0.06543733179569244,0.02960454300045967,250,
251,20000,175.0,42,0.010411589406430721,0.0019719554111361504,251,
252,35000,175.0,42,0.010713419876992702,0.004300047177821398,252,
253,50000,175.0,42,0.019448701292276382,0.008876153267920017,253,
254,65000,175.0,42,0.03685324639081955,0.01669185422360897,254,
255,80000,175.0,42,0.07454142719507217,0.029059717431664467,255,
256,20000,200.0,42,0.011273447424173355,0.0018177456222474575,256,
257,35000,200.0,42,0.011384738609194756,0.004151505418121815,257,
258,50000,200.0,42,0.020536690950393677,0.008718711324036121,258,
259,65000,200.0,42,0.0405769869685173,0.016367750242352486,259,
260,80000,200.0,42,0.08294332027435303,0.028344780206680298,260,2.6577160358428955
261,20000,1.0,42,0.02262885868549347,0.0016055154846981168,261,
262,35000,1.0,42,0.053732696920633316,0.0039969016797840595,262,
263,50000,1.0,42,0.08882775902748108,0.008534131571650505,263,
264,65000,1.0,42,0.10868985950946808,0.01574336178600788,264,
265,80000,1.0,42,0.1246231198310852,0.02677721157670021,265,
266,20000,2.0,42,0.012555219233036041,0.0013987704878672957,266,
267,35000,2.0,42,0.02069881372153759,0.0034190001897513866,267,
268,50000,2.0,42,0.0306241475045681,0.007248726673424244,268,
269,65000,2.0,42,0.0441497378051281,0.013519414700567722,269,
270,80000,2.0,42,0.07898680120706558,0.023593729361891747,270,
271,20000,5.0,42,0.007385241333395243,0.0012349444441497326,271,
272,35000,5.0,42,0.012674502097070217,0.0028319291304796934,272,
273,50000,5.0,42,0.028946425765752792,0.006107490975409746,273,
274,65000,5.0,42,0.05280337482690811,0.011756416410207748,274,
275,80000,5.0,42,0.08973199874162674,0.0212374497205019,275,
276,20000,10.0,42,0.00676559004932642,0.0011726715601980686,276,
277,35000,10.0,42,0.01582201197743416,0.002579168416559696,277,
278,50000,10.0,42,0.03476358577609062,0.0056246486492455006,278,
279,65000,10.0,42,0.051588188856840134,0.011046990752220154,279,
280,80000,10.0,42,0.07007840275764465,0.020420007407665253,280,2.2091798782348633
281,20000,20.0,42,0.004630351904779673,0.0012230846332386136,281,
282,35000,20.0,42,0.0155916353687644,0.002615896752104163,282,
283,50000,20.0,42,0.03510003164410591,0.005663349758833647,283,
284,65000,20.0,42,0.04662454128265381,0.011250080540776253,284,
285,80000,20.0,42,0.05596175044775009,0.021083679050207138,285,
286,20000,30.0,42,0.00422015180811286,0.0014307807432487607,286,
287,35000,30.0,42,0.014461138285696507,0.0029520404059439898,287,
288,50000,30.0,42,0.03168515861034393,0.006210183259099722,288,
289,65000,30.0,42,0.04150722548365593,0.012314395047724247,289,
290,80000,30.0,42,0.0537901446223259,0.023014746606349945,290,
291,20000,50.0,42,0.005171851254999638,0.0017523318529129028,291,
292,35000,50.0,42,0.011763359420001507,0.003536626696586609,292,
293,50000,50.0,42,0.025205668061971664,0.007176531478762627,293,
294,65000,50.0,42,0.03637409210205078,0.013923633843660355,294,
295,80000,50.0,42,0.0561661571264267,0.025449054315686226,295,
296,20000,75.0,42,0.00707890884950757,0.0020377961918711662,296,
297,35000,75.0,42,0.01204315759241581,0.004130118060857058,297,
298,50000,75.0,42,0.025076240301132202,0.0081736259162426,298,
299,65000,75.0,42,0.03830021619796753,0.015443738549947739,299,
300,80000,75.0,42,0.05949808657169342,0.027502577751874924,300,2.674156904220581
301,20000,100.0,42,0.00807162094861269,0.0022125488612800837,301,
302,35000,100.0,42,0.012489271350204945,0.004583756439387798,302,
303,50000,100.0,42,0.02452247217297554,0.00897056981921196,303,
304,65000,100.0,42,0.035882364958524704,0.016577284783124924,304,
305,80000,100.0,42,0.05318601429462433,0.028851276263594627,305,
306,20000,125.0,42,0.007072799373418093,0.002307374496012926,306,
307,35000,125.0,42,0.010672515258193016,0.004877638537436724,307,
308,50000,125.0,42,0.021949583664536476,0.00945211760699749,308,
309,65000,125.0,42,0.033186450600624084,0.01712268777191639,309,
310,80000,125.0,42,0.05107230693101883,0.02926209755241871,310,
311,20000,150.0,42,0.007059116382151842,0.002328048460185528,311,
312,35000,150.0,42,0.009794111363589764,0.004940390586853027,312,
313,50000,150.0,42,0.019258547574281693,0.009466787800192833,313,
314,65000,150.0,42,0.030781567096710205,0.01693296805024147,314,
315,80000,150.0,42,0.0535380020737648,0.02870059572160244,315,
316,20000,175.0,42,0.008553572930395603,0.00224969070404768,316,
317,35000,175.0,42,0.009657933376729488,0.004772702232003212,317,
318,50000,175.0,42,0.016958139836788177,0.009117364883422852,318,
319,65000,175.0,42,0.030148375779390335,0.016256920993328094,319,
320,80000,175.0,42,0.059935301542282104,0.027536636218428612,320,2.660487651824951
321,20000,200.0,42,0.009849978610873222,0.0020667691715061665,321,
322,35000,200.0,42,0.010433748364448547,0.004473721142858267,322,
323,50000,200.0,42,0.0177944153547287,0.008650382980704308,323,
324,65000,200.0,42,0.0333382673561573,0.015461460687220097,324,
325,80000,200.0,42,0.06722152233123779,0.02621437795460224,325,
326,20000,1.0,42,0.019955042749643326,0.0018289691070094705,326,
327,35000,1.0,42,0.05429591238498688,0.00418765377253294,327,
328,50000,1.0,42,0.09592659771442413,0.008220885880291462,328,
329,65000,1.0,42,0.11973358690738678,0.014521826058626175,329,
330,80000,1.0,42,0.13032831251621246,0.024345915764570236,330,
331,20000,2.0,42,0.011016364209353924,0.0015823810826987028,331,
332,35000,2.0,42,0.019539855420589447,0.0035174177028238773,332,
333,50000,2.0,42,0.028797322884202003,0.006859317421913147,333,
334,65000,2.0,42,0.0396931916475296,0.012354605831205845,334,
335,80000,2.0,42,0.0694492757320404,0.02143263816833496,335,
336,20000,5.0,42,0.007196040358394384,0.0013646107399836183,336,
337,35000,5.0,42,0.011415448971092701,0.002915918128564954,337,
338,50000,5.0,42,0.025835208594799042,0.005829216446727514,338,
339,65000,5.0,42,0.04838966578245163,0.010868003591895103,339,
340,80000,5.0,42,0.08384785056114197,0.0194828100502491,340,2.169706106185913
341,20000,10.0,42,0.00684183556586504,0.0012383988359943032,341,
342,35000,10.0,42,0.015235403552651405,0.0026635038666427135,342,
343,50000,10.0,42,0.033705275505781174,0.005476595368236303,343,
344,65000,10.0,42,0.051145393401384354,0.010416551493108273,344,
345,80000,10.0,42,0.06900182366371155,0.019010894000530243,345,
346,20000,20.0,42,0.004392486996948719,0.0012523203622549772,346,
347,35000,20.0,42,0.014493972063064575,0.0027363679837435484,347,
348,50000,20.0,42,0.03318245708942413,0.005663162097334862,348,
349,65000,20.0,42,0.044818222522735596,0.010864744894206524,349,
350,80000,20.0,42,0.05289696902036667,0.01999715529382229,350,
351,20000,30.0,42,0.0036055808886885643,0.0014610211364924908,351,
352,35000,30.0,42,0.012290894985198975,0.0031184249091893435,352,
353,50000,30.0,42,0.027869010344147682,0.006309975404292345,353,
354,65000,30.0,42,0.03753408044576645,0.012076588347554207,354,
355,80000,30.0,42,0.04924821853637695,0.02212430350482464,355,
356,20000,50.0,42,0.004681461490690708,0.0018000968266278505,356,
357,35000,50.0,42,0.009913148358464241,0.0037329494953155518,357,
358,50000,50.0,42,0.02162422426044941,0.00731250224635005,358,
359,65000,50.0,42,0.03223614767193794,0.013710328377783298,359,
360,80000,50.0,42,0.05114885792136192,0.024552546441555023,360,2.5436294078826904
361,20000,75.0,42,0.006250160746276379,0.0020973950158804655,361,
362,35000,75.0,42,0.009577438235282898,0.004316875711083412,362,
363,50000,75.0,42,0.020452633500099182,0.00825484935194254,363,
364,65000,75.0,42,0.032954148948192596,0.015099712647497654,364,
365,80000,75.0,42,0.05375586450099945,0.026383383199572563,365,
366,20000,100.0,42,0.006868461146950722,0.002263532718643546,366,
367,35000,100.0,42,0.010319339111447334,0.00471452483907342,367,
368,50000,100.0,42,0.02132095955312252,0.00892886146903038,368,
369,65000,100.0,42,0.03271445259451866,0.016034215688705444,369,
370,80000,100.0,42,0.04922472685575485,0.027473341673612595,370,
371,20000,125.0,42,0.006118468474596739,0.002338492078706622,371,
372,35000,125.0,42,0.009465132839977741,0.004950506612658501,372,
373,50000,125.0,42,0.01984812505543232,0.009318514727056026,373,
374,65000,125.0,42,0.03009454347193241,0.016469186171889305,374,
375,80000,125.0,42,0.0452209897339344,0.027777615934610367,375,
376,20000,150.0,42,0.006082166917622089,0.0023467978462576866,376,
377,35000,150.0,42,0.008870234712958336,0.004986239597201347,377,
378,50000,150.0,42,0.017708437517285347,0.009303541854023933,378,
379,65000,150.0,42,0.02791658602654934,0.016265099868178368,379,
380,80000,150.0,42,0.04670502617955208,0.027235692366957664,380,2.6802680492401123
381,20000,175.0,42,0.007257665507495403,0.002272293670102954,381,
382,35000,175.0,42,0.008857461623847485,0.004822883754968643,382,
383,50000,175.0,42,0.015749149024486542,0.008969563990831375,383,
384,65000,175.0,42,0.027178145945072174,0.015639470890164375,384,
385,80000,175.0,42,0.05224398523569107,0.026184644550085068,385,
386,20000,200.0,42,0.008608583360910416,0.0021100956946611404,386,
387,35000,200.0,42,0.009786227717995644,0.004552455618977547,387,
388,50000,200.0,42,0.01644393801689148,0.0085460115224123,388,
389,65000,200.0,42,0.029739022254943848,0.01492890901863575,389,
390,80000,200.0,42,0.05866101756691933,0.025013554841279984,390,
391,20000,1.0,42,0.013513434678316116,0.0018989979289472103,391,
392,35000,1.0,42,0.04049498215317726,0.004294529557228088,392,
393,50000,1.0,42,0.07733693718910217,0.00815573614090681,393,
394,65000,1.0,42,0.10267535597085953,0.01407508086413145,394,
395,80000,1.0,42,0.11664913594722748,0.023295901715755463,395,
396,20000,2.0,42,0.00811018981039524,0.0016493034781888127,396,
397,35000,2.0,42,0.016566745936870575,0.0036378521472215652,397,
398,50000,2.0,42,0.02660526894032955,0.006836889777332544,398,
399,65000,2.0,42,0.03657044842839241,0.011972836218774319,399,
400,80000,2.0,42,0.060482144355773926,0.020446430891752243,400,2.240110397338867
401,20000,5.0,42,0.005931481719017029,0.0013952753506600857,401,
402,35000,5.0,42,0.009768819436430931,0.0029919943772256374,402,
403,50000,5.0,42,0.021492958068847656,0.005758245009928942,403,
404,65000,5.0,42,0.03954833000898361,0.010437279008328915,404,
405,80000,5.0,42,0.06958337873220444,0.01843535527586937,405,
406,20000,10.0,42,0.00598955200985074,0.0012389972107484937,406,
407,35000,10.0,42,0.013542798347771168,0.0026955939829349518,407,
408,50000,10.0,42,0.029802929610013962,0.0053556738421320915,408,
409,65000,10.0,42,0.04596804082393646,0.009928443469107151,409,
410,80000,10.0,42,0.06357498466968536,0.017884280532598495,410,
411,20000,20.0,42,0.004278633743524551,0.0012327688746154308,411,
412,35000,20.0,42,0.01356717012822628,0.0027530023362487555,412,
413,50000,20.0,42,0.030161526054143906,0.005550570320338011,413,
414,65000,20.0,42,0.041448574513196945,0.010402827523648739,414,
415,80000,20.0,42,0.05048567056655884,0.018896523863077164,415,
416,20000,30.0,42,0.0033891722559928894,0.001419290085323155,416,
417,35000,30.0,42,0.010817667469382286,0.0031299081165343523,417,
418,50000,30.0,42,0.02416316606104374,0.006226673256605864,418,
419,65000,30.0,42,0.03364713117480278,0.011653208173811436,419,
420,80000,30.0,42,0.04607655107975006,0.02103290520608425,420,2.3539345264434814
421,20000,50.0,42,0.004134549759328365,0.0017286734655499458,421,
422,35000,50.0,42,0.008949048817157745,0.0037112024147063494,422,
423,50000,50.0,42,0.019558120518922806,0.0071908882819116116,423,
424,65000,50.0,42,0.029769491404294968,0.013210911303758621,424,
