功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,1.0,-1053.4830056796943,97.48164072584777,-1957.986401057099,807.021754651557,807.0217546515312,-2.580691216280684e-11,-43.19059945241614,-478.31434223793866,-531.9780639893395,1.6370619116427179
364.3,10.0,-542.5631051544814,-217.03590975516192,-1325.553624560508,1000.0264291611886,1000.0264291613195,1.3085355021758005e-10,359.0646690128906,-705.2835056901874,-196.34426847718456,2.230433969683361
364.3,50.0,966.9328427281537,-394.03407975659513,-631.3097562637124,1992.276678748461,1992.2766787362814,-1.2179725672467612e-8,572.8184452918541,512.4796447541573,-118.36524731785784,2.8215522779689763
364.3,100.0,437.721031486275,-145.7103009383493,-1002.8533859572651,1586.2847183818894,1586.2847183832484,1.359012458124198e-9,530.4648260418585,-41.69349768036514,-51.05029687521838,2.926405578200729
364.3,200.0,-401.53920457087395,-400.6224734963439,-1142.7316515261707,1141.8149204516408,1141.8149204516046,-3.61524143954739e-11,225.97503355344153,-617.5429171590074,-9.97132096530811,2.027121473285945
403.0,1.0,-1155.7925764569147,102.38375525471241,-2119.6200945927744,861.4437628811472,861.4437628811427,-4.547473508864641e-12,-36.46806266821255,-547.6621572943723,-571.66235649433,1.4441248493666308
403.0,10.0,-442.96686111925794,-203.39154353389677,-1302.9268649399437,1063.3515473545826,1063.3515473613888,6.8062036007177085e-9,464.09046543601573,-747.9825763318083,-159.07475022346532,2.002491133072226
403.0,50.0,1061.0438658013522,-382.78387057440864,-637.1804197320575,2081.0081561078186,2081.0081560663943,-4.1424300434300676e-8,717.745019240191,463.7358635855823,-120.43701702442094,2.610213907992488
403.0,100.0,424.60127597506505,-205.4282337247089,-1092.8780843057193,1722.9075940054934,1722.907594015493,9.999666872317903e-9,624.6182058337713,-161.94049173706154,-38.07643812164477,2.860853762489171
403.0,200.0,-434.58678266813024,-454.5396168043012,-1321.309419258027,1341.262253394198,1341.2622533941105,-8.753886504564434e-11,262.55292078000696,-701.1319748582029,3.9922714100656265,1.9934274370625644
630.5,1.0,-933.1472767813358,-21.410284342603063,-2347.6326148787175,1435.895622439985,1435.8956224424142,2.4292603484354913e-9,288.32006914451784,-1053.0016380632237,-168.46570786262996,1.9522000115106835
630.5,10.0,-397.6912425513675,19.3618819347123,-1752.1669869780485,1335.1138624919688,1335.1138630996415,6.07672745900345e-7,1099.4391936736663,-1563.2422197962142,66.11178357118033,0.9342955070856647
630.5,50.0,569.3694511545323,-700.9116547933099,-942.3493621532114,2212.6304681010533,2212.6304681366355,3.558216121746227e-8,1171.489832661083,-369.3910731397291,-232.72930836682173,0.6490955694039258
630.5,100.0,427.97470281261906,-421.70736991218655,-1004.9732988580708,1854.6553715828763,1854.6553716103952,2.7518808565218933e-8,1094.9474588558662,-411.0869803776501,-255.8857756655971,0.7786715307231589
630.5,200.0,1233.9748781485935,-290.2614867812804,-789.1620074062616,2313.3983723361353,2313.398372334717,-1.4183569874148816e-9,673.2375623265258,716.8591731059358,-156.12185728386817,4.353785740756848
729.0,1.0,-349.022860836249,331.86448780080775,-2441.7056754433816,1760.8183268063249,1760.818326791503,-1.4821807781117968e-8,687.5612684786963,-760.2121435464157,-276.37198576852956,1.003144845582483
729.0,10.0,-271.5020313901523,373.801883373706,-2201.266596118534,1555.9626813546756,1555.9626804429308,-9.117447916651145e-7,1336.08218277873,-1618.4945318290736,10.910317660191367,0.9564033173571147
729.0,50.0,872.2574397415945,-692.2762244586838,-591.4535782757052,2155.9872424759833,2155.9872421651885,-3.1079480322659947e-7,1476.8912069747444,-480.50427906508844,-124.12948816806153,1.5209965567606218
729.0,100.0,196.0429624260638,-631.3181452410217,-909.6569074184558,1737.0180150855413,1737.018014964872,-1.2066925592080224e-7,1661.1406067302964,-1120.6052549868343,-344.4923893173983,1.4692785039375167
729.0,200.0,1353.3914777522893,-529.2776752517339,-435.125200806576,2317.794353810599,2317.7943538068016,-3.797595127252862e-9,738.8969381349419,706.1595978330229,-91.66505821567549,5.70104286135745
