HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
425,80000,50.0,42,0.0499766580760479,0.025877323001623154,425,
426,20000,75.0,42,0.0050484840758144855,0.0017082950798794627,426,
427,35000,75.0,42,0.009747880510985851,0.004931094590574503,427,
428,50000,75.0,42,0.018929585814476013,0.009476853534579277,428,
429,65000,75.0,42,0.03224074840545654,0.01588181033730507,429,
430,80000,75.0,42,0.05091105028986931,0.026458175852894783,430,
431,20000,100.0,42,0.003927788697183132,0.0015847025206312537,431,
432,35000,100.0,42,0.008829567581415176,0.004783999640494585,432,
433,50000,100.0,42,0.017857955768704414,0.009293118491768837,433,
434,65000,100.0,42,0.03022541105747223,0.015602881088852882,434,
435,80000,100.0,42,0.046332500874996185,0.026001159101724625,435,
436,20000,125.0,42,0.003204592503607273,0.0014262248296290636,436,
437,35000,125.0,42,0.008529257029294968,0.004560946486890316,437,
438,50000,125.0,42,0.01745520904660225,0.00900594238191843,438,
439,65000,125.0,42,0.029161978513002396,0.015201651491224766,439,
440,80000,125.0,42,0.045121967792510986,0.02538786642253399,440,2.5665664672851562
441,20000,150.0,42,0.0032097878865897655,0.0013364943442866206,441,
442,35000,150.0,42,0.008702637627720833,0.004405560437589884,442,
443,50000,150.0,42,0.017234446480870247,0.008757544681429863,443,
444,65000,150.0,42,0.028695203363895416,0.014794883318245411,444,
445,80000,150.0,42,0.04699927568435669,0.02470952831208706,445,
446,20000,175.0,42,0.003219938836991787,0.001268799533136189,446,
447,35000,175.0,42,0.008757665753364563,0.004228496458381414,447,
448,50000,175.0,42,0.017173392698168755,0.008410914801061153,448,
449,65000,175.0,42,0.02902422472834587,0.014195585623383522,449,
450,80000,175.0,42,0.04961121827363968,0.023728450760245323,450,
451,20000,200.0,42,0.0034951919224113226,0.0011803165543824434,451,
452,35000,200.0,42,0.009145112708210945,0.003982954192906618,452,
453,50000,200.0,42,0.0178191177546978,0.007943346165120602,453,
454,65000,200.0,42,0.03016991727054119,0.013423716649413109,454,
455,80000,200.0,42,0.05117315798997879,0.022521572187542915,455,
456,20000,1.0,42,0.011014414951205254,0.0011019381927326322,456,
457,35000,1.0,42,0.03276916965842247,0.003795933211222291,457,
458,50000,1.0,42,0.06358781456947327,0.007645141799002886,458,
459,65000,1.0,42,0.09115654230117798,0.013002222403883934,459,
460,80000,1.0,42,0.09921500831842422,0.02212776057422161,460,2.433227062225342
461,20000,2.0,42,0.0038281213492155075,0.0013043716317042708,461,
462,35000,2.0,42,0.01023300364613533,0.004250612575560808,462,
463,50000,2.0,42,0.018636364489793777,0.008402236737310886,463,
464,65000,2.0,42,0.03153424337506294,0.01419650949537754,464,
465,80000,2.0,42,0.05880996957421303,0.023873329162597656,465,
466,20000,5.0,42,0.007438771892338991,0.0015848777256906033,466,
467,35000,5.0,42,0.015987060964107513,0.004558654967695475,467,
468,50000,5.0,42,0.03013826161623001,0.008554092608392239,468,
469,65000,5.0,42,0.05037666857242584,0.013990131206810474,469,
470,80000,5.0,42,0.07478097081184387,0.023016849532723427,470,
471,20000,10.0,42,0.006994395516812801,0.0014699290040880442,471,
472,35000,10.0,42,0.013845042325556278,0.00410583708435297,472,
473,50000,10.0,42,0.0248725563287735,0.0076454561203718185,473,
474,65000,10.0,42,0.03865808621048927,0.012514366768300533,474,
475,80000,10.0,42,0.04923795163631439,0.020881203934550285,475,
476,20000,20.0,42,0.00360304769128561,0.0012721802340820432,476,
477,35000,20.0,42,0.009782500565052032,0.0037279853131622076,477,
478,50000,20.0,42,0.022573605179786682,0.007178083993494511,478,
479,65000,20.0,42,0.03895610570907593,0.012065703049302101,479,
480,80000,20.0,42,0.049289409071207047,0.020638693124055862,480,2.3549282550811768
481,20000,30.0,42,0.0031646150164306164,0.0013308069901540875,481,
482,35000,30.0,42,0.008848045021295547,0.00400174967944622,482,
483,50000,30.0,42,0.019377296790480614,0.007846768945455551,483,
484,65000,30.0,42,0.03273121640086174,0.013313214294612408,484,
485,80000,30.0,42,0.04730629175901413,0.0226798914372921,485,
486,20000,50.0,42,0.004129090346395969,0.001538850599899888,486,
487,35000,50.0,42,0.00890797283500433,0.004552673548460007,487,
488,50000,50.0,42,0.01743226870894432,0.008816532790660858,488,
489,65000,50.0,42,0.029714565724134445,0.014729677699506283,489,
490,80000,50.0,42,0.04782711714506149,0.0245345551520586,490,
491,20000,75.0,42,0.0042371004819869995,0.0015807212330400944,491,
492,35000,75.0,42,0.009143037721514702,0.004725541453808546,492,
493,50000,75.0,42,0.017894338816404343,0.009106757119297981,493,
494,65000,75.0,42,0.03051884099841118,0.015079904347658157,494,
495,80000,75.0,42,0.047207124531269073,0.024875737726688385,495,
496,20000,100.0,42,0.0031771576032042503,0.0014485641149803996,496,
497,35000,100.0,42,0.008240175433456898,0.004566405899822712,497,
498,50000,100.0,42,0.01695169135928154,0.008927715010941029,498,
499,65000,100.0,42,0.028805971145629883,0.014846831560134888,499,
500,80000,100.0,42,0.043129876255989075,0.02452087216079235,500,2.5401499271392822
501,20000,125.0,42,0.002885023131966591,0.001337552210316062,501,
502,35000,125.0,42,0.008055569604039192,0.004418522585183382,502,
503,50000,125.0,42,0.016366519033908844,0.00875002983957529,503,
504,65000,125.0,42,0.027460891753435135,0.014601988717913628,504,
505,80000,125.0,42,0.04233291372656822,0.02411731146275997,505,
506,20000,150.0,42,0.002971417037770152,0.0012828933540731668,506,
507,35000,150.0,42,0.008154715411365032,0.004310415126383305,507,
508,50000,150.0,42,0.016031775623559952,0.008560320362448692,508,
509,65000,150.0,42,0.026861930266022682,0.014274648390710354,509,
510,80000,150.0,42,0.044027138501405716,0.023548554629087448,510,
511,20000,175.0,42,0.003054649569094181,0.0012194153387099504,511,
512,35000,175.0,42,0.00838029570877552,0.00413234019652009,512,
513,50000,175.0,42,0.01626485586166382,0.008215219713747501,513,
514,65000,175.0,42,0.0273151658475399,0.013697357848286629,514,
515,80000,175.0,42,0.04574009031057358,0.02262645773589611,515,
516,20000,200.0,42,0.0032405774109065533,0.001131642609834671,516,
517,35000,200.0,42,0.008675824850797653,0.003892661305144429,517,
518,50000,200.0,42,0.01689734123647213,0.007781204301863909,518,
519,65000,200.0,42,0.028439965099096298,0.013017399236559868,519,
520,80000,200.0,42,0.04685334861278534,0.021594427525997162,520,2.3618569374084473
521,20000,1.0,42,0.010862131603062153,0.0010790226515382528,521,
522,35000,1.0,42,0.029897062107920647,0.0037568744737654924,522,
523,50000,1.0,42,0.056963223963975906,0.00756877800449729,523,
524,65000,1.0,42,0.08219285309314728,0.012709151022136211,524,
525,80000,1.0,42,0.09041132032871246,0.021283837035298347,525,
526,20000,2.0,42,0.003453608136624098,0.0012451393995434046,526,
527,35000,2.0,42,0.009615461342036724,0.004151476547122002,527,
528,50000,2.0,42,0.01788649708032608,0.008194553665816784,528,
529,65000,2.0,42,0.03071589022874832,0.013635028153657913,529,
530,80000,2.0,42,0.05702411010861397,0.022581271827220917,530,
531,20000,5.0,42,0.006743231788277626,0.0014934681821614504,531,
532,35000,5.0,42,0.015334419906139374,0.004370026756078005,532,
533,50000,5.0,42,0.028743349015712738,0.008174770511686802,533,
534,65000,5.0,42,0.047546420246362686,0.013167236931622028,534,
535,80000,5.0,42,0.06921592354774475,0.021380769088864326,535,
536,20000,10.0,42,0.006064968183636665,0.0013628016458824277,536,
537,35000,10.0,42,0.012486071325838566,0.003880484262481332,537,
538,50000,10.0,42,0.022700110450387,0.007235327269881964,538,
539,65000,10.0,42,0.03631854057312012,0.011712510138750076,539,
540,80000,10.0,42,0.04651699215173721,0.01935579441487789,540,2.25463604927063
541,20000,20.0,42,0.0032680295407772064,0.001187929417937994,541,
542,35000,20.0,42,0.009127217344939709,0.003569622291252017,542,
543,50000,20.0,42,0.02090911567211151,0.006906789727509022,543,
544,65000,20.0,42,0.036854736506938934,0.01149995531886816,544,
545,80000,20.0,42,0.04765768349170685,0.0194659773260355,545,
546,20000,30.0,42,0.003104611299932003,0.0012767023872584105,546,
547,35000,30.0,42,0.00841604545712471,0.003913594409823418,547,
548,50000,30.0,42,0.01775071769952774,0.007672762498259544,548,
549,65000,30.0,42,0.030293643474578857,0.012843255884945393,549,
550,80000,30.0,42,0.045523371547460556,0.02157597430050373,550,
551,20000,50.0,42,0.0038953537587076426,0.0014582094736397266,551,
552,35000,50.0,42,0.008729815483093262,0.004403379280120134,552,
553,50000,50.0,42,0.01672683283686638,0.008515160530805588,553,
554,65000,50.0,42,0.028384465724229813,0.014034172520041466,554,
555,80000,50.0,42,0.045497044920921326,0.023100661113858223,555,
556,20000,75.0,42,0.003518019337207079,0.0014456278877332807,556,
557,35000,75.0,42,0.008525226265192032,0.004474876914173365,557,
558,50000,75.0,42,0.01700912043452263,0.00866648554801941,558,
559,65000,75.0,42,0.029151584953069687,0.01422690786421299,559,
560,80000,75.0,42,0.04399075731635094,0.023291727527976036,560,2.4916789531707764
561,20000,100.0,42,0.002718930598348379,0.0013280328130349517,561,
562,35000,100.0,42,0.007778225466609001,0.0043458882719278336,562,
563,50000,100.0,42,0.01613210141658783,0.00855325348675251,563,
564,65000,100.0,42,0.02749273180961609,0.014117042534053326,564,
565,80000,100.0,42,0.04046504944562912,0.023128582164645195,565,
566,20000,125.0,42,0.0026849452406167984,0.0012695339974015951,566,
567,35000,125.0,42,0.007592715322971344,0.0042829615995287895,567,
568,50000,125.0,42,0.015278174541890621,0.00849552359431982,568,
569,65000,125.0,42,0.02576824650168419,0.01403752714395523,569,
570,80000,125.0,42,0.039981842041015625,0.022948570549488068,570,
571,20000,150.0,42,0.002808281220495701,0.0012396542588248849,571,
572,35000,150.0,42,0.007759834174066782,0.00421146210283041,572,
573,50000,150.0,42,0.0150979682803154,0.008357561193406582,573,
574,65000,150.0,42,0.02528422884643078,0.013791479170322418,574,
575,80000,150.0,42,0.04127980023622513,0.022508718073368073,575,
576,20000,175.0,42,0.002883514855057001,0.0011750981211662292,576,
577,35000,175.0,42,0.007981356233358383,0.004032643977552652,577,
578,50000,175.0,42,0.015385493636131287,0.008030284196138382,578,
579,65000,175.0,42,0.025671090930700302,0.013277437537908554,579,
580,80000,175.0,42,0.04198639094829559,0.021719014272093773,580,2.380218744277954
581,20000,200.0,42,0.002986662555485964,0.0010971355950459838,581,
582,35000,200.0,42,0.008164936676621437,0.0038238472770899534,582,
583,50000,200.0,42,0.015986189246177673,0.007674146443605423,583,
584,65000,200.0,42,0.026844283565878868,0.012750964611768723,584,
585,80000,200.0,42,0.043093521147966385,0.02093573473393917,585,
586,20000,1.0,42,0.010810724459588528,0.0010771494125947356,586,
587,35000,1.0,42,0.027498990297317505,0.00375084369443357,587,
588,50000,1.0,42,0.0513959601521492,0.007555329706519842,588,
589,65000,1.0,42,0.07452437281608582,0.012553263455629349,589,
590,80000,1.0,42,0.08326224982738495,0.020697619765996933,590,
591,20000,2.0,42,0.003189366776496172,0.0012063898611813784,591,
592,35000,2.0,42,0.009165510535240173,0.004080402199178934,592,
593,50000,2.0,42,0.017420902848243713,0.008037739433348179,593,
594,65000,2.0,42,0.03022010251879692,0.013188098557293415,594,
595,80000,2.0,42,0.05572853982448578,0.021498512476682663,595,
596,20000,5.0,42,0.006136484444141388,0.0014113557990640402,596,
597,35000,5.0,42,0.014670994132757187,0.004186037927865982,597,
598,50000,5.0,42,0.027425475418567657,0.007811305113136768,598,
599,65000,5.0,42,0.04498798027634621,0.012417354620993137,599,
600,80000,5.0,42,0.06422899663448334,0.019907157868146896,600,2.281508445739746
601,20000,10.0,42,0.005288796499371529,0.0012599534820765257,601,
602,35000,10.0,42,0.011343447491526604,0.003657338675111532,602,
603,50000,10.0,42,0.02095290645956993,0.006844898220151663,603,
604,65000,10.0,42,0.03453246131539345,0.010994506068527699,604,
605,80000,10.0,42,0.044555433094501495,0.017999334260821342,605,
606,20000,20.0,42,0.003037037095054984,0.0011108528124168515,606,
607,35000,20.0,42,0.008559590205550194,0.003413872327655554,607,
608,50000,20.0,42,0.019343776628375053,0.006640384905040264,608,
609,65000,20.0,42,0.03460036590695381,0.01097042765468359,609,
610,80000,20.0,42,0.045930374413728714,0.018368320539593697,610,
611,20000,30.0,42,0.003072416642680764,0.0012197232572361827,611,
612,35000,30.0,42,0.008155079558491707,0.0037951224949210882,612,
613,50000,30.0,42,0.016628149896860123,0.007436074316501617,613,
614,65000,30.0,42,0.028384128585457802,0.012299573048949242,614,
615,80000,30.0,42,0.043884240090847015,0.020398182794451714,615,
616,20000,50.0,42,0.0036054267548024654,0.001361308852210641,616,
617,35000,50.0,42,0.008455626666545868,0.00419539213180542,617,
618,50000,50.0,42,0.016066737473011017,0.00811807345598936,618,
619,65000,50.0,42,0.02715165726840496,0.01324471551924944,619,
620,80000,50.0,42,0.043042004108428955,0.02160096913576126,620,2.418168544769287
621,20000,75.0,42,0.002951180562376976,0.001310606487095356,621,
622,35000,75.0,42,0.007970156148076057,0.004200822673738003,622,
623,50000,75.0,42,0.01625686138868332,0.008194776251912117,623,
624,65000,75.0,42,0.02804795652627945,0.013380033895373344,624,
625,80000,75.0,42,0.04129821062088013,0.021774062886834145,625,
626,20000,100.0,42,0.0024836231023073196,0.0012294738553464413,626,
627,35000,100.0,42,0.007374986074864864,0.004138053394854069,627,
628,50000,100.0,42,0.01523943617939949,0.00819121953099966,628,
629,65000,100.0,42,0.026016362011432648,0.013439022935926914,629,
630,80000,100.0,42,0.03812025114893913,0.021852148696780205,630,
631,20000,125.0,42,0.0025325557217001915,0.0012176118325442076,631,
632,35000,125.0,42,0.007184539921581745,0.00415329122915864,632,
633,50000,125.0,42,0.01430295780301094,0.008244446478784084,633,
634,65000,125.0,42,0.024185288697481155,0.013514747843146324,634,
635,80000,125.0,42,0.03791804611682892,0.02189316600561142,635,
636,20000,150.0,42,0.0026766378432512283,0.001202457002364099,636,
637,35000,150.0,42,0.00743318535387516,0.004107935354113579,637,
638,50000,150.0,42,0.014296161010861397,0.0081544304266572,638,
639,65000,150.0,42,0.023813530802726746,0.01335885189473629,639,
640,80000,150.0,42,0.03847643733024597,0.021609559655189514,640,2.3937549591064453
641,20000,175.0,42,0.002667834982275963,0.0011376905022189021,641,
642,35000,175.0,42,0.007486321963369846,0.00394038949161768,642,
643,50000,175.0,42,0.014460345730185509,0.007875381968915462,643,
644,65000,175.0,42,0.024092435836791992,0.012958984822034836,644,
645,80000,175.0,42,0.03848009184002876,0.021022269502282143,645,
646,20000,200.0,42,0.002775111235678196,0.0010824974160641432,646,
647,35000,200.0,42,0.007662584073841572,0.0037893056869506836,647,
648,50000,200.0,42,0.015104131773114204,0.007630669977515936,648,
649,65000,200.0,42,0.025367993861436844,0.012614117003977299,649,
650,80000,200.0,42,0.03996995836496353,0.020498739555478096,650,
651,20000,1.0,42,0.010619781911373138,0.0010917880572378635,651,
652,35000,1.0,42,0.025141211226582527,0.003768647089600563,652,
653,50000,1.0,42,0.04622062295675278,0.00757772009819746,653,
654,65000,1.0,42,0.06737958639860153,0.012475364841520786,654,
655,80000,1.0,42,0.07671593129634857,0.020263588055968285,655,
656,20000,2.0,42,0.00298352912068367,0.0011850501177832484,656,
657,35000,2.0,42,0.008846025913953781,0.004027977120131254,657,
658,50000,2.0,42,0.017181960865855217,0.007907748222351074,658,
659,65000,2.0,42,0.02994260936975479,0.012811521999537945,659,
660,80000,2.0,42,0.054537657648324966,0.02055751159787178,660,2.346794605255127
661,20000,5.0,42,0.005646670237183571,0.0013422906631603837,661,
662,35000,5.0,42,0.013977495022118092,0.004012187942862511,662,
663,50000,5.0,42,0.026029860600829124,0.007468926254659891,663,
664,65000,5.0,42,0.042407624423503876,0.011745806783437729,664,
665,80000,5.0,42,0.05953231453895569,0.018601737916469574,665,
666,20000,10.0,42,0.00465738819912076,0.0011651595123112202,666,
667,35000,10.0,42,0.010352938435971737,0.0034458397421985865,667,
668,50000,10.0,42,0.01944785937666893,0.006487270351499319,668,
669,65000,10.0,42,0.032980360090732574,0.01037504617124796,669,
670,80000,10.0,42,0.04305960237979889,0.016825910657644272,670,
671,20000,20.0,42,0.002863441128283739,0.001037105917930603,671,
672,35000,20.0,42,0.008074759505689144,0.0032563223503530025,672,
673,50000,20.0,42,0.017937947064638138,0.006371920928359032,673,
674,65000,20.0,42,0.03233814239501953,0.010467230342328548,674,
675,80000,20.0,42,0.04418978840112686,0.01733425445854664,675,
676,20000,30.0,42,0.0030291154980659485,0.001151168835349381,676,
677,35000,30.0,42,0.007999288849532604,0.0036361522506922483,677,
678,50000,30.0,42,0.01587405987083912,0.00713082030415535,678,
679,65000,30.0,42,0.026877162978053093,0.011689355596899986,679,
680,80000,30.0,42,0.04222504794597626,0.019173715263605118,680,2.302522897720337
681,20000,50.0,42,0.003262251615524292,0.0012496316339820623,681,
682,35000,50.0,42,0.00807565450668335,0.0039430889301002026,682,
683,50000,50.0,42,0.01542150042951107,0.007661409676074982,683,
684,65000,50.0,42,0.02608495205640793,0.012427213601768017,684,
685,80000,50.0,42,0.04073459655046463,0.020131245255470276,685,
686,20000,75.0,42,0.0025872308760881424,0.0011876622447744012,686,
687,35000,75.0,42,0.007534763775765896,0.003932043444365263,687,
688,50000,75.0,42,0.015592298470437527,0.007737098261713982,688,
689,65000,75.0,42,0.02702210284769535,0.012600366957485676,689,
690,80000,75.0,42,0.03897174447774887,0.020397383719682693,690,
691,20000,100.0,42,0.002348946873098612,0.0011533680371940136,691,
692,35000,100.0,42,0.00696224719285965,0.0039509800262749195,692,
693,50000,100.0,42,0.01424337550997734,0.007856872864067554,693,
694,65000,100.0,42,0.02435479313135147,0.012836434878408909,694,
695,80000,100.0,42,0.03599195182323456,0.020728575065732002,695,
696,20000,125.0,42,0.0024171648547053337,0.0011777913896366954,696,
697,35000,125.0,42,0.006876533851027489,0.004031759221106768,697,
698,50000,125.0,42,0.013516711071133614,0.00800948403775692,698,
699,65000,125.0,42,0.022781196981668472,0.013059860095381737,699,
700,80000,125.0,42,0.0359412357211113,0.020992418751120567,700,2.3821399211883545
701,20000,150.0,42,0.0025212489999830723,0.001169998780824244,701,
702,35000,150.0,42,0.007050777319818735,0.004006944131106138,702,
703,50000,150.0,42,0.01347383577376604,0.007970454171299934,703,
704,65000,150.0,42,0.022366805002093315,0.013008778914809227,704,
705,80000,150.0,42,0.03561058267951012,0.020891262218356133,705,
706,20000,175.0,42,0.002437412040308118,0.0011114663211628795,706,
707,35000,175.0,42,0.006942316424101591,0.0038698806893080473,707,
708,50000,175.0,42,0.013539391569793224,0.007770534139126539,708,
709,65000,175.0,42,0.02264159359037876,0.012758194468915462,709,
710,80000,175.0,42,0.03542353957891464,0.020534198731184006,710,
711,20000,200.0,42,0.0026093577034771442,0.0010871923295781016,711,
712,35000,200.0,42,0.007201788015663624,0.0037857096176594496,712,
713,50000,200.0,42,0.014263754710555077,0.007632688619196415,713,
714,65000,200.0,42,0.02395995333790779,0.012560172937810421,714,
715,80000,200.0,42,0.037411659955978394,0.02019457519054413,715,
716,20000,1.0,42,0.010301996022462845,0.0011101377895101905,716,
717,35000,1.0,42,0.022935718297958374,0.0037824406754225492,717,
718,50000,1.0,42,0.04162430390715599,0.007587100844830275,718,
719,65000,1.0,42,0.06102609634399414,0.01240010466426611,719,
720,80000,1.0,42,0.07072114944458008,0.019874725490808487,720,2.3265137672424316
721,20000,2.0,42,0.002821914851665497,0.001172517309896648,721,
722,35000,2.0,42,0.008639242500066757,0.003979344852268696,722,
723,50000,2.0,42,0.017127977684140205,0.007784216199070215,723,
724,65000,2.0,42,0.029898591339588165,0.012480192817747593,724,
725,80000,2.0,42,0.05354423075914383,0.019732963293790817,725,
726,20000,5.0,42,0.005296985153108835,0.001288142055273056,726,
727,35000,5.0,42,0.013343445025384426,0.003857371397316456,727,
728,50000,5.0,42,0.024676064029335976,0.007164061069488525,728,
729,65000,5.0,42,0.03993016108870506,0.011175683699548244,729,
730,80000,5.0,42,0.05527682602405548,0.017500607296824455,730,
731,20000,10.0,42,0.004151100758463144,0.0010823566699400544,731,
732,35000,10.0,42,0.009493854828178883,0.0032600967679172754,732,
733,50000,10.0,42,0.018112290650606155,0.006183347664773464,733,
734,65000,10.0,42,0.03151870518922806,0.00987664982676506,734,
735,80000,10.0,42,0.04186787083745003,0.015864994376897812,735,
736,20000,20.0,42,0.002719687530770898,0.000966880121268332,736,
737,35000,20.0,42,0.007696475833654404,0.0031032711267471313,737,
738,50000,20.0,42,0.016814572736620903,0.006112676579505205,738,
739,65000,20.0,42,0.030344925820827484,0.010005964897572994,739,
740,80000,20.0,42,0.0426328219473362,0.016394326463341713,740,2.1387462615966797
741,20000,30.0,42,0.0029527966398745775,0.0010730702197179198,741,
742,35000,30.0,42,0.00786820612847805,0.0034501489717513323,742,
743,50000,30.0,42,0.01532873883843422,0.006788913626223803,743,
744,65000,30.0,42,0.025653518736362457,0.011070490814745426,744,
745,80000,30.0,42,0.04055346921086311,0.017997903749346733,745,
746,20000,50.0,42,0.0029264159966260195,0.0011362256482243538,746,
747,35000,50.0,42,0.007670404389500618,0.003681115573272109,747,
748,50000,50.0,42,0.014868821948766708,0.007206866517663002,748,
749,65000,50.0,42,0.02531171590089798,0.011672034859657288,749,
750,80000,50.0,42,0.0388486310839653,0.018813295289874077,750,
751,20000,75.0,42,0.0024020029231905937,0.001087408047169447,751,
752,35000,75.0,42,0.007200011983513832,0.003695083549246192,752,
753,50000,75.0,42,0.01493017002940178,0.007335296832025051,753,
754,65000,75.0,42,0.025882458314299583,0.01194234099239111,754,
755,80000,75.0,42,0.036807239055633545,0.01923663541674614,755,
756,20000,100.0,42,0.002233307808637619,0.0010988919530063868,756,
757,35000,100.0,42,0.00655748788267374,0.003796087112277746,757,
758,50000,100.0,42,0.013278301805257797,0.007577071897685528,758,
759,65000,100.0,42,0.0227312371134758,0.01235143095254898,759,
760,80000,100.0,42,0.03414009511470795,0.019823012873530388,760,2.332681179046631
761,20000,125.0,42,0.002334900200366974,0.001150408643297851,761,
762,35000,125.0,42,0.0066417851485311985,0.003931363578885794,762,
763,50000,125.0,42,0.012862553820014,0.007819502614438534,763,
764,65000,125.0,42,0.021502362564206123,0.012715336866676807,764,
765,80000,125.0,42,0.03389234095811844,0.020302586257457733,765,
766,20000,150.0,42,0.002315981313586235,0.0011441053356975317,766,
767,35000,150.0,42,0.0065789176151156425,0.0039224340580403805,767,
768,50000,150.0,42,0.01262754201889038,0.007830609567463398,768,
769,65000,150.0,42,0.02103341370820999,0.012769054621458054,769,
770,80000,150.0,42,0.032934144139289856,0.020377060398459435,770,
771,20000,175.0,42,0.0022430787794291973,0.0010991549352183938,771,
772,35000,175.0,42,0.006434687413275242,0.0038280098233371973,772,
773,50000,175.0,42,0.012684118933975697,0.007717402186244726,773,
774,65000,175.0,42,0.0213185902684927,0.012656995095312595,774,
775,80000,175.0,42,0.032894499599933624,0.020204933360219002,775,
776,20000,200.0,42,0.0024612699635326862,0.0011016404023393989,776,
777,35000,200.0,42,0.006791680119931698,0.003790282178670168,777,
778,50000,200.0,42,0.013477878645062447,0.007635693531483412,778,
779,65000,200.0,42,0.02257951721549034,0.012514517642557621,779,
780,80000,200.0,42,0.03522311896085739,0.019914083182811737,780,2.3173046112060547
781,20000,1.0,42,0.010042918846011162,0.0011174872051924467,781,
782,35000,1.0,42,0.02130872942507267,0.0037623338866978884,782,
783,50000,1.0,42,0.038297656923532486,0.007540264632552862,783,
784,65000,1.0,42,0.056414905935525894,0.012271520681679249,784,
785,80000,1.0,42,0.06607465445995331,0.019463464617729187,785,
786,20000,2.0,42,0.002716973889619112,0.0011622078018262982,786,
787,35000,2.0,42,0.008550168015062809,0.0039287409745156765,787,
788,50000,2.0,42,0.01725238747894764,0.007665618788450956,788,
789,65000,2.0,42,0.030166683718562126,0.012195581570267677,789,
790,80000,2.0,42,0.05306895449757576,0.01903509721159935,790,
791,20000,5.0,42,0.0050992295145988464,0.0012505881022661924,791,
792,35000,5.0,42,0.012886546552181244,0.003734217258170247,792,
793,50000,5.0,42,0.02359268069267273,0.006919557228684425,793,
794,65000,5.0,42,0.03788314759731293,0.010734564624726772,794,
795,80000,5.0,42,0.05184275656938553,0.016643552109599113,795,
796,20000,10.0,42,0.003753265365958214,0.0010156406788155437,796,
797,35000,10.0,42,0.008786957710981369,0.0031153152231127024,797,
798,50000,10.0,42,0.01698666252195835,0.005954754073172808,798,
799,65000,10.0,42,0.03022255003452301,0.009518137201666832,799,
800,80000,10.0,42,0.04102528467774391,0.015138760209083557,800,2.0301496982574463
