功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
403.0,100.0,64,308.23473259981347,4.9053402259107655,1388.9233374326236,4.921785209691556,3.5333618350941887,1094.0490921035066,1094.0490921035066,1397.3784844774093,0.782929681726607,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,137.7193626332153,1889.5105732191587,5.560132004502241,3.569672767881461,1728.1250080249442,1728.1250080249442,1898.6403779915424,0.910190801826844,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1946.8906385207695,133.6409959413957,1.7947407595517848,0.9050339103426284,1600.9931984517061,1600.9931984517061,1946.8906385207695,0.8223334001277682,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,656.8555681025214,555.4754695897728,4.8122939476605,3.8274450904202295,738.7325660500217,738.7325660500217,656.8555681025214,1.124649925986044,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,60.83982893671832,1657.645655575991,7.497713453166157,7.885013579520865,1251.6300008650428,1251.6300008650428,1673.028382608678,0.748122395218085,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,-2.3585050370798974,1650.5208269943253,8.04238370155022,9.143583148014926,1183.1100781264572,1183.1100781264572,1667.7067938438904,0.7094233125953224,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,167.98633308353456,3419.8304116234467,9.164749557959075,7.973007029640343,3122.7162906142275,3122.7162906142275,3436.9681682110463,0.9085671259619527,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,2367.2530791322224,314.044009398092,1.858232108967821,0.9863692465796547,2126.565709575033,2126.565709575033,2367.2530791322224,0.8983263041544255,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,774.766165054537,691.4084995926678,5.660982779686478,5.36482097986484,919.6244880959273,919.6244880959273,774.766165054537,1.186970378386611,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,69.36643075982242,1839.389717492396,8.833900375070234,11.529222186861379,1371.5432905033213,1371.5432905033213,1859.7528400543276,0.7374868643637911,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,-1.6696829872781398,2022.5669453913833,9.452263455861203,13.408422562386251,1486.181968111524,1486.181968111524,2045.4276314096307,0.7265874114975673,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,153.23452596085366,4000.8832106797927,10.906289675991667,11.013561062037494,3618.461607067846,3618.461607067846,4022.8030614178215,0.8994876338272779,inner_autodiff_at_R_minus_epsilon,1e-6
