功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,296.820990301214,-30.116924479240993,89.12825327300885,237.80966150744615,237.80966150744538,-7.673861546209082e-13,130.70166862768562,176.93673871059664,-10.817417037068282,1.920003751688398
55.0,10.0,425.4241419678357,7.9493651370673035,145.0958652105037,272.3789116202647,272.3789116202634,-1.3073986337985843e-12,168.9169235003253,306.9382426511524,-50.431024183642045,1.4271812532241483
55.0,50.0,538.5768411413878,23.89960450650412,197.5563445764309,317.1208920584528,317.1208920584521,-6.821210263296962e-13,205.00188654438602,342.00571640932105,-8.430761812319219,0.5030758131531456
55.0,100.0,419.4738495214177,-10.539436832697902,234.61504456642825,195.39824178768737,195.3982417876874,2.842170943040401e-14,163.30139367155712,192.3052235004723,63.86723234938832,2.056771651524457
55.0,200.0,480.95131050328456,-54.8643828839285,148.55897844664588,387.2567149405672,387.25671494056974,2.5579538487363607e-12,-6.889422016628764,381.15147299768626,106.68925952222708,6.449924228170346
115.2,1.0,-47.76497073234271,-29.724884274416695,-290.9915542772798,272.9514678193538,272.9514678193536,-2.2737367544323206e-13,139.37221046635838,-188.4066357118533,1.2694545131522201,1.3099928859730312
115.2,10.0,106.73403500990179,3.9364333525844586,-222.0340852106292,324.83168686794653,324.8316868679472,6.821210263296962e-13,190.04049756276385,6.794505147671877,-90.10096770053394,0.9714434556546507
115.2,50.0,468.8218543251931,-37.621147930949235,-27.05273666576187,533.4957389219041,533.4957389219035,-6.821210263296962e-13,261.4543415072237,235.56260618714114,-28.195093369171712,1.0629954402853627
115.2,100.0,386.8608733264001,-58.92811426367996,5.8024802717686725,439.9865073183114,439.98650731831015,-1.2505552149377763e-12,242.64251311239912,104.31514437243628,39.90321584156471,1.1565595104144109
115.2,200.0,478.29781461843464,-25.087527513823375,-133.0101350810554,636.3954772133135,636.3954772133186,5.115907697472721e-12,109.26510190153317,321.52432078300444,47.50839193389703,5.720945833484507
364.3,1.0,-750.0184038264637,211.70251497617727,-1515.7606491173667,554.0397303147258,554.0397303147279,2.0463630789890885e-12,306.62669559710037,-1043.0037420925996,-13.641357330964421,0.8725123595178843
364.3,10.0,-506.48919990776096,-31.424124131345593,-927.98720100904,452.9221252326246,452.9221252326251,5.115907697472721e-13,376.45163587464583,-798.2508757718308,-84.68996001057597,0.9000283693082451
364.3,50.0,899.4550586283098,-239.72599718505762,-76.55301721574847,1215.7340730291157,1215.7340730291146,-1.1368683772161603e-12,627.6124376908679,350.7761335382895,-78.93351260084759,2.0702129552757356
364.3,100.0,781.4995708269913,-143.07568857668957,-164.95767055391389,1089.5329299575947,1089.5329299575944,-2.2737367544323206e-13,734.4319212395706,36.08951431314435,10.978135274276411,1.048783106436872
