功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,993.3749462028328,57.02530261610127,252.77870476654402,683.5709388201875,683.5709388201806,-6.934897101018578e-12,-124.97835035951377,909.9840973581669,208.36919920417972,3.5734196281380264
55.0,10.0,949.1419932257884,8.596960484992564,193.10755861665905,747.4374741241368,747.4374741241284,-8.412825991399586e-12,-115.19042955716205,902.9196104895452,161.41281229340512,2.960221738459495
55.0,50.0,1439.6110605244457,-115.7180355428421,725.672739208705,829.6563568585829,829.6563568585763,-6.59383658785373e-12,78.06575256107709,1375.5468506015645,-14.001542638195886,1.7124768099846506
55.0,100.0,1158.177924376915,0.9130422538772365,492.6714303466224,664.5934517764152,664.5934517764126,-2.6147972675971687e-12,151.87438473831412,1047.5857369625833,-41.28219732398238,1.2456079781886729
55.0,200.0,232.69261853184406,5.008285137847508,-185.19387062536157,412.8782040193581,412.8782040193529,-5.229594535194337e-12,186.21341494575555,267.1368765886675,-220.65767300257897,2.8086466541120103
115.2,1.0,1159.9548453433683,46.78737855240392,290.3811771188624,822.786289672102,822.7862896720936,-8.412825991399586e-12,-47.77344022059887,1069.830766829908,137.89751873405913,2.9700646029659765
115.2,10.0,886.8535564193987,6.371367977472843,-74.71342704321728,955.1956154851432,955.1956154851348,-8.412825991399586e-12,-16.228240466390417,850.8814032116388,52.200393674150334,2.8466097660770515
115.2,50.0,1553.9781220271043,-40.757646837253105,402.5386690213161,1192.1970998430413,1192.1970998430334,-7.958078640513122e-12,257.6114483335121,1448.6430996706558,-152.27642597706352,2.1311128812758398
115.2,100.0,1411.0891878805646,-1.1654130636688649,380.2899959013787,1031.9646050428548,1031.9646050428448,-1.000444171950221e-11,358.8020148067481,1206.0975974637122,-153.81042438989556,1.6619548698329822
115.2,200.0,391.0385231691196,11.77139157193676,-360.89191035655244,740.1590419537353,740.15904195373,-5.229594535194337e-12,399.96888868435616,297.18037003075517,-306.11073554599164,2.9196016993082594
364.3,1.0,2338.3549414098197,180.83573628194665,894.3385566625698,1263.1806484653034,1263.180648465279,-2.432898327242583e-11,440.3362825953377,2121.049858434367,-223.03119961988494,3.4392198526510924
364.3,10.0,1295.4094530449447,159.7392925393125,-551.0886208297879,1686.7587813354203,1686.7587813353957,-2.4556356947869062e-11,835.0290405026692,1021.4700799101241,-561.0896673678484,3.6028669991262063
