功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,22.792344818209557,701.0125198013633,1.330924349638986,0.5019247715388669,683.5709388201806,683.5709388201806,702.8453689225411,0.9725765709576942,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,52.92871829555174,734.5680394494594,1.4533085602743177,0.5541827394128931,747.4374741241284,747.4374741241284,736.5755307491467,1.0147465438662269,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,2.07895476341885,867.4749996558495,1.5595230991489561,0.609654260729009,829.6563568585763,829.6563568585763,869.6441770157275,0.9540181821324056,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-20.575944933112112,725.3942740988405,1.3295022101646226,0.5123953210898207,664.5934517764126,664.5934517764126,727.2361716300949,0.9138619305565219,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-20.85826767290971,474.4574650708582,1.0156127671238198,0.33016877485076035,412.8782040193529,412.8782040193529,475.8032466128327,0.8677498671111785,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,85.42052157697185,823.4646420533586,1.4617905231206159,0.5501077159093171,822.7862896720936,822.7862896720936,825.4765402923886,0.9967409726515765,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,121.23934840949408,919.5322029523293,1.8223590323996817,0.7124772881784123,955.1956154851348,955.1956154851348,922.0670392729074,1.0359285982485078,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,10.016232573910488,1267.1402609372903,2.2296691131914397,0.921709415908103,1192.1970998430334,1192.1970998430334,1270.2916394663898,0.9385223540822787,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-13.545543905483157,1130.6592997537593,2.091041160690031,0.8705802311453923,1031.9646050428448,1031.9646050428448,1133.6209211455948,0.9103260056280367,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-17.08681472209087,842.7512711863221,1.8652630132669645,0.7400946734986146,740.15904195373,740.15904195373,845.3566288730876,0.875558334404271,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,278.84631117253963,1259.1781505088402,2.6670141962139176,1.1241926524795747,1263.180648465279,1263.180648465279,1262.9693573575337,1.0001672970975222,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,413.81546450640406,1545.7500613218722,3.9270637503549115,1.9012118215587714,1686.7587813353957,1686.7587813353957,1551.5783368937857,1.087124472691619,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,47.29981257851864,2675.7500867422455,5.776045977444334,3.3232662269262008,2453.514191460341,2453.514191460341,2684.849398946616,0.9138368030709514,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,4.06544005595493,2618.2930294168546,5.955893026030717,3.556551617755228,2353.2358940518016,2353.2358940518016,2627.805474060641,0.8955137346659995,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,-11.631204702974406,2107.335045984857,5.805460012620229,3.4961753159519127,1826.3704565456605,1826.3704565456605,2116.636681313429,0.862864407798295,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,309.6512633689466,1318.178072466047,2.9282792340313315,1.2724720602779536,1323.7953545294895,1323.7953545294895,1322.3788237603565,1.0010711989209755,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,467.09606347925046,1637.0039837164175,4.324414855596101,2.18785279307903,1802.3775822445295,1802.3775822445295,1643.5162513650926,1.0966594219847159,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,52.50386764910976,2887.4880709539225,6.414279886992055,3.916606460464307,2642.088092350675,2642.088092350675,2897.8189573013788,0.9117505721651931,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,3.72475326401097,2860.5856418752674,6.624441282354856,4.213811177263034,2566.9139149990824,2566.9139149990824,2871.423894334885,0.8939515757542524,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,-12.680989702207826,2290.117265530571,6.429834035251675,4.112311389163625,1979.7436886529647,1979.7436886529647,2300.659410954986,0.8605114165208784,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,592.181145078694,1781.3866092458984,4.668770139505517,2.4212279912029415,1898.4195417749474,1898.4195417749474,1788.4766073766068,1.0614729507475127,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,788.8607447605023,2305.4143857370605,6.983561668645409,4.6859250290520515,2623.706406514907,2623.706406514907,2317.083872434758,1.1323312193088437,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,66.97195825425489,4227.583502286252,10.435347474856837,9.278140091727249,3832.0307374267377,3832.0307374267377,4247.296989852836,0.9022281103915724,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,3.641451443011026,4372.245069885158,10.856394414253856,10.359088229044119,3914.8637932911147,3914.8637932911147,4393.460552528457,0.8910661075670959,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,-22.234037922418246,3401.494067851738,10.358455974499828,9.831580360276966,2917.211855583743,2917.211855583743,3421.6841041865146,0.8525660951618714,inner_autodiff_at_R_minus_epsilon,1e-6
