功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,466.47698182105677,-35.40109365288119,160.8330939614549,341.04498151248305,341.0449815124833,2.2737367544323206e-13,63.908172412689765,414.5185649341814,-11.94975552581441,1.3194175905736643
55.0,10.0,145.04511588547024,-78.07972754578901,-131.74628695071394,354.87113038197316,354.87113038197384,6.821210263296962e-13,46.628717040681366,63.34127736242151,35.075121482367365,1.1686553755041018
55.0,50.0,111.58766026604441,-26.709951515699544,-295.7216654858834,434.01927726762733,434.01927726762744,1.1368683772161603e-13,54.644980913630796,141.08257158903055,-84.13989223661694,1.7558924446960873
55.0,100.0,571.3481510406081,-172.59625370705993,276.0481262892654,467.8962784584026,467.8962784584029,2.8421709430404007e-13,75.02123577297101,479.58698393361635,16.739931334020767,1.2079795771132353
55.0,200.0,-341.82140565439397,-135.42129699114588,-488.36919771969,281.96908905644193,281.96908905644125,-6.821210263296962e-13,-184.36716698552385,27.04877565164597,-184.50301432051606,1.9699336597642514
115.2,1.0,465.6866802156419,16.178564437816334,77.35821269416124,372.1499030836643,372.14990308366464,3.410605131648481e-13,75.60749786673892,408.4208492754668,-18.34166692656387,1.4360556168524568
115.2,10.0,64.68921700682824,-96.13496253550841,-226.81359700836106,387.6377765506977,387.6377765506983,5.684341886080801e-13,106.02217910039377,-100.582501515078,59.249539421512466,1.0394433261252516
115.2,50.0,81.09286245546761,-37.63607114533147,-454.3349857570912,573.0639193578903,573.0639193578903,0.0,149.37567183410852,16.777001537953737,-85.05981091659464,1.497916368638414
115.2,100.0,482.31431742085897,-107.56870630696312,-9.19278983519689,599.075813563019,599.0758135630192,2.2737367544323206e-13,205.82072579829816,260.45234036529445,16.04125125726639,0.8233814114987013
115.2,200.0,-537.7589767300158,-94.62167293198888,-856.5521568873003,413.4148530892734,413.4148530892734,0.0,-161.2577956373562,-181.2313004508579,-195.26988064180176,1.6063856913520453
