HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
70,80000,1.0,42,0.12311843782663345,0.01109083741903305,0,
71,20000,2.0,42,0.28147855401039124,0.0017743224743753672,0,
72,35000,2.0,42,0.30988800525665283,0.0029526096768677235,0,
73,50000,2.0,42,0.39801648259162903,0.004976026713848114,0,
74,65000,2.0,42,0.5011385679244995,0.007619167678058147,0,
75,80000,2.0,42,0.5399623513221741,0.011034666560590267,0,
76,20000,5.0,42,0.2568114995956421,0.0012790461769327521,0,
77,35000,5.0,42,0.20183902978897095,0.0023946603760123253,0,
78,50000,5.0,42,0.15025362372398376,0.004721563775092363,0,
79,65000,5.0,42,0.12649564445018768,0.008270906284451485,0,
80,80000,5.0,42,0.12677250802516937,0.01356707327067852,0,2.0256340503692627
81,20000,10.0,42,0.049737732857465744,0.0008826652192510664,0,
82,35000,10.0,42,0.018073685467243195,0.003178258892148733,0,
83,50000,10.0,42,0.04265892133116722,0.0071199736557900906,0,
84,65000,10.0,42,0.09194886684417725,0.01212823111563921,0,
85,80000,10.0,42,0.1365228295326233,0.018483802676200867,0,
86,20000,20.0,42,0.008649110794067383,0.0013843781780451536,0,
87,35000,20.0,42,0.045628271996974945,0.004576220642775297,0,
88,50000,20.0,42,0.09705476462841034,0.008859850466251373,0,
89,65000,20.0,42,0.11238729953765869,0.013418782502412796,0,
90,80000,20.0,42,0.11589045822620392,0.018828656524419785,0,
91,20000,30.0,42,0.009581360034644604,0.0015219164779409766,0,
92,35000,30.0,42,0.024760516360402107,0.004368423018604517,0,
93,50000,30.0,42,0.03843439742922783,0.00791842769831419,0,
94,65000,30.0,42,0.0576949305832386,0.011719461530447006,0,
95,80000,30.0,42,0.11502613127231598,0.016516748815774918,0,
96,20000,50.0,42,0.012078016996383667,0.0013498662738129497,0,
97,35000,50.0,42,0.020938070490956306,0.0037758336402475834,0,
98,50000,50.0,42,0.041014596819877625,0.0069094146601855755,0,
99,65000,50.0,42,0.08627359569072723,0.0104440962895751,0,
100,80000,50.0,42,0.16331852972507477,0.01504972018301487,0,2.1090471744537354
101,20000,75.0,42,0.01271752268075943,0.0012404676526784897,0,
102,35000,75.0,42,0.020279884338378906,0.0035056963097304106,0,
103,50000,75.0,42,0.035480257123708725,0.006522525101900101,0,
104,65000,75.0,42,0.06651373207569122,0.010002568364143372,0,
105,80000,75.0,42,0.11676344275474548,0.014575595036149025,0,
106,20000,100.0,42,0.006840717978775501,0.0012250265572220087,0,
107,35000,100.0,42,0.01345379650592804,0.003529116977006197,0,
108,50000,100.0,42,0.025279106572270393,0.00660660257562995,0,
109,65000,100.0,42,0.039421647787094116,0.010111733339726925,0,
110,80000,100.0,42,0.06764530390501022,0.014655963517725468,0,
111,20000,125.0,42,0.0075066485442221165,0.001232489594258368,0,
112,35000,125.0,42,0.0196169875562191,0.003571067238226533,0,
113,50000,125.0,42,0.02990046516060829,0.006630539894104004,0,
114,65000,125.0,42,0.03397778421640396,0.010035129263997078,0,
115,80000,125.0,42,0.05920744687318802,0.014406428672373295,0,
116,20000,150.0,42,0.005184350069612265,0.0011446342105045915,0,
117,35000,150.0,42,0.010541527532041073,0.0034072045236825943,0,
118,50000,150.0,42,0.0163967777043581,0.006419419776648283,0,
119,65000,150.0,42,0.03238130360841751,0.009828894399106503,0,
120,80000,150.0,42,0.07634565979242325,0.014268931932747364,0,2.0803937911987305
121,20000,175.0,42,0.004652146250009537,0.0010880704503506422,0,
122,35000,175.0,42,0.008496860042214394,0.0034641411621123552,0,
123,50000,175.0,42,0.015732819214463234,0.006767619866877794,0,
124,65000,175.0,42,0.025784986093640327,0.010521229356527328,0,
125,80000,175.0,42,0.0511191189289093,0.015329206362366676,0,
126,20000,200.0,42,0.0046111042611300945,0.0011385420802980661,0,
127,35000,200.0,42,0.012125711888074875,0.0037980442866683006,0,
128,50000,200.0,42,0.024213138967752457,0.0074856458231806755,0,
129,65000,200.0,42,0.027771316468715668,0.01150661613792181,0,
130,80000,200.0,42,0.04346659034490585,0.01642225868999958,0,
131,20000,1.0,42,0.06773015856742859,0.001144064124673605,0,
132,35000,1.0,42,0.2858009934425354,0.0038021050859242678,0,
133,50000,1.0,42,0.48220115900039673,0.007237160578370094,0,
134,65000,1.0,42,0.4496951699256897,0.010624241083860397,0,
135,80000,1.0,42,0.2540803849697113,0.0145083824172616,0,
136,20000,2.0,42,0.017177630215883255,0.0008369805291295052,0,
137,35000,2.0,42,0.015940090641379356,0.0024133999831974506,0,
138,50000,2.0,42,0.036157138645648956,0.004758055321872234,0,
139,65000,2.0,42,0.09659625589847565,0.007691951934248209,0,
140,80000,2.0,42,0.2104341834783554,0.011665793135762215,0,1.8006033897399902
141,20000,5.0,42,0.07581542432308197,0.0009478162392042577,0,
142,35000,5.0,42,0.09872788190841675,0.002235888736322522,0,
143,50000,5.0,42,0.14680784940719604,0.004423479549586773,0,
144,65000,5.0,42,0.22965598106384277,0.007396485190838575,0,
145,80000,5.0,42,0.32607245445251465,0.011509962379932404,0,
146,20000,10.0,42,0.0730019360780716,0.0009512488031759858,0,
147,35000,10.0,42,0.08317390829324722,0.002259826520457864,0,
148,50000,10.0,42,0.09602020680904388,0.004586211871355772,0,
149,65000,10.0,42,0.12162496149539948,0.007811817340552807,0,
150,80000,10.0,42,0.15309056639671326,0.012314227409660816,0,
151,20000,20.0,42,0.037869859486818314,0.0008731137495487928,0,
152,35000,20.0,42,0.023435596376657486,0.0024587048683315516,0,
153,50000,20.0,42,0.023737547919154167,0.005261140409857035,0,
154,65000,20.0,42,0.03877817839384079,0.009008759632706642,0,
155,80000,20.0,42,0.061873093247413635,0.014006217941641808,0,
156,20000,30.0,42,0.009349207393825054,0.0008863070979714394,0,
157,35000,30.0,42,0.020216213539242744,0.00289583345875144,0,
158,50000,30.0,42,0.05859089642763138,0.006100016180425882,0,
159,65000,30.0,42,0.0852230116724968,0.009986701421439648,0,
160,80000,30.0,42,0.09065111726522446,0.014793538488447666,0,2.0405468940734863
161,20000,50.0,42,0.0065217227675020695,0.0009198276093229651,0,
162,35000,50.0,42,0.021658843383193016,0.002925891662016511,0,
163,50000,50.0,42,0.04011014103889465,0.005853593349456787,0,
164,65000,50.0,42,0.04427090287208557,0.009291337803006172,0,
165,80000,50.0,42,0.05604206398129463,0.013600923120975494,0,
166,20000,75.0,42,0.007523064035922289,0.000854837300721556,0,
167,35000,75.0,42,0.01044202409684658,0.002618859987705946,0,
168,50000,75.0,42,0.02089840918779373,0.005242683459073305,0,
169,65000,75.0,42,0.04683922231197357,0.008463257923722267,0,
170,80000,75.0,42,0.09827276319265366,0.01264992356300354,0,
171,20000,100.0,42,0.011399246752262115,0.0008175635593943298,0,
172,35000,100.0,42,0.01518746092915535,0.0025267109740525484,0,
173,50000,100.0,42,0.026767052710056305,0.005156075581908226,0,
174,65000,100.0,42,0.052289098501205444,0.008467094972729683,0,
175,80000,100.0,42,0.09106447547674179,0.012874188832938671,0,
176,20000,125.0,42,0.007400821894407272,0.0008632382960058749,0,
177,35000,125.0,42,0.008211253210902214,0.002781366463750601,0,
178,50000,125.0,42,0.015144622884690762,0.0057253967970609665,0,
179,65000,125.0,42,0.025837624445557594,0.009384812787175179,0,
180,80000,125.0,42,0.04409128054976463,0.014236419461667538,0,2.0556867122650146
181,20000,150.0,42,0.004065933171659708,0.000996579765342176,0,
182,35000,150.0,42,0.01215179730206728,0.0032493516337126493,0,
183,50000,150.0,42,0.026071298867464066,0.006544912233948708,0,
184,65000,150.0,42,0.030836280435323715,0.01042547170072794,0,
185,80000,150.0,42,0.039004627615213394,0.015377494506537914,0,
186,20000,175.0,42,0.00385094340890646,0.0010671110358089209,0,
187,35000,175.0,42,0.008566990494728088,0.003426515031605959,0,
188,50000,175.0,42,0.014956483617424965,0.006759181153029203,0,
189,65000,175.0,42,0.023356089368462563,0.010615327395498753,0,
190,80000,175.0,42,0.05142716318368912,0.015600093640387058,0,
191,20000,200.0,42,0.005761559121310711,0.0010835409630089998,0,
192,35000,200.0,42,0.007332288660109043,0.0035781695041805506,0,
193,50000,200.0,42,0.013728385791182518,0.007195174228399992,0,
194,65000,200.0,42,0.025486938655376434,0.011442478746175766,0,
195,80000,200.0,42,0.049868207424879074,0.01693960279226303,0,
196,20000,1.0,42,0.03863618150353432,0.0012108285445719957,0,
197,35000,1.0,42,0.13401564955711365,0.004031175747513771,0,
198,50000,1.0,42,0.2267916351556778,0.00796232745051384,0,
199,65000,1.0,42,0.22909463942050934,0.012178580276668072,0,
200,80000,1.0,42,0.15667623281478882,0.017016328871250153,0,2.1215837001800537
201,20000,2.0,42,0.00611044792458415,0.000924753665458411,0,
202,35000,2.0,42,0.015532978810369968,0.002900616033002734,0,
203,50000,2.0,42,0.021866628900170326,0.0056653437204658985,0,
204,65000,2.0,42,0.03620103746652603,0.008935807272791862,0,
205,80000,2.0,42,0.0878680869936943,0.013296124525368214,0,
206,20000,5.0,42,0.021726585924625397,0.0008184166508726776,0,
207,35000,5.0,42,0.028978081420063972,0.002337806625291705,0,
208,50000,5.0,42,0.04930046200752258,0.004773434717208147,0,
209,65000,5.0,42,0.09270687401294708,0.00796834472566843,0,
210,80000,5.0,42,0.15652278065681458,0.012391763739287853,0,
211,20000,10.0,42,0.027948686853051186,0.0008059924002736807,0,
212,35000,10.0,42,0.029803164303302765,0.0022945378441363573,0,
213,50000,10.0,42,0.03674640506505966,0.00484082568436861,0,
214,65000,10.0,42,0.05400847643613815,0.008278834633529186,0,
215,80000,10.0,42,0.07955696433782578,0.01301379594951868,0,
216,20000,20.0,42,0.01596766896545887,0.0007819145102985203,0,
217,35000,20.0,42,0.010887118987739086,0.0024944294709712267,0,
218,50000,20.0,42,0.01998130790889263,0.005396733526140451,0,
219,65000,20.0,42,0.03556341305375099,0.00917381327599287,0,
220,80000,20.0,42,0.050695598125457764,0.01410681288689375,0,1.9889942407608032
221,20000,30.0,42,0.0061758700758218765,0.0008010604651644826,0,
222,35000,30.0,42,0.013752855360507965,0.0027097356505692005,0,
223,50000,30.0,42,0.039167620241642,0.005707434844225645,0,
224,65000,30.0,42,0.05568765103816986,0.009371461346745491,0,
225,80000,30.0,42,0.058610472828149796,0.01397790014743805,0,
226,20000,50.0,42,0.00512563856318593,0.0007925429381430149,0,
227,35000,50.0,42,0.01128388848155737,0.002594023011624813,0,
228,50000,50.0,42,0.025223521515727043,0.005305593833327293,0,
229,65000,50.0,42,0.033149637281894684,0.008615929633378983,0,
230,80000,50.0,42,0.045037295669317245,0.012890302576124668,0,
231,20000,75.0,42,0.008660740219056606,0.0007565868436358869,0,
232,35000,75.0,42,0.009143399074673653,0.0024024113081395626,0,
233,50000,75.0,42,0.01724081113934517,0.004923679865896702,0,
234,65000,75.0,42,0.0325951986014843,0.008112306706607342,0,
235,80000,75.0,42,0.06071975827217102,0.012360494583845139,0,
236,20000,100.0,42,0.011143050156533718,0.0007502483786083758,0,
237,35000,100.0,42,0.010622227564454079,0.0024036364629864693,0,
238,50000,100.0,42,0.01671709679067135,0.004985665902495384,0,
239,65000,100.0,42,0.02951466292142868,0.008310873061418533,0,
240,80000,100.0,42,0.05070843920111656,0.012813985347747803,0,1.9188740253448486
241,20000,125.0,42,0.006870687939226627,0.0008002370595932007,0,
242,35000,125.0,42,0.006895357742905617,0.002650732407346368,0,
243,50000,125.0,42,0.015004660934209824,0.005521852523088455,0,
244,65000,125.0,42,0.024411235004663467,0.009173860773444176,0,
245,80000,125.0,42,0.037005119025707245,0.014063077978789806,0,
246,20000,150.0,42,0.003574765520170331,0.000914458476472646,0,
247,35000,150.0,42,0.00805389042943716,0.003037363989278674,0,
248,50000,150.0,42,0.01885426789522171,0.006211812607944012,0,
249,65000,150.0,42,0.02531363070011139,0.01010565459728241,0,
250,80000,150.0,42,0.03576378896832466,0.015187453478574753,0,
251,20000,175.0,42,0.003724831622093916,0.0010227604070678353,0,
252,35000,175.0,42,0.006663895677775145,0.003334056818857789,0,
253,50000,175.0,42,0.013805920258164406,0.006700785364955664,0,
254,65000,175.0,42,0.023112701252102852,0.010760998353362083,0,
255,80000,175.0,42,0.043999940156936646,0.016052016988396645,0,
256,20000,200.0,42,0.005077620968222618,0.001136740087531507,0,
257,35000,200.0,42,0.007079664617776871,0.0036875626537948847,0,
258,50000,200.0,42,0.01440116111189127,0.007396256551146507,0,
259,65000,200.0,42,0.024460475891828537,0.011835309676826,0,
260,80000,200.0,42,0.04246874898672104,0.01754281111061573,0,2.3017971515655518
261,20000,1.0,42,0.011959120631217957,0.0013139806687831879,0,
262,35000,1.0,42,0.032479286193847656,0.004131918773055077,0,
263,50000,1.0,42,0.05013890936970711,0.008054103702306747,0,
264,65000,1.0,42,0.05098126083612442,0.012465586885809898,0,
265,80000,1.0,42,0.05195656046271324,0.017735503613948822,0,
266,20000,2.0,42,0.005664780270308256,0.0011257565347477794,0,
267,35000,2.0,42,0.013441793620586395,0.003423050045967102,0,
268,50000,2.0,42,0.01934817060828209,0.006518831010907888,0,
269,65000,2.0,42,0.02689463645219803,0.010071794502437115,0,
270,80000,2.0,42,0.05375424399971962,0.01464648637920618,0,
271,20000,5.0,42,0.004129049833863974,0.0008528855396434665,0,
272,35000,5.0,42,0.008253324776887894,0.002668506931513548,0,
273,50000,5.0,42,0.01611357368528843,0.005307122599333525,0,
274,65000,5.0,42,0.031519051641225815,0.008579136803746223,0,
275,80000,5.0,42,0.06053541600704193,0.012996489182114601,0,
276,20000,10.0,42,0.0053782593458890915,0.0007639781106263399,0,
277,35000,10.0,42,0.008224694058299065,0.002417965792119503,0,
278,50000,10.0,42,0.01571027562022209,0.004971064627170563,0,
279,65000,10.0,42,0.026200804859399796,0.00826320517808199,0,
280,80000,10.0,42,0.04180082678794861,0.012748276814818382,0,1.8843201398849487
281,20000,20.0,42,0.004463539458811283,0.0007444248767569661,0,
282,35000,20.0,42,0.008896607905626297,0.002417528536170721,0,
283,50000,20.0,42,0.0214160718023777,0.005061313975602388,0,
284,65000,20.0,42,0.03174806013703346,0.008485822938382626,0,
285,80000,20.0,42,0.03935406357049942,0.013099483214318752,0,
286,20000,30.0,42,0.004229444079101086,0.0007465805392712355,0,
287,35000,30.0,42,0.00906357727944851,0.002474508248269558,0,
288,50000,30.0,42,0.02114715799689293,0.0051986356265842915,0,
289,65000,30.0,42,0.029441367834806442,0.008700164966285229,0,
290,80000,30.0,42,0.03742102161049843,0.013378852978348732,0,
291,20000,50.0,42,0.005736048333346844,0.0007525182445533574,0,
292,35000,50.0,42,0.007428281474858522,0.002506163902580738,0,
293,50000,50.0,42,0.01617419347167015,0.005267968401312828,0,
294,65000,50.0,42,0.024949587881565094,0.008819187059998512,0,
295,80000,50.0,42,0.037892356514930725,0.013573277741670609,0,
296,20000,75.0,42,0.008392059244215488,0.0007650508196093142,0,
297,35000,75.0,42,0.007398654706776142,0.0025618618819862604,0,
298,50000,75.0,42,0.014062801375985146,0.005398140288889408,0,
299,65000,75.0,42,0.023357704281806946,0.009055675938725471,0,
300,80000,75.0,42,0.037170641124248505,0.013967814855277538,0,1.9814153909683228
301,20000,100.0,42,0.00855226069688797,0.0007988080033101141,0,
302,35000,100.0,42,0.006855885963886976,0.0027050552889704704,0,
303,50000,100.0,42,0.013541491702198982,0.005697323475033045,0,
304,65000,100.0,42,0.02238776907324791,0.00953676924109459,0,
305,80000,100.0,42,0.03391248732805252,0.014669838361442089,0,
306,20000,125.0,42,0.006229200400412083,0.0008660973981022835,0,
307,35000,125.0,42,0.006187042687088251,0.002934814663603902,0,
308,50000,125.0,42,0.01438167691230774,0.006119750905781984,0,
309,65000,125.0,42,0.0226820670068264,0.010141974315047264,0,
310,80000,125.0,42,0.032820072025060654,0.01545704435557127,0,
311,20000,150.0,42,0.004696461837738752,0.000958761025685817,0,
312,35000,150.0,42,0.006152750458568335,0.003189022419974208,0,
313,50000,150.0,42,0.013886839151382446,0.006541227921843529,0,
314,65000,150.0,42,0.021868567913770676,0.01070850994437933,0,
315,80000,150.0,42,0.03448200970888138,0.016180137172341347,0,
316,20000,175.0,42,0.004293464589864016,0.0010708130430430174,0,
317,35000,175.0,42,0.006409975700080395,0.003475432749837637,0,
318,50000,175.0,42,0.013915834948420525,0.007032457739114761,0,
319,65000,175.0,42,0.022721078246831894,0.011408565565943718,0,
320,80000,175.0,42,0.037058353424072266,0.017117347568273544,0,2.2465763092041016
321,20000,200.0,42,0.0039937193505465984,0.0012179067125543952,0,
322,35000,200.0,42,0.007108382880687714,0.0038347758818417788,0,
323,50000,200.0,42,0.01550329104065895,0.007637698203325272,0,
324,65000,200.0,42,0.024739108979701996,0.012241281569004059,0,
325,80000,200.0,42,0.039171889424324036,0.018153946846723557,0,
326,20000,1.0,42,0.0035284918267279863,0.0013781674206256866,0,
327,35000,1.0,42,0.008634488098323345,0.004136200062930584,0,
328,50000,1.0,42,0.017876386642456055,0.00799927394837141,0,
329,65000,1.0,42,0.036751218140125275,0.012515678070485592,0,
330,80000,1.0,42,0.07158507406711578,0.018134284764528275,0,
331,20000,2.0,42,0.004076145589351654,0.0013165953569114208,0,
332,35000,2.0,42,0.009254027158021927,0.0038047132547944784,0,
333,50000,2.0,42,0.015894083306193352,0.0071661146357655525,0,
334,65000,2.0,42,0.023295067250728607,0.011022164486348629,0,
335,80000,2.0,42,0.03824315220117569,0.01586700603365898,0,
336,20000,5.0,42,0.005494064651429653,0.0010223290883004665,0,
337,35000,5.0,42,0.013635843060910702,0.0030237610917538404,0,
338,50000,5.0,42,0.02234567143023014,0.0057742721401154995,0,
339,65000,5.0,42,0.02660752460360527,0.009070813655853271,0,
340,80000,5.0,42,0.033908944576978683,0.013447333127260208,0,1.916287899017334
341,20000,10.0,42,0.003720957553014159,0.0008018332882784307,0,
342,35000,10.0,42,0.01024095993489027,0.0024823506828397512,0,
343,50000,10.0,42,0.017758704721927643,0.0049560945481061935,0,
344,65000,10.0,42,0.02418765425682068,0.008127172477543354,0,
345,80000,10.0,42,0.03685612231492996,0.012506573460996151,0,
346,20000,20.0,42,0.003035233821719885,0.0007384399650618434,0,
347,35000,20.0,42,0.0074363406747579575,0.002355206524953246,0,
348,50000,20.0,42,0.014983870089054108,0.004891941323876381,0,
349,65000,20.0,42,0.023520980030298233,0.008275686763226986,0,
350,80000,20.0,42,0.03649398684501648,0.013015056028962135,0,
351,20000,30.0,42,0.004268174059689045,0.0007466649985872209,0,
352,35000,30.0,42,0.00671500526368618,0.002491273917257786,0,
353,50000,30.0,42,0.01393895037472248,0.0053277770057320595,0,
354,65000,30.0,42,0.022120783105492592,0.009138895198702812,0,
355,80000,30.0,42,0.03264911472797394,0.014398707076907158,0,
356,20000,50.0,42,0.0049399095587432384,0.0007922729128040373,0,
357,35000,50.0,42,0.006477368529886007,0.002741648815572262,0,
358,50000,50.0,42,0.015466180630028248,0.005892565473914146,0,
359,65000,50.0,42,0.024314377456903458,0.010027620010077953,0,
360,80000,50.0,42,0.03232584521174431,0.015555557794868946,0,2.077056884765625
361,20000,75.0,42,0.006155569572001696,0.0008352809818461537,0,
362,35000,75.0,42,0.00614672526717186,0.002890791278332472,0,
363,50000,75.0,42,0.01374982949346304,0.006131036207079887,0,
364,65000,75.0,42,0.021927814930677414,0.010296465829014778,0,
365,80000,75.0,42,0.031191356480121613,0.015816377475857735,0,
366,20000,100.0,42,0.007738584186881781,0.000862519140355289,0,
367,35000,100.0,42,0.006464812438935041,0.0029495684430003166,0,
368,50000,100.0,42,0.012148471549153328,0.006202321965247393,0,
369,65000,100.0,42,0.02039136178791523,0.010380584746599197,0,
370,80000,100.0,42,0.03147151321172714,0.015965426340699196,0,
371,20000,125.0,42,0.0064903502352535725,0.0009174995357170701,0,
372,35000,125.0,42,0.00598521064966917,0.0031037842854857445,0,
373,50000,125.0,42,0.012451907619833946,0.006486427504569292,0,
374,65000,125.0,42,0.02079937979578972,0.01081980112940073,0,
375,80000,125.0,42,0.03055654466152191,0.01658983714878559,0,
376,20000,150.0,42,0.003951914608478546,0.0010231146588921547,0,
377,35000,150.0,42,0.005920526571571827,0.003366271033883095,0,
378,50000,150.0,42,0.013781553134322166,0.006908003706485033,0,
379,65000,150.0,42,0.021700479090213776,0.011369007639586926,0,
380,80000,150.0,42,0.03155897185206413,0.017241137102246284,0,2.2259328365325928
381,20000,175.0,42,0.0032709273509681225,0.00114586076233536,0,
382,35000,175.0,42,0.0062198578380048275,0.003620732109993696,0,
383,50000,175.0,42,0.01335676945745945,0.007277522701770067,0,
384,65000,175.0,42,0.02180812880396843,0.011834786273539066,0,
385,80000,175.0,42,0.0351821705698967,0.01783687248826027,0,
386,20000,200.0,42,0.0034287371672689915,0.0012862409930676222,0,
387,35000,200.0,42,0.006815661676228046,0.003924728371202946,0,
388,50000,200.0,42,0.014284510165452957,0.007779589854180813,0,
389,65000,200.0,42,0.023376625031232834,0.012546908110380173,0,
390,80000,200.0,42,0.037019409239292145,0.018760617822408676,0,
391,20000,1.0,42,0.003630430903285742,0.001451713964343071,0,
392,35000,1.0,42,0.012563999742269516,0.004222954157739878,0,
393,50000,1.0,42,0.02961217239499092,0.008154602721333504,0,
394,65000,1.0,42,0.05832519754767418,0.0129041513428092,0,
395,80000,1.0,42,0.09536483883857727,0.018979836255311966,0,
396,20000,2.0,42,0.003603339195251465,0.0014779394259676337,0,
397,35000,2.0,42,0.00849512591958046,0.004136223345994949,0,
398,50000,2.0,42,0.01607971079647541,0.007768781390041113,0,
399,65000,2.0,42,0.024140436202287674,0.01197521947324276,0,
400,80000,2.0,42,0.034854888916015625,0.017170526087284088,0,2.170846700668335
401,20000,5.0,42,0.009583240374922752,0.0011690753744915128,0,
402,35000,5.0,42,0.020474649965763092,0.003271993948146701,0,
403,50000,5.0,42,0.030869917944073677,0.006090124603360891,0,
404,65000,5.0,42,0.03271885961294174,0.00942886434495449,0,
405,80000,5.0,42,0.032712358981370926,0.013841807842254639,0,
406,20000,10.0,42,0.004162957891821861,0.0008255316060967743,0,
407,35000,10.0,42,0.009129169397056103,0.00248974421992898,0,
408,50000,10.0,42,0.01500694453716278,0.004924919921904802,0,
409,65000,10.0,42,0.02366127260029316,0.008090897463262081,0,
410,80000,10.0,42,0.041366126388311386,0.012542719021439552,0,
411,20000,20.0,42,0.0031252603512257338,0.0007396924193017185,0,
412,35000,20.0,42,0.006991385482251644,0.0023520742543041706,0,
413,50000,20.0,42,0.01370927132666111,0.004924805369228125,0,
414,65000,20.0,42,0.023014504462480545,0.008454986847937107,0,
415,80000,20.0,42,0.03572617471218109,0.013517005369067192,0,
416,20000,30.0,42,0.004041189793497324,0.000767368299420923,0,
417,35000,30.0,42,0.006142388563603163,0.002606118330731988,0,
418,50000,30.0,42,0.012971557676792145,0.005660397000610828,0,
419,65000,30.0,42,0.021558500826358795,0.00985644944012165,0,
420,80000,30.0,42,0.030709220096468925,0.01566397398710251,0,2.093459129333496
421,20000,50.0,42,0.003821752965450287,0.0008453604532405734,0,
422,35000,50.0,42,0.006298896856606007,0.002947189612314105,0,
423,50000,50.0,42,0.015698447823524475,0.006338614039123058,0,
